x_coordinate,y_coordinate,bed_rock_elevation,precipitation,air_temperature,ocean_temperature,upper_left_bed_rock_elevation,upper_left_precipitation,upper_left_air_temperature,upper_left_ocean_temperature,top_bed_rock_elevation,top_precipitation,top_air_temperature,top_ocean_temperature,upper_right_bed_rock_elevation,upper_right_precipitation,upper_right_air_temperature,upper_right_ocean_temperature,left_bed_rock_elevation,left_precipitation,left_air_temperature,left_ocean_temperature,right_bed_rock_elevation,right_precipitation,right_air_temperature,right_ocean_temperature,lower_left_bed_rock_elevation,lower_left_precipitation,lower_left_air_temperature,lower_left_ocean_temperature,bottom_bed_rock_elevation,bottom_precipitation,bottom_air_temperature,bottom_ocean_temperature,lower_right_bed_rock_elevation,lower_right_precipitation,lower_right_air_temperature,lower_right_ocean_temperature,bed_rock_elevation_2032,precipitation_2032,air_temperature_2032,ocean_temperature_2032,bed_rock_elevation_2033,precipitation_2033,air_temperature_2033,ocean_temperature_2033,bed_rock_elevation_2034,precipitation_2034,air_temperature_2034,ocean_temperature_2034,ice_velocity
-243200.0,2067200.0,-273.365509033,723.751647949,253.969650269,272.555389404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-343.079559326,847.510986328,252.549423218,272.63394165,-283.041168213,344.850311279,253.82359314,272.469909668,229.356582642,412.167388916,251.18939209,272.68536377,432.115661621,672.41229248,246.469909668,272.748779297,-273.062652588,523.436279297,254.374023438,272.10546875,-273.062652588,535.128234863,255.376464844,272.498657227,-273.365509033,687.591918945,254.756530762,272.471618652,3.98271489143
-121600.0,2067200.0,-343.079559326,847.510986328,252.549423218,272.63394165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-273.365509033,723.751647949,253.969650269,272.555389404,-707.787780762,548.75402832,251.713546753,272.791473389,229.356582642,412.167388916,251.18939209,272.68536377,432.115661621,672.41229248,246.469909668,272.748779297,475.106506348,427.42767334,247.545471191,273.016448975,-342.84765625,675.961547852,253.328491211,272.46395874,-342.84765625,732.144287109,254.074768066,272.633209229,-343.079559326,753.396240234,253.564041138,272.589202881,0.0361411683261
0.0,2067200.0,-707.787780762,548.75402832,251.713546753,272.791473389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-343.079559326,847.510986328,252.549423218,272.63394165,-358.367126465,405.56362915,253.169189453,273.383880615,432.115661621,672.41229248,246.469909668,272.748779297,475.106506348,427.42767334,247.545471191,273.016448975,1868.72094727,248.789413452,241.473052979,273.278137207,-707.792785645,437.537353516,252.626449585,272.753051758,-707.792785645,530.591491699,253.181121826,272.799499512,-707.787780762,473.234680176,252.78175354,272.775360107,238.024108887
121600.0,2067200.0,-358.367126465,405.56362915,253.169189453,273.383880615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-707.787780762,548.75402832,251.713546753,272.791473389,-434.202972412,480.912658691,252.070571899,273.709350586,475.106506348,427.42767334,247.545471191,273.016448975,1868.72094727,248.789413452,241.473052979,273.278137207,2460.7043457,300.989257812,239.612258911,273.475921631,-359.029693604,329.416229248,254.056381226,273.246520996,-359.029693604,499.029754639,254.547363281,273.405548096,-358.367126465,377.817382812,254.165878296,273.338470459,47.8666381836
243200.0,2067200.0,-434.202972412,480.912658691,252.070571899,273.709350586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-358.367126465,405.56362915,253.169189453,273.383880615,184.735687256,280.578430176,252.978057861,273.807891846,1868.72094727,248.789413452,241.473052979,273.278137207,2460.7043457,300.989257812,239.612258911,273.475921631,1394.69775391,143.390716553,240.809616089,273.645935059,-435.70526123,482.630462646,252.968994141,273.653747559,-435.70526123,701.104431152,253.389633179,273.739196777,-434.202972412,489.232727051,253.053726196,273.691864014,1074.74072266
364800.0,2067200.0,184.735687256,280.578430176,252.978057861,273.807891846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-434.202972412,480.912658691,252.070571899,273.709350586,-645.107055664,320.780426025,253.711853027,273.545166016,2460.7043457,300.989257812,239.612258911,273.475921631,1394.69775391,143.390716553,240.809616089,273.645935059,513.899475098,314.243530273,244.533554077,273.721557617,184.139923096,325.036499023,253.871368408,273.556549072,184.139923096,568.103149414,254.285308838,273.826599121,184.735687256,287.114227295,253.890991211,273.704589844,30.0355644226
486400.0,2067200.0,-645.107055664,320.780426025,253.711853027,273.545166016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.735687256,280.578430176,252.978057861,273.807891846,-301.210418701,365.593414307,253.630249023,273.689178467,1394.69775391,143.390716553,240.809616089,273.645935059,513.899475098,314.243530273,244.533554077,273.721557617,149.510650635,203.758148193,248.916809082,274.019317627,-645.57611084,394.047485352,254.8359375,273.497039795,-645.57611084,656.624023438,255.206695557,273.566864014,-645.107055664,337.48260498,254.722045898,273.526824951,14.9023284912
608000.0,2067200.0,-301.210418701,365.593414307,253.630249023,273.689178467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-645.107055664,320.780426025,253.711853027,273.545166016,0.0,0.0,0.0,0.0,513.899475098,314.243530273,244.533554077,273.721557617,149.510650635,203.758148193,248.916809082,274.019317627,-592.368041992,291.523529053,252.170776367,274.26272583,-301.750091553,445.393066406,254.720840454,273.641448975,-301.750091553,715.197265625,255.02545166,273.71194458,-301.210418701,389.061065674,254.581344604,273.667724609,1.4873496294
-364800.0,1945600.0,-283.041168213,344.850311279,253.82359314,272.469909668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-273.365509033,723.751647949,253.969650269,272.555389404,0.0,0.0,0.0,0.0,229.356582642,412.167388916,251.18939209,272.68536377,-383.522949219,459.111175537,253.126480103,272.733703613,-738.572570801,295.44039917,252.149658203,272.753997803,1041.71325684,186.010665894,245.281234741,272.687438965,-282.81842041,231.870895386,253.975418091,272.29019165,-282.81842041,232.712265015,254.822845459,272.426300049,-283.041168213,356.10723877,254.466140747,272.431182861,13.3791904449
-243200.0,1945600.0,229.356582642,412.167388916,251.18939209,272.68536377,0.0,0.0,0.0,0.0,-273.365509033,723.751647949,253.969650269,272.555389404,-343.079559326,847.510986328,252.549423218,272.63394165,-283.041168213,344.850311279,253.82359314,272.469909668,432.115661621,672.41229248,246.469909668,272.748779297,-738.572570801,295.44039917,252.149658203,272.753997803,1041.71325684,186.010665894,245.281234741,272.687438965,17.5274105072,273.541107178,239.631484985,272.76940918,229.680038452,273.625366211,251.795257568,272.593444824,229.680038452,326.483795166,252.481048584,272.725982666,229.356582642,429.689208984,252.283828735,272.538574219,5.41767406464
-121600.0,1945600.0,432.115661621,672.41229248,246.469909668,272.748779297,-273.365509033,723.751647949,253.969650269,272.555389404,-343.079559326,847.510986328,252.549423218,272.63394165,-707.787780762,548.75402832,251.713546753,272.791473389,229.356582642,412.167388916,251.18939209,272.68536377,475.106506348,427.42767334,247.545471191,273.016448975,1041.71325684,186.010665894,245.281234741,272.687438965,17.5274105072,273.541107178,239.631484985,272.76940918,251.041030884,238.016052246,237.82749939,273.044219971,432.447662354,570.13092041,247.266036987,272.528076172,432.447662354,637.385009766,247.92918396,272.721710205,432.115661621,649.434326172,247.677749634,272.659576416,0.0190659277141
0.0,1945600.0,475.106506348,427.42767334,247.545471191,273.016448975,-343.079559326,847.510986328,252.549423218,272.63394165,-707.787780762,548.75402832,251.713546753,272.791473389,-358.367126465,405.56362915,253.169189453,273.383880615,432.115661621,672.41229248,246.469909668,272.748779297,1868.72094727,248.789413452,241.473052979,273.278137207,17.5274105072,273.541107178,239.631484985,272.76940918,251.041030884,238.016052246,237.82749939,273.044219971,1086.78833008,136.707366943,234.838104248,273.168457031,475.287567139,327.592010498,248.353286743,272.778411865,475.287567139,394.00012207,248.826629639,272.974975586,475.106506348,367.53527832,248.711166382,272.885314941,0.0409346185625
121600.0,1945600.0,1868.72094727,248.789413452,241.473052979,273.278137207,-707.787780762,548.75402832,251.713546753,272.791473389,-358.367126465,405.56362915,253.169189453,273.383880615,-434.202972412,480.912658691,252.070571899,273.709350586,475.106506348,427.42767334,247.545471191,273.016448975,2460.7043457,300.989257812,239.612258911,273.475921631,251.041030884,238.016052246,237.82749939,273.044219971,1086.78833008,136.707366943,234.838104248,273.168457031,618.143737793,116.05619812,231.645462036,273.318450928,1868.54907227,208.059158325,242.251739502,273.077453613,1868.54907227,307.834686279,242.631332397,273.257904053,1868.72094727,223.939544678,242.446472168,273.162628174,0.238759458065
243200.0,1945600.0,2460.7043457,300.989257812,239.612258911,273.475921631,-358.367126465,405.56362915,253.169189453,273.383880615,-434.202972412,480.912658691,252.070571899,273.709350586,184.735687256,280.578430176,252.978057861,273.807891846,1868.72094727,248.789413452,241.473052979,273.278137207,1394.69775391,143.390716553,240.809616089,273.645935059,1086.78833008,136.707366943,234.838104248,273.168457031,618.143737793,116.05619812,231.645462036,273.318450928,698.07244873,100.561279297,232.773071289,273.476654053,2460.37548828,315.11630249,240.418441772,273.31552124,2460.37548828,444.815765381,240.949905396,273.459991455,2460.7043457,303.65447998,240.549346924,273.377563477,0.06701849401
364800.0,1945600.0,1394.69775391,143.390716553,240.809616089,273.645935059,-434.202972412,480.912658691,252.070571899,273.709350586,184.735687256,280.578430176,252.978057861,273.807891846,-645.107055664,320.780426025,253.711853027,273.545166016,2460.7043457,300.989257812,239.612258911,273.475921631,513.899475098,314.243530273,244.533554077,273.721557617,618.143737793,116.05619812,231.645462036,273.318450928,698.07244873,100.561279297,232.773071289,273.476654053,1534.8861084,144.233444214,234.64704895,273.635498047,1394.47460938,187.350067139,241.623336792,273.451629639,1394.47460938,336.016235352,242.184463501,273.632629395,1394.69775391,145.559188843,241.676101685,273.533325195,0.051509693265
486400.0,1945600.0,513.899475098,314.243530273,244.533554077,273.721557617,184.735687256,280.578430176,252.978057861,273.807891846,-645.107055664,320.780426025,253.711853027,273.545166016,-301.210418701,365.593414307,253.630249023,273.689178467,1394.69775391,143.390716553,240.809616089,273.645935059,149.510650635,203.758148193,248.916809082,274.019317627,698.07244873,100.561279297,232.773071289,273.476654053,1534.8861084,144.233444214,234.64704895,273.635498047,1525.77954102,151.52142334,239.68132019,273.854858398,513.680236816,415.562316895,245.434005737,273.521209717,513.680236816,603.43347168,245.9090271,273.743835449,513.899475098,331.925415039,245.467956543,273.62600708,3.1697602272
608000.0,1945600.0,149.510650635,203.758148193,248.916809082,274.019317627,-645.107055664,320.780426025,253.711853027,273.545166016,-301.210418701,365.593414307,253.630249023,273.689178467,0.0,0.0,0.0,0.0,513.899475098,314.243530273,244.533554077,273.721557617,-592.368041992,291.523529053,252.170776367,274.26272583,1534.8861084,144.233444214,234.64704895,273.635498047,1525.77954102,151.52142334,239.68132019,273.854858398,583.294616699,74.5528793335,244.360839844,274.076263428,149.084335327,356.78137207,249.986221313,273.793121338,149.084335327,590.329223633,250.241226196,274.032470703,149.510650635,255.810668945,249.861831665,273.890899658,10.7894697189
729600.0,1945600.0,-592.368041992,291.523529053,252.170776367,274.26272583,-301.210418701,365.593414307,253.630249023,273.689178467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.510650635,203.758148193,248.916809082,274.019317627,0.0,0.0,0.0,0.0,1525.77954102,151.52142334,239.68132019,273.854858398,583.294616699,74.5528793335,244.360839844,274.076263428,-120.229362488,144.902160645,248.565170288,274.493011475,-592.99041748,447.546569824,253.282012939,274.220458984,-592.99041748,678.49987793,253.481643677,274.286010742,-592.368041992,355.531768799,253.064331055,274.237731934,387.366271973
972800.0,1945600.0,-205.392700195,287.476898193,255.523864746,273.970977783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-270.017150879,646.41015625,258.351135254,272.75769043,-120.229362488,144.902160645,248.565170288,274.493011475,-598.850585938,171.20980835,252.549285889,274.034973145,-354.948760986,82.5567321777,251.506744385,273.206420898,-205.545516968,432.599334717,255.919143677,273.806884766,-205.545516968,559.920166016,256.067108154,274.072357178,-205.392700195,326.662750244,256.142059326,273.85760498,76.1845016479
