x_coordinate,y_coordinate,bed_rock_elevation,precipitation,air_temperature,ocean_temperature,upper_left_bed_rock_elevation,upper_left_precipitation,upper_left_air_temperature,upper_left_ocean_temperature,top_bed_rock_elevation,top_precipitation,top_air_temperature,top_ocean_temperature,upper_right_bed_rock_elevation,upper_right_precipitation,upper_right_air_temperature,upper_right_ocean_temperature,left_bed_rock_elevation,left_precipitation,left_air_temperature,left_ocean_temperature,right_bed_rock_elevation,right_precipitation,right_air_temperature,right_ocean_temperature,lower_left_bed_rock_elevation,lower_left_precipitation,lower_left_air_temperature,lower_left_ocean_temperature,bottom_bed_rock_elevation,bottom_precipitation,bottom_air_temperature,bottom_ocean_temperature,lower_right_bed_rock_elevation,lower_right_precipitation,lower_right_air_temperature,lower_right_ocean_temperature,bed_rock_elevation_2097,precipitation_2097,air_temperature_2097,ocean_temperature_2097,bed_rock_elevation_2098,precipitation_2098,air_temperature_2098,ocean_temperature_2098,bed_rock_elevation_2099,precipitation_2099,air_temperature_2099,ocean_temperature_2099,ice_velocity
-243200.0,2067200.0,-272.031524658,333.682220459,259.226989746,274.132110596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-342.116363525,363.51574707,257.451538086,273.75289917,-281.583007812,239.485122681,258.985198975,273.621551514,229.381195068,510.281433105,256.583007812,274.412567139,431.650848389,855.152954102,252.190429688,274.30557251,-272.031524658,362.465881348,259.393310547,273.894439697,-272.031524658,447.625549316,260.545166016,273.76776123,-272.031524658,296.794372559,260.079650879,273.924926758,10.2276229858
-121600.0,2067200.0,-342.116363525,363.51574707,257.451538086,273.75289917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-272.031524658,333.682220459,259.226989746,274.132110596,-706.408569336,-39.8685302734,256.699493408,273.425170898,229.381195068,510.281433105,256.583007812,274.412567139,431.650848389,855.152954102,252.190429688,274.30557251,475.415100098,482.744384766,253.27406311,274.833282471,-342.116363525,537.504516602,257.624633789,273.644927979,-342.116363525,555.017578125,258.6668396,273.61050415,-342.116363525,462.648376465,258.328857422,273.687103271,0.113790936768
0.0,2067200.0,-706.408569336,-39.8685302734,256.699493408,273.425170898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-342.116363525,363.51574707,257.451538086,273.75289917,-351.975463867,193.277648926,258.461395264,274.494781494,431.650848389,855.152954102,252.190429688,274.30557251,475.415100098,482.744384766,253.27406311,274.833282471,1870.8293457,352.812316895,247.225006104,275.0440979,-706.408569336,221.005599976,256.80090332,273.37399292,-706.408569336,0.782165527344,257.758544922,273.398040771,-706.408569336,24.0084228516,257.512695312,273.439147949,2026.16015625
121600.0,2067200.0,-351.975463867,193.277648926,258.461395264,274.494781494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-706.408569336,-39.8685302734,256.699493408,273.425170898,0.0,0.0,0.0,0.0,475.415100098,482.744384766,253.27406311,274.833282471,1870.8293457,352.812316895,247.225006104,275.0440979,2463.53466797,440.938903809,245.504547119,275.146850586,-351.975463867,425.855834961,258.495574951,274.395202637,-351.975463867,200.16015625,259.157287598,274.368560791,-351.975463867,297.347473145,259.069732666,274.443786621,79.3281478882
364800.0,2067200.0,189.279205322,260.747070312,258.527679443,275.737060547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-641.497436523,385.288360596,259.193237305,274.300842285,2463.53466797,440.938903809,245.504547119,275.146850586,1396.77966309,316.164093018,246.66847229,275.368988037,515.846557617,531.253845215,250.64541626,275.561157227,189.279205322,504.137756348,258.349121094,275.549713135,189.279205322,343.344177246,258.999511719,275.760009766,189.279205322,362.843505859,259.093048096,275.964630127,27.0404663086
486400.0,2067200.0,-641.497436523,385.288360596,259.193237305,274.300842285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.279205322,260.747070312,258.527679443,275.737060547,-297.077758789,526.999145508,259.331787109,274.454406738,1396.77966309,316.164093018,246.66847229,275.368988037,515.846557617,531.253845215,250.64541626,275.561157227,152.720962524,536.201049805,254.96546936,276.082214355,-641.497436523,599.227783203,258.867340088,274.256774902,-641.497436523,493.479522705,259.514678955,274.277648926,-641.497436523,492.487884521,259.688232422,274.303436279,31.013425827
608000.0,2067200.0,-297.077758789,526.999145508,259.331787109,274.454406738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-641.497436523,385.288360596,259.193237305,274.300842285,0.0,0.0,0.0,0.0,515.846557617,531.253845215,250.64541626,275.561157227,152.720962524,536.201049805,254.96546936,276.082214355,-588.440063477,455.337036133,258.23059082,275.023956299,-297.077758789,545.825683594,258.784942627,274.410705566,-297.077758789,555.182922363,259.609130859,274.434661865,-297.077758789,586.561645508,259.593109131,274.452819824,122.921699524
-364800.0,1945600.0,-281.583007812,239.485122681,258.985198975,273.621551514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-272.031524658,333.682220459,259.226989746,274.132110596,0.0,0.0,0.0,0.0,229.381195068,510.281433105,256.583007812,274.412567139,0.0,0.0,0.0,0.0,-737.13861084,564.274414062,257.419067383,273.845977783,1041.99023438,445.281829834,250.726348877,274.328552246,-281.583007812,183.140792847,259.155792236,273.488861084,-281.583007812,229.236419678,260.22644043,273.46005249,-281.583007812,34.8123321533,259.632110596,273.512756348,400.233032227
-243200.0,1945600.0,229.381195068,510.281433105,256.583007812,274.412567139,0.0,0.0,0.0,0.0,-272.031524658,333.682220459,259.226989746,274.132110596,-342.116363525,363.51574707,257.451538086,273.75289917,-281.583007812,239.485122681,258.985198975,273.621551514,431.650848389,855.152954102,252.190429688,274.30557251,-737.13861084,564.274414062,257.419067383,273.845977783,1041.99023438,445.281829834,250.726348877,274.328552246,17.648683548,448.079467773,245.572113037,274.455841064,229.381195068,485.936157227,256.701934814,273.988372803,229.381195068,560.214233398,257.488037109,274.31463623,229.381195068,525.110168457,257.344055176,274.688781738,5.77057361603
-121600.0,1945600.0,431.650848389,855.152954102,252.190429688,274.30557251,-272.031524658,333.682220459,259.226989746,274.132110596,-342.116363525,363.51574707,257.451538086,273.75289917,-706.408569336,-39.8685302734,256.699493408,273.425170898,229.381195068,510.281433105,256.583007812,274.412567139,475.415100098,482.744384766,253.27406311,274.833282471,1041.99023438,445.281829834,250.726348877,274.328552246,17.648683548,448.079467773,245.572113037,274.455841064,251.882751465,355.145446777,243.786697388,274.854492188,431.650848389,961.11138916,252.103759766,273.996185303,431.650848389,935.413208008,252.954360962,274.164398193,431.650848389,1006.34002686,252.935470581,274.437194824,0.137486189604
0.0,1945600.0,475.415100098,482.744384766,253.27406311,274.833282471,-342.116363525,363.51574707,257.451538086,273.75289917,-706.408569336,-39.8685302734,256.699493408,273.425170898,-351.975463867,193.277648926,258.461395264,274.494781494,431.650848389,855.152954102,252.190429688,274.30557251,1870.8293457,352.812316895,247.225006104,275.0440979,17.648683548,448.079467773,245.572113037,274.455841064,251.882751465,355.145446777,243.786697388,274.854492188,1088.33740234,225.143493652,240.886138916,274.83380127,475.415100098,662.918334961,253.204528809,274.536010742,475.415100098,457.708435059,253.869262695,274.799255371,475.415100098,603.856811523,253.889373779,275.061889648,0.0613839626312
121600.0,1945600.0,1870.8293457,352.812316895,247.225006104,275.0440979,-706.408569336,-39.8685302734,256.699493408,273.425170898,-351.975463867,193.277648926,258.461395264,274.494781494,0.0,0.0,0.0,0.0,475.415100098,482.744384766,253.27406311,274.833282471,2463.53466797,440.938903809,245.504547119,275.146850586,251.882751465,355.145446777,243.786697388,274.854492188,1088.33740234,225.143493652,240.886138916,274.83380127,619.930603027,208.597335815,237.916931152,274.921661377,1870.8293457,520.878295898,247.09564209,274.780059814,1870.8293457,350.820800781,247.68145752,275.06628418,1870.8293457,466.114990234,247.732269287,275.323394775,0.248932003975
243200.0,1945600.0,2463.53466797,440.938903809,245.504547119,275.146850586,-351.975463867,193.277648926,258.461395264,274.494781494,0.0,0.0,0.0,0.0,189.279205322,260.747070312,258.527679443,275.737060547,1870.8293457,352.812316895,247.225006104,275.0440979,1396.77966309,316.164093018,246.66847229,275.368988037,1088.33740234,225.143493652,240.886138916,274.83380127,619.930603027,208.597335815,237.916931152,274.921661377,699.398376465,225.527770996,239.179779053,275.115783691,2463.53466797,611.889770508,245.311553955,274.916442871,2463.53466797,492.321166992,245.958023071,275.231140137,2463.53466797,560.775146484,245.998809814,275.454345703,0.0882442966104
364800.0,1945600.0,1396.77966309,316.164093018,246.66847229,275.368988037,0.0,0.0,0.0,0.0,189.279205322,260.747070312,258.527679443,275.737060547,-641.497436523,385.288360596,259.193237305,274.300842285,2463.53466797,440.938903809,245.504547119,275.146850586,515.846557617,531.253845215,250.64541626,275.561157227,619.930603027,208.597335815,237.916931152,274.921661377,699.398376465,225.527770996,239.179779053,275.115783691,1535.73535156,339.856689453,241.184967041,275.389526367,1396.77966309,479.051635742,246.515701294,275.233734131,1396.77966309,423.670410156,247.171279907,275.511932373,1396.77966309,424.067871094,247.213943481,275.640258789,0.0617934465408
486400.0,1945600.0,515.846557617,531.253845215,250.64541626,275.561157227,189.279205322,260.747070312,258.527679443,275.737060547,-641.497436523,385.288360596,259.193237305,274.300842285,-297.077758789,526.999145508,259.331787109,274.454406738,1396.77966309,316.164093018,246.66847229,275.368988037,152.720962524,536.201049805,254.96546936,276.082214355,699.398376465,225.527770996,239.179779053,275.115783691,1535.73535156,339.856689453,241.184967041,275.389526367,1526.47912598,414.642730713,246.125305176,275.779083252,515.846557617,694.22253418,250.338394165,275.391571045,515.846557617,725.09777832,251.117324829,275.605957031,515.846557617,666.913085938,251.210800171,275.734954834,3.36389708519
608000.0,1945600.0,152.720962524,536.201049805,254.96546936,276.082214355,-641.497436523,385.288360596,259.193237305,274.300842285,-297.077758789,526.999145508,259.331787109,274.454406738,0.0,0.0,0.0,0.0,515.846557617,531.253845215,250.64541626,275.561157227,-588.440063477,455.337036133,258.23059082,275.023956299,1535.73535156,339.856689453,241.184967041,275.389526367,1526.47912598,414.642730713,246.125305176,275.779083252,584.660827637,379.961029053,250.839065552,276.132049561,152.720962524,667.136169434,254.4921875,275.927886963,152.720962524,807.98614502,255.275558472,276.171936035,152.720962524,706.766357422,255.389755249,276.25982666,11.539598465
729600.0,1945600.0,-588.440063477,455.337036133,258.23059082,275.023956299,-297.077758789,526.999145508,259.331787109,274.454406738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.720962524,536.201049805,254.96546936,276.082214355,0.0,0.0,0.0,0.0,1526.47912598,414.642730713,246.125305176,275.779083252,584.660827637,379.961029053,250.839065552,276.132049561,-118.461746216,447.625976562,255.217102051,276.975067139,-588.440063477,554.403930664,257.402618408,274.981536865,-588.440063477,564.354858398,258.350006104,275.002563477,-588.440063477,486.685241699,258.427429199,275.012664795,332.146026611
972800.0,1945600.0,-203.562255859,-30.9110107422,261.957183838,275.557525635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-268.330413818,-504.582580566,264.760131836,274.602844238,-118.461746216,447.625976562,255.217102051,276.975067139,-596.515197754,430.58895874,258.958374023,274.935638428,-351.150817871,232.559371948,257.492797852,274.10848999,-203.562255859,-61.0760803223,261.186065674,275.288635254,-203.562255859,-33.6232299805,262.14151001,275.264862061,-203.562255859,-302.588226318,261.964874268,275.3800354,4.83045959473
1094400.0,1945600.0,-268.330413818,-504.582580566,264.760131836,274.602844238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-203.562255859,-30.9110107422,261.957183838,275.557525635,0.0,0.0,0.0,0.0,-596.515197754,430.58895874,258.958374023,274.935638428,-351.150817871,232.559371948,257.492797852,274.10848999,-216.735717773,674.068115234,258.726776123,274.271942139,-268.330413818,-348.958251953,264.166534424,274.217803955,-268.330413818,-348.188537598,264.993621826,274.158569336,-268.330413818,-712.168334961,264.856872559,274.342041016,919.631652832
-364800.0,1824000.0,-737.13861084,564.274414062,257.419067383,273.845977783,0.0,0.0,0.0,0.0,-281.583007812,239.485122681,258.985198975,273.621551514,229.381195068,510.281433105,256.583007812,274.412567139,0.0,0.0,0.0,0.0,1041.99023438,445.281829834,250.726348877,274.328552246,-398.884429932,247.097854614,256.149017334,274.219207764,-288.069610596,686.138427734,255.250961304,274.121643066,849.757141113,478.88067627,248.286331177,274.21673584,-737.13861084,403.473052979,257.405151367,273.717010498,-737.13861084,427.2003479,258.335662842,273.698028564,-737.13861084,370.153564453,257.892242432,273.74206543,129.540802002
-243200.0,1824000.0,1041.99023438,445.281829834,250.726348877,274.328552246,-281.583007812,239.485122681,258.985198975,273.621551514,229.381195068,510.281433105,256.583007812,274.412567139,431.650848389,855.152954102,252.190429688,274.30557251,-737.13861084,564.274414062,257.419067383,273.845977783,17.648683548,448.079467773,245.572113037,274.455841064,-288.069610596,686.138427734,255.250961304,274.121643066,849.757141113,478.88067627,248.286331177,274.21673584,570.706115723,259.991668701,240.275238037,274.333740234,1041.99023438,380.987243652,250.719573975,273.902526855,1041.99023438,344.925720215,251.467819214,274.2109375,1041.99023438,353.548248291,251.255020142,274.537414551,0.844936788082
-121600.0,1824000.0,17.648683548,448.079467773,245.572113037,274.455841064,229.381195068,510.281433105,256.583007812,274.412567139,431.650848389,855.152954102,252.190429688,274.30557251,475.415100098,482.744384766,253.27406311,274.833282471,1041.99023438,445.281829834,250.726348877,274.328552246,251.882751465,355.145446777,243.786697388,274.854492188,849.757141113,478.88067627,248.286331177,274.21673584,570.706115723,259.991668701,240.275238037,274.333740234,465.750427246,258.193603516,238.241989136,274.489257812,17.648683548,498.438293457,245.318862915,274.131591797,17.648683548,437.259887695,246.035873413,274.293548584,17.648683548,486.348571777,246.123840332,274.597595215,0.450055092573
0.0,1824000.0,251.882751465,355.145446777,243.786697388,274.854492188,431.650848389,855.152954102,252.190429688,274.30557251,475.415100098,482.744384766,253.27406311,274.833282471,1870.8293457,352.812316895,247.225006104,275.0440979,17.648683548,448.079467773,245.572113037,274.455841064,1088.33740234,225.143493652,240.886138916,274.83380127,570.706115723,259.991668701,240.275238037,274.333740234,465.750427246,258.193603516,238.241989136,274.489257812,133.640197754,206.78793335,237.700836182,274.49609375,251.882751465,423.44039917,243.52166748,274.699279785,251.882751465,297.332122803,244.101211548,275.09979248,251.882751465,375.370910645,244.309463501,275.341033936,293.165313721
121600.0,1824000.0,1088.33740234,225.143493652,240.886138916,274.83380127,475.415100098,482.744384766,253.27406311,274.833282471,1870.8293457,352.812316895,247.225006104,275.0440979,2463.53466797,440.938903809,245.504547119,275.146850586,251.882751465,355.145446777,243.786697388,274.854492188,619.930603027,208.597335815,237.916931152,274.921661377,465.750427246,258.193603516,238.241989136,274.489257812,133.640197754,206.78793335,237.700836182,274.49609375,392.634063721,161.206375122,235.645690918,274.595458984,1088.33740234,270.496673584,240.61932373,274.641387939,1088.33740234,177.224914551,241.159973145,274.925811768,1088.33740234,226.83505249,241.362243652,275.142486572,14.6700344086
243200.0,1824000.0,619.930603027,208.597335815,237.916931152,274.921661377,1870.8293457,352.812316895,247.225006104,275.0440979,2463.53466797,440.938903809,245.504547119,275.146850586,1396.77966309,316.164093018,246.66847229,275.368988037,1088.33740234,225.143493652,240.886138916,274.83380127,699.398376465,225.527770996,239.179779053,275.115783691,133.640197754,206.78793335,237.700836182,274.49609375,392.634063721,161.206375122,235.645690918,274.595458984,353.087005615,159.307098389,234.729812622,274.807037354,619.930603027,261.795654297,237.571121216,274.741699219,619.930603027,210.34173584,238.321014404,274.992614746,619.930603027,239.261779785,238.37612915,275.174621582,0.965377211571
364800.0,1824000.0,699.398376465,225.527770996,239.179779053,275.115783691,2463.53466797,440.938903809,245.504547119,275.146850586,1396.77966309,316.164093018,246.66847229,275.368988037,515.846557617,531.253845215,250.64541626,275.561157227,619.930603027,208.597335815,237.916931152,274.921661377,1535.73535156,339.856689453,241.184967041,275.389526367,392.634063721,161.206375122,235.645690918,274.595458984,353.087005615,159.307098389,234.729812622,274.807037354,606.034667969,193.774993896,236.432785034,275.06842041,699.398376465,285.23626709,238.854736328,274.963104248,699.398376465,273.737426758,239.697113037,275.195007324,699.398376465,273.477172852,239.611816406,275.333648682,6.24434185028
486400.0,1824000.0,1535.73535156,339.856689453,241.184967041,275.389526367,1396.77966309,316.164093018,246.66847229,275.368988037,515.846557617,531.253845215,250.64541626,275.561157227,152.720962524,536.201049805,254.96546936,276.082214355,699.398376465,225.527770996,239.179779053,275.115783691,1526.47912598,414.642730713,246.125305176,275.779083252,353.087005615,159.307098389,234.729812622,274.807037354,606.034667969,193.774993896,236.432785034,275.06842041,1261.4609375,211.83052063,239.351318359,275.369354248,1535.73535156,421.762573242,240.728118896,275.254852295,1535.73535156,480.931945801,241.699630737,275.473052979,1535.73535156,431.807983398,241.617324829,275.57699585,7.8800907135
608000.0,1824000.0,1526.47912598,414.642730713,246.125305176,275.779083252,515.846557617,531.253845215,250.64541626,275.561157227,152.720962524,536.201049805,254.96546936,276.082214355,-588.440063477,455.337036133,258.23059082,275.023956299,1535.73535156,339.856689453,241.184967041,275.389526367,584.660827637,379.961029053,250.839065552,276.132049561,606.034667969,193.774993896,236.432785034,275.06842041,1261.4609375,211.83052063,239.351318359,275.369354248,997.566345215,237.246551514,242.260559082,275.660827637,1526.47912598,543.41217041,245.688766479,275.681732178,1526.47912598,624.485595703,246.589263916,275.908813477,1526.47912598,559.91619873,246.509872437,275.964233398,12.0545940399
729600.0,1824000.0,584.660827637,379.961029053,250.839065552,276.132049561,152.720962524,536.201049805,254.96546936,276.082214355,-588.440063477,455.337036133,258.23059082,275.023956299,0.0,0.0,0.0,0.0,1526.47912598,414.642730713,246.125305176,275.779083252,-118.461746216,447.625976562,255.217102051,276.975067139,1261.4609375,211.83052063,239.351318359,275.369354248,997.566345215,237.246551514,242.260559082,275.660827637,1878.96984863,498.168518066,244.573852539,275.885803223,584.660827637,560.847839355,250.365203857,276.082611084,584.660827637,607.065124512,251.092498779,276.319244385,584.660827637,540.41809082,251.152511597,276.313171387,0.0749899595976
851200.0,1824000.0,-118.461746216,447.625976562,255.217102051,276.975067139,-588.440063477,455.337036133,258.23059082,275.023956299,0.0,0.0,0.0,0.0,-203.562255859,-30.9110107422,261.957183838,275.557525635,584.660827637,379.961029053,250.839065552,276.132049561,-596.515197754,430.58895874,258.958374023,274.935638428,997.566345215,237.246551514,242.260559082,275.660827637,1878.96984863,498.168518066,244.573852539,275.885803223,-165.677902222,463.222900391,250.525695801,276.112060547,-118.461746216,614.840942383,254.30140686,277.112518311,-118.461746216,638.321044922,255.238708496,277.390716553,-118.461746216,569.783569336,255.361053467,277.235656738,0.0269213505089
972800.0,1824000.0,-596.515197754,430.58895874,258.958374023,274.935638428,0.0,0.0,0.0,0.0,-203.562255859,-30.9110107422,261.957183838,275.557525635,-268.330413818,-504.582580566,264.760131836,274.602844238,-118.461746216,447.625976562,255.217102051,276.975067139,-351.150817871,232.559371948,257.492797852,274.10848999,1878.96984863,498.168518066,244.573852539,275.885803223,-165.677902222,463.222900391,250.525695801,276.112060547,0.255895316601,400.421844482,252.35484314,275.93637085,-596.515197754,513.850219727,257.95223999,274.88470459,-596.515197754,555.403137207,258.972137451,274.893829346,-596.515197754,452.593505859,259.002990723,274.90914917,2056.57519531
1094400.0,1824000.0,-351.150817871,232.559371948,257.492797852,274.10848999,-203.562255859,-30.9110107422,261.957183838,275.557525635,-268.330413818,-504.582580566,264.760131836,274.602844238,0.0,0.0,0.0,0.0,-596.515197754,430.58895874,258.958374023,274.935638428,-216.735717773,674.068115234,258.726776123,274.271942139,-165.677902222,463.222900391,250.525695801,276.112060547,0.255895316601,400.421844482,252.35484314,275.93637085,207.096786499,604.150024414,252.746154785,275.176025391,-351.150817871,214.449111938,256.649414062,274.058227539,-351.150817871,266.065612793,257.451934814,274.064575195,-351.150817871,157.977813721,257.675750732,274.079986572,491.135162354
1216000.0,1824000.0,-216.735717773,674.068115234,258.726776123,274.271942139,-268.330413818,-504.582580566,264.760131836,274.602844238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-351.150817871,232.559371948,257.492797852,274.10848999,0.0,0.0,0.0,0.0,0.255895316601,400.421844482,252.35484314,275.93637085,207.096786499,604.150024414,252.746154785,275.176025391,155.258880615,882.30078125,255.330551147,274.126464844,-216.735717773,651.444274902,257.789245605,273.887359619,-216.735717773,775.101135254,258.668304443,273.82598877,-216.735717773,704.905395508,258.909088135,274.010009766,15.3637371063
-486400.0,1702400.0,-398.884429932,247.097854614,256.149017334,274.219207764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-737.13861084,564.274414062,257.419067383,273.845977783,0.0,0.0,0.0,0.0,-288.069610596,686.138427734,255.250961304,274.121643066,0.0,0.0,0.0,0.0,-70.6413497925,487.046020508,257.107879639,273.672119141,897.346374512,576.62713623,251.357315063,273.965759277,-398.884429932,110.762214661,255.834106445,273.984039307,-398.884429932,109.960472107,257.390838623,273.795440674,-398.884429932,121.759078979,256.500579834,273.98526001,178.573577881
