x_coordinate,y_coordinate,bed_rock_elevation,precipitation,air_temperature,ocean_temperature,upper_left_bed_rock_elevation,upper_left_precipitation,upper_left_air_temperature,upper_left_ocean_temperature,top_bed_rock_elevation,top_precipitation,top_air_temperature,top_ocean_temperature,upper_right_bed_rock_elevation,upper_right_precipitation,upper_right_air_temperature,upper_right_ocean_temperature,left_bed_rock_elevation,left_precipitation,left_air_temperature,left_ocean_temperature,right_bed_rock_elevation,right_precipitation,right_air_temperature,right_ocean_temperature,lower_left_bed_rock_elevation,lower_left_precipitation,lower_left_air_temperature,lower_left_ocean_temperature,bottom_bed_rock_elevation,bottom_precipitation,bottom_air_temperature,bottom_ocean_temperature,lower_right_bed_rock_elevation,lower_right_precipitation,lower_right_air_temperature,lower_right_ocean_temperature,bed_rock_elevation_2024,precipitation_2024,air_temperature_2024,ocean_temperature_2024,bed_rock_elevation_2025,precipitation_2025,air_temperature_2025,ocean_temperature_2025,bed_rock_elevation_2026,precipitation_2026,air_temperature_2026,ocean_temperature_2026,ice_velocity
-243200.0,2067200.0,-273.062652588,257.668823242,252.219970703,272.331604004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-342.84765625,401.905273438,251.475372314,272.546722412,-282.81842041,85.5330352783,251.814605713,272.444519043,229.680038452,92.080368042,250.085037231,272.476654053,432.447662354,358.906005859,245.776809692,272.516387939,-273.062652588,738.937561035,254.345291138,272.363189697,-273.062652588,357.331390381,252.056930542,272.444732666,-273.062652588,729.597045898,254.358184814,272.432678223,4.26880979538
-121600.0,2067200.0,-342.84765625,401.905273438,251.475372314,272.546722412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-273.062652588,257.668823242,252.219970703,272.331604004,-707.792785645,248.530044556,251.155166626,272.729827881,229.680038452,92.080368042,250.085037231,272.476654053,432.447662354,358.906005859,245.776809692,272.516387939,475.287567139,202.83744812,246.996658325,272.692626953,-342.84765625,873.659362793,253.221511841,272.535552979,-342.84765625,470.364318848,250.993942261,272.499084473,-342.84765625,880.05847168,252.833068848,272.596557617,0.0281056948006
0.0,2067200.0,-707.792785645,248.530044556,251.155166626,272.729827881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-342.84765625,401.905273438,251.475372314,272.546722412,-359.029693604,190.261749268,252.820556641,273.287200928,432.447662354,358.906005859,245.776809692,272.516387939,475.287567139,202.83744812,246.996658325,272.692626953,1868.54907227,115.543304443,240.944763184,273.014770508,-707.792785645,558.633544922,252.302215576,272.725830078,-707.792785645,279.194793701,250.416152954,272.692474365,-707.792785645,653.476806641,251.834640503,272.741973877,133.142364502
121600.0,2067200.0,-359.029693604,190.261749268,252.820556641,273.287200928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-707.792785645,248.530044556,251.155166626,272.729827881,-435.70526123,373.371368408,251.818328857,273.652160645,475.287567139,202.83744812,246.996658325,272.692626953,1868.54907227,115.543304443,240.944763184,273.014770508,2460.37548828,238.586593628,239.323165894,273.273162842,-359.029693604,418.76763916,253.586456299,273.285705566,-359.029693604,191.879470825,251.9609375,273.234008789,-359.029693604,525.600463867,253.111740112,273.348358154,52.1100006104
243200.0,2067200.0,-435.70526123,373.371368408,251.818328857,273.652160645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-359.029693604,190.261749268,252.820556641,273.287200928,184.139923096,245.461364746,252.884521484,273.493530273,1868.54907227,115.543304443,240.944763184,273.014770508,2460.37548828,238.586593628,239.323165894,273.273162842,1394.47460938,125.370223999,240.708938599,273.41583252,-435.70526123,531.232910156,252.338272095,273.643249512,-435.70526123,324.843475342,250.8878479,273.571228027,-435.70526123,619.442749023,251.858215332,273.685058594,1932.70092773
364800.0,2067200.0,184.139923096,245.461364746,252.884521484,273.493530273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-435.70526123,373.371368408,251.818328857,273.652160645,-645.57611084,303.11895752,253.852249146,273.483886719,2460.37548828,238.586593628,239.323165894,273.273162842,1394.47460938,125.370223999,240.708938599,273.41583252,513.680236816,331.213745117,244.664276123,273.484710693,184.139923096,354.866333008,253.124191284,273.559020996,184.139923096,163.054046631,251.88444519,273.533813477,184.139923096,412.917694092,252.625137329,273.519500732,30.9654502869
486400.0,2067200.0,-645.57611084,303.11895752,253.852249146,273.483886719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.139923096,245.461364746,252.884521484,273.493530273,-301.750091553,348.93737793,253.617172241,273.628051758,1394.47460938,125.370223999,240.708938599,273.41583252,513.680236816,331.213745117,244.664276123,273.484710693,149.084335327,275.265228271,249.247238159,273.766876221,-645.57611084,411.985626221,253.977890015,273.470550537,-645.57611084,221.054626465,252.645645142,273.413818359,-645.57611084,440.380126953,253.323745728,273.493438721,13.2039394379
608000.0,2067200.0,-301.750091553,348.93737793,253.617172241,273.628051758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-645.57611084,303.11895752,253.852249146,273.483886719,0.0,0.0,0.0,0.0,513.680236816,331.213745117,244.664276123,273.484710693,149.084335327,275.265228271,249.247238159,273.766876221,-592.99041748,406.013031006,252.518005371,274.200836182,-301.750091553,503.887084961,253.855941772,273.613983154,-301.750091553,296.807983398,252.452346802,273.557617188,-301.750091553,441.458465576,252.992660522,273.637237549,1.40400671959
-364800.0,1945600.0,-282.81842041,85.5330352783,251.814605713,272.444519043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-273.062652588,257.668823242,252.219970703,272.331604004,0.0,0.0,0.0,0.0,229.680038452,92.080368042,250.085037231,272.476654053,-383.329071045,273.252502441,250.581359863,272.703796387,-738.357055664,150.146820068,250.478393555,272.722045898,1041.94274902,48.1115112305,244.21005249,272.553192139,-282.81842041,351.620788574,254.060501099,272.35256958,-282.81842041,170.394927979,252.256546021,272.339294434,-282.81842041,457.925354004,254.517105103,272.432769775,12.9587097168
-243200.0,1945600.0,229.680038452,92.080368042,250.085037231,272.476654053,0.0,0.0,0.0,0.0,-273.062652588,257.668823242,252.219970703,272.331604004,-342.84765625,401.905273438,251.475372314,272.546722412,-282.81842041,85.5330352783,251.814605713,272.444519043,432.447662354,358.906005859,245.776809692,272.516387939,-738.357055664,150.146820068,250.478393555,272.722045898,1041.94274902,48.1115112305,244.21005249,272.553192139,17.7332897186,122.423660278,238.788574219,272.563476562,229.680038452,472.757080078,251.828186035,272.482391357,229.680038452,163.986907959,250.03578186,272.447052002,229.680038452,490.344604492,252.045776367,272.532440186,5.39445781708
