x_coordinate,y_coordinate,bed_rock_elevation,precipitation,air_temperature,ocean_temperature,upper_left_bed_rock_elevation,upper_left_precipitation,upper_left_air_temperature,upper_left_ocean_temperature,top_bed_rock_elevation,top_precipitation,top_air_temperature,top_ocean_temperature,upper_right_bed_rock_elevation,upper_right_precipitation,upper_right_air_temperature,upper_right_ocean_temperature,left_bed_rock_elevation,left_precipitation,left_air_temperature,left_ocean_temperature,right_bed_rock_elevation,right_precipitation,right_air_temperature,right_ocean_temperature,lower_left_bed_rock_elevation,lower_left_precipitation,lower_left_air_temperature,lower_left_ocean_temperature,bottom_bed_rock_elevation,bottom_precipitation,bottom_air_temperature,bottom_ocean_temperature,lower_right_bed_rock_elevation,lower_right_precipitation,lower_right_air_temperature,lower_right_ocean_temperature,bed_rock_elevation_2026,precipitation_2026,air_temperature_2026,ocean_temperature_2026,bed_rock_elevation_2027,precipitation_2027,air_temperature_2027,ocean_temperature_2027,bed_rock_elevation_2028,precipitation_2028,air_temperature_2028,ocean_temperature_2028,ice_velocity
-243200.0,2067200.0,-273.062652588,414.944854736,252.226043701,272.410675049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-342.84765625,468.112060547,251.205841064,272.607177734,-282.81842041,229.07862854,252.201126099,272.449432373,229.680038452,189.351791382,250.040939331,272.43359375,432.447662354,368.484008789,245.310348511,272.576446533,-273.062652588,729.597045898,254.358184814,272.432678223,-273.062652588,257.668823242,252.219970703,272.331604004,-273.062652588,642.378540039,254.150115967,272.079437256,4.19329500198
-121600.0,2067200.0,-342.84765625,468.112060547,251.205841064,272.607177734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-273.062652588,414.944854736,252.226043701,272.410675049,-707.792785645,239.229278564,250.584274292,272.763977051,229.680038452,189.351791382,250.040939331,272.43359375,432.447662354,368.484008789,245.310348511,272.576446533,475.287567139,190.183059692,246.467010498,272.729919434,-342.84765625,880.05847168,252.833068848,272.596557617,-342.84765625,401.905273438,251.475372314,272.546722412,-342.84765625,765.739135742,252.875213623,272.4503479,0.0299433134496
0.0,2067200.0,-707.792785645,239.229278564,250.584274292,272.763977051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-342.84765625,468.112060547,251.205841064,272.607177734,-359.029693604,121.280441284,252.202896118,273.355499268,432.447662354,368.484008789,245.310348511,272.576446533,475.287567139,190.183059692,246.467010498,272.729919434,1868.54907227,61.9868621826,240.328979492,273.0362854,-707.792785645,653.476806641,251.834640503,272.741973877,-707.792785645,248.530044556,251.155166626,272.729827881,-707.792785645,507.682250977,251.94909668,272.722564697,217.646011353
121600.0,2067200.0,-359.029693604,121.280441284,252.202896118,273.355499268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-707.792785645,239.229278564,250.584274292,272.763977051,-435.70526123,242.315536499,251.195098877,273.712768555,475.287567139,190.183059692,246.467010498,272.729919434,1868.54907227,61.9868621826,240.328979492,273.0362854,2460.37548828,150.175796509,238.639282227,273.275817871,-359.029693604,525.600463867,253.111740112,273.348358154,-359.029693604,190.261749268,252.820556641,273.287200928,-359.029693604,362.329162598,253.236587524,273.221069336,50.6072387695
243200.0,2067200.0,-435.70526123,242.315536499,251.195098877,273.712768555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-359.029693604,121.280441284,252.202896118,273.355499268,184.139923096,83.2334442139,252.24798584,273.54309082,1868.54907227,61.9868621826,240.328979492,273.0362854,2460.37548828,150.175796509,238.639282227,273.275817871,1394.47460938,23.6033706665,240.00769043,273.403656006,-435.70526123,619.442749023,251.858215332,273.685058594,-435.70526123,373.371368408,251.818328857,273.652160645,-435.70526123,461.568389893,252.018005371,273.620056152,1487.66845703
364800.0,2067200.0,184.139923096,83.2334442139,252.24798584,273.54309082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-435.70526123,242.315536499,251.195098877,273.712768555,-645.57611084,128.487030029,253.328826904,273.51461792,2460.37548828,150.175796509,238.639282227,273.275817871,1394.47460938,23.6033706665,240.00769043,273.403656006,513.680236816,201.149841309,243.942367554,273.481719971,184.139923096,412.917694092,252.625137329,273.519500732,184.139923096,245.461364746,252.884521484,273.493530273,184.139923096,280.045166016,252.787490845,273.611297607,30.7570953369
486400.0,2067200.0,-645.57611084,128.487030029,253.328826904,273.51461792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.139923096,83.2334442139,252.24798584,273.54309082,-301.750091553,179.246109009,253.244613647,273.655487061,1394.47460938,23.6033706665,240.00769043,273.403656006,513.680236816,201.149841309,243.942367554,273.481719971,149.084335327,101.122756958,248.567779541,273.72366333,-645.57611084,440.380126953,253.323745728,273.493438721,-645.57611084,303.11895752,253.852249146,273.483886719,-645.57611084,316.490478516,253.516952515,273.477020264,14.7736253738
608000.0,2067200.0,-301.750091553,179.246109009,253.244613647,273.655487061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-645.57611084,128.487030029,253.328826904,273.51461792,0.0,0.0,0.0,0.0,513.680236816,201.149841309,243.942367554,273.481719971,149.084335327,101.122756958,248.567779541,273.72366333,-592.99041748,215.370300293,251.902481079,274.227478027,-301.750091553,441.458465576,252.992660522,273.637237549,-301.750091553,348.93737793,253.617172241,273.628051758,-301.750091553,346.513305664,253.186904907,273.621490479,1.4191788435
-364800.0,1945600.0,-282.81842041,229.07862854,252.201126099,272.449432373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-273.062652588,414.944854736,252.226043701,272.410675049,0.0,0.0,0.0,0.0,229.680038452,189.351791382,250.040939331,272.43359375,-383.329071045,440.102630615,251.079833984,272.715087891,-738.357055664,265.730163574,250.88609314,272.735198975,1041.94274902,98.1463699341,244.085159302,272.470458984,-282.81842041,457.925354004,254.517105103,272.432769775,-282.81842041,85.5330352783,251.814605713,272.444519043,-282.81842041,459.900390625,254.094787598,272.242797852,13.1035118103
-243200.0,1945600.0,229.680038452,189.351791382,250.040939331,272.43359375,0.0,0.0,0.0,0.0,-273.062652588,414.944854736,252.226043701,272.410675049,-342.84765625,468.112060547,251.205841064,272.607177734,-282.81842041,229.07862854,252.201126099,272.449432373,432.447662354,368.484008789,245.310348511,272.576446533,-738.357055664,265.730163574,250.88609314,272.735198975,1041.94274902,98.1463699341,244.085159302,272.470458984,17.7332897186,110.520088196,238.508636475,272.570495605,229.680038452,490.344604492,252.045776367,272.532440186,229.680038452,92.080368042,250.085037231,272.476654053,229.680038452,443.551177979,251.78086853,272.60055542,5.40182590485
