x_coordinate,y_coordinate,bed_rock_elevation,precipitation,air_temperature,ocean_temperature,upper_left_bed_rock_elevation,upper_left_precipitation,upper_left_air_temperature,upper_left_ocean_temperature,top_bed_rock_elevation,top_precipitation,top_air_temperature,top_ocean_temperature,upper_right_bed_rock_elevation,upper_right_precipitation,upper_right_air_temperature,upper_right_ocean_temperature,left_bed_rock_elevation,left_precipitation,left_air_temperature,left_ocean_temperature,right_bed_rock_elevation,right_precipitation,right_air_temperature,right_ocean_temperature,lower_left_bed_rock_elevation,lower_left_precipitation,lower_left_air_temperature,lower_left_ocean_temperature,bottom_bed_rock_elevation,bottom_precipitation,bottom_air_temperature,bottom_ocean_temperature,lower_right_bed_rock_elevation,lower_right_precipitation,lower_right_air_temperature,lower_right_ocean_temperature,bed_rock_elevation_2068,precipitation_2068,air_temperature_2068,ocean_temperature_2068,bed_rock_elevation_2069,precipitation_2069,air_temperature_2069,ocean_temperature_2069,bed_rock_elevation_2070,precipitation_2070,air_temperature_2070,ocean_temperature_2070,ice_velocity
-364800.0,2067200.0,-352.140380859,584.910705566,266.974822998,272.876586914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-273.036895752,744.211181641,258.201202393,272.990112305,0.0,0.0,0.0,0.0,-283.035491943,397.862182617,258.03125,272.878173828,229.045135498,566.224609375,255.297363281,273.139923096,-352.140380859,541.110839844,265.319915771,273.025421143,-352.140380859,427.889953613,266.529754639,272.943389893,-352.140380859,590.743041992,265.938537598,272.901245117,142.736022949
-243200.0,2067200.0,-273.036895752,744.211181641,258.201202393,272.990112305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-352.140380859,584.910705566,266.974822998,272.876586914,-342.850189209,796.648986816,256.50302124,273.118591309,-283.035491943,397.862182617,258.03125,272.878173828,229.045135498,566.224609375,255.297363281,273.139923096,431.59588623,842.345214844,250.562255859,273.164367676,-273.036895752,594.562744141,256.932403564,273.274414062,-273.036895752,524.342468262,257.771026611,273.116607666,-273.036895752,644.786560059,257.395568848,273.054107666,3.33044147491
-121600.0,2067200.0,-342.850189209,796.648986816,256.50302124,273.118591309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-273.036895752,744.211181641,258.201202393,272.990112305,-707.476196289,390.4715271,255.324417114,273.046142578,229.045135498,566.224609375,255.297363281,273.139923096,431.59588623,842.345214844,250.562255859,273.164367676,474.92791748,479.925231934,251.325500488,273.569946289,-342.850189209,695.221069336,255.658248901,273.130950928,-342.850189209,661.55255127,256.139678955,273.104187012,-342.850189209,721.592712402,255.993850708,273.076202393,0.0716731473804
0.0,2067200.0,-707.476196289,390.4715271,255.324417114,273.046142578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-342.850189209,796.648986816,256.50302124,273.118591309,-355.643280029,382.488952637,256.604949951,273.909057617,431.59588623,842.345214844,250.562255859,273.164367676,474.92791748,479.925231934,251.325500488,273.569946289,1869.50183105,294.238891602,245.051223755,273.86517334,-707.476196289,429.590911865,254.788406372,273.047515869,-707.476196289,392.031066895,255.161071777,273.038543701,-707.476196289,406.429321289,255.187393188,273.022277832,869.956665039
121600.0,2067200.0,-355.643280029,382.488952637,256.604949951,273.909057617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-707.476196289,390.4715271,255.324417114,273.046142578,0.0,0.0,0.0,0.0,474.92791748,479.925231934,251.325500488,273.569946289,1869.50183105,294.238891602,245.051223755,273.86517334,2461.89477539,382.299163818,243.162902832,274.06036377,-355.643280029,370.601348877,256.202606201,273.86605835,-355.643280029,559.903930664,256.511108398,273.871154785,-355.643280029,312.056335449,256.533996582,273.846496582,16.3517627716
364800.0,2067200.0,186.742538452,379.434020996,256.120910645,274.567779541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-643.465026855,516.032287598,256.671386719,273.89276123,2461.89477539,382.299163818,243.162902832,274.06036377,1395.54528809,261.188323975,244.17477417,274.354949951,514.710876465,448.610412598,247.85736084,274.465606689,186.742538452,444.109558105,256.004302979,274.597503662,186.742538452,659.709411621,256.289825439,274.524871826,186.742538452,321.674346924,256.110351562,274.475341797,27.7657642365
486400.0,2067200.0,-643.465026855,516.032287598,256.671386719,273.89276123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.742538452,379.434020996,256.120910645,274.567779541,-299.161865234,598.350097656,256.458496094,274.0440979,1395.54528809,261.188323975,244.17477417,274.354949951,514.710876465,448.610412598,247.85736084,274.465606689,150.962142944,351.358795166,252.063842773,274.870483398,-643.465026855,543.850158691,256.688293457,273.846160889,-643.465026855,766.888305664,257.115692139,273.870758057,-643.465026855,422.205078125,256.689178467,273.851715088,26.8721904755
608000.0,2067200.0,-299.161865234,598.350097656,256.458496094,274.0440979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-643.465026855,516.032287598,256.671386719,273.89276123,0.0,0.0,0.0,0.0,514.710876465,448.610412598,247.85736084,274.465606689,150.962142944,351.358795166,252.063842773,274.870483398,-590.519226074,428.650817871,255.093002319,274.606872559,-299.161865234,588.314331055,256.71762085,273.994293213,-299.161865234,798.87109375,257.192230225,274.020019531,-299.161865234,461.32043457,256.592773438,274.004486084,134.308837891
-364800.0,1945600.0,-283.035491943,397.862182617,258.03125,272.878173828,0.0,0.0,0.0,0.0,-352.140380859,584.910705566,266.974822998,272.876586914,-273.036895752,744.211181641,258.201202393,272.990112305,0.0,0.0,0.0,0.0,229.045135498,566.224609375,255.297363281,273.139923096,-383.199951172,446.381774902,257.851196289,273.10333252,-738.505310059,457.29901123,256.22668457,273.125579834,1041.50878906,321.856445312,249.269760132,273.176391602,-283.035491943,384.843200684,256.533416748,272.937896729,-283.035491943,272.296051025,257.48727417,272.904876709,-283.035491943,414.089813232,257.211791992,272.879577637,13.8008346558
-243200.0,1945600.0,229.045135498,566.224609375,255.297363281,273.139923096,-352.140380859,584.910705566,266.974822998,272.876586914,-273.036895752,744.211181641,258.201202393,272.990112305,-342.850189209,796.648986816,256.50302124,273.118591309,-283.035491943,397.862182617,258.03125,272.878173828,431.59588623,842.345214844,250.562255859,273.164367676,-738.505310059,457.29901123,256.22668457,273.125579834,1041.50878906,321.856445312,249.269760132,273.176391602,17.2938938141,388.827758789,243.64100647,273.258331299,229.045135498,435.088684082,254.402908325,273.247131348,229.045135498,540.651916504,254.983383179,273.244018555,229.045135498,445.746704102,254.708984375,273.004241943,5.54602479935
