x_coordinate,y_coordinate,bed_rock_elevation,precipitation,air_temperature,ocean_temperature,upper_left_bed_rock_elevation,upper_left_precipitation,upper_left_air_temperature,upper_left_ocean_temperature,top_bed_rock_elevation,top_precipitation,top_air_temperature,top_ocean_temperature,upper_right_bed_rock_elevation,upper_right_precipitation,upper_right_air_temperature,upper_right_ocean_temperature,left_bed_rock_elevation,left_precipitation,left_air_temperature,left_ocean_temperature,right_bed_rock_elevation,right_precipitation,right_air_temperature,right_ocean_temperature,lower_left_bed_rock_elevation,lower_left_precipitation,lower_left_air_temperature,lower_left_ocean_temperature,bottom_bed_rock_elevation,bottom_precipitation,bottom_air_temperature,bottom_ocean_temperature,lower_right_bed_rock_elevation,lower_right_precipitation,lower_right_air_temperature,lower_right_ocean_temperature,bed_rock_elevation_2064,precipitation_2064,air_temperature_2064,ocean_temperature_2064,bed_rock_elevation_2065,precipitation_2065,air_temperature_2065,ocean_temperature_2065,bed_rock_elevation_2066,precipitation_2066,air_temperature_2066,ocean_temperature_2066,ice_velocity
-364800.0,2067200.0,-352.140380859,439.332427979,266.029937744,272.835754395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-273.036895752,649.713745117,257.388183594,272.96774292,0.0,0.0,0.0,0.0,-283.035491943,275.657806396,257.088378906,272.831665039,229.045135498,521.919799805,254.727554321,273.25869751,-352.140380859,592.671142578,265.538909912,272.792236328,-352.140380859,591.084838867,266.120849609,272.760528564,-352.140380859,386.744750977,265.690124512,272.863647461,153.21383667
-243200.0,2067200.0,-273.036895752,649.713745117,257.388183594,272.96774292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-352.140380859,439.332427979,266.029937744,272.835754395,-342.850189209,729.27331543,255.930465698,273.013366699,-283.035491943,275.657806396,257.088378906,272.831665039,229.045135498,521.919799805,254.727554321,273.25869751,431.59588623,854.077819824,250.23928833,273.196136475,-273.036895752,725.876953125,257.487762451,272.970214844,-273.036895752,678.631225586,257.48651123,272.912902832,-273.036895752,489.068206787,256.702087402,272.959686279,3.26507687569
-121600.0,2067200.0,-342.850189209,729.27331543,255.930465698,273.013366699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-273.036895752,649.713745117,257.388183594,272.96774292,-707.476196289,314.824951172,255.096511841,273.002166748,229.045135498,521.919799805,254.727554321,273.25869751,431.59588623,854.077819824,250.23928833,273.196136475,474.92791748,486.643371582,251.212631226,273.57699585,-342.850189209,883.324951172,256.057037354,272.962677002,-342.850189209,777.682983398,255.902114868,272.970062256,-342.850189209,635.26953125,255.152893066,273.039672852,0.0647869408131
0.0,2067200.0,-707.476196289,314.824951172,255.096511841,273.002166748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-342.850189209,729.27331543,255.930465698,273.013366699,-355.643280029,397.241333008,256.488433838,273.778137207,431.59588623,854.077819824,250.23928833,273.196136475,474.92791748,486.643371582,251.212631226,273.57699585,1869.50183105,358.658538818,244.95866394,273.880157471,-707.476196289,566.977355957,255.226409912,272.970092773,-707.476196289,479.729858398,254.944763184,272.966430664,-707.476196289,351.988586426,254.515472412,272.987640381,896.275634766
121600.0,2067200.0,-355.643280029,397.241333008,256.488433838,273.778137207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-707.476196289,314.824951172,255.096511841,273.002166748,0.0,0.0,0.0,0.0,474.92791748,486.643371582,251.212631226,273.57699585,1869.50183105,358.658538818,244.95866394,273.880157471,2461.89477539,491.893737793,243.120544434,274.059204102,-355.643280029,443.493103027,256.536346436,273.748352051,-355.643280029,322.780853271,256.188690186,273.741912842,-355.643280029,272.662841797,255.859832764,273.773925781,22.8249702454
364800.0,2067200.0,186.742538452,522.058166504,256.220550537,274.510772705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-643.465026855,607.996459961,256.941040039,273.811523438,2461.89477539,491.893737793,243.120544434,274.059204102,1395.54528809,369.1980896,244.210617065,274.30947876,514.710876465,602.143127441,247.950485229,274.406677246,186.742538452,398.936553955,256.27520752,274.349761963,186.742538452,310.119995117,255.98210144,274.581237793,186.742538452,310.020019531,255.769958496,274.58404541,27.8469352722
486400.0,2067200.0,-643.465026855,607.996459961,256.941040039,273.811523438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.742538452,522.058166504,256.220550537,274.510772705,-299.161865234,569.816772461,256.872955322,273.960479736,1395.54528809,369.1980896,244.210617065,274.30947876,514.710876465,602.143127441,247.950485229,274.406677246,150.962142944,555.063842773,252.179611206,274.805786133,-643.465026855,467.700683594,256.899200439,273.786865234,-643.465026855,392.733215332,256.576446533,273.77835083,-643.465026855,423.632385254,256.555786133,273.782531738,27.3182888031
608000.0,2067200.0,-299.161865234,569.816772461,256.872955322,273.960479736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-643.465026855,607.996459961,256.941040039,273.811523438,0.0,0.0,0.0,0.0,514.710876465,602.143127441,247.950485229,274.406677246,150.962142944,555.063842773,252.179611206,274.805786133,-590.519226074,513.221557617,255.398849487,274.529876709,-299.161865234,510.738586426,256.763427734,273.936401367,-299.161865234,439.402404785,256.470397949,273.927185059,-299.161865234,452.750183105,256.66015625,273.93359375,169.922317505
-364800.0,1945600.0,-283.035491943,275.657806396,257.088378906,272.831665039,0.0,0.0,0.0,0.0,-352.140380859,439.332427979,266.029937744,272.835754395,-273.036895752,649.713745117,257.388183594,272.96774292,0.0,0.0,0.0,0.0,229.045135498,521.919799805,254.727554321,273.25869751,-383.199951172,343.512054443,256.554351807,273.062133789,-738.505310059,380.458129883,255.424453735,273.084075928,1041.50878906,294.597961426,248.790908813,273.265716553,-283.035491943,434.090759277,257.021850586,272.783538818,-283.035491943,411.071472168,257.132263184,272.742889404,-283.035491943,247.465454102,256.400970459,272.863006592,12.9482793808
-243200.0,1945600.0,229.045135498,521.919799805,254.727554321,273.25869751,-352.140380859,439.332427979,266.029937744,272.835754395,-273.036895752,649.713745117,257.388183594,272.96774292,-342.850189209,729.27331543,255.930465698,273.013366699,-283.035491943,275.657806396,257.088378906,272.831665039,431.59588623,854.077819824,250.23928833,273.196136475,-738.505310059,380.458129883,255.424453735,273.084075928,1041.50878906,294.597961426,248.790908813,273.265716553,17.2938938141,419.218383789,243.522903442,273.294952393,229.045135498,516.390869141,254.640670776,272.924285889,229.045135498,421.544433594,254.433822632,273.213043213,229.045135498,267.93359375,253.843826294,273.167724609,5.52379560471
