x_coordinate,y_coordinate,bed_rock_elevation,precipitation,air_temperature,ocean_temperature,upper_left_bed_rock_elevation,upper_left_precipitation,upper_left_air_temperature,upper_left_ocean_temperature,top_bed_rock_elevation,top_precipitation,top_air_temperature,top_ocean_temperature,upper_right_bed_rock_elevation,upper_right_precipitation,upper_right_air_temperature,upper_right_ocean_temperature,left_bed_rock_elevation,left_precipitation,left_air_temperature,left_ocean_temperature,right_bed_rock_elevation,right_precipitation,right_air_temperature,right_ocean_temperature,lower_left_bed_rock_elevation,lower_left_precipitation,lower_left_air_temperature,lower_left_ocean_temperature,bottom_bed_rock_elevation,bottom_precipitation,bottom_air_temperature,bottom_ocean_temperature,lower_right_bed_rock_elevation,lower_right_precipitation,lower_right_air_temperature,lower_right_ocean_temperature,bed_rock_elevation_2066,precipitation_2066,air_temperature_2066,ocean_temperature_2066,bed_rock_elevation_2067,precipitation_2067,air_temperature_2067,ocean_temperature_2067,bed_rock_elevation_2068,precipitation_2068,air_temperature_2068,ocean_temperature_2068,ice_velocity
-364800.0,2067200.0,-352.140380859,427.889953613,266.529754639,272.943389893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-273.036895752,524.342468262,257.771026611,273.116607666,0.0,0.0,0.0,0.0,-283.035491943,272.296051025,257.48727417,272.904876709,229.045135498,540.651916504,254.983383179,273.244018555,-352.140380859,386.744750977,265.690124512,272.863647461,-352.140380859,439.332427979,266.029937744,272.835754395,-352.140380859,541.110839844,265.319915771,273.025421143,155.554626465
-243200.0,2067200.0,-273.036895752,524.342468262,257.771026611,273.116607666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-352.140380859,427.889953613,266.529754639,272.943389893,-342.850189209,661.55255127,256.139678955,273.104187012,-283.035491943,272.296051025,257.48727417,272.904876709,229.045135498,540.651916504,254.983383179,273.244018555,431.59588623,906.240600586,250.238510132,273.23223877,-273.036895752,489.068206787,256.702087402,272.959686279,-273.036895752,649.713745117,257.388183594,272.96774292,-273.036895752,594.562744141,256.932403564,273.274414062,3.21578073502
-121600.0,2067200.0,-342.850189209,661.55255127,256.139678955,273.104187012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-273.036895752,524.342468262,257.771026611,273.116607666,-707.476196289,392.031066895,255.161071777,273.038543701,229.045135498,540.651916504,254.983383179,273.244018555,431.59588623,906.240600586,250.238510132,273.23223877,474.92791748,564.338439941,251.077590942,273.5965271,-342.850189209,635.26953125,255.152893066,273.039672852,-342.850189209,729.27331543,255.930465698,273.013366699,-342.850189209,695.221069336,255.658248901,273.130950928,0.0682683214545
0.0,2067200.0,-707.476196289,392.031066895,255.161071777,273.038543701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-342.850189209,661.55255127,256.139678955,273.104187012,-355.643280029,559.903930664,256.511108398,273.871154785,431.59588623,906.240600586,250.238510132,273.23223877,474.92791748,564.338439941,251.077590942,273.5965271,1869.50183105,451.759216309,244.838043213,273.898956299,-707.476196289,351.988586426,254.515472412,272.987640381,-707.476196289,314.824951172,255.096511841,273.002166748,-707.476196289,429.590911865,254.788406372,273.047515869,880.264953613
121600.0,2067200.0,-355.643280029,559.903930664,256.511108398,273.871154785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-707.476196289,392.031066895,255.161071777,273.038543701,0.0,0.0,0.0,0.0,474.92791748,564.338439941,251.077590942,273.5965271,1869.50183105,451.759216309,244.838043213,273.898956299,2461.89477539,613.771850586,243.071655273,274.07711792,-355.643280029,272.662841797,255.859832764,273.773925781,-355.643280029,397.241333008,256.488433838,273.778137207,-355.643280029,370.601348877,256.202606201,273.86605835,18.8339328766
364800.0,2067200.0,186.742538452,659.709411621,256.289825439,274.524871826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-643.465026855,766.888305664,257.115692139,273.870758057,2461.89477539,613.771850586,243.071655273,274.07711792,1395.54528809,514.081359863,244.233215332,274.318664551,514.710876465,807.471374512,248.037536621,274.421508789,186.742538452,310.020019531,255.769958496,274.58404541,186.742538452,522.058166504,256.220550537,274.510772705,186.742538452,444.109558105,256.004302979,274.597503662,27.7657356262
486400.0,2067200.0,-643.465026855,766.888305664,257.115692139,273.870758057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.742538452,659.709411621,256.289825439,274.524871826,-299.161865234,798.87109375,257.192230225,274.020019531,1395.54528809,514.081359863,244.233215332,274.318664551,514.710876465,807.471374512,248.037536621,274.421508789,150.962142944,807.808532715,252.423110962,274.808319092,-643.465026855,423.632385254,256.555786133,273.782531738,-643.465026855,607.996459961,256.941040039,273.811523438,-643.465026855,543.850158691,256.688293457,273.846160889,27.0914440155
608000.0,2067200.0,-299.161865234,798.87109375,257.192230225,274.020019531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-643.465026855,766.888305664,257.115692139,273.870758057,0.0,0.0,0.0,0.0,514.710876465,807.471374512,248.037536621,274.421508789,150.962142944,807.808532715,252.423110962,274.808319092,-590.519226074,765.026245117,255.729980469,274.584625244,-299.161865234,452.750183105,256.66015625,273.93359375,-299.161865234,569.816772461,256.872955322,273.960479736,-299.161865234,588.314331055,256.71762085,273.994293213,151.228210449
-364800.0,1945600.0,-283.035491943,272.296051025,257.48727417,272.904876709,0.0,0.0,0.0,0.0,-352.140380859,427.889953613,266.529754639,272.943389893,-273.036895752,524.342468262,257.771026611,273.116607666,0.0,0.0,0.0,0.0,229.045135498,540.651916504,254.983383179,273.244018555,-383.199951172,332.48614502,257.002410889,273.133361816,-738.505310059,376.826477051,255.687606812,273.154083252,1041.50878906,300.0184021,248.967666626,273.248077393,-283.035491943,247.465454102,256.400970459,272.863006592,-283.035491943,275.657806396,257.088378906,272.831665039,-283.035491943,384.843200684,256.533416748,272.937896729,12.9289703369
-243200.0,1945600.0,229.045135498,540.651916504,254.983383179,273.244018555,-352.140380859,427.889953613,266.529754639,272.943389893,-273.036895752,524.342468262,257.771026611,273.116607666,-342.850189209,661.55255127,256.139678955,273.104187012,-283.035491943,272.296051025,257.48727417,272.904876709,431.59588623,906.240600586,250.238510132,273.23223877,-738.505310059,376.826477051,255.687606812,273.154083252,1041.50878906,300.0184021,248.967666626,273.248077393,17.2938938141,423.869995117,243.410568237,273.312194824,229.045135498,267.93359375,253.843826294,273.167724609,229.045135498,521.919799805,254.727554321,273.25869751,229.045135498,435.088684082,254.402908325,273.247131348,5.53043985367
