x_coordinate,y_coordinate,bed_rock_elevation,precipitation,air_temperature,ocean_temperature,upper_left_bed_rock_elevation,upper_left_precipitation,upper_left_air_temperature,upper_left_ocean_temperature,top_bed_rock_elevation,top_precipitation,top_air_temperature,top_ocean_temperature,upper_right_bed_rock_elevation,upper_right_precipitation,upper_right_air_temperature,upper_right_ocean_temperature,left_bed_rock_elevation,left_precipitation,left_air_temperature,left_ocean_temperature,right_bed_rock_elevation,right_precipitation,right_air_temperature,right_ocean_temperature,lower_left_bed_rock_elevation,lower_left_precipitation,lower_left_air_temperature,lower_left_ocean_temperature,bottom_bed_rock_elevation,bottom_precipitation,bottom_air_temperature,bottom_ocean_temperature,lower_right_bed_rock_elevation,lower_right_precipitation,lower_right_air_temperature,lower_right_ocean_temperature,bed_rock_elevation_2092,precipitation_2092,air_temperature_2092,ocean_temperature_2092,bed_rock_elevation_2093,precipitation_2093,air_temperature_2093,ocean_temperature_2093,bed_rock_elevation_2094,precipitation_2094,air_temperature_2094,ocean_temperature_2094,ice_velocity
0.0,1945600.0,475.415100098,524.314208984,252.789672852,274.689208984,-342.116363525,688.41607666,257.181518555,273.645874023,-706.408569336,215.722000122,256.330444336,273.377502441,-351.975463867,286.843994141,257.829864502,274.415405273,431.650848389,925.897827148,251.747528076,274.113494873,1870.8293457,337.451843262,246.556396484,274.977630615,17.648683548,455.990325928,245.04069519,274.300842285,251.882751465,322.955810547,243.124633789,275.007446289,1088.33740234,168.273498535,240.110397339,274.863616943,475.230163574,454.866821289,252.729949951,274.653625488,475.230163574,586.032348633,253.912704468,274.815612793,475.415100098,484.108093262,252.678512573,274.846588135,0.0594941787422
121600.0,1945600.0,1870.8293457,337.451843262,246.556396484,274.977630615,-706.408569336,215.722000122,256.330444336,273.377502441,-351.975463867,286.843994141,257.829864502,274.415405273,0.0,0.0,0.0,0.0,475.415100098,524.314208984,252.789672852,274.689208984,2463.53466797,400.911804199,244.661117554,275.144836426,251.882751465,322.955810547,243.124633789,275.007446289,1088.33740234,168.273498535,240.110397339,274.863616943,619.930603027,163.065795898,237.100723267,274.93447876,1870.38134766,313.432189941,246.417449951,274.968475342,1870.38134766,453.318054199,247.916976929,275.159393311,1870.8293457,380.352539062,246.573913574,275.162261963,0.248551338911
243200.0,1945600.0,2463.53466797,400.911804199,244.661117554,275.144836426,-351.975463867,286.843994141,257.829864502,274.415405273,0.0,0.0,0.0,0.0,189.279205322,181.942749023,257.589019775,275.647888184,1870.8293457,337.451843262,246.556396484,274.977630615,1396.77966309,242.860961914,245.755615234,275.402770996,1088.33740234,168.273498535,240.110397339,274.863616943,619.930603027,163.065795898,237.100723267,274.93447876,699.398376465,161.890838623,238.30166626,275.128570557,2462.97753906,408.850830078,244.613418579,275.159423828,2462.97753906,581.695556641,246.146179199,275.383422852,2463.53466797,510.874023438,244.936218262,275.365814209,0.085759319365
364800.0,1945600.0,1396.77966309,242.860961914,245.755615234,275.402770996,0.0,0.0,0.0,0.0,189.279205322,181.942749023,257.589019775,275.647888184,-641.497436523,257.340942383,258.001281738,274.274017334,2463.53466797,400.911804199,244.661117554,275.144836426,515.846557617,397.540283203,249.667327881,275.513793945,619.930603027,163.065795898,237.100723267,274.93447876,699.398376465,161.890838623,238.30166626,275.128570557,1535.73535156,248.370117188,240.197036743,275.399780273,1396.35595703,270.784301758,245.814346313,275.381103516,1396.35595703,450.73651123,247.317687988,275.625152588,1396.77966309,364.792907715,246.152648926,275.63269043,0.0605714730918
486400.0,1945600.0,515.846557617,397.540283203,249.667327881,275.513793945,189.279205322,181.942749023,257.589019775,275.647888184,-641.497436523,257.340942383,258.001281738,274.274017334,-297.077758789,245.020217896,257.941497803,274.43347168,1396.77966309,242.860961914,245.755615234,275.402770996,152.720962524,281.727386475,253.827087402,276.064453125,699.398376465,161.890838623,238.30166626,275.128570557,1535.73535156,248.370117188,240.197036743,275.399780273,1526.47912598,279.667114258,244.996826172,275.825408936,515.460083008,466.852142334,249.613082886,275.489685059,515.460083008,616.213989258,251.094833374,275.714355469,515.846557617,539.123291016,249.988555908,275.743835449,3.32738447189
608000.0,1945600.0,152.720962524,281.727386475,253.827087402,276.064453125,-641.497436523,257.340942383,258.001281738,274.274017334,-297.077758789,245.020217896,257.941497803,274.43347168,0.0,0.0,0.0,0.0,515.846557617,397.540283203,249.667327881,275.513793945,-588.440063477,174.510620117,256.866027832,275.007385254,1535.73535156,248.370117188,240.197036743,275.399780273,1526.47912598,279.667114258,244.996826172,275.825408936,584.660827637,216.310348511,249.532028198,276.254547119,152.128967285,421.812591553,253.613021851,276.082580566,152.128967285,556.561645508,255.121734619,276.338531494,152.720962524,412.999084473,254.073577881,276.364837646,11.3942832947
729600.0,1945600.0,-588.440063477,174.510620117,256.866027832,275.007385254,-297.077758789,245.020217896,257.941497803,274.43347168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.720962524,281.727386475,253.827087402,276.064453125,0.0,0.0,0.0,0.0,1526.47912598,279.667114258,244.996826172,275.825408936,584.660827637,216.310348511,249.532028198,276.254547119,-118.461746216,254.361236572,253.643920898,277.139099121,-589.139404297,311.385314941,256.441345215,274.956695557,-589.139404297,368.390472412,257.947875977,275.005981445,-588.440063477,284.951934814,257.085906982,275.016784668,273.69821167
972800.0,1945600.0,-203.562255859,-334.643951416,260.511322021,275.478485107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-268.330413818,-486.55871582,263.356384277,274.42868042,-118.461746216,254.361236572,253.643920898,277.139099121,-596.515197754,191.79019165,257.200286865,274.940246582,-351.150817871,-52.6589813232,255.653640747,274.114471436,-204.026412964,-255.320159912,260.561187744,275.255065918,-204.026412964,-323.966583252,261.495544434,275.264312744,-203.562255859,-339.830413818,261.070129395,275.269256592,64.8180084229
1094400.0,1945600.0,-268.330413818,-486.55871582,263.356384277,274.42868042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-203.562255859,-334.643951416,260.511322021,275.478485107,0.0,0.0,0.0,0.0,-596.515197754,191.79019165,257.200286865,274.940246582,-351.150817871,-52.6589813232,255.653640747,274.114471436,-216.735717773,336.577026367,256.75604248,274.098083496,-268.751739502,-328.080200195,263.525238037,274.160095215,-268.751739502,-658.084228516,264.310974121,274.140686035,-268.330413818,-465.903747559,263.866149902,274.166717529,1328.92224121
-364800.0,1824000.0,-737.13861084,546.620117188,257.477111816,273.753845215,0.0,0.0,0.0,0.0,-281.583007812,361.535583496,259.250061035,273.516967773,229.381195068,616.465942383,256.237121582,274.318969727,0.0,0.0,0.0,0.0,1041.99023438,399.474578857,250.363052368,274.298248291,-398.884429932,352.110961914,256.792358398,273.96081543,-288.069610596,551.193359375,255.041778564,273.949676514,849.757141113,398.899261475,247.903686523,274.020080566,-737.734619141,413.495849609,257.461791992,273.700500488,-737.734619141,421.648254395,257.870697021,273.678222656,-737.13861084,349.146453857,256.867645264,273.733612061,75.8252334595
-243200.0,1824000.0,1041.99023438,399.474578857,250.363052368,274.298248291,-281.583007812,361.535583496,259.250061035,273.516967773,229.381195068,616.465942383,256.237121582,274.318969727,431.650848389,925.897827148,251.747528076,274.113494873,-737.13861084,546.620117188,257.477111816,273.753845215,17.648683548,455.990325928,245.04069519,274.300842285,-288.069610596,551.193359375,255.041778564,273.949676514,849.757141113,398.899261475,247.903686523,274.020080566,570.706115723,223.122528076,239.809463501,274.306396484,1041.79772949,306.69934082,250.770523071,274.196929932,1041.79772949,404.105102539,251.278778076,274.369445801,1041.99023438,289.341186523,250.072738647,274.246551514,0.840130567551
-121600.0,1824000.0,17.648683548,455.990325928,245.04069519,274.300842285,229.381195068,616.465942383,256.237121582,274.318969727,431.650848389,925.897827148,251.747528076,274.113494873,475.415100098,524.314208984,252.789672852,274.689208984,1041.99023438,399.474578857,250.363052368,274.298248291,251.882751465,322.955810547,243.124633789,275.007446289,849.757141113,398.899261475,247.903686523,274.020080566,570.706115723,223.122528076,239.809463501,274.306396484,465.750427246,197.264801025,237.581542969,274.554779053,17.5119171143,371.100341797,245.202987671,274.28112793,17.5119171143,515.811218262,246.093017578,274.38861084,17.648683548,432.955352783,244.784286499,274.354003906,0.451040506363
0.0,1824000.0,251.882751465,322.955810547,243.124633789,275.007446289,431.650848389,925.897827148,251.747528076,274.113494873,475.415100098,524.314208984,252.789672852,274.689208984,1870.8293457,337.451843262,246.556396484,274.977630615,17.648683548,455.990325928,245.04069519,274.300842285,1088.33740234,168.273498535,240.110397339,274.863616943,570.706115723,223.122528076,239.809463501,274.306396484,465.750427246,197.264801025,237.581542969,274.554779053,133.640197754,136.437362671,236.863449097,274.537628174,251.620529175,299.103118896,243.252349854,274.979370117,251.620529175,396.217468262,244.391891479,275.225585938,251.882751465,313.312988281,243.02961731,275.19418335,289.6640625
121600.0,1824000.0,1088.33740234,168.273498535,240.110397339,274.863616943,475.415100098,524.314208984,252.789672852,274.689208984,1870.8293457,337.451843262,246.556396484,274.977630615,2463.53466797,400.911804199,244.661117554,275.144836426,251.882751465,322.955810547,243.124633789,275.007446289,619.930603027,163.065795898,237.100723267,274.93447876,465.750427246,197.264801025,237.581542969,274.554779053,133.640197754,136.437362671,236.863449097,274.537628174,392.634063721,101.049804688,234.778030396,274.612762451,1087.98583984,163.612731934,240.209091187,274.85357666,1087.98583984,250.841583252,241.473068237,275.048980713,1088.33740234,184.648040771,240.124191284,275.027618408,14.6991548538
243200.0,1824000.0,619.930603027,163.065795898,237.100723267,274.93447876,1870.8293457,337.451843262,246.556396484,274.977630615,2463.53466797,400.911804199,244.661117554,275.144836426,1396.77966309,242.860961914,245.755615234,275.402770996,1088.33740234,168.273498535,240.110397339,274.863616943,699.398376465,161.890838623,238.30166626,275.128570557,133.640197754,136.437362671,236.863449097,274.537628174,392.634063721,101.049804688,234.778030396,274.612762451,353.087005615,100.952758789,233.802978516,274.819732666,619.555725098,160.680221558,237.125350952,274.946807861,619.555725098,264.612792969,238.654220581,275.13583374,619.930603027,202.863098145,237.26751709,275.109436035,0.973196685314
364800.0,1824000.0,699.398376465,161.890838623,238.30166626,275.128570557,2463.53466797,400.911804199,244.661117554,275.144836426,1396.77966309,242.860961914,245.755615234,275.402770996,515.846557617,397.540283203,249.667327881,275.513793945,619.930603027,163.065795898,237.100723267,274.93447876,1535.73535156,248.370117188,240.197036743,275.399780273,392.634063721,101.049804688,234.778030396,274.612762451,353.087005615,100.952758789,233.802978516,274.819732666,606.034667969,128.49331665,235.372879028,275.086395264,699.109924316,183.915786743,238.31300354,275.146636963,699.109924316,290.621887207,239.763504028,275.34387207,699.398376465,215.816070557,238.438354492,275.325073242,6.33782243729
486400.0,1824000.0,1535.73535156,248.370117188,240.197036743,275.399780273,1396.77966309,242.860961914,245.755615234,275.402770996,515.846557617,397.540283203,249.667327881,275.513793945,152.720962524,281.727386475,253.827087402,276.064453125,699.398376465,161.890838623,238.30166626,275.128570557,1526.47912598,279.667114258,244.996826172,275.825408936,353.087005615,100.952758789,233.802978516,274.819732666,606.034667969,128.49331665,235.372879028,275.086395264,1261.4609375,132.235687256,238.218933105,275.403259277,1535.53527832,289.195281982,240.121902466,275.42477417,1535.53527832,395.807373047,241.640182495,275.633789062,1535.73535156,301.684844971,240.320343018,275.626983643,7.99655437469
608000.0,1824000.0,1526.47912598,279.667114258,244.996826172,275.825408936,515.846557617,397.540283203,249.667327881,275.513793945,152.720962524,281.727386475,253.827087402,276.064453125,-588.440063477,174.510620117,256.866027832,275.007385254,1535.73535156,248.370117188,240.197036743,275.399780273,584.660827637,216.310348511,249.532028198,276.254547119,606.034667969,128.49331665,235.372879028,275.086395264,1261.4609375,132.235687256,238.218933105,275.403259277,997.566345215,133.989532471,240.982498169,275.702667236,1526.30651855,328.109954834,244.964431763,275.871917725,1526.30651855,437.742767334,246.490341187,276.109924316,1526.47912598,314.67880249,245.218292236,276.108978271,11.9886083603
729600.0,1824000.0,584.660827637,216.310348511,249.532028198,276.254547119,152.720962524,281.727386475,253.827087402,276.064453125,-588.440063477,174.510620117,256.866027832,275.007385254,0.0,0.0,0.0,0.0,1526.47912598,279.667114258,244.996826172,275.825408936,-118.461746216,254.361236572,253.643920898,277.139099121,1261.4609375,132.235687256,238.218933105,275.403259277,997.566345215,133.989532471,240.982498169,275.702667236,1878.96984863,332.349365234,243.012191772,275.886047363,584.371582031,245.729797363,249.424255371,276.326721191,584.371582031,339.704711914,250.898284912,276.610290527,584.660827637,212.45501709,249.748764038,276.604034424,0.0729681402445
851200.0,1824000.0,-118.461746216,254.361236572,253.643920898,277.139099121,-588.440063477,174.510620117,256.866027832,275.007385254,0.0,0.0,0.0,0.0,-203.562255859,-334.643951416,260.511322021,275.478485107,584.660827637,216.310348511,249.532028198,276.254547119,-596.515197754,191.79019165,257.200286865,274.940246582,997.566345215,133.989532471,240.982498169,275.702667236,1878.96984863,332.349365234,243.012191772,275.886047363,-165.677902222,242.204162598,248.732406616,275.261810303,-118.832496643,270.200286865,253.324005127,277.232818604,-118.832496643,353.388671875,254.779769897,277.548339844,-118.461746216,258.67199707,253.843841553,277.555023193,0.0265374165028
972800.0,1824000.0,-596.515197754,191.79019165,257.200286865,274.940246582,0.0,0.0,0.0,0.0,-203.562255859,-334.643951416,260.511322021,275.478485107,-268.330413818,-486.55871582,263.356384277,274.42868042,-118.461746216,254.361236572,253.643920898,277.139099121,-351.150817871,-52.6589813232,255.653640747,274.114471436,1878.96984863,332.349365234,243.012191772,275.886047363,-165.677902222,242.204162598,248.732406616,275.261810303,0.255895316601,149.37840271,250.527770996,276.066040039,-597.064697266,254.68031311,256.958770752,274.866851807,-597.064697266,222.932617188,258.289886475,274.917236328,-596.515197754,192.251495361,257.67098999,274.937072754,2004.36621094
1094400.0,1824000.0,-351.150817871,-52.6589813232,255.653640747,274.114471436,-203.562255859,-334.643951416,260.511322021,275.478485107,-268.330413818,-486.55871582,263.356384277,274.42868042,0.0,0.0,0.0,0.0,-596.515197754,191.79019165,257.200286865,274.940246582,-216.735717773,336.577026367,256.75604248,274.098083496,-165.677902222,242.204162598,248.732406616,275.261810303,0.255895316601,149.37840271,250.527770996,276.066040039,207.096786499,217.408065796,250.632095337,275.352508545,-352.354797363,69.3581848145,255.609527588,274.041503906,-352.354797363,-4.42768859863,256.742675781,274.090759277,-351.150817871,24.0298156738,256.198669434,274.111572266,11.3246946335
1216000.0,1824000.0,-216.735717773,336.577026367,256.75604248,274.098083496,-268.330413818,-486.55871582,263.356384277,274.42868042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-351.150817871,-52.6589813232,255.653640747,274.114471436,0.0,0.0,0.0,0.0,0.255895316601,149.37840271,250.527770996,276.066040039,207.096786499,217.408065796,250.632095337,275.352508545,155.258880615,476.654724121,253.073135376,274.373687744,-217.198013306,415.486083984,256.683685303,273.83026123,-217.198013306,319.896697998,257.656433105,273.8097229,-216.735717773,419.351898193,257.17868042,273.83795166,13.6420946121
-486400.0,1702400.0,-398.884429932,352.110961914,256.792358398,273.96081543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-737.13861084,546.620117188,257.477111816,273.753845215,0.0,0.0,0.0,0.0,-288.069610596,551.193359375,255.041778564,273.949676514,0.0,0.0,0.0,0.0,-70.6413497925,430.710418701,257.553833008,273.913208008,897.346374512,414.235198975,251.236724854,273.645202637,-399.322631836,143.396179199,256.079162598,273.880828857,-399.322631836,-14.4512481689,256.613189697,273.729095459,-398.884429932,106.509536743,255.444122314,273.933868408,249.348129272
-364800.0,1702400.0,-288.069610596,551.193359375,255.041778564,273.949676514,0.0,0.0,0.0,0.0,-737.13861084,546.620117188,257.477111816,273.753845215,1041.99023438,399.474578857,250.363052368,274.298248291,-398.884429932,352.110961914,256.792358398,273.96081543,849.757141113,398.899261475,247.903686523,274.020080566,-70.6413497925,430.710418701,257.553833008,273.913208008,897.346374512,414.235198975,251.236724854,273.645202637,1183.51501465,196.371383667,241.8203125,274.147186279,-288.358123779,488.491943359,255.218704224,273.868804932,-288.358123779,544.674987793,255.557220459,273.75793457,-288.069610596,362.432983398,254.472702026,273.900177002,11.2899847031
-243200.0,1702400.0,849.757141113,398.899261475,247.903686523,274.020080566,-737.13861084,546.620117188,257.477111816,273.753845215,1041.99023438,399.474578857,250.363052368,274.298248291,17.648683548,455.990325928,245.04069519,274.300842285,-288.069610596,551.193359375,255.041778564,273.949676514,570.706115723,223.122528076,239.809463501,274.306396484,897.346374512,414.235198975,251.236724854,273.645202637,1183.51501465,196.371383667,241.8203125,274.147186279,-194.740631104,143.833007812,238.168716431,274.347320557,849.518737793,375.710784912,248.296005249,273.924591064,849.518737793,406.994384766,248.629013062,273.973205566,849.757141113,281.650634766,247.613204956,273.97164917,0.54620718956
-121600.0,1702400.0,570.706115723,223.122528076,239.809463501,274.306396484,1041.99023438,399.474578857,250.363052368,274.298248291,17.648683548,455.990325928,245.04069519,274.300842285,251.882751465,322.955810547,243.124633789,275.007446289,849.757141113,398.899261475,247.903686523,274.020080566,465.750427246,197.264801025,237.581542969,274.554779053,1183.51501465,196.371383667,241.8203125,274.147186279,-194.740631104,143.833007812,238.168716431,274.347320557,220.202682495,122.50202179,236.550888062,273.868713379,570.415527344,201.964019775,240.120574951,274.193237305,570.415527344,266.385192871,240.683227539,274.319458008,570.706115723,188.726593018,239.531234741,274.293365479,0.994883298874
0.0,1702400.0,465.750427246,197.264801025,237.581542969,274.554779053,17.648683548,455.990325928,245.04069519,274.300842285,251.882751465,322.955810547,243.124633789,275.007446289,1088.33740234,168.273498535,240.110397339,274.863616943,570.706115723,223.122528076,239.809463501,274.306396484,133.640197754,136.437362671,236.863449097,274.537628174,-194.740631104,143.833007812,238.168716431,274.347320557,220.202682495,122.50202179,236.550888062,273.868713379,703.005065918,106.119750977,235.014358521,273.980804443,465.361907959,205.212844849,237.6512146,274.491516113,465.361907959,257.545410156,238.679122925,274.657165527,465.750427246,183.457946777,237.442749023,274.632965088,13.3330020905
121600.0,1702400.0,133.640197754,136.437362671,236.863449097,274.537628174,251.882751465,322.955810547,243.124633789,275.007446289,1088.33740234,168.273498535,240.110397339,274.863616943,619.930603027,163.065795898,237.100723267,274.93447876,465.750427246,197.264801025,237.581542969,274.554779053,392.634063721,101.049804688,234.778030396,274.612762451,220.202682495,122.50202179,236.550888062,273.868713379,703.005065918,106.119750977,235.014358521,273.980804443,479.868041992,86.4911727905,233.223052979,274.18637085,133.199111938,156.286224365,236.889984131,274.538116455,133.199111938,198.786010742,238.150802612,274.689025879,133.640197754,126.753768921,236.799942017,274.643829346,19.4611167908
243200.0,1702400.0,392.634063721,101.049804688,234.778030396,274.612762451,1088.33740234,168.273498535,240.110397339,274.863616943,619.930603027,163.065795898,237.100723267,274.93447876,699.398376465,161.890838623,238.30166626,275.128570557,133.640197754,136.437362671,236.863449097,274.537628174,353.087005615,100.952758789,233.802978516,274.819732666,703.005065918,106.119750977,235.014358521,273.980804443,479.868041992,86.4911727905,233.223052979,274.18637085,423.421417236,75.0959243774,231.721160889,274.444152832,392.202545166,118.234886169,234.767593384,274.646942139,392.202545166,174.121322632,236.278594971,274.792419434,392.634063721,106.501983643,234.839584351,274.74005127,7.489361763
364800.0,1702400.0,353.087005615,100.952758789,233.802978516,274.819732666,619.930603027,163.065795898,237.100723267,274.93447876,699.398376465,161.890838623,238.30166626,275.128570557,1535.73535156,248.370117188,240.197036743,275.399780273,392.634063721,101.049804688,234.778030396,274.612762451,606.034667969,128.49331665,235.372879028,275.086395264,479.868041992,86.4911727905,233.223052979,274.18637085,423.421417236,75.0959243774,231.721160889,274.444152832,783.384521484,82.0738983154,231.870193481,274.708862305,352.726501465,122.58694458,233.825012207,274.868286133,352.726501465,183.008087158,235.408432007,275.023742676,353.087005615,119.824111938,233.86138916,274.977142334,2.56495881081
486400.0,1702400.0,606.034667969,128.49331665,235.372879028,275.086395264,699.398376465,161.890838623,238.30166626,275.128570557,1535.73535156,248.370117188,240.197036743,275.399780273,1526.47912598,279.667114258,244.996826172,275.825408936,353.087005615,100.952758789,233.802978516,274.819732666,1261.4609375,132.235687256,238.218933105,275.403259277,423.421417236,75.0959243774,231.721160889,274.444152832,783.384521484,82.0738983154,231.870193481,274.708862305,698.86920166,92.5629653931,233.426376343,274.978088379,605.772094727,145.756164551,235.331970215,275.142547607,605.772094727,217.692474365,236.840240479,275.31439209,606.034667969,149.520065308,235.291717529,275.279083252,9.40038108826
