x_coordinate,y_coordinate,bed_rock_elevation,precipitation,air_temperature,ocean_temperature,upper_left_bed_rock_elevation,upper_left_precipitation,upper_left_air_temperature,upper_left_ocean_temperature,top_bed_rock_elevation,top_precipitation,top_air_temperature,top_ocean_temperature,upper_right_bed_rock_elevation,upper_right_precipitation,upper_right_air_temperature,upper_right_ocean_temperature,left_bed_rock_elevation,left_precipitation,left_air_temperature,left_ocean_temperature,right_bed_rock_elevation,right_precipitation,right_air_temperature,right_ocean_temperature,lower_left_bed_rock_elevation,lower_left_precipitation,lower_left_air_temperature,lower_left_ocean_temperature,bottom_bed_rock_elevation,bottom_precipitation,bottom_air_temperature,bottom_ocean_temperature,lower_right_bed_rock_elevation,lower_right_precipitation,lower_right_air_temperature,lower_right_ocean_temperature,bed_rock_elevation_2062,precipitation_2062,air_temperature_2062,ocean_temperature_2062,bed_rock_elevation_2063,precipitation_2063,air_temperature_2063,ocean_temperature_2063,bed_rock_elevation_2064,precipitation_2064,air_temperature_2064,ocean_temperature_2064,ice_velocity
-364800.0,2067200.0,-352.140380859,591.084838867,266.120849609,272.760528564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-273.036895752,678.631225586,257.48651123,272.912902832,0.0,0.0,0.0,0.0,-283.035491943,411.071472168,257.132263184,272.742889404,229.045135498,421.544433594,254.433822632,273.213043213,-352.279754639,620.849853516,264.586334229,272.837127686,-352.279754639,644.742004395,264.823242188,272.807342529,-352.140380859,592.671142578,265.538909912,272.792236328,164.801818848
-243200.0,2067200.0,-273.036895752,678.631225586,257.48651123,272.912902832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-352.140380859,591.084838867,266.120849609,272.760528564,-342.850189209,777.682983398,255.902114868,272.970062256,-283.035491943,411.071472168,257.132263184,272.742889404,229.045135498,421.544433594,254.433822632,273.213043213,431.59588623,697.207946777,249.807861328,273.172790527,-273.185760498,666.595581055,256.679626465,273.038085938,-273.185760498,552.482055664,256.901000977,272.987823486,-273.036895752,725.876953125,257.487762451,272.970214844,3.15876197815
-121600.0,2067200.0,-342.850189209,777.682983398,255.902114868,272.970062256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-273.036895752,678.631225586,257.48651123,272.912902832,-707.476196289,479.729858398,254.944763184,272.966430664,229.045135498,421.544433594,254.433822632,273.213043213,431.59588623,697.207946777,249.807861328,273.172790527,474.92791748,366.641174316,250.707061768,273.578369141,-342.939575195,827.424438477,255.166549683,273.078552246,-342.939575195,679.30279541,255.467681885,273.009155273,-342.850189209,883.324951172,256.057037354,272.962677002,0.0619693510234
0.0,2067200.0,-707.476196289,479.729858398,254.944763184,272.966430664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-342.850189209,777.682983398,255.902114868,272.970062256,-355.643280029,322.780853271,256.188690186,273.741912842,431.59588623,697.207946777,249.807861328,273.172790527,474.92791748,366.641174316,250.707061768,273.578369141,1869.50183105,213.514465332,244.441680908,273.905212402,-707.554443359,534.386047363,254.260040283,273.023223877,-707.554443359,421.506866455,254.533370972,272.983398438,-707.476196289,566.977355957,255.226409912,272.970092773,961.307678223
121600.0,2067200.0,-355.643280029,322.780853271,256.188690186,273.741912842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-707.476196289,479.729858398,254.944763184,272.966430664,0.0,0.0,0.0,0.0,474.92791748,366.641174316,250.707061768,273.578369141,1869.50183105,213.514465332,244.441680908,273.905212402,2461.89477539,306.338104248,242.707763672,274.101989746,-356.683135986,373.28817749,255.54234314,273.862182617,-356.683135986,333.275054932,255.687316895,273.777557373,-355.643280029,443.493103027,256.536346436,273.748352051,26.5479488373
364800.0,2067200.0,186.742538452,310.119995117,255.98210144,274.581237793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-643.465026855,392.733215332,256.576446533,273.77835083,2461.89477539,306.338104248,242.707763672,274.101989746,1395.54528809,175.43460083,243.935699463,274.396057129,514.710876465,382.948242188,247.770782471,274.475036621,186.058410645,326.616149902,255.278335571,274.51574707,186.058410645,315.965606689,255.227005005,274.208618164,186.742538452,398.936553955,256.27520752,274.349761963,27.9474277496
486400.0,2067200.0,-643.465026855,392.733215332,256.576446533,273.77835083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.742538452,310.119995117,255.98210144,274.581237793,-299.161865234,439.402404785,256.470397949,273.927185059,1395.54528809,175.43460083,243.935699463,274.396057129,514.710876465,382.948242188,247.770782471,274.475036621,150.962142944,331.13583374,252.029006958,274.902038574,-644.058837891,426.690582275,256.070281982,273.865875244,-644.058837891,398.255126953,256.010650635,273.814117432,-643.465026855,467.700683594,256.899200439,273.786865234,27.8002567291
608000.0,2067200.0,-299.161865234,439.402404785,256.470397949,273.927185059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-643.465026855,392.733215332,256.576446533,273.77835083,0.0,0.0,0.0,0.0,514.710876465,382.948242188,247.770782471,274.475036621,150.962142944,331.13583374,252.029006958,274.902038574,-590.519226074,454.04296875,255.079620361,274.490539551,-299.899719238,511.395507812,256.223327637,274.017608643,-299.899719238,478.272216797,255.982177734,273.963928223,-299.161865234,510.738586426,256.763427734,273.936401367,170.677001953
-364800.0,1945600.0,-283.035491943,411.071472168,257.132263184,272.742889404,0.0,0.0,0.0,0.0,-352.140380859,591.084838867,266.120849609,272.760528564,-273.036895752,678.631225586,257.48651123,272.912902832,0.0,0.0,0.0,0.0,229.045135498,421.544433594,254.433822632,273.213043213,-383.199951172,595.130004883,256.769958496,272.970581055,-738.505310059,412.528076172,255.333480835,272.992919922,1041.50878906,244.225036621,248.323822021,273.183197021,-283.138397217,440.284515381,256.327453613,272.829284668,-283.138397217,343.403503418,256.730041504,272.82043457,-283.035491943,434.090759277,257.021850586,272.783538818,12.9969930649
-243200.0,1945600.0,229.045135498,421.544433594,254.433822632,273.213043213,-352.140380859,591.084838867,266.120849609,272.760528564,-273.036895752,678.631225586,257.48651123,272.912902832,-342.850189209,777.682983398,255.902114868,272.970062256,-283.035491943,411.071472168,257.132263184,272.742889404,431.59588623,697.207946777,249.807861328,273.172790527,-738.505310059,412.528076172,255.333480835,272.992919922,1041.50878906,244.225036621,248.323822021,273.183197021,17.2938938141,338.842681885,242.763809204,273.257110596,229.101867676,467.262420654,253.807098389,273.097961426,229.101867676,312.286132812,254.051895142,272.910949707,229.045135498,516.390869141,254.640670776,272.924285889,5.51314020157
