x_coordinate,y_coordinate,bed_rock_elevation,precipitation,air_temperature,ocean_temperature,upper_left_bed_rock_elevation,upper_left_precipitation,upper_left_air_temperature,upper_left_ocean_temperature,top_bed_rock_elevation,top_precipitation,top_air_temperature,top_ocean_temperature,upper_right_bed_rock_elevation,upper_right_precipitation,upper_right_air_temperature,upper_right_ocean_temperature,left_bed_rock_elevation,left_precipitation,left_air_temperature,left_ocean_temperature,right_bed_rock_elevation,right_precipitation,right_air_temperature,right_ocean_temperature,lower_left_bed_rock_elevation,lower_left_precipitation,lower_left_air_temperature,lower_left_ocean_temperature,bottom_bed_rock_elevation,bottom_precipitation,bottom_air_temperature,bottom_ocean_temperature,lower_right_bed_rock_elevation,lower_right_precipitation,lower_right_air_temperature,lower_right_ocean_temperature,bed_rock_elevation_2093,precipitation_2093,air_temperature_2093,ocean_temperature_2093,bed_rock_elevation_2094,precipitation_2094,air_temperature_2094,ocean_temperature_2094,bed_rock_elevation_2095,precipitation_2095,air_temperature_2095,ocean_temperature_2095,ice_velocity
0.0,1945600.0,475.415100098,427.583099365,252.178543091,274.53527832,-342.116363525,526.782104492,256.994506836,273.647064209,-706.408569336,194.622665405,256.00112915,273.380737305,-351.975463867,232.275695801,257.410614014,274.410980225,431.650848389,732.630004883,251.298461914,274.030822754,1870.8293457,237.099273682,245.886154175,274.778503418,17.648683548,359.352996826,244.514389038,274.178100586,251.882751465,276.298278809,242.439529419,274.680023193,1088.33740234,138.776550293,239.381622314,274.634246826,475.230163574,586.032348633,253.912704468,274.815612793,475.415100098,484.108093262,252.678512573,274.846588135,475.415100098,524.314208984,252.789672852,274.689208984,0.0598694384098
121600.0,1945600.0,1870.8293457,237.099273682,245.886154175,274.778503418,-706.408569336,194.622665405,256.00112915,273.380737305,-351.975463867,232.275695801,257.410614014,274.410980225,0.0,0.0,0.0,0.0,475.415100098,427.583099365,252.178543091,274.53527832,2463.53466797,331.273620605,244.060699463,274.926940918,251.882751465,276.298278809,242.439529419,274.680023193,1088.33740234,138.776550293,239.381622314,274.634246826,619.930603027,129.968933105,236.308761597,274.726837158,1870.38134766,453.318054199,247.916976929,275.159393311,1870.8293457,380.352539062,246.573913574,275.162261963,1870.8293457,337.451843262,246.556396484,274.977630615,0.248430594802
243200.0,1945600.0,2463.53466797,331.273620605,244.060699463,274.926940918,-351.975463867,232.275695801,257.410614014,274.410980225,0.0,0.0,0.0,0.0,189.279205322,313.267669678,257.197906494,275.429321289,1870.8293457,237.099273682,245.886154175,274.778503418,1396.77966309,218.60144043,245.224945068,275.160339355,1088.33740234,138.776550293,239.381622314,274.634246826,619.930603027,129.968933105,236.308761597,274.726837158,699.398376465,142.037109375,237.452682495,274.914672852,2462.97753906,581.695556641,246.146179199,275.383422852,2463.53466797,510.874023438,244.936218262,275.365814209,2463.53466797,400.911804199,244.661117554,275.144836426,0.0862625539303
364800.0,1945600.0,1396.77966309,218.60144043,245.224945068,275.160339355,0.0,0.0,0.0,0.0,189.279205322,313.267669678,257.197906494,275.429321289,-641.497436523,500.476196289,257.730895996,274.256652832,2463.53466797,331.273620605,244.060699463,274.926940918,515.846557617,438.58605957,249.095275879,275.29397583,619.930603027,129.968933105,236.308761597,274.726837158,699.398376465,142.037109375,237.452682495,274.914672852,1535.73535156,226.248382568,239.338226318,275.166290283,1396.35595703,450.73651123,247.317687988,275.625152588,1396.77966309,364.792907715,246.152648926,275.63269043,1396.77966309,242.860961914,245.755615234,275.402770996,0.060682695359
486400.0,1945600.0,515.846557617,438.58605957,249.095275879,275.29397583,189.279205322,313.267669678,257.197906494,275.429321289,-641.497436523,500.476196289,257.730895996,274.256652832,-297.077758789,548.31072998,257.829803467,274.408630371,1396.77966309,218.60144043,245.224945068,275.160339355,152.720962524,403.840759277,253.417175293,275.783630371,699.398376465,142.037109375,237.452682495,274.914672852,1535.73535156,226.248382568,239.338226318,275.166290283,1526.47912598,288.705047607,244.331695557,275.543731689,515.460083008,616.213989258,251.094833374,275.714355469,515.846557617,539.123291016,249.988555908,275.743835449,515.846557617,397.540283203,249.667327881,275.513793945,3.33487462997
608000.0,1945600.0,152.720962524,403.840759277,253.417175293,275.783630371,-641.497436523,500.476196289,257.730895996,274.256652832,-297.077758789,548.31072998,257.829803467,274.408630371,0.0,0.0,0.0,0.0,515.846557617,438.58605957,249.095275879,275.29397583,-588.440063477,454.592468262,256.578125,274.973266602,1535.73535156,226.248382568,239.338226318,275.166290283,1526.47912598,288.705047607,244.331695557,275.543731689,584.660827637,266.084991455,249.016952515,275.920837402,152.128967285,556.561645508,255.121734619,276.338531494,152.720962524,412.999084473,254.073577881,276.364837646,152.720962524,281.727386475,253.827087402,276.064453125,11.4199171066
729600.0,1945600.0,-588.440063477,454.592468262,256.578125,274.973266602,-297.077758789,548.31072998,257.829803467,274.408630371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.720962524,403.840759277,253.417175293,275.783630371,0.0,0.0,0.0,0.0,1526.47912598,288.705047607,244.331695557,275.543731689,584.660827637,266.084991455,249.016952515,275.920837402,-118.461746216,413.421813965,253.194641113,276.739929199,-589.139404297,368.390472412,257.947875977,275.005981445,-588.440063477,284.951934814,257.085906982,275.016784668,-588.440063477,174.510620117,256.866027832,275.007385254,337.554443359
972800.0,1945600.0,-203.562255859,5.39282226562,260.706695557,275.276824951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-268.330413818,-136.983276367,263.673126221,274.164703369,-118.461746216,413.421813965,253.194641113,276.739929199,-596.515197754,380.043029785,257.060791016,274.88269043,-351.150817871,192.240142822,255.753143311,274.054992676,-204.026412964,-323.966583252,261.495544434,275.264312744,-203.562255859,-339.830413818,261.070129395,275.269256592,-203.562255859,-334.643951416,260.511322021,275.478485107,68.8073043823
1094400.0,1945600.0,-268.330413818,-136.983276367,263.673126221,274.164703369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-203.562255859,5.39282226562,260.706695557,275.276824951,0.0,0.0,0.0,0.0,-596.515197754,380.043029785,257.060791016,274.88269043,-351.150817871,192.240142822,255.753143311,274.054992676,-216.735717773,572.550476074,256.975463867,273.833007812,-268.751739502,-658.084228516,264.310974121,274.140686035,-268.330413818,-465.903747559,263.866149902,274.166717529,-268.330413818,-486.55871582,263.356384277,274.42868042,2650.41748047
-364800.0,1824000.0,-737.13861084,657.522094727,257.204711914,273.733276367,0.0,0.0,0.0,0.0,-281.583007812,439.038482666,258.975952148,273.493743896,229.381195068,502.515930176,256.160125732,274.085144043,0.0,0.0,0.0,0.0,1041.99023438,378.903625488,250.229995728,274.074584961,-398.884429932,445.482727051,256.288665771,273.90524292,-288.069610596,669.519592285,254.856323242,273.895751953,849.757141113,446.161315918,247.671035767,273.890441895,-737.734619141,421.648254395,257.870697021,273.678222656,-737.13861084,349.146453857,256.867645264,273.733612061,-737.13861084,546.620117188,257.477111816,273.753845215,81.0554122925
-243200.0,1824000.0,1041.99023438,378.903625488,250.229995728,274.074584961,-281.583007812,439.038482666,258.975952148,273.493743896,229.381195068,502.515930176,256.160125732,274.085144043,431.650848389,732.630004883,251.298461914,274.030822754,-737.13861084,657.522094727,257.204711914,273.733276367,17.648683548,359.352996826,244.514389038,274.178100586,-288.069610596,669.519592285,254.856323242,273.895751953,849.757141113,446.161315918,247.671035767,273.890441895,570.706115723,204.451721191,239.20401001,274.140899658,1041.79772949,404.105102539,251.278778076,274.369445801,1041.99023438,289.341186523,250.072738647,274.246551514,1041.99023438,399.474578857,250.363052368,274.298248291,0.841141939163
-121600.0,1824000.0,17.648683548,359.352996826,244.514389038,274.178100586,229.381195068,502.515930176,256.160125732,274.085144043,431.650848389,732.630004883,251.298461914,274.030822754,475.415100098,427.583099365,252.178543091,274.53527832,1041.99023438,378.903625488,250.229995728,274.074584961,251.882751465,276.298278809,242.439529419,274.680023193,849.757141113,446.161315918,247.671035767,273.890441895,570.706115723,204.451721191,239.20401001,274.140899658,465.750427246,192.750076294,236.658416748,274.339111328,17.5119171143,515.811218262,246.093017578,274.38861084,17.648683548,432.955352783,244.784286499,274.354003906,17.648683548,455.990325928,245.04069519,274.300842285,0.450863450766
0.0,1824000.0,251.882751465,276.298278809,242.439529419,274.680023193,431.650848389,732.630004883,251.298461914,274.030822754,475.415100098,427.583099365,252.178543091,274.53527832,1870.8293457,237.099273682,245.886154175,274.778503418,17.648683548,359.352996826,244.514389038,274.178100586,1088.33740234,138.776550293,239.381622314,274.634246826,570.706115723,204.451721191,239.20401001,274.140899658,465.750427246,192.750076294,236.658416748,274.339111328,133.640197754,144.26020813,235.949157715,274.347808838,251.620529175,396.217468262,244.391891479,275.225585938,251.882751465,313.312988281,243.02961731,275.19418335,251.882751465,322.955810547,243.124633789,275.007446289,289.866912842
121600.0,1824000.0,1088.33740234,138.776550293,239.381622314,274.634246826,475.415100098,427.583099365,252.178543091,274.53527832,1870.8293457,237.099273682,245.886154175,274.778503418,2463.53466797,331.273620605,244.060699463,274.926940918,251.882751465,276.298278809,242.439529419,274.680023193,619.930603027,129.968933105,236.308761597,274.726837158,465.750427246,192.750076294,236.658416748,274.339111328,133.640197754,144.26020813,235.949157715,274.347808838,392.634063721,104.635375977,233.80430603,274.437774658,1087.98583984,250.841583252,241.473068237,275.048980713,1088.33740234,184.648040771,240.124191284,275.027618408,1088.33740234,168.273498535,240.110397339,274.863616943,14.6961069107
243200.0,1824000.0,619.930603027,129.968933105,236.308761597,274.726837158,1870.8293457,237.099273682,245.886154175,274.778503418,2463.53466797,331.273620605,244.060699463,274.926940918,1396.77966309,218.60144043,245.224945068,275.160339355,1088.33740234,138.776550293,239.381622314,274.634246826,699.398376465,142.037109375,237.452682495,274.914672852,133.640197754,144.26020813,235.949157715,274.347808838,392.634063721,104.635375977,233.80430603,274.437774658,353.087005615,102.33744812,232.811248779,274.634063721,619.555725098,264.612792969,238.654220581,275.13583374,619.930603027,202.863098145,237.26751709,275.109436035,619.930603027,163.065795898,237.100723267,274.93447876,0.971215307713
364800.0,1824000.0,699.398376465,142.037109375,237.452682495,274.914672852,2463.53466797,331.273620605,244.060699463,274.926940918,1396.77966309,218.60144043,245.224945068,275.160339355,515.846557617,438.58605957,249.095275879,275.29397583,619.930603027,129.968933105,236.308761597,274.726837158,1535.73535156,226.248382568,239.338226318,275.166290283,392.634063721,104.635375977,233.80430603,274.437774658,353.087005615,102.33744812,232.811248779,274.634063721,606.034667969,118.035446167,234.2631073,274.876373291,699.109924316,290.621887207,239.763504028,275.34387207,699.398376465,215.816070557,238.438354492,275.325073242,699.398376465,161.890838623,238.30166626,275.128570557,6.31829071045
486400.0,1824000.0,1535.73535156,226.248382568,239.338226318,275.166290283,1396.77966309,218.60144043,245.224945068,275.160339355,515.846557617,438.58605957,249.095275879,275.29397583,152.720962524,403.840759277,253.417175293,275.783630371,699.398376465,142.037109375,237.452682495,274.914672852,1526.47912598,288.705047607,244.331695557,275.543731689,353.087005615,102.33744812,232.811248779,274.634063721,606.034667969,118.035446167,234.2631073,274.876373291,1261.4609375,128.10055542,237.234741211,275.158508301,1535.53527832,395.807373047,241.640182495,275.633789062,1535.73535156,301.684844971,240.320343018,275.626983643,1535.73535156,248.370117188,240.197036743,275.399780273,7.97467947006
608000.0,1824000.0,1526.47912598,288.705047607,244.331695557,275.543731689,515.846557617,438.58605957,249.095275879,275.29397583,152.720962524,403.840759277,253.417175293,275.783630371,-588.440063477,454.592468262,256.578125,274.973266602,1535.73535156,226.248382568,239.338226318,275.166290283,584.660827637,266.084991455,249.016952515,275.920837402,606.034667969,118.035446167,234.2631073,274.876373291,1261.4609375,128.10055542,237.234741211,275.158508301,997.566345215,144.142440796,240.069000244,275.424499512,1526.30651855,437.742767334,246.490341187,276.109924316,1526.47912598,314.67880249,245.218292236,276.108978271,1526.47912598,279.667114258,244.996826172,275.825408936,12.0024394989
729600.0,1824000.0,584.660827637,266.084991455,249.016952515,275.920837402,152.720962524,403.840759277,253.417175293,275.783630371,-588.440063477,454.592468262,256.578125,274.973266602,0.0,0.0,0.0,0.0,1526.47912598,288.705047607,244.331695557,275.543731689,-118.461746216,413.421813965,253.194641113,276.739929199,1261.4609375,128.10055542,237.234741211,275.158508301,997.566345215,144.142440796,240.069000244,275.424499512,1878.96984863,349.611083984,242.177597046,275.588867188,584.371582031,339.704711914,250.898284912,276.610290527,584.660827637,212.45501709,249.748764038,276.604034424,584.660827637,216.310348511,249.532028198,276.254547119,0.0733219385147
851200.0,1824000.0,-118.461746216,413.421813965,253.194641113,276.739929199,-588.440063477,454.592468262,256.578125,274.973266602,0.0,0.0,0.0,0.0,-203.562255859,5.39282226562,260.706695557,275.276824951,584.660827637,266.084991455,249.016952515,275.920837402,-596.515197754,380.043029785,257.060791016,274.88269043,997.566345215,144.142440796,240.069000244,275.424499512,1878.96984863,349.611083984,242.177597046,275.588867188,-165.677902222,300.289031982,248.16217041,275.123931885,-118.832496643,353.388671875,254.779769897,277.548339844,-118.461746216,258.67199707,253.843841553,277.555023193,-118.461746216,254.361236572,253.643920898,277.139099121,0.0265926159918
972800.0,1824000.0,-596.515197754,380.043029785,257.060791016,274.88269043,0.0,0.0,0.0,0.0,-203.562255859,5.39282226562,260.706695557,275.276824951,-268.330413818,-136.983276367,263.673126221,274.164703369,-118.461746216,413.421813965,253.194641113,276.739929199,-351.150817871,192.240142822,255.753143311,274.054992676,1878.96984863,349.611083984,242.177597046,275.588867188,-165.677902222,300.289031982,248.16217041,275.123931885,0.255895316601,260.728820801,250.132705688,275.688171387,-597.064697266,222.932617188,258.289886475,274.917236328,-596.515197754,192.251495361,257.67098999,274.937072754,-596.515197754,191.79019165,257.200286865,274.940246582,2015.10131836
1094400.0,1824000.0,-351.150817871,192.240142822,255.753143311,274.054992676,-203.562255859,5.39282226562,260.706695557,275.276824951,-268.330413818,-136.983276367,263.673126221,274.164703369,0.0,0.0,0.0,0.0,-596.515197754,380.043029785,257.060791016,274.88269043,-216.735717773,572.550476074,256.975463867,273.833007812,-165.677902222,300.289031982,248.16217041,275.123931885,0.255895316601,260.728820801,250.132705688,275.688171387,207.096786499,372.823150635,250.447463989,274.917877197,-352.354797363,-4.42768859863,256.742675781,274.090759277,-351.150817871,24.0298156738,256.198669434,274.111572266,-351.150817871,-52.6589813232,255.653640747,274.114471436,424.610656738
1216000.0,1824000.0,-216.735717773,572.550476074,256.975463867,273.833007812,-268.330413818,-136.983276367,263.673126221,274.164703369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-351.150817871,192.240142822,255.753143311,274.054992676,0.0,0.0,0.0,0.0,0.255895316601,260.728820801,250.132705688,275.688171387,207.096786499,372.823150635,250.447463989,274.917877197,155.258880615,690.852966309,253.049072266,273.951751709,-217.198013306,319.896697998,257.656433105,273.8097229,-216.735717773,419.351898193,257.17868042,273.83795166,-216.735717773,336.577026367,256.75604248,274.098083496,13.8550891876
-486400.0,1702400.0,-398.884429932,445.482727051,256.288665771,273.90524292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-737.13861084,657.522094727,257.204711914,273.733276367,0.0,0.0,0.0,0.0,-288.069610596,669.519592285,254.856323242,273.895751953,0.0,0.0,0.0,0.0,-70.6413497925,546.391418457,257.030334473,273.664489746,897.346374512,501.943847656,251.031723022,273.560272217,-399.322631836,-14.4512481689,256.613189697,273.729095459,-398.884429932,106.509536743,255.444122314,273.933868408,-398.884429932,352.110961914,256.792358398,273.96081543,136.622543335
-364800.0,1702400.0,-288.069610596,669.519592285,254.856323242,273.895751953,0.0,0.0,0.0,0.0,-737.13861084,657.522094727,257.204711914,273.733276367,1041.99023438,378.903625488,250.229995728,274.074584961,-398.884429932,445.482727051,256.288665771,273.90524292,849.757141113,446.161315918,247.671035767,273.890441895,-70.6413497925,546.391418457,257.030334473,273.664489746,897.346374512,501.943847656,251.031723022,273.560272217,1183.51501465,258.841094971,241.538497925,274.04800415,-288.358123779,544.674987793,255.557220459,273.75793457,-288.069610596,362.432983398,254.472702026,273.900177002,-288.069610596,551.193359375,255.041778564,273.949676514,11.3081293106
-243200.0,1702400.0,849.757141113,446.161315918,247.671035767,273.890441895,-737.13861084,657.522094727,257.204711914,273.733276367,1041.99023438,378.903625488,250.229995728,274.074584961,17.648683548,359.352996826,244.514389038,274.178100586,-288.069610596,669.519592285,254.856323242,273.895751953,570.706115723,204.451721191,239.20401001,274.140899658,897.346374512,501.943847656,251.031723022,273.560272217,1183.51501465,258.841094971,241.538497925,274.04800415,-194.740631104,162.382659912,237.529632568,274.248382568,849.518737793,406.994384766,248.629013062,273.973205566,849.757141113,281.650634766,247.613204956,273.97164917,849.757141113,398.899261475,247.903686523,274.020080566,0.54901355505
-121600.0,1702400.0,570.706115723,204.451721191,239.20401001,274.140899658,1041.99023438,378.903625488,250.229995728,274.074584961,17.648683548,359.352996826,244.514389038,274.178100586,251.882751465,276.298278809,242.439529419,274.680023193,849.757141113,446.161315918,247.671035767,273.890441895,465.750427246,192.750076294,236.658416748,274.339111328,1183.51501465,258.841094971,241.538497925,274.04800415,-194.740631104,162.382659912,237.529632568,274.248382568,220.202682495,142.506347656,235.624847412,273.784637451,570.415527344,266.385192871,240.683227539,274.319458008,570.706115723,188.726593018,239.531234741,274.293365479,570.706115723,223.122528076,239.809463501,274.306396484,0.997816860676
0.0,1702400.0,465.750427246,192.750076294,236.658416748,274.339111328,17.648683548,359.352996826,244.514389038,274.178100586,251.882751465,276.298278809,242.439529419,274.680023193,1088.33740234,138.776550293,239.381622314,274.634246826,570.706115723,204.451721191,239.20401001,274.140899658,133.640197754,144.26020813,235.949157715,274.347808838,-194.740631104,162.382659912,237.529632568,274.248382568,220.202682495,142.506347656,235.624847412,273.784637451,703.005065918,127.869293213,233.925201416,273.877655029,465.361907959,257.545410156,238.679122925,274.657165527,465.750427246,183.457946777,237.442749023,274.632965088,465.750427246,197.264801025,237.581542969,274.554779053,13.3354959488
121600.0,1702400.0,133.640197754,144.26020813,235.949157715,274.347808838,251.882751465,276.298278809,242.439529419,274.680023193,1088.33740234,138.776550293,239.381622314,274.634246826,619.930603027,129.968933105,236.308761597,274.726837158,465.750427246,192.750076294,236.658416748,274.339111328,392.634063721,104.635375977,233.80430603,274.437774658,220.202682495,142.506347656,235.624847412,273.784637451,703.005065918,127.869293213,233.925201416,273.877655029,479.868041992,105.571853638,232.112335205,274.066040039,133.199111938,198.786010742,238.150802612,274.689025879,133.640197754,126.753768921,236.799942017,274.643829346,133.640197754,136.437362671,236.863449097,274.537628174,19.4598007202
243200.0,1702400.0,392.634063721,104.635375977,233.80430603,274.437774658,1088.33740234,138.776550293,239.381622314,274.634246826,619.930603027,129.968933105,236.308761597,274.726837158,699.398376465,142.037109375,237.452682495,274.914672852,133.640197754,144.26020813,235.949157715,274.347808838,353.087005615,102.33744812,232.811248779,274.634063721,703.005065918,127.869293213,233.925201416,273.877655029,479.868041992,105.571853638,232.112335205,274.066040039,423.421417236,87.3103256226,230.626968384,274.29901123,392.202545166,174.121322632,236.278594971,274.792419434,392.634063721,106.501983643,234.839584351,274.74005127,392.634063721,101.049804688,234.778030396,274.612762451,7.49070596695
364800.0,1702400.0,353.087005615,102.33744812,232.811248779,274.634063721,619.930603027,129.968933105,236.308761597,274.726837158,699.398376465,142.037109375,237.452682495,274.914672852,1535.73535156,226.248382568,239.338226318,275.166290283,392.634063721,104.635375977,233.80430603,274.437774658,606.034667969,118.035446167,234.2631073,274.876373291,479.868041992,105.571853638,232.112335205,274.066040039,423.421417236,87.3103256226,230.626968384,274.29901123,783.384521484,84.7053985596,230.722198486,274.534545898,352.726501465,183.008087158,235.408432007,275.023742676,353.087005615,119.824111938,233.86138916,274.977142334,353.087005615,100.952758789,233.802978516,274.819732666,2.56078767776
486400.0,1702400.0,606.034667969,118.035446167,234.2631073,274.876373291,699.398376465,142.037109375,237.452682495,274.914672852,1535.73535156,226.248382568,239.338226318,275.166290283,1526.47912598,288.705047607,244.331695557,275.543731689,353.087005615,102.33744812,232.811248779,274.634063721,1261.4609375,128.10055542,237.234741211,275.158508301,423.421417236,87.3103256226,230.626968384,274.29901123,783.384521484,84.7053985596,230.722198486,274.534545898,698.86920166,88.7692184448,232.325698853,274.771453857,605.772094727,217.692474365,236.840240479,275.31439209,606.034667969,149.520065308,235.291717529,275.279083252,606.034667969,128.49331665,235.372879028,275.086395264,9.37718105316
