x_coordinate,y_coordinate,bed_rock_elevation,precipitation,air_temperature,ocean_temperature,upper_left_bed_rock_elevation,upper_left_precipitation,upper_left_air_temperature,upper_left_ocean_temperature,top_bed_rock_elevation,top_precipitation,top_air_temperature,top_ocean_temperature,upper_right_bed_rock_elevation,upper_right_precipitation,upper_right_air_temperature,upper_right_ocean_temperature,left_bed_rock_elevation,left_precipitation,left_air_temperature,left_ocean_temperature,right_bed_rock_elevation,right_precipitation,right_air_temperature,right_ocean_temperature,lower_left_bed_rock_elevation,lower_left_precipitation,lower_left_air_temperature,lower_left_ocean_temperature,bottom_bed_rock_elevation,bottom_precipitation,bottom_air_temperature,bottom_ocean_temperature,lower_right_bed_rock_elevation,lower_right_precipitation,lower_right_air_temperature,lower_right_ocean_temperature,bed_rock_elevation_2067,precipitation_2067,air_temperature_2067,ocean_temperature_2067,bed_rock_elevation_2068,precipitation_2068,air_temperature_2068,ocean_temperature_2068,bed_rock_elevation_2069,precipitation_2069,air_temperature_2069,ocean_temperature_2069,ice_velocity
-364800.0,2067200.0,-352.140380859,590.743041992,265.938537598,272.901245117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-273.036895752,644.786560059,257.395568848,273.054107666,0.0,0.0,0.0,0.0,-283.035491943,414.089813232,257.211791992,272.879577637,229.045135498,445.746704102,254.708984375,273.004241943,-352.140380859,439.332427979,266.029937744,272.835754395,-352.140380859,541.110839844,265.319915771,273.025421143,-352.140380859,427.889953613,266.529754639,272.943389893,147.126998901
-243200.0,2067200.0,-273.036895752,644.786560059,257.395568848,273.054107666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-352.140380859,590.743041992,265.938537598,272.901245117,-342.850189209,721.592712402,255.993850708,273.076202393,-283.035491943,414.089813232,257.211791992,272.879577637,229.045135498,445.746704102,254.708984375,273.004241943,431.59588623,733.489013672,250.126403809,273.114959717,-273.036895752,649.713745117,257.388183594,272.96774292,-273.036895752,594.562744141,256.932403564,273.274414062,-273.036895752,524.342468262,257.771026611,273.116607666,3.31118297577
-121600.0,2067200.0,-342.850189209,721.592712402,255.993850708,273.076202393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-273.036895752,644.786560059,257.395568848,273.054107666,-707.476196289,406.429321289,255.187393188,273.022277832,229.045135498,445.746704102,254.708984375,273.004241943,431.59588623,733.489013672,250.126403809,273.114959717,474.92791748,411.280029297,251.16242981,273.49105835,-342.850189209,729.27331543,255.930465698,273.013366699,-342.850189209,695.221069336,255.658248901,273.130950928,-342.850189209,661.55255127,256.139678955,273.104187012,0.0699012801051
0.0,2067200.0,-707.476196289,406.429321289,255.187393188,273.022277832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-342.850189209,721.592712402,255.993850708,273.076202393,-355.643280029,312.056335449,256.533996582,273.846496582,431.59588623,733.489013672,250.126403809,273.114959717,474.92791748,411.280029297,251.16242981,273.49105835,1869.50183105,237.866836548,244.933105469,273.79309082,-707.476196289,314.824951172,255.096511841,273.002166748,-707.476196289,429.590911865,254.788406372,273.047515869,-707.476196289,392.031066895,255.161071777,273.038543701,876.64465332
121600.0,2067200.0,-355.643280029,312.056335449,256.533996582,273.846496582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-707.476196289,406.429321289,255.187393188,273.022277832,0.0,0.0,0.0,0.0,474.92791748,411.280029297,251.16242981,273.49105835,1869.50183105,237.866836548,244.933105469,273.79309082,2461.89477539,330.253479004,243.040435791,273.99319458,-355.643280029,397.241333008,256.488433838,273.778137207,-355.643280029,370.601348877,256.202606201,273.86605835,-355.643280029,559.903930664,256.511108398,273.871154785,17.2646026611
364800.0,2067200.0,186.742538452,321.674346924,256.110351562,274.475341797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-643.465026855,422.205078125,256.689178467,273.851715088,2461.89477539,330.253479004,243.040435791,273.99319458,1395.54528809,188.338348389,244.053771973,274.287750244,514.710876465,393.412872314,247.800750732,274.406799316,186.742538452,522.058166504,256.220550537,274.510772705,186.742538452,444.109558105,256.004302979,274.597503662,186.742538452,659.709411621,256.289825439,274.524871826,27.7489967346
486400.0,2067200.0,-643.465026855,422.205078125,256.689178467,273.851715088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.742538452,321.674346924,256.110351562,274.475341797,-299.161865234,461.32043457,256.592773438,274.004486084,1395.54528809,188.338348389,244.053771973,274.287750244,514.710876465,393.412872314,247.800750732,274.406799316,150.962142944,367.753967285,252.007675171,274.840393066,-643.465026855,607.996459961,256.941040039,273.811523438,-643.465026855,543.850158691,256.688293457,273.846160889,-643.465026855,766.888305664,257.115692139,273.870758057,27.0382137299
608000.0,2067200.0,-299.161865234,461.32043457,256.592773438,274.004486084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-643.465026855,422.205078125,256.689178467,273.851715088,0.0,0.0,0.0,0.0,514.710876465,393.412872314,247.800750732,274.406799316,150.962142944,367.753967285,252.007675171,274.840393066,-590.519226074,440.829772949,255.03894043,274.573150635,-299.161865234,569.816772461,256.872955322,273.960479736,-299.161865234,588.314331055,256.71762085,273.994293213,-299.161865234,798.87109375,257.192230225,274.020019531,135.326293945
-364800.0,1945600.0,-283.035491943,414.089813232,257.211791992,272.879577637,0.0,0.0,0.0,0.0,-352.140380859,590.743041992,265.938537598,272.901245117,-273.036895752,644.786560059,257.395568848,273.054107666,0.0,0.0,0.0,0.0,229.045135498,445.746704102,254.708984375,273.004241943,-383.199951172,547.366516113,256.829101562,273.106781006,-738.505310059,446.50994873,255.608718872,273.128662109,1041.50878906,288.068054199,248.904388428,273.007141113,-283.035491943,275.657806396,257.088378906,272.831665039,-283.035491943,384.843200684,256.533416748,272.937896729,-283.035491943,272.296051025,257.48727417,272.904876709,13.2403964996
-243200.0,1945600.0,229.045135498,445.746704102,254.708984375,273.004241943,-352.140380859,590.743041992,265.938537598,272.901245117,-273.036895752,644.786560059,257.395568848,273.054107666,-342.850189209,721.592712402,255.993850708,273.076202393,-283.035491943,414.089813232,257.211791992,272.879577637,431.59588623,733.489013672,250.126403809,273.114959717,-738.505310059,446.50994873,255.608718872,273.128662109,1041.50878906,288.068054199,248.904388428,273.007141113,17.2938938141,356.740478516,243.436203003,273.176696777,229.045135498,521.919799805,254.727554321,273.25869751,229.045135498,435.088684082,254.402908325,273.247131348,229.045135498,540.651916504,254.983383179,273.244018555,5.53747367859
