x_coordinate,y_coordinate,bed_rock_elevation,precipitation,air_temperature,ocean_temperature,upper_left_bed_rock_elevation,upper_left_precipitation,upper_left_air_temperature,upper_left_ocean_temperature,top_bed_rock_elevation,top_precipitation,top_air_temperature,top_ocean_temperature,upper_right_bed_rock_elevation,upper_right_precipitation,upper_right_air_temperature,upper_right_ocean_temperature,left_bed_rock_elevation,left_precipitation,left_air_temperature,left_ocean_temperature,right_bed_rock_elevation,right_precipitation,right_air_temperature,right_ocean_temperature,lower_left_bed_rock_elevation,lower_left_precipitation,lower_left_air_temperature,lower_left_ocean_temperature,bottom_bed_rock_elevation,bottom_precipitation,bottom_air_temperature,bottom_ocean_temperature,lower_right_bed_rock_elevation,lower_right_precipitation,lower_right_air_temperature,lower_right_ocean_temperature,bed_rock_elevation_2055,precipitation_2055,air_temperature_2055,ocean_temperature_2055,bed_rock_elevation_2056,precipitation_2056,air_temperature_2056,ocean_temperature_2056,bed_rock_elevation_2057,precipitation_2057,air_temperature_2057,ocean_temperature_2057,ice_velocity
0.0,1945600.0,474.931243896,404.133056641,250.083114624,273.27041626,-342.939575195,799.697570801,255.229003906,272.879577637,-707.554443359,534.109008789,254.397384644,272.912994385,-356.683135986,427.30682373,255.709701538,273.681945801,431.719024658,672.619628906,248.930267334,272.914611816,1869.20385742,271.702026367,243.863754272,273.58380127,17.3202571869,305.706970215,241.993682861,272.978240967,251.066421509,252.573364258,240.124954224,273.440460205,1087.09570312,153.566711426,237.139602661,273.502532959,474.931243896,331.829833984,248.954467773,273.022674561,474.931243896,228.069641113,248.762115479,273.100067139,474.931243896,337.403137207,249.423858643,273.199035645,0.044575586915
121600.0,1945600.0,1869.20385742,271.702026367,243.863754272,273.58380127,-707.554443359,534.109008789,254.397384644,272.912994385,-356.683135986,427.30682373,255.709701538,273.681945801,0.0,0.0,0.0,0.0,474.931243896,404.133056641,250.083114624,273.27041626,2461.46948242,389.356140137,242.101699829,273.796936035,251.066421509,252.573364258,240.124954224,273.440460205,1087.09570312,153.566711426,237.139602661,273.502532959,618.562561035,155.321044922,234.180221558,273.667755127,1869.20385742,212.189483643,242.772415161,273.351287842,1869.20385742,153.832199097,242.71105957,273.345550537,1869.20385742,239.02230835,243.248168945,273.539794922,0.238651335239
243200.0,1945600.0,2461.46948242,389.356140137,242.101699829,273.796936035,-356.683135986,427.30682373,255.709701538,273.681945801,0.0,0.0,0.0,0.0,186.058410645,421.455566406,255.467971802,274.298339844,1869.20385742,271.702026367,243.863754272,273.58380127,1395.2364502,265.411743164,243.291244507,274.111480713,1087.09570312,153.566711426,237.139602661,273.502532959,618.562561035,155.321044922,234.180221558,273.667755127,698.357543945,161.597106934,235.476165771,273.887176514,2461.46948242,334.375915527,241.051849365,273.58114624,2461.46948242,316.403869629,241.046188354,273.538360596,2461.46948242,352.802429199,241.489807129,273.789520264,0.0721020773053
364800.0,1945600.0,1395.2364502,265.411743164,243.291244507,274.111480713,0.0,0.0,0.0,0.0,186.058410645,421.455566406,255.467971802,274.298339844,-644.058837891,507.528564453,256.130737305,273.747528076,2461.46948242,389.356140137,242.101699829,273.796936035,514.409973145,463.216430664,247.094589233,274.214080811,618.562561035,155.321044922,234.180221558,273.667755127,698.357543945,161.597106934,235.476165771,273.887176514,1535.02758789,244.130767822,237.439208984,274.116943359,1395.2364502,207.261138916,242.390762329,273.836242676,1395.2364502,236.84866333,242.302688599,273.781341553,1395.2364502,213.227432251,242.692428589,274.064605713,0.0536967292428
486400.0,1945600.0,514.409973145,463.216430664,247.094589233,274.214080811,186.058410645,421.455566406,255.467971802,274.298339844,-644.058837891,507.528564453,256.130737305,273.747528076,-299.899719238,563.981994629,256.115234375,273.898590088,1395.2364502,265.411743164,243.291244507,274.111480713,150.4427948,369.215270996,251.395568848,274.620178223,698.357543945,161.597106934,235.476165771,273.887176514,1535.02758789,244.130767822,237.439208984,274.116943359,1525.87658691,292.236877441,242.465423584,274.433624268,514.409973145,429.52911377,246.200317383,273.930664062,514.409973145,458.434509277,246.152557373,273.908538818,514.409973145,375.353393555,246.53843689,274.148986816,3.16541528702
608000.0,1945600.0,150.4427948,369.215270996,251.395568848,274.620178223,-644.058837891,507.528564453,256.130737305,273.747528076,-299.899719238,563.981994629,256.115234375,273.898590088,0.0,0.0,0.0,0.0,514.409973145,463.216430664,247.094589233,274.214080811,-591.187133789,455.106323242,254.629318237,274.468963623,1535.02758789,244.130767822,237.439208984,274.116943359,1525.87658691,292.236877441,242.465423584,274.433624268,583.602539062,229.799407959,247.186904907,274.729980469,150.4427948,361.839324951,250.660720825,274.270172119,150.4427948,383.532928467,250.7159729,274.224182129,150.4427948,226.297103882,250.858673096,274.549407959,10.5060548782
729600.0,1945600.0,-591.187133789,455.106323242,254.629318237,274.468963623,-299.899719238,563.981994629,256.115234375,273.898590088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.4427948,369.215270996,251.395568848,274.620178223,0.0,0.0,0.0,0.0,1525.87658691,292.236877441,242.465423584,274.433624268,583.602539062,229.799407959,247.186904907,274.729980469,-119.797775269,295.35043335,251.348846436,275.494781494,-591.187133789,457.155761719,253.957885742,274.387176514,-591.187133789,455.820800781,254.093261719,274.442352295,-591.187133789,261.028686523,253.954879761,274.432739258,269.576812744
972800.0,1945600.0,-204.993759155,374.862548828,258.255523682,274.409057617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-269.690490723,589.074035645,261.135620117,273.218719482,-119.797775269,295.35043335,251.348846436,275.494781494,-598.264099121,325.232757568,255.152008057,274.300445557,-354.201721191,224.115280151,253.869689941,273.473083496,-204.993759155,368.399078369,257.305358887,274.205322266,-204.993759155,352.78024292,257.080413818,274.442932129,-204.993759155,83.7135009766,257.364624023,274.308166504,43.5576248169
1094400.0,1945600.0,-269.690490723,589.074035645,261.135620117,273.218719482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-204.993759155,374.862548828,258.255523682,274.409057617,-303.632904053,464.334442139,262.917205811,272.404052734,-598.264099121,325.232757568,255.152008057,274.300445557,-354.201721191,224.115280151,253.869689941,273.473083496,-217.801132202,324.707641602,254.82359314,272.887207031,-269.690490723,474.690307617,260.163604736,273.044342041,-269.690490723,584.019897461,259.864349365,273.303497314,-269.690490723,211.663208008,260.268768311,273.118530273,78.2094268799
1216000.0,1945600.0,-303.632904053,464.334442139,262.917205811,272.404052734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-269.690490723,589.074035645,261.135620117,273.218719482,0.0,0.0,0.0,0.0,-354.201721191,224.115280151,253.869689941,273.473083496,-217.801132202,324.707641602,254.82359314,272.887207031,0.0,0.0,0.0,0.0,-303.632904053,279.324493408,262.044769287,272.310272217,-303.632904053,394.728851318,261.725219727,272.573699951,-303.632904053,26.0873718262,261.904388428,272.267791748,396.680358887
-486400.0,1824000.0,-383.368621826,568.328491211,256.048919678,272.899200439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-283.138397217,390.696716309,256.444366455,272.661193848,0.0,0.0,0.0,0.0,-738.620666504,417.538024902,254.555084229,272.92010498,-364.836242676,580.891845703,258.125366211,272.460205078,-400.544006348,399.526184082,253.832839966,272.811401367,-288.834686279,416.477050781,251.914016724,272.889831543,-383.368621826,507.494476318,254.227325439,272.787475586,-383.368621826,445.315429688,253.601425171,272.901855469,-383.368621826,458.846862793,255.280502319,272.873535156,97.3909759521
-364800.0,1824000.0,-738.620666504,417.538024902,254.555084229,272.92010498,0.0,0.0,0.0,0.0,-283.138397217,390.696716309,256.444366455,272.661193848,229.101867676,416.073516846,253.679901123,272.844512939,-383.368621826,568.328491211,256.048919678,272.899200439,1041.51989746,252.948455811,247.471755981,272.897094727,-400.544006348,399.526184082,253.832839966,272.811401367,-288.834686279,416.477050781,251.914016724,272.889831543,849.080993652,315.126220703,244.67616272,272.763153076,-738.620666504,336.473114014,253.50668335,272.808319092,-738.620666504,268.169555664,253.317932129,272.922973633,-738.620666504,272.606536865,254.033340454,272.893341064,24.0771942139
-243200.0,1824000.0,1041.51989746,252.948455811,247.471755981,272.897094727,-283.138397217,390.696716309,256.444366455,272.661193848,229.101867676,416.073516846,253.679901123,272.844512939,431.719024658,672.619628906,248.930267334,272.914611816,-738.620666504,417.538024902,254.555084229,272.92010498,17.3202571869,305.706970215,241.993682861,272.978240967,-288.834686279,416.477050781,251.914016724,272.889831543,849.080993652,315.126220703,244.67616272,272.763153076,569.766967773,138.064605713,236.300292969,272.98236084,1041.51989746,193.639816284,246.639068604,272.665466309,1041.51989746,139.193603516,246.656860352,272.737945557,1041.51989746,171.365341187,247.234725952,272.897460938,0.818906724453
-121600.0,1824000.0,17.3202571869,305.706970215,241.993682861,272.978240967,229.101867676,416.073516846,253.679901123,272.844512939,431.719024658,672.619628906,248.930267334,272.914611816,474.931243896,404.133056641,250.083114624,273.27041626,1041.51989746,252.948455811,247.471755981,272.897094727,251.066421509,252.573364258,240.124954224,273.440460205,849.080993652,315.126220703,244.67616272,272.763153076,569.766967773,138.064605713,236.300292969,272.98236084,464.393188477,150.267089844,234.146820068,273.224914551,17.3202571869,240.66418457,240.956314087,272.790740967,17.3202571869,190.398193359,240.978942871,272.853149414,17.3202571869,262.772338867,241.649475098,272.954345703,0.463246315718
0.0,1824000.0,251.066421509,252.573364258,240.124954224,273.440460205,431.719024658,672.619628906,248.930267334,272.914611816,474.931243896,404.133056641,250.083114624,273.27041626,1869.20385742,271.702026367,243.863754272,273.58380127,17.3202571869,305.706970215,241.993682861,272.978240967,1087.09570312,153.566711426,237.139602661,273.502532959,569.766967773,138.064605713,236.300292969,272.98236084,464.393188477,150.267089844,234.146820068,273.224914551,132.050888062,131.713851929,233.716934204,273.33996582,251.066421509,181.533325195,238.923049927,273.119873047,251.066421509,145.224197388,239.014221191,273.013153076,251.066421509,214.575180054,239.599822998,273.353240967,254.77633667
121600.0,1824000.0,1087.09570312,153.566711426,237.139602661,273.502532959,474.931243896,404.133056641,250.083114624,273.27041626,1869.20385742,271.702026367,243.863754272,273.58380127,2461.46948242,389.356140137,242.101699829,273.796936035,251.066421509,252.573364258,240.124954224,273.440460205,618.562561035,155.321044922,234.180221558,273.667755127,464.393188477,150.267089844,234.146820068,273.224914551,132.050888062,131.713851929,233.716934204,273.33996582,391.060760498,107.715408325,231.782897949,273.4815979,1087.09570312,109.243423462,235.898391724,273.252593994,1087.09570312,86.9271621704,236.058197021,273.212127686,1087.09570312,120.456375122,236.476028442,273.449035645,15.1275014877
243200.0,1824000.0,618.562561035,155.321044922,234.180221558,273.667755127,1869.20385742,271.702026367,243.863754272,273.58380127,2461.46948242,389.356140137,242.101699829,273.796936035,1395.2364502,265.411743164,243.291244507,274.111480713,1087.09570312,153.566711426,237.139602661,273.502532959,698.357543945,161.597106934,235.476165771,273.887176514,132.050888062,131.713851929,233.716934204,273.33996582,391.060760498,107.715408325,231.782897949,273.4815979,351.775024414,108.915603638,230.862045288,273.681488037,618.562561035,121.814285278,232.897903442,273.435668945,618.562561035,125.815132141,233.05039978,273.394226074,618.562561035,123.085197449,233.476898193,273.63180542,1.01370131969
364800.0,1824000.0,698.357543945,161.597106934,235.476165771,273.887176514,2461.46948242,389.356140137,242.101699829,273.796936035,1395.2364502,265.411743164,243.291244507,274.111480713,514.409973145,463.216430664,247.094589233,274.214080811,618.562561035,155.321044922,234.180221558,273.667755127,1535.02758789,244.130767822,237.439208984,274.116943359,391.060760498,107.715408325,231.782897949,273.4815979,351.775024414,108.915603638,230.862045288,273.681488037,605.093566895,127.816772461,232.390472412,273.894378662,698.357543945,141.57144165,234.285568237,273.635406494,698.357543945,164.184051514,234.461791992,273.590087891,698.357543945,126.220756531,234.71697998,273.845794678,7.07382154465
486400.0,1824000.0,1535.02758789,244.130767822,237.439208984,274.116943359,1395.2364502,265.411743164,243.291244507,274.111480713,514.409973145,463.216430664,247.094589233,274.214080811,150.4427948,369.215270996,251.395568848,274.620178223,698.357543945,161.597106934,235.476165771,273.887176514,1525.87658691,292.236877441,242.465423584,274.433624268,351.775024414,108.915603638,230.862045288,273.681488037,605.093566895,127.816772461,232.390472412,273.894378662,1260.87536621,136.892074585,235.389389038,274.124298096,1535.02758789,240.170455933,236.330764771,273.828155518,1535.02758789,268.485717773,236.607376099,273.78112793,1535.02758789,188.850601196,236.694961548,274.063049316,9.06933307648
608000.0,1824000.0,1525.87658691,292.236877441,242.465423584,274.433624268,514.409973145,463.216430664,247.094589233,274.214080811,150.4427948,369.215270996,251.395568848,274.620178223,-591.187133789,455.106323242,254.629318237,274.468963623,1535.02758789,244.130767822,237.439208984,274.116943359,583.602539062,229.799407959,247.186904907,274.729980469,605.093566895,127.816772461,232.390472412,273.894378662,1260.87536621,136.892074585,235.389389038,274.124298096,996.976928711,119.074432373,238.371337891,274.32522583,1525.87658691,298.56463623,241.437973022,274.080657959,1525.87658691,317.480957031,241.76751709,274.015808105,1525.87658691,215.343856812,241.773529053,274.369018555,11.4248361588
729600.0,1824000.0,583.602539062,229.799407959,247.186904907,274.729980469,150.4427948,369.215270996,251.395568848,274.620178223,-591.187133789,455.106323242,254.629318237,274.468963623,0.0,0.0,0.0,0.0,1525.87658691,292.236877441,242.465423584,274.433624268,-119.797775269,295.35043335,251.348846436,275.494781494,1260.87536621,136.892074585,235.389389038,274.124298096,996.976928711,119.074432373,238.371337891,274.32522583,1878.04626465,260.676086426,240.505767822,274.407684326,583.602539062,244.396484375,246.280395508,274.276855469,583.602539062,251.664978027,246.540420532,274.196533203,583.602539062,97.7891387939,246.360122681,274.661315918,0.0607984028757
851200.0,1824000.0,-119.797775269,295.35043335,251.348846436,275.494781494,-591.187133789,455.106323242,254.629318237,274.468963623,0.0,0.0,0.0,0.0,-204.993759155,374.862548828,258.255523682,274.409057617,583.602539062,229.799407959,247.186904907,274.729980469,-598.264099121,325.232757568,255.152008057,274.300445557,996.976928711,119.074432373,238.371337891,274.32522583,1878.04626465,260.676086426,240.505767822,274.407684326,-167.187301636,245.219360352,246.515426636,273.666259766,-119.797775269,315.023132324,250.50970459,275.000579834,-119.797775269,321.845397949,250.97026062,274.79196167,-119.797775269,107.816757202,250.483016968,275.446289062,0.0246127340943
972800.0,1824000.0,-598.264099121,325.232757568,255.152008057,274.300445557,0.0,0.0,0.0,0.0,-204.993759155,374.862548828,258.255523682,274.409057617,-269.690490723,589.074035645,261.135620117,273.218719482,-119.797775269,295.35043335,251.348846436,275.494781494,-354.201721191,224.115280151,253.869689941,273.473083496,1878.04626465,260.676086426,240.505767822,274.407684326,-167.187301636,245.219360352,246.515426636,273.666259766,-0.807461559772,196.208847046,248.457565308,274.413421631,-598.264099121,321.408508301,254.420181274,274.173919678,-598.264099121,338.802825928,254.786590576,274.263824463,-598.264099121,75.2812347412,254.350540161,274.238311768,1909.8182373
1094400.0,1824000.0,-354.201721191,224.115280151,253.869689941,273.473083496,-204.993759155,374.862548828,258.255523682,274.409057617,-269.690490723,589.074035645,261.135620117,273.218719482,-303.632904053,464.334442139,262.917205811,272.404052734,-598.264099121,325.232757568,255.152008057,274.300445557,-217.801132202,324.707641602,254.82359314,272.887207031,-167.187301636,245.219360352,246.515426636,273.666259766,-0.807461559772,196.208847046,248.457565308,274.413421631,206.80255127,133.967315674,248.711746216,273.768035889,-354.201721191,246.102554321,253.347091675,273.344390869,-354.201721191,200.085723877,253.476959229,273.434539795,-354.201721191,-43.3394927979,253.09236145,273.409667969,44.5309066772
1216000.0,1824000.0,-217.801132202,324.707641602,254.82359314,272.887207031,-269.690490723,589.074035645,261.135620117,273.218719482,-303.632904053,464.334442139,262.917205811,272.404052734,0.0,0.0,0.0,0.0,-354.201721191,224.115280151,253.869689941,273.473083496,0.0,0.0,0.0,0.0,-0.807461559772,196.208847046,248.457565308,274.413421631,206.80255127,133.967315674,248.711746216,273.768035889,155.600540161,467.738037109,251.285079956,272.907653809,-217.801132202,407.395080566,254.554733276,272.710083008,-217.801132202,389.04095459,254.597381592,272.970123291,-217.801132202,49.5521087646,254.022171021,272.785858154,8.15052223206
-608000.0,1702400.0,-364.836242676,580.891845703,258.125366211,272.460205078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-383.368621826,568.328491211,256.048919678,272.899200439,0.0,0.0,0.0,0.0,-400.544006348,399.526184082,253.832839966,272.811401367,0.0,0.0,0.0,0.0,-191.821655273,475.411102295,254.5050354,272.284484863,-71.7684249878,401.625854492,254.376739502,272.654663086,-364.836242676,474.341003418,256.179473877,272.378631592,-364.836242676,469.579406738,255.173110962,272.454467773,-364.836242676,488.06463623,257.125915527,272.43347168,309.425201416
-486400.0,1702400.0,-400.544006348,399.526184082,253.832839966,272.811401367,0.0,0.0,0.0,0.0,-383.368621826,568.328491211,256.048919678,272.899200439,-738.620666504,417.538024902,254.555084229,272.92010498,-364.836242676,580.891845703,258.125366211,272.460205078,-288.834686279,416.477050781,251.914016724,272.889831543,-191.821655273,475.411102295,254.5050354,272.284484863,-71.7684249878,401.625854492,254.376739502,272.654663086,896.454589844,303.661804199,248.003494263,272.490783691,-400.544006348,304.105682373,252.308532715,272.646270752,-400.544006348,267.417785645,251.847442627,272.820892334,-400.544006348,307.224487305,252.837936401,272.759155273,60.751789093
-364800.0,1702400.0,-288.834686279,416.477050781,251.914016724,272.889831543,-383.368621826,568.328491211,256.048919678,272.899200439,-738.620666504,417.538024902,254.555084229,272.92010498,1041.51989746,252.948455811,247.471755981,272.897094727,-400.544006348,399.526184082,253.832839966,272.811401367,849.080993652,315.126220703,244.67616272,272.763153076,-71.7684249878,401.625854492,254.376739502,272.654663086,896.454589844,303.661804199,248.003494263,272.490783691,1182.62426758,132.444625854,238.244216919,272.822479248,-288.834686279,307.806549072,250.890869141,272.749023438,-288.834686279,277.159973145,250.988586426,272.880584717,-288.834686279,272.127929688,251.614181519,272.839141846,10.720574379
-243200.0,1702400.0,849.080993652,315.126220703,244.67616272,272.763153076,-738.620666504,417.538024902,254.555084229,272.92010498,1041.51989746,252.948455811,247.471755981,272.897094727,17.3202571869,305.706970215,241.993682861,272.978240967,-288.834686279,416.477050781,251.914016724,272.889831543,569.766967773,138.064605713,236.300292969,272.98236084,896.454589844,303.661804199,248.003494263,272.490783691,1182.62426758,132.444625854,238.244216919,272.822479248,-195.877044678,91.664680481,234.355941772,272.925689697,849.080993652,236.751464844,243.731048584,272.619110107,849.080993652,221.685195923,244.102813721,272.70980835,849.080993652,228.87562561,244.501617432,272.770202637,0.455266207457
-121600.0,1702400.0,569.766967773,138.064605713,236.300292969,272.98236084,1041.51989746,252.948455811,247.471755981,272.897094727,17.3202571869,305.706970215,241.993682861,272.978240967,251.066421509,252.573364258,240.124954224,273.440460205,849.080993652,315.126220703,244.67616272,272.763153076,464.393188477,150.267089844,234.146820068,273.224914551,1182.62426758,132.444625854,238.244216919,272.822479248,-195.877044678,91.664680481,234.355941772,272.925689697,218.769958496,89.8540344238,232.944091797,272.915893555,569.766967773,86.7288284302,235.131942749,272.791870117,569.766967773,82.8795013428,235.400466919,272.817962646,569.766967773,105.832275391,235.965881348,272.965270996,0.921000659466
0.0,1702400.0,464.393188477,150.267089844,234.146820068,273.224914551,17.3202571869,305.706970215,241.993682861,272.978240967,251.066421509,252.573364258,240.124954224,273.440460205,1087.09570312,153.566711426,237.139602661,273.502532959,569.766967773,138.064605713,236.300292969,272.98236084,132.050888062,131.713851929,233.716934204,273.33996582,-195.877044678,91.664680481,234.355941772,272.925689697,218.769958496,89.8540344238,232.944091797,272.915893555,701.386230469,96.160736084,231.702682495,273.079742432,464.393188477,100.539726257,232.86730957,272.980804443,464.393188477,93.9569549561,233.04258728,272.946044922,464.393188477,117.129554749,233.533157349,273.161834717,13.472536087
