x_coordinate,y_coordinate,bed_rock_elevation,precipitation,air_temperature,ocean_temperature,upper_left_bed_rock_elevation,upper_left_precipitation,upper_left_air_temperature,upper_left_ocean_temperature,top_bed_rock_elevation,top_precipitation,top_air_temperature,top_ocean_temperature,upper_right_bed_rock_elevation,upper_right_precipitation,upper_right_air_temperature,upper_right_ocean_temperature,left_bed_rock_elevation,left_precipitation,left_air_temperature,left_ocean_temperature,right_bed_rock_elevation,right_precipitation,right_air_temperature,right_ocean_temperature,lower_left_bed_rock_elevation,lower_left_precipitation,lower_left_air_temperature,lower_left_ocean_temperature,bottom_bed_rock_elevation,bottom_precipitation,bottom_air_temperature,bottom_ocean_temperature,lower_right_bed_rock_elevation,lower_right_precipitation,lower_right_air_temperature,lower_right_ocean_temperature,bed_rock_elevation_2083,precipitation_2083,air_temperature_2083,ocean_temperature_2083,bed_rock_elevation_2084,precipitation_2084,air_temperature_2084,ocean_temperature_2084,bed_rock_elevation_2085,precipitation_2085,air_temperature_2085,ocean_temperature_2085,ice_velocity
-243200.0,2067200.0,-272.461303711,460.713684082,258.761474609,273.761566162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-342.386169434,614.686584473,257.018310547,273.551055908,-282.197662354,305.358062744,258.395294189,273.393859863,229.218994141,504.757751465,255.655532837,273.860565186,431.601257324,863.007324219,251.044647217,273.862518311,-272.913635254,596.093994141,258.726257324,273.55581665,-272.461303711,435.502380371,259.904632568,273.550170898,-272.461303711,565.932128906,259.184539795,273.773498535,6.82359933853
-121600.0,2067200.0,-342.386169434,614.686584473,257.018310547,273.551055908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-272.461303711,460.713684082,258.761474609,273.761566162,-706.806945801,291.015441895,256.006469727,273.277069092,229.218994141,504.757751465,255.655532837,273.860565186,431.601257324,863.007324219,251.044647217,273.862518311,475.230163574,533.866821289,251.94317627,274.385070801,-342.720062256,704.297485352,257.064544678,273.417572021,-342.386169434,609.628417969,258.18170166,273.412353516,-342.386169434,778.080505371,257.568237305,273.525756836,0.108186818659
0.0,2067200.0,-706.806945801,291.015441895,256.006469727,273.277069092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-342.386169434,614.686584473,257.018310547,273.551055908,-352.939605713,423.785827637,257.310699463,274.305328369,431.601257324,863.007324219,251.044647217,273.862518311,475.230163574,533.866821289,251.94317627,274.385070801,1870.38134766,374.817321777,245.750793457,274.628509521,-707.172607422,335.330780029,256.164428711,273.2293396,-706.806945801,224.141799927,257.111175537,273.238586426,-706.806945801,533.255493164,256.6690979,273.285491943,1101.1809082
121600.0,2067200.0,-352.939605713,423.785827637,257.310699463,274.305328369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-706.806945801,291.015441895,256.006469727,273.277069092,0.0,0.0,0.0,0.0,475.230163574,533.866821289,251.94317627,274.385070801,1870.38134766,374.817321777,245.750793457,274.628509521,2462.97753906,468.032562256,243.807388306,274.753326416,-354.227752686,383.538726807,257.643218994,274.158599854,-352.939605713,488.889465332,258.28503418,274.158416748,-352.939605713,550.43548584,257.881256104,274.294158936,142.191223145
364800.0,2067200.0,188.415267944,402.199249268,257.045928955,275.392578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-642.225585938,476.157623291,257.79788208,274.126342773,2462.97753906,468.032562256,243.807388306,274.753326416,1396.35595703,313.044311523,244.924667358,275.075744629,515.460083008,509.408721924,248.857666016,275.201904297,187.559173584,385.572906494,257.389221191,275.083374023,188.415267944,633.27166748,257.919342041,275.19152832,188.415267944,553.127197266,257.539642334,275.435424805,27.2490921021
486400.0,2067200.0,-642.225585938,476.157623291,257.79788208,274.126342773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.415267944,402.199249268,257.045928955,275.392578125,-297.791503906,447.712219238,257.970825195,274.280181885,1396.35595703,313.044311523,244.924667358,275.075744629,515.460083008,509.408721924,248.857666016,275.201904297,152.128967285,409.066467285,253.255859375,275.697906494,-642.885681152,490.757171631,257.942565918,274.06552124,-642.225585938,803.903198242,258.480957031,274.086883545,-642.225585938,712.657958984,258.018493652,274.138641357,27.6891040802
608000.0,2067200.0,-297.791503906,447.712219238,257.970825195,274.280181885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-642.225585938,476.157623291,257.79788208,274.126342773,0.0,0.0,0.0,0.0,515.460083008,509.408721924,248.857666016,275.201904297,152.128967285,409.066467285,253.255859375,275.697906494,-589.139404297,396.52355957,256.598693848,274.846374512,-298.494995117,480.073760986,257.826324463,274.215301514,-297.791503906,925.310302734,258.443817139,274.239379883,-297.791503906,755.098937988,258.001556396,274.291717529,112.935066223
-364800.0,1945600.0,-282.197662354,305.358062744,258.395294189,273.393859863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-272.461303711,460.713684082,258.761474609,273.761566162,0.0,0.0,0.0,0.0,229.218994141,504.757751465,255.655532837,273.860565186,0.0,0.0,0.0,0.0,-737.734619141,461.915130615,256.479064941,273.623168945,1041.79772949,329.367004395,249.51071167,273.800628662,-282.735626221,367.193817139,258.640380859,273.244873047,-282.197662354,162.080184937,259.388305664,273.273895264,-282.197662354,311.949279785,259.072998047,273.345611572,262.960510254
-243200.0,1945600.0,229.218994141,504.757751465,255.655532837,273.860565186,0.0,0.0,0.0,0.0,-272.461303711,460.713684082,258.761474609,273.761566162,-342.386169434,614.686584473,257.018310547,273.551055908,-282.197662354,305.358062744,258.395294189,273.393859863,431.601257324,863.007324219,251.044647217,273.862518311,-737.734619141,461.915130615,256.479064941,273.623168945,1041.79772949,329.367004395,249.51071167,273.800628662,17.5119171143,419.216094971,244.100906372,273.976837158,229.06388855,496.882476807,256.051055908,273.68661499,229.218994141,491.881835938,256.75881958,273.864562988,229.218994141,599.929931641,256.275970459,273.926086426,5.62905502319
-121600.0,1945600.0,431.601257324,863.007324219,251.044647217,273.862518311,-272.461303711,460.713684082,258.761474609,273.761566162,-342.386169434,614.686584473,257.018310547,273.551055908,-706.806945801,291.015441895,256.006469727,273.277069092,229.218994141,504.757751465,255.655532837,273.860565186,475.230163574,533.866821289,251.94317627,274.385070801,1041.79772949,329.367004395,249.51071167,273.800628662,17.5119171143,419.216094971,244.100906372,273.976837158,251.620529175,316.090789795,242.108276367,274.596435547,431.550537109,847.04284668,251.341552734,273.68548584,431.601257324,935.638549805,252.175765991,273.80267334,431.601257324,1014.82446289,251.709838867,273.953063965,0.0189319904894
