x_coordinate,y_coordinate,bed_rock_elevation,precipitation,air_temperature,ocean_temperature,upper_left_bed_rock_elevation,upper_left_precipitation,upper_left_air_temperature,upper_left_ocean_temperature,top_bed_rock_elevation,top_precipitation,top_air_temperature,top_ocean_temperature,upper_right_bed_rock_elevation,upper_right_precipitation,upper_right_air_temperature,upper_right_ocean_temperature,left_bed_rock_elevation,left_precipitation,left_air_temperature,left_ocean_temperature,right_bed_rock_elevation,right_precipitation,right_air_temperature,right_ocean_temperature,lower_left_bed_rock_elevation,lower_left_precipitation,lower_left_air_temperature,lower_left_ocean_temperature,bottom_bed_rock_elevation,bottom_precipitation,bottom_air_temperature,bottom_ocean_temperature,lower_right_bed_rock_elevation,lower_right_precipitation,lower_right_air_temperature,lower_right_ocean_temperature,bed_rock_elevation_2078,precipitation_2078,air_temperature_2078,ocean_temperature_2078,bed_rock_elevation_2079,precipitation_2079,air_temperature_2079,ocean_temperature_2079,bed_rock_elevation_2080,precipitation_2080,air_temperature_2080,ocean_temperature_2080,ice_velocity
-364800.0,2067200.0,-351.935699463,489.126342773,268.170623779,273.213989258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-272.913635254,639.186523438,259.032989502,273.450744629,0.0,0.0,0.0,0.0,-282.735626221,395.985534668,258.795776367,273.148345947,229.06388855,460.032226562,255.856964111,273.451171875,-351.935699463,490.743713379,267.065460205,273.041473389,-351.935699463,363.106384277,267.013153076,273.214691162,-351.935699463,517.536437988,266.979034424,273.267150879,226.051757812
-243200.0,2067200.0,-272.913635254,639.186523438,259.032989502,273.450744629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-351.935699463,489.126342773,268.170623779,273.213989258,-342.720062256,772.492858887,257.251739502,273.337310791,-282.735626221,395.985534668,258.795776367,273.148345947,229.06388855,460.032226562,255.856964111,273.451171875,431.550537109,699.89666748,251.041213989,273.605377197,-272.913635254,644.502685547,257.694946289,273.231628418,-272.913635254,492.95690918,257.804382324,273.429962158,-272.913635254,687.000061035,258.204284668,273.510986328,4.5419921875
-121600.0,2067200.0,-342.720062256,772.492858887,257.251739502,273.337310791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-272.913635254,639.186523438,259.032989502,273.450744629,-707.172607422,411.233459473,256.223449707,273.193939209,229.06388855,460.032226562,255.856964111,273.451171875,431.550537109,699.89666748,251.041213989,273.605377197,475.046630859,396.979248047,251.962051392,274.116363525,-342.720062256,708.198974609,256.077026367,273.259857178,-342.720062256,593.88861084,256.316650391,273.331298828,-342.720062256,781.186035156,256.511138916,273.368896484,0.0990347340703
0.0,2067200.0,-707.172607422,411.233459473,256.223449707,273.193939209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-342.720062256,772.492858887,257.251739502,273.337310791,-354.227752686,344.963684082,257.508728027,274.095550537,431.550537109,699.89666748,251.041213989,273.605377197,475.046630859,396.979248047,251.962051392,274.116363525,1869.91455078,224.094589233,245.731658936,274.37890625,-707.172607422,353.221801758,255.393463135,273.13168335,-707.172607422,279.567108154,255.503631592,273.171173096,-707.172607422,323.655334473,255.62109375,273.188049316,1076.5880127
121600.0,2067200.0,-354.227752686,344.963684082,257.508728027,274.095550537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-707.172607422,411.233459473,256.223449707,273.193939209,0.0,0.0,0.0,0.0,475.046630859,396.979248047,251.962051392,274.116363525,1869.91455078,224.094589233,245.731658936,274.37890625,2462.41137695,302.507446289,243.826095581,274.572723389,-354.227752686,454.811584473,256.969421387,274.024871826,-354.227752686,325.417724609,257.08694458,274.073364258,-354.227752686,444.778869629,257.05065918,274.117004395,827.863891602
364800.0,2067200.0,187.559173584,339.688476562,257.063995361,275.115936279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-642.885681152,497.123168945,257.530944824,274.05279541,2462.41137695,302.507446289,243.826095581,274.572723389,1395.92504883,170.765792847,244.927658081,274.887634277,515.05645752,366.909240723,248.731872559,275.018554688,187.559173584,454.269378662,256.819915771,274.825775146,187.559173584,337.090667725,256.969787598,274.998535156,187.559173584,502.576599121,256.774139404,274.875793457,27.373714447
486400.0,2067200.0,-642.885681152,497.123168945,257.530944824,274.05279541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.559173584,339.688476562,257.063995361,275.115936279,-298.494995117,554.43359375,257.629730225,274.206573486,1395.92504883,170.765792847,244.927658081,274.887634277,515.05645752,366.909240723,248.731872559,275.018554688,151.511062622,288.232116699,252.988265991,275.53012085,-642.885681152,532.889221191,257.512298584,273.975799561,-642.885681152,502.813171387,257.744445801,274.010162354,-642.885681152,621.607727051,257.490997314,274.03717041,26.9660453796
608000.0,2067200.0,-298.494995117,554.43359375,257.629730225,274.206573486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-642.885681152,497.123168945,257.530944824,274.05279541,0.0,0.0,0.0,0.0,515.05645752,366.909240723,248.731872559,275.018554688,151.511062622,288.232116699,252.988265991,275.53012085,-589.913757324,415.550750732,256.148986816,274.775299072,-298.494995117,496.263275146,257.500793457,274.128326416,-298.494995117,543.680419922,257.852661133,274.161529541,-298.494995117,663.892700195,257.512298584,274.188293457,115.497528076
-364800.0,1945600.0,-282.735626221,395.985534668,258.795776367,273.148345947,0.0,0.0,0.0,0.0,-351.935699463,489.126342773,268.170623779,273.213989258,-272.913635254,639.186523438,259.032989502,273.450744629,0.0,0.0,0.0,0.0,229.06388855,460.032226562,255.856964111,273.451171875,0.0,0.0,0.0,0.0,-738.189025879,456.086761475,256.950927734,273.394958496,1041.60375977,275.006164551,249.759140015,273.374053955,-282.735626221,427.969696045,257.581054688,273.02355957,-282.735626221,311.70715332,257.656951904,273.149993896,-282.735626221,251.667022705,257.947814941,273.188568115,370.561828613
-243200.0,1945600.0,229.06388855,460.032226562,255.856964111,273.451171875,-351.935699463,489.126342773,268.170623779,273.213989258,-272.913635254,639.186523438,259.032989502,273.450744629,-342.720062256,772.492858887,257.251739502,273.337310791,-282.735626221,395.985534668,258.795776367,273.148345947,431.550537109,699.89666748,251.041213989,273.605377197,-738.189025879,456.086761475,256.950927734,273.394958496,1041.60375977,275.006164551,249.759140015,273.374053955,17.3610038757,329.521575928,244.181289673,273.64743042,229.06388855,548.541503906,254.999786377,273.355072021,229.06388855,430.568695068,255.145614624,273.409240723,229.06388855,552.91229248,255.242126465,273.350036621,5.59547758102
