x_coordinate,y_coordinate,bed_rock_elevation,precipitation,air_temperature,ocean_temperature,upper_left_bed_rock_elevation,upper_left_precipitation,upper_left_air_temperature,upper_left_ocean_temperature,top_bed_rock_elevation,top_precipitation,top_air_temperature,top_ocean_temperature,upper_right_bed_rock_elevation,upper_right_precipitation,upper_right_air_temperature,upper_right_ocean_temperature,left_bed_rock_elevation,left_precipitation,left_air_temperature,left_ocean_temperature,right_bed_rock_elevation,right_precipitation,right_air_temperature,right_ocean_temperature,lower_left_bed_rock_elevation,lower_left_precipitation,lower_left_air_temperature,lower_left_ocean_temperature,bottom_bed_rock_elevation,bottom_precipitation,bottom_air_temperature,bottom_ocean_temperature,lower_right_bed_rock_elevation,lower_right_precipitation,lower_right_air_temperature,lower_right_ocean_temperature,bed_rock_elevation_2071,precipitation_2071,air_temperature_2071,ocean_temperature_2071,bed_rock_elevation_2072,precipitation_2072,air_temperature_2072,ocean_temperature_2072,bed_rock_elevation_2073,precipitation_2073,air_temperature_2073,ocean_temperature_2073,ice_velocity
-364800.0,2067200.0,-351.935699463,416.070617676,267.000488281,273.060516357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-272.913635254,584.637756348,258.038238525,273.229400635,0.0,0.0,0.0,0.0,-282.735626221,317.420501709,257.731689453,273.020629883,229.06388855,485.792175293,254.967849731,273.369842529,-352.140380859,584.910705566,266.974822998,272.876586914,-352.140380859,323.268249512,265.78237915,273.058380127,-352.140380859,589.687011719,266.8515625,273.123657227,122.283149719
-243200.0,2067200.0,-272.913635254,584.637756348,258.038238525,273.229400635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-351.935699463,416.070617676,267.000488281,273.060516357,-342.720062256,707.822265625,256.341369629,273.1847229,-282.735626221,317.420501709,257.731689453,273.020629883,229.06388855,485.792175293,254.967849731,273.369842529,431.550537109,788.77331543,250.212036133,273.381103516,-273.036895752,744.211181641,258.201202393,272.990112305,-273.036895752,301.82522583,256.296508789,273.228607178,-273.036895752,671.455688477,258.096923828,273.35269165,3.26912021637
-121600.0,2067200.0,-342.720062256,707.822265625,256.341369629,273.1847229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-272.913635254,584.637756348,258.038238525,273.229400635,-707.172607422,411.823730469,255.476638794,273.073822021,229.06388855,485.792175293,254.967849731,273.369842529,431.550537109,788.77331543,250.212036133,273.381103516,475.046630859,442.290863037,251.118896484,273.814300537,-342.850189209,796.648986816,256.50302124,273.118591309,-342.850189209,361.022888184,255.068603516,273.176239014,-342.850189209,778.81817627,256.405578613,273.225341797,0.0776464119554
0.0,2067200.0,-707.172607422,411.823730469,255.476638794,273.073822021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-342.720062256,707.822265625,256.341369629,273.1847229,-354.227752686,373.028808594,256.680297852,273.928039551,431.550537109,788.77331543,250.212036133,273.381103516,475.046630859,442.290863037,251.118896484,273.814300537,1869.91455078,239.119644165,244.836380005,274.102539062,-707.476196289,390.4715271,255.324417114,273.046142578,-707.476196289,77.6470336914,254.442810059,273.078521729,-707.476196289,500.282836914,255.495361328,273.108642578,897.168945312
121600.0,2067200.0,-354.227752686,373.028808594,256.680297852,273.928039551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-707.172607422,411.823730469,255.476638794,273.073822021,0.0,0.0,0.0,0.0,475.046630859,442.290863037,251.118896484,273.814300537,1869.91455078,239.119644165,244.836380005,274.102539062,2462.41137695,334.985168457,243.025741577,274.265869141,-355.643280029,382.488952637,256.604949951,273.909057617,-355.643280029,119.676635742,255.971069336,273.920379639,-355.643280029,534.898925781,256.864868164,273.973968506,18.2145442963
364800.0,2067200.0,187.559173584,376.444396973,256.367584229,274.762756348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-642.885681152,507.043579102,256.910919189,273.885925293,2462.41137695,334.985168457,243.025741577,274.265869141,1395.92504883,205.223022461,244.267547607,274.55065918,515.05645752,403.335876465,248.046920776,274.612915039,186.742538452,379.434020996,256.120910645,274.567779541,186.742538452,232.876419067,255.711288452,274.800445557,186.742538452,545.896484375,256.563293457,274.884490967,27.6438179016
486400.0,2067200.0,-642.885681152,507.043579102,256.910919189,273.885925293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.559173584,376.444396973,256.367584229,274.762756348,-298.494995117,542.859680176,256.803375244,274.034240723,1395.92504883,205.223022461,244.267547607,274.55065918,515.05645752,403.335876465,248.046920776,274.612915039,151.511062622,327.75869751,252.214920044,275.0340271,-643.465026855,516.032287598,256.671386719,273.89276123,-643.465026855,403.071838379,256.309661865,273.907592773,-643.465026855,706.338012695,257.173339844,273.926025391,26.9832401276
608000.0,2067200.0,-298.494995117,542.859680176,256.803375244,274.034240723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-642.885681152,507.043579102,256.910919189,273.885925293,0.0,0.0,0.0,0.0,515.05645752,403.335876465,248.046920776,274.612915039,151.511062622,327.75869751,252.214920044,275.0340271,-589.913757324,381.816741943,255.230895996,274.596588135,-299.161865234,598.350097656,256.458496094,274.0440979,-299.161865234,466.98526001,256.32635498,274.056976318,-299.161865234,768.577148438,257.074645996,274.072967529,118.713775635
-364800.0,1945600.0,-282.735626221,317.420501709,257.731689453,273.020629883,0.0,0.0,0.0,0.0,-351.935699463,416.070617676,267.000488281,273.060516357,-272.913635254,584.637756348,258.038238525,273.229400635,0.0,0.0,0.0,0.0,229.06388855,485.792175293,254.967849731,273.369842529,-382.77746582,354.274169922,257.401611328,273.239501953,-738.189025879,389.319274902,255.881668091,273.262420654,1041.60375977,276.521606445,248.912765503,273.312530518,-283.035491943,397.862182617,258.03125,272.878173828,-283.035491943,192.443710327,256.025512695,273.003295898,-283.035491943,435.968322754,257.837890625,273.033691406,15.0695257187
-243200.0,1945600.0,229.06388855,485.792175293,254.967849731,273.369842529,-351.935699463,416.070617676,267.000488281,273.060516357,-272.913635254,584.637756348,258.038238525,273.229400635,-342.720062256,707.822265625,256.341369629,273.1847229,-282.735626221,317.420501709,257.731689453,273.020629883,431.550537109,788.77331543,250.212036133,273.381103516,-738.189025879,389.319274902,255.881668091,273.262420654,1041.60375977,276.521606445,248.912765503,273.312530518,17.3610038757,365.811767578,243.235275269,273.43939209,229.045135498,566.224609375,255.297363281,273.139923096,229.045135498,208.338134766,253.511459351,273.254669189,229.045135498,513.272949219,255.295089722,273.443359375,5.56396341324
-121600.0,1945600.0,431.550537109,788.77331543,250.212036133,273.381103516,-272.913635254,584.637756348,258.038238525,273.229400635,-342.720062256,707.822265625,256.341369629,273.1847229,-707.172607422,411.823730469,255.476638794,273.073822021,229.06388855,485.792175293,254.967849731,273.369842529,475.046630859,442.290863037,251.118896484,273.814300537,1041.60375977,276.521606445,248.912765503,273.312530518,17.3610038757,365.811767578,243.235275269,273.43939209,251.347808838,255.195373535,241.172561646,274.122406006,431.59588623,842.345214844,250.562255859,273.164367676,431.59588623,445.239501953,249.042877197,273.313232422,431.59588623,829.082824707,250.528625488,273.520446777,0.0189594440162
0.0,1945600.0,475.046630859,442.290863037,251.118896484,273.814300537,-342.720062256,707.822265625,256.341369629,273.1847229,-707.172607422,411.823730469,255.476638794,273.073822021,-354.227752686,373.028808594,256.680297852,273.928039551,431.550537109,788.77331543,250.212036133,273.381103516,1869.91455078,239.119644165,244.836380005,274.102539062,17.3610038757,365.811767578,243.235275269,273.43939209,251.347808838,255.195373535,241.172561646,274.122406006,1087.61682129,119.180870056,238.088745117,274.01651001,474.92791748,479.925231934,251.325500488,273.569946289,474.92791748,224.320907593,250.220092773,273.81262207,474.92791748,546.015136719,251.480255127,273.907348633,0.0528505928814
