x_coordinate,y_coordinate,bed_rock_elevation,precipitation,air_temperature,ocean_temperature,upper_left_bed_rock_elevation,upper_left_precipitation,upper_left_air_temperature,upper_left_ocean_temperature,top_bed_rock_elevation,top_precipitation,top_air_temperature,top_ocean_temperature,upper_right_bed_rock_elevation,upper_right_precipitation,upper_right_air_temperature,upper_right_ocean_temperature,left_bed_rock_elevation,left_precipitation,left_air_temperature,left_ocean_temperature,right_bed_rock_elevation,right_precipitation,right_air_temperature,right_ocean_temperature,lower_left_bed_rock_elevation,lower_left_precipitation,lower_left_air_temperature,lower_left_ocean_temperature,bottom_bed_rock_elevation,bottom_precipitation,bottom_air_temperature,bottom_ocean_temperature,lower_right_bed_rock_elevation,lower_right_precipitation,lower_right_air_temperature,lower_right_ocean_temperature,bed_rock_elevation_2038,precipitation_2038,air_temperature_2038,ocean_temperature_2038,bed_rock_elevation_2039,precipitation_2039,air_temperature_2039,ocean_temperature_2039,bed_rock_elevation_2040,precipitation_2040,air_temperature_2040,ocean_temperature_2040,ice_velocity
-243200.0,2067200.0,-273.365509033,433.799407959,254.065170288,272.611114502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-343.079559326,623.795532227,252.986938477,272.68258667,-283.041168213,211.653884888,253.653503418,272.539611816,229.356582642,284.169250488,251.677856445,272.4793396,432.115661621,584.550048828,247.037872314,272.669281006,-273.365509033,568.457092285,254.377868652,272.220794678,-273.365509033,267.615539551,253.484893799,271.997589111,-273.365509033,697.016296387,253.986495972,272.502593994,3.79442334175
-121600.0,2067200.0,-343.079559326,623.795532227,252.986938477,272.68258667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-273.365509033,433.799407959,254.065170288,272.611114502,-707.787780762,430.025909424,252.380432129,272.795135498,229.356582642,284.169250488,251.677856445,272.4793396,432.115661621,584.550048828,247.037872314,272.669281006,475.106506348,360.678771973,248.016403198,272.880554199,-343.079559326,679.484375,253.154037476,272.604888916,-343.079559326,353.40411377,252.434875488,272.453857422,-343.079559326,830.38848877,252.955566406,272.684051514,0.0451312996447
0.0,2067200.0,-707.787780762,430.025909424,252.380432129,272.795135498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-343.079559326,623.795532227,252.986938477,272.68258667,-358.367126465,392.265533447,253.844696045,273.42288208,432.115661621,584.550048828,247.037872314,272.669281006,475.106506348,360.678771973,248.016403198,272.880554199,1868.72094727,251.461273193,241.887420654,273.18347168,-707.787780762,466.972045898,252.452087402,272.777069092,-707.787780762,217.660720825,251.727371216,272.744842529,-707.787780762,591.916870117,252.235458374,272.800231934,236.903137207
121600.0,2067200.0,-358.367126465,392.265533447,253.844696045,273.42288208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-707.787780762,430.025909424,252.380432129,272.795135498,-434.202972412,569.923034668,252.780715942,273.739898682,475.106506348,360.678771973,248.016403198,272.880554199,1868.72094727,251.461273193,241.887420654,273.18347168,2460.7043457,363.162475586,240.220947266,273.419555664,-358.367126465,380.404205322,253.84602356,273.403686523,-358.367126465,205.511993408,253.199172974,273.243560791,-358.367126465,458.459747314,253.610870361,273.4324646,48.2494125366
243200.0,2067200.0,-434.202972412,569.923034668,252.780715942,273.739898682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-358.367126465,392.265533447,253.844696045,273.42288208,184.735687256,416.127563477,253.852462769,273.815490723,1868.72094727,251.461273193,241.887420654,273.18347168,2460.7043457,363.162475586,240.220947266,273.419555664,1394.69775391,237.476394653,241.534164429,273.645385742,-434.202972412,483.754150391,252.645935059,273.74697876,-434.202972412,416.624145508,252.090103149,273.671081543,-434.202972412,547.654846191,252.532226562,273.760498047,3741.37084961
364800.0,2067200.0,184.735687256,416.127563477,253.852462769,273.815490723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-434.202972412,569.923034668,252.780715942,273.739898682,-645.107055664,488.29776001,254.814575195,273.572387695,2460.7043457,363.162475586,240.220947266,273.419555664,1394.69775391,237.476394653,241.534164429,273.645385742,513.899475098,473.215026855,245.468795776,273.754821777,184.735687256,292.753417969,253.403244019,273.585876465,184.735687256,297.08013916,252.95010376,273.496002197,184.735687256,355.605102539,253.515441895,273.628936768,29.4417743683
486400.0,2067200.0,-645.107055664,488.29776001,254.814575195,273.572387695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.735687256,416.127563477,253.852462769,273.815490723,-301.210418701,560.37109375,254.781433105,273.718566895,1394.69775391,237.476394653,241.534164429,273.645385742,513.899475098,473.215026855,245.468795776,273.754821777,149.510650635,424.84854126,250.020431519,274.078491211,-645.107055664,321.931945801,254.162261963,273.546264648,-645.107055664,387.307159424,253.901748657,273.528808594,-645.107055664,377.029571533,254.484573364,273.557739258,15.5681352615
608000.0,2067200.0,-301.210418701,560.37109375,254.781433105,273.718566895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-645.107055664,488.29776001,254.814575195,273.572387695,0.0,0.0,0.0,0.0,513.899475098,473.215026855,245.468795776,273.754821777,149.510650635,424.84854126,250.020431519,274.078491211,-592.368041992,521.752380371,253.313018799,274.291137695,-301.210418701,366.8152771,253.83190918,273.690704346,-301.210418701,476.160888672,253.810943604,273.677429199,-301.210418701,378.19519043,254.451858521,273.704071045,1.55475652218
-364800.0,1945600.0,-283.041168213,211.653884888,253.653503418,272.539611816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-273.365509033,433.799407959,254.065170288,272.611114502,0.0,0.0,0.0,0.0,229.356582642,284.169250488,251.677856445,272.4793396,-383.522949219,399.336120605,252.354415894,272.787689209,-738.572570801,265.850921631,252.249786377,272.807312012,1041.71325684,177.875061035,245.589416504,272.534393311,-283.041168213,420.285888672,254.427764893,272.395721436,-283.041168213,136.376815796,253.327941895,272.326202393,-283.041168213,438.921142578,253.868606567,272.522857666,13.5279903412
-243200.0,1945600.0,229.356582642,284.169250488,251.677856445,272.4793396,0.0,0.0,0.0,0.0,-273.365509033,433.799407959,254.065170288,272.611114502,-343.079559326,623.795532227,252.986938477,272.68258667,-283.041168213,211.653884888,253.653503418,272.539611816,432.115661621,584.550048828,247.037872314,272.669281006,-738.572570801,265.850921631,252.249786377,272.807312012,1041.71325684,177.875061035,245.589416504,272.534393311,17.5274105072,274.802825928,240.047668457,272.668457031,229.356582642,388.78237915,252.182174683,272.581878662,229.356582642,92.5449523926,251.220214844,272.424835205,229.356582642,458.564483643,251.618026733,272.49395752,5.44354438782
-121600.0,1945600.0,432.115661621,584.550048828,247.037872314,272.669281006,-273.365509033,433.799407959,254.065170288,272.611114502,-343.079559326,623.795532227,252.986938477,272.68258667,-707.787780762,430.025909424,252.380432129,272.795135498,229.356582642,284.169250488,251.677856445,272.4793396,475.106506348,360.678771973,248.016403198,272.880554199,1041.71325684,177.875061035,245.589416504,272.534393311,17.5274105072,274.802825928,240.047668457,272.668457031,251.041030884,222.796203613,238.090820312,272.882232666,432.115661621,621.926147461,247.466552734,272.565490723,432.115661621,319.785400391,246.554885864,272.436553955,432.115661621,706.613830566,246.945602417,272.618286133,0.0190464090556
0.0,1945600.0,475.106506348,360.678771973,248.016403198,272.880554199,-343.079559326,623.795532227,252.986938477,272.68258667,-707.787780762,430.025909424,252.380432129,272.795135498,-358.367126465,392.265533447,253.844696045,273.42288208,432.115661621,584.550048828,247.037872314,272.669281006,1868.72094727,251.461273193,241.887420654,273.18347168,17.5274105072,274.802825928,240.047668457,272.668457031,251.041030884,222.796203613,238.090820312,272.882232666,1086.78833008,124.290893555,235.099609375,273.071533203,475.106506348,387.475036621,248.622695923,272.787200928,475.106506348,174.294342041,247.606185913,272.655761719,475.106506348,454.557281494,247.984786987,272.764831543,0.0417972244322
121600.0,1945600.0,1868.72094727,251.461273193,241.887420654,273.18347168,-707.787780762,430.025909424,252.380432129,272.795135498,-358.367126465,392.265533447,253.844696045,273.42288208,-434.202972412,569.923034668,252.780715942,273.739898682,475.106506348,360.678771973,248.016403198,272.880554199,2460.7043457,363.162475586,240.220947266,273.419555664,251.041030884,222.796203613,238.090820312,272.882232666,1086.78833008,124.290893555,235.099609375,273.071533203,618.143737793,123.314682007,232.075592041,273.268554688,1868.72094727,217.658416748,242.48059082,273.103057861,1868.72094727,109.952682495,241.560546875,273.00177002,1868.72094727,266.857666016,241.867767334,273.076538086,0.238434046507
243200.0,1945600.0,2460.7043457,363.162475586,240.220947266,273.419555664,-358.367126465,392.265533447,253.844696045,273.42288208,-434.202972412,569.923034668,252.780715942,273.739898682,184.735687256,416.127563477,253.852462769,273.815490723,1868.72094727,251.461273193,241.887420654,273.18347168,1394.69775391,237.476394653,241.534164429,273.645385742,1086.78833008,124.290893555,235.099609375,273.071533203,618.143737793,123.314682007,232.075592041,273.268554688,698.07244873,138.293197632,233.376800537,273.467468262,2460.7043457,286.817687988,240.522018433,273.350646973,2460.7043457,250.154876709,239.885070801,273.277618408,2460.7043457,334.040588379,240.04385376,273.326080322,0.0680408999324
364800.0,1945600.0,1394.69775391,237.476394653,241.534164429,273.645385742,-434.202972412,569.923034668,252.780715942,273.739898682,184.735687256,416.127563477,253.852462769,273.815490723,-645.107055664,488.29776001,254.814575195,273.572387695,2460.7043457,363.162475586,240.220947266,273.419555664,513.899475098,473.215026855,245.468795776,273.754821777,618.143737793,123.314682007,232.075592041,273.268554688,698.07244873,138.293197632,233.376800537,273.467468262,1534.8861084,236.783233643,235.486587524,273.656799316,1394.69775391,136.774383545,241.674301147,273.511444092,1394.69775391,138.769241333,241.11315918,273.441711426,1394.69775391,192.947753906,241.286148071,273.512176514,0.0518461875618
486400.0,1945600.0,513.899475098,473.215026855,245.468795776,273.754821777,184.735687256,416.127563477,253.852462769,273.815490723,-645.107055664,488.29776001,254.814575195,273.572387695,-301.210418701,560.37109375,254.781433105,273.718566895,1394.69775391,237.476394653,241.534164429,273.645385742,149.510650635,424.84854126,250.020431519,274.078491211,698.07244873,138.293197632,233.376800537,273.467468262,1534.8861084,236.783233643,235.486587524,273.656799316,1525.77954102,314.476226807,240.739868164,273.899505615,513.899475098,315.409393311,245.359283447,273.562835693,513.899475098,366.021362305,244.857696533,273.515136719,513.899475098,376.935455322,245.157577515,273.616424561,3.15878534317
608000.0,1945600.0,149.510650635,424.84854126,250.020431519,274.078491211,-645.107055664,488.29776001,254.814575195,273.572387695,-301.210418701,560.37109375,254.781433105,273.718566895,0.0,0.0,0.0,0.0,513.899475098,473.215026855,245.468795776,273.754821777,-592.368041992,521.752380371,253.313018799,274.291137695,1534.8861084,236.783233643,235.486587524,273.656799316,1525.77954102,314.476226807,240.739868164,273.899505615,583.294616699,276.17578125,245.510910034,274.111755371,149.510650635,209.454803467,249.692947388,273.855072021,149.510650635,325.72354126,249.325439453,273.81552124,149.510650635,262.930969238,249.838027954,273.9324646,10.6594924927
729600.0,1945600.0,-592.368041992,521.752380371,253.313018799,274.291137695,-301.210418701,560.37109375,254.781433105,273.718566895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.510650635,424.84854126,250.020431519,274.078491211,0.0,0.0,0.0,0.0,1525.77954102,314.476226807,240.739868164,273.899505615,583.294616699,276.17578125,245.510910034,274.111755371,-120.229362488,364.900268555,249.822113037,274.679534912,-592.368041992,312.500946045,252.688491821,274.261383057,-592.368041992,454.062927246,252.542510986,274.255584717,-592.368041992,330.960601807,253.154464722,274.279266357,295.840911865
972800.0,1945600.0,-205.392700195,465.335083008,256.483398438,274.037353516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-270.017150879,772.094482422,259.190734863,272.868225098,-120.229362488,364.900268555,249.822113037,274.679534912,-598.850585938,400.030578613,253.674850464,274.064331055,-354.948760986,274.055664062,252.350372314,273.236114502,-205.392700195,359.728973389,254.83883667,273.748199463,-205.392700195,404.234680176,255.337387085,273.771881104,-205.392700195,301.870117188,256.057434082,273.923797607,73.3957290649
1094400.0,1945600.0,-270.017150879,772.094482422,259.190734863,272.868225098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-205.392700195,465.335083008,256.483398438,274.037353516,-303.9246521,619.948486328,261.01272583,272.220092773,-598.850585938,400.030578613,253.674850464,274.064331055,-354.948760986,274.055664062,252.350372314,273.236114502,-217.965774536,427.375732422,253.37612915,272.534820557,-270.017150879,699.986206055,257.666870117,272.443115234,-270.017150879,728.788085938,258.109008789,272.570556641,-270.017150879,679.159912109,258.731384277,272.703674316,73.8822174072
