x_coordinate,y_coordinate,bed_rock_elevation,precipitation,air_temperature,ocean_temperature,upper_left_bed_rock_elevation,upper_left_precipitation,upper_left_air_temperature,upper_left_ocean_temperature,top_bed_rock_elevation,top_precipitation,top_air_temperature,top_ocean_temperature,upper_right_bed_rock_elevation,upper_right_precipitation,upper_right_air_temperature,upper_right_ocean_temperature,left_bed_rock_elevation,left_precipitation,left_air_temperature,left_ocean_temperature,right_bed_rock_elevation,right_precipitation,right_air_temperature,right_ocean_temperature,lower_left_bed_rock_elevation,lower_left_precipitation,lower_left_air_temperature,lower_left_ocean_temperature,bottom_bed_rock_elevation,bottom_precipitation,bottom_air_temperature,bottom_ocean_temperature,lower_right_bed_rock_elevation,lower_right_precipitation,lower_right_air_temperature,lower_right_ocean_temperature,bed_rock_elevation_2049,precipitation_2049,air_temperature_2049,ocean_temperature_2049,bed_rock_elevation_2050,precipitation_2050,air_temperature_2050,ocean_temperature_2050,bed_rock_elevation_2051,precipitation_2051,air_temperature_2051,ocean_temperature_2051,ice_velocity
-364800.0,2067200.0,-352.375183105,808.244384766,262.78515625,272.641448975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-273.303894043,760.212890625,255.235107422,272.751220703,0.0,0.0,0.0,0.0,-283.134063721,531.012817383,255.164779663,272.695922852,229.213912964,466.336608887,252.721588135,272.704956055,-352.375183105,541.416870117,263.985198975,272.452697754,-352.375183105,553.107116699,263.484588623,272.518859863,-352.375183105,740.707580566,263.601654053,272.589782715,132.631072998
-243200.0,2067200.0,-273.303894043,760.212890625,255.235107422,272.751220703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-352.375183105,808.244384766,262.78515625,272.641448975,-343.093780518,765.738647461,253.917770386,272.873138428,-283.134063721,531.012817383,255.164779663,272.695922852,229.213912964,466.336608887,252.721588135,272.704956055,431.901672363,646.130859375,248.105484009,272.865020752,-273.303894043,565.595214844,256.236358643,272.515686035,-273.303894043,494.513244629,254.750930786,272.583282471,-273.303894043,726.257324219,255.415817261,272.677581787,3.29366374016
-121600.0,2067200.0,-343.093780518,765.738647461,253.917770386,272.873138428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-273.303894043,760.212890625,255.235107422,272.751220703,-707.652099609,485.650360107,253.166717529,272.912200928,229.213912964,466.336608887,252.721588135,272.704956055,431.901672363,646.130859375,248.105484009,272.865020752,475.019958496,377.751556396,249.083206177,273.076599121,-343.093780518,671.044799805,255.050064087,272.740692139,-343.093780518,586.734619141,253.466110229,272.79019165,-343.093780518,805.088256836,253.920684814,272.842468262,0.0710888952017
0.0,2067200.0,-707.652099609,485.650360107,253.166717529,272.912200928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-343.093780518,765.738647461,253.917770386,272.873138428,-357.627075195,394.572631836,254.54385376,273.651092529,431.901672363,646.130859375,248.105484009,272.865020752,475.019958496,377.751556396,249.083206177,273.076599121,1868.97094727,227.652130127,242.797317505,273.336425781,-707.652099609,407.192504883,254.236877441,272.845123291,-707.652099609,332.371704102,252.774887085,272.87298584,-707.652099609,487.953857422,253.023452759,272.890777588,852.463500977
121600.0,2067200.0,-357.627075195,394.572631836,254.54385376,273.651092529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-707.652099609,485.650360107,253.166717529,272.912200928,0.0,0.0,0.0,0.0,475.019958496,377.751556396,249.083206177,273.076599121,1868.97094727,227.652130127,242.797317505,273.336425781,2461.1027832,324.561279297,240.993133545,273.546020508,-357.627075195,324.6199646,255.488967896,273.515533447,-357.627075195,202.482406616,254.343765259,273.576507568,-357.627075195,341.435760498,254.300628662,273.630523682,43.223072052
364800.0,2067200.0,185.400192261,349.964477539,254.307510376,273.91027832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-644.592285156,425.218566895,255.218017578,273.724822998,2461.1027832,324.561279297,240.993133545,273.546020508,1394.98034668,199.170791626,242.199157715,273.73916626,514.171447754,413.887969971,245.980026245,273.840667725,185.400192261,340.963287354,255.179046631,273.950317383,185.400192261,140.365493774,254.436508179,274.048583984,185.400192261,340.133392334,254.170608521,274.014862061,28.7717552185
486400.0,2067200.0,-644.592285156,425.218566895,255.218017578,273.724822998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.400192261,349.964477539,254.307510376,273.91027832,-300.403533936,501.165100098,255.223724365,273.870544434,1394.98034668,199.170791626,242.199157715,273.73916626,514.171447754,413.887969971,245.980026245,273.840667725,150.012619019,355.264465332,250.468719482,274.128997803,-644.592285156,438.231445312,255.961257935,273.659484863,-644.592285156,195.488098145,255.294586182,273.691223145,-644.592285156,413.599060059,254.952224731,273.704772949,22.5524482727
608000.0,2067200.0,-300.403533936,501.165100098,255.223724365,273.870544434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-644.592285156,425.218566895,255.218017578,273.724822998,0.0,0.0,0.0,0.0,514.171447754,413.887969971,245.980026245,273.840667725,150.012619019,355.264465332,250.468719482,274.128997803,-591.705871582,461.925598145,253.785110474,274.433959961,-300.403533936,534.323730469,255.770278931,273.810638428,-300.403533936,280.51348877,255.387771606,273.837738037,-300.403533936,465.479187012,254.886962891,273.85244751,40.7760620117
-364800.0,1945600.0,-283.134063721,531.012817383,255.164779663,272.695922852,0.0,0.0,0.0,0.0,-352.375183105,808.244384766,262.78515625,272.641448975,-273.303894043,760.212890625,255.235107422,272.751220703,0.0,0.0,0.0,0.0,229.213912964,466.336608887,252.721588135,272.704956055,-383.487579346,705.18347168,254.515472412,272.946105957,-738.629455566,508.14050293,253.711364746,272.967498779,1041.60644531,278.398803711,246.92868042,272.730072021,-283.134063721,303.075897217,255.651641846,272.593994141,-283.134063721,274.554656982,254.573226929,272.584259033,-283.134063721,491.079772949,255.377838135,272.640930176,13.3695583344
-243200.0,1945600.0,229.213912964,466.336608887,252.721588135,272.704956055,-352.375183105,808.244384766,262.78515625,272.641448975,-273.303894043,760.212890625,255.235107422,272.751220703,-343.093780518,765.738647461,253.917770386,272.873138428,-283.134063721,531.012817383,255.164779663,272.695922852,431.901672363,646.130859375,248.105484009,272.865020752,-738.629455566,508.14050293,253.711364746,272.967498779,1041.60644531,278.398803711,246.92868042,272.730072021,17.4192466736,308.788909912,241.367324829,272.852905273,229.213912964,371.536437988,253.606079102,272.764678955,229.213912964,229.851287842,252.18812561,272.816162109,229.213912964,482.951568604,252.572357178,272.814117432,5.48157119751
