x_coordinate,y_coordinate,bed_rock_elevation,precipitation,air_temperature,ocean_temperature,upper_left_bed_rock_elevation,upper_left_precipitation,upper_left_air_temperature,upper_left_ocean_temperature,top_bed_rock_elevation,top_precipitation,top_air_temperature,top_ocean_temperature,upper_right_bed_rock_elevation,upper_right_precipitation,upper_right_air_temperature,upper_right_ocean_temperature,left_bed_rock_elevation,left_precipitation,left_air_temperature,left_ocean_temperature,right_bed_rock_elevation,right_precipitation,right_air_temperature,right_ocean_temperature,lower_left_bed_rock_elevation,lower_left_precipitation,lower_left_air_temperature,lower_left_ocean_temperature,bottom_bed_rock_elevation,bottom_precipitation,bottom_air_temperature,bottom_ocean_temperature,lower_right_bed_rock_elevation,lower_right_precipitation,lower_right_air_temperature,lower_right_ocean_temperature,bed_rock_elevation_2023,precipitation_2023,air_temperature_2023,ocean_temperature_2023,bed_rock_elevation_2024,precipitation_2024,air_temperature_2024,ocean_temperature_2024,bed_rock_elevation_2025,precipitation_2025,air_temperature_2025,ocean_temperature_2025,ice_velocity
-243200.0,2067200.0,-273.062652588,729.597045898,254.358184814,272.432678223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-342.84765625,880.05847168,252.833068848,272.596557617,-282.81842041,457.925354004,254.517105103,272.432769775,229.680038452,490.344604492,252.045776367,272.532440186,432.447662354,770.081237793,247.080993652,272.596710205,-273.118438721,269.794555664,251.733596802,272.513366699,-273.062652588,738.937561035,254.345291138,272.363189697,-273.062652588,357.331390381,252.056930542,272.444732666,4.3091583252
-121600.0,2067200.0,-342.84765625,880.05847168,252.833068848,272.596557617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-273.062652588,729.597045898,254.358184814,272.432678223,-707.792785645,653.476806641,251.834640503,272.741973877,229.680038452,490.344604492,252.045776367,272.532440186,432.447662354,770.081237793,247.080993652,272.596710205,475.287567139,512.694580078,247.987136841,272.741027832,-343.003112793,378.780578613,250.725524902,272.607147217,-342.84765625,873.659362793,253.221511841,272.535552979,-342.84765625,470.364318848,250.993942261,272.499084473,0.0273165348917
0.0,2067200.0,-707.792785645,653.476806641,251.834640503,272.741973877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-342.84765625,880.05847168,252.833068848,272.596557617,-359.029693604,525.600463867,253.111740112,273.348358154,432.447662354,770.081237793,247.080993652,272.596710205,475.287567139,512.694580078,247.987136841,272.741027832,1868.54907227,327.106140137,241.710876465,273.043334961,-707.978820801,236.751159668,250.085876465,272.7394104,-707.792785645,558.633544922,252.302215576,272.725830078,-707.792785645,279.194793701,250.416152954,272.692474365,127.443580627
121600.0,2067200.0,-359.029693604,525.600463867,253.111740112,273.348358154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-707.792785645,653.476806641,251.834640503,272.741973877,-435.70526123,619.442749023,251.858215332,273.685058594,475.287567139,512.694580078,247.987136841,272.741027832,1868.54907227,327.106140137,241.710876465,273.043334961,2460.37548828,379.890167236,239.72668457,273.280853271,-359.786651611,159.538925171,251.600372314,273.359191895,-359.029693604,418.76763916,253.586456299,273.285705566,-359.029693604,191.879470825,251.9609375,273.234008789,50.839515686
243200.0,2067200.0,-435.70526123,619.442749023,251.858215332,273.685058594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-359.029693604,525.600463867,253.111740112,273.348358154,184.139923096,412.917694092,252.625137329,273.519500732,1868.54907227,327.106140137,241.710876465,273.043334961,2460.37548828,379.890167236,239.72668457,273.280853271,1394.47460938,215.00100708,240.861480713,273.408050537,-439.278869629,288.006774902,250.615570068,273.690979004,-435.70526123,531.232910156,252.338272095,273.643249512,-435.70526123,324.843475342,250.8878479,273.571228027,1571.81799316
364800.0,2067200.0,184.139923096,412.917694092,252.625137329,273.519500732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-435.70526123,619.442749023,251.858215332,273.685058594,-645.57611084,440.380126953,253.323745728,273.493438721,2460.37548828,379.890167236,239.72668457,273.280853271,1394.47460938,215.00100708,240.861480713,273.408050537,513.680236816,377.823364258,244.480209351,273.485900879,183.40864563,132.81690979,251.654205322,273.530731201,184.139923096,354.866333008,253.124191284,273.559020996,184.139923096,163.054046631,251.88444519,273.533813477,31.0939083099
486400.0,2067200.0,-645.57611084,440.380126953,253.323745728,273.493438721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.139923096,412.917694092,252.625137329,273.519500732,-301.750091553,441.458465576,252.992660522,273.637237549,1394.47460938,215.00100708,240.861480713,273.408050537,513.680236816,377.823364258,244.480209351,273.485900879,149.084335327,246.493530273,248.781402588,273.756286621,-646.074645996,183.906570435,252.616760254,273.488098145,-645.57611084,411.985626221,253.977890015,273.470550537,-645.57611084,221.054626465,252.645645142,273.413818359,13.4887571335
608000.0,2067200.0,-301.750091553,441.458465576,252.992660522,273.637237549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-645.57611084,440.380126953,253.323745728,273.493438721,0.0,0.0,0.0,0.0,513.680236816,377.823364258,244.480209351,273.485900879,149.084335327,246.493530273,248.781402588,273.756286621,-592.99041748,317.543304443,251.856338501,274.208221436,-302.341949463,229.566421509,252.460739136,273.632232666,-301.750091553,503.887084961,253.855941772,273.613983154,-301.750091553,296.807983398,252.452346802,273.557617188,1.39952337742
-364800.0,1945600.0,-282.81842041,457.925354004,254.517105103,272.432769775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-273.062652588,729.597045898,254.358184814,272.432678223,0.0,0.0,0.0,0.0,229.680038452,490.344604492,252.045776367,272.532440186,-383.329071045,623.210327148,253.929244995,272.694641113,-738.357055664,472.091308594,253.245101929,272.71295166,1041.94274902,311.196350098,246.417190552,272.637207031,-282.730438232,109.743850708,251.695526123,272.438690186,-282.81842041,351.620788574,254.060501099,272.35256958,-282.81842041,170.394927979,252.256546021,272.339294434,12.7762069702
-243200.0,1945600.0,229.680038452,490.344604492,252.045776367,272.532440186,0.0,0.0,0.0,0.0,-273.062652588,729.597045898,254.358184814,272.432678223,-342.84765625,880.05847168,252.833068848,272.596557617,-282.81842041,457.925354004,254.517105103,272.432769775,432.447662354,770.081237793,247.080993652,272.596710205,-738.357055664,472.091308594,253.245101929,272.71295166,1041.94274902,311.196350098,246.417190552,272.637207031,17.7332897186,378.997314453,240.600860596,272.643981934,229.827178955,69.0845794678,249.529281616,272.435455322,229.680038452,472.757080078,251.828186035,272.482391357,229.680038452,163.986907959,250.03578186,272.447052002,5.39136838913
