x_coordinate,y_coordinate,bed_rock_elevation,precipitation,air_temperature,ocean_temperature,upper_left_bed_rock_elevation,upper_left_precipitation,upper_left_air_temperature,upper_left_ocean_temperature,top_bed_rock_elevation,top_precipitation,top_air_temperature,top_ocean_temperature,upper_right_bed_rock_elevation,upper_right_precipitation,upper_right_air_temperature,upper_right_ocean_temperature,left_bed_rock_elevation,left_precipitation,left_air_temperature,left_ocean_temperature,right_bed_rock_elevation,right_precipitation,right_air_temperature,right_ocean_temperature,lower_left_bed_rock_elevation,lower_left_precipitation,lower_left_air_temperature,lower_left_ocean_temperature,bottom_bed_rock_elevation,bottom_precipitation,bottom_air_temperature,bottom_ocean_temperature,lower_right_bed_rock_elevation,lower_right_precipitation,lower_right_air_temperature,lower_right_ocean_temperature,bed_rock_elevation_2089,precipitation_2089,air_temperature_2089,ocean_temperature_2089,bed_rock_elevation_2090,precipitation_2090,air_temperature_2090,ocean_temperature_2090,bed_rock_elevation_2091,precipitation_2091,air_temperature_2091,ocean_temperature_2091,ice_velocity
-121600.0,-121600.0,196.967224121,139.852905273,233.790466309,272.329833984,394.406921387,149.499633789,236.980422974,272.462036133,-16.0542068481,127.647094727,232.702392578,272.231231689,-0.141732096672,114.220901489,232.354446411,272.588348389,928.751342773,163.765823364,237.583084106,272.425262451,558.576843262,120.368759155,231.297302246,272.373565674,1324.78356934,193.956085205,240.190963745,272.368591309,1988.96533203,185.923233032,237.897109985,272.338104248,1165.42321777,97.7683486938,234.700271606,272.339782715,196.967224121,124.478363037,234.19380188,272.131774902,196.967224121,156.622283936,234.321380615,272.259979248,196.967224121,150.992095947,234.318618774,272.264099121,1.4135197401
0.0,-121600.0,558.576843262,120.368759155,231.297302246,272.373565674,-16.0542068481,127.647094727,232.702392578,272.231231689,-0.141732096672,114.220901489,232.354446411,272.588348389,194.315032959,86.9191818237,230.971908569,272.275970459,196.967224121,139.852905273,233.790466309,272.329833984,-79.6225814819,96.2582092285,229.35067749,272.415344238,1988.96533203,185.923233032,237.897109985,272.338104248,1165.42321777,97.7683486938,234.700271606,272.339782715,-17.6721248627,82.688949585,232.386322021,272.386169434,558.576843262,116.13180542,231.981613159,272.160369873,558.576843262,137.221679688,232.097366333,272.327331543,558.576843262,132.890655518,231.940368652,272.312866211,1.9973487854
121600.0,-121600.0,-79.6225814819,96.2582092285,229.35067749,272.415344238,-0.141732096672,114.220901489,232.354446411,272.588348389,194.315032959,86.9191818237,230.971908569,272.275970459,-71.4725723267,78.3470077515,227.977416992,272.18182373,558.576843262,120.368759155,231.297302246,272.373565674,-49.3379898071,86.6521911621,229.325668335,272.420928955,1165.42321777,97.7683486938,234.700271606,272.339782715,-17.6721248627,82.688949585,232.386322021,272.386169434,-40.9052238464,87.7040405273,230.926956177,272.406738281,-79.6225814819,91.7485809326,229.980438232,272.180603027,-79.6225814819,102.477416992,230.155578613,272.374298096,-79.6225814819,103.874237061,229.932144165,272.350036621,0.0201518069953
243200.0,-121600.0,-49.3379898071,86.6521911621,229.325668335,272.420928955,194.315032959,86.9191818237,230.971908569,272.275970459,-71.4725723267,78.3470077515,227.977416992,272.18182373,-208.618041992,81.1437530518,228.235275269,272.263916016,-79.6225814819,96.2582092285,229.35067749,272.415344238,-338.548461914,76.4632568359,228.141448975,272.389038086,-17.6721248627,82.688949585,232.386322021,272.386169434,-40.9052238464,87.7040405273,230.926956177,272.406738281,-134.551269531,66.8617401123,230.082672119,272.411895752,-49.3379898071,75.156791687,229.861968994,272.217834473,-49.3379898071,84.5768508911,229.887664795,272.340820312,-49.3379898071,89.0467224121,229.637145996,272.351409912,0.0523951090872
364800.0,-121600.0,-338.548461914,76.4632568359,228.141448975,272.389038086,-71.4725723267,78.3470077515,227.977416992,272.18182373,-208.618041992,81.1437530518,228.235275269,272.263916016,149.743026733,72.2320404053,228.023681641,272.565887451,-49.3379898071,86.6521911621,229.325668335,272.420928955,-32.0433120728,66.8883132935,228.509475708,272.514862061,-40.9052238464,87.7040405273,230.926956177,272.406738281,-134.551269531,66.8617401123,230.082672119,272.411895752,83.9608306885,57.3028182983,229.396255493,272.482086182,-338.548461914,70.7897186279,228.691345215,272.230499268,-338.548461914,78.0032653809,228.505386353,272.345397949,-338.548461914,83.6841812134,228.18901062,272.312835693,1.44786190987
486400.0,-121600.0,-32.0433120728,66.8883132935,228.509475708,272.514862061,-208.618041992,81.1437530518,228.235275269,272.263916016,149.743026733,72.2320404053,228.023681641,272.565887451,428.356079102,67.6955184937,227.546478271,272.703308105,-338.548461914,76.4632568359,228.141448975,272.389038086,117.987823486,60.2099838257,227.989974976,272.639434814,-134.551269531,66.8617401123,230.082672119,272.411895752,83.9608306885,57.3028182983,229.396255493,272.482086182,90.5287246704,51.3715057373,229.027175903,272.579589844,-32.0433120728,67.3746795654,228.950714111,272.357696533,-32.0433120728,63.7160491943,228.54246521,272.491851807,-32.0433120728,76.4632873535,228.438522339,272.450500488,3.83732461929
608000.0,-121600.0,117.987823486,60.2099838257,227.989974976,272.639434814,149.743026733,72.2320404053,228.023681641,272.565887451,428.356079102,67.6955184937,227.546478271,272.703308105,575.63494873,57.2876625061,225.59475708,272.82925415,-32.0433120728,66.8883132935,228.509475708,272.514862061,378.309051514,54.5962142944,227.167892456,272.759490967,83.9608306885,57.3028182983,229.396255493,272.482086182,90.5287246704,51.3715057373,229.027175903,272.579589844,-272.268920898,51.4479866028,228.090133667,272.687835693,117.987823486,63.4273605347,228.321350098,272.477813721,117.987823486,53.9203224182,227.879104614,272.61920166,117.987823486,74.5095214844,227.858779907,272.577850342,4.74681043625
729600.0,-121600.0,378.309051514,54.5962142944,227.167892456,272.759490967,428.356079102,67.6955184937,227.546478271,272.703308105,575.63494873,57.2876625061,225.59475708,272.82925415,1250.75048828,54.5311851501,224.158843994,272.955627441,117.987823486,60.2099838257,227.989974976,272.639434814,620.357788086,52.0931015015,225.96395874,272.881347656,90.5287246704,51.3715057373,229.027175903,272.579589844,-272.268920898,51.4479866028,228.090133667,272.687835693,319.46472168,51.7107772827,227.309585571,272.803375244,378.309051514,57.5840911865,227.442550659,272.588043213,378.309051514,46.8585929871,226.970275879,272.7315979,378.309051514,65.5518875122,226.964981079,272.69619751,4.8122754097
851200.0,-121600.0,620.357788086,52.0931015015,225.96395874,272.881347656,575.63494873,57.2876625061,225.59475708,272.82925415,1250.75048828,54.5311851501,224.158843994,272.955627441,976.799987793,51.6129837036,223.49067688,273.096160889,378.309051514,54.5962142944,227.167892456,272.759490967,437.676025391,48.0517272949,224.309158325,273.015472412,-272.268920898,51.4479866028,228.090133667,272.687835693,319.46472168,51.7107772827,227.309585571,272.803375244,447.929595947,45.8035011292,226.097061157,272.932891846,620.357788086,56.5468101501,226.192581177,272.69342041,620.357788086,40.9303436279,225.749099731,272.837677002,620.357788086,59.7353515625,225.661743164,272.813293457,4.820728302
972800.0,-121600.0,437.676025391,48.0517272949,224.309158325,273.015472412,1250.75048828,54.5311851501,224.158843994,272.955627441,976.799987793,51.6129837036,223.49067688,273.096160889,604.441223145,53.7036514282,222.525283813,273.236419678,620.357788086,52.0931015015,225.96395874,272.881347656,546.90625,46.9749298096,223.242477417,273.142791748,319.46472168,51.7107772827,227.309585571,272.803375244,447.929595947,45.8035011292,226.097061157,272.932891846,1121.68884277,44.0838623047,225.185043335,273.05758667,437.676025391,51.5495071411,224.534988403,272.803741455,437.676025391,35.9477081299,224.142410278,272.948303223,437.676025391,48.7575912476,223.896865845,272.939208984,3.47842407227
