x_coordinate,y_coordinate,bed_rock_elevation,precipitation,air_temperature,ocean_temperature,upper_left_bed_rock_elevation,upper_left_precipitation,upper_left_air_temperature,upper_left_ocean_temperature,top_bed_rock_elevation,top_precipitation,top_air_temperature,top_ocean_temperature,upper_right_bed_rock_elevation,upper_right_precipitation,upper_right_air_temperature,upper_right_ocean_temperature,left_bed_rock_elevation,left_precipitation,left_air_temperature,left_ocean_temperature,right_bed_rock_elevation,right_precipitation,right_air_temperature,right_ocean_temperature,lower_left_bed_rock_elevation,lower_left_precipitation,lower_left_air_temperature,lower_left_ocean_temperature,bottom_bed_rock_elevation,bottom_precipitation,bottom_air_temperature,bottom_ocean_temperature,lower_right_bed_rock_elevation,lower_right_precipitation,lower_right_air_temperature,lower_right_ocean_temperature,bed_rock_elevation_2021,precipitation_2021,air_temperature_2021,ocean_temperature_2021,bed_rock_elevation_2022,precipitation_2022,air_temperature_2022,ocean_temperature_2022,bed_rock_elevation_2023,precipitation_2023,air_temperature_2023,ocean_temperature_2023,ice_velocity
-243200.0,2067200.0,-273.062652588,738.937561035,254.345291138,272.363189697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-342.84765625,873.659362793,253.221511841,272.535552979,-282.81842041,351.620788574,254.060501099,272.35256958,229.680038452,472.757080078,251.828186035,272.482391357,432.447662354,737.078613281,247.255172729,272.575012207,-273.118438721,694.302368164,253.396392822,272.05456543,-273.118438721,516.343383789,253.371459961,272.510345459,-273.118438721,269.794555664,251.733596802,272.513366699,4.39138793945
-121600.0,2067200.0,-342.84765625,873.659362793,253.221511841,272.535552979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-273.062652588,738.937561035,254.345291138,272.363189697,-707.792785645,558.633544922,252.302215576,272.725830078,229.680038452,472.757080078,251.828186035,272.482391357,432.447662354,737.078613281,247.255172729,272.575012207,475.287567139,420.139770508,248.149673462,272.742706299,-343.003112793,793.204956055,252.335540771,272.396392822,-343.003112793,604.263122559,252.25100708,272.604156494,-343.003112793,378.780578613,250.725524902,272.607147217,0.024264967069
0.0,2067200.0,-707.792785645,558.633544922,252.302215576,272.725830078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-342.84765625,873.659362793,253.221511841,272.535552979,-359.029693604,418.76763916,253.586456299,273.285705566,432.447662354,737.078613281,247.255172729,272.575012207,475.287567139,420.139770508,248.149673462,272.742706299,1868.54907227,243.948760986,241.87689209,273.052642822,-707.978820801,540.634643555,251.574798584,272.686096191,-707.978820801,416.207305908,251.329467773,272.738098145,-707.978820801,236.751159668,250.085876465,272.7394104,117.559455872
121600.0,2067200.0,-359.029693604,418.76763916,253.586456299,273.285705566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-707.792785645,558.633544922,252.302215576,272.725830078,-435.70526123,531.232910156,252.338272095,273.643249512,475.287567139,420.139770508,248.149673462,272.742706299,1868.54907227,243.948760986,241.87689209,273.052642822,2460.37548828,327.092041016,239.960906982,273.291320801,-359.786651611,426.26361084,252.981445312,273.147125244,-359.786651611,348.432220459,252.625183105,273.357574463,-359.786651611,159.538925171,251.600372314,273.359191895,52.0077476501
243200.0,2067200.0,-435.70526123,531.232910156,252.338272095,273.643249512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-359.029693604,418.76763916,253.586456299,273.285705566,184.139923096,354.866333008,253.124191284,273.559020996,1868.54907227,243.948760986,241.87689209,273.052642822,2460.37548828,327.092041016,239.960906982,273.291320801,1394.47460938,192.945129395,241.071868896,273.419006348,-439.278869629,513.839477539,251.814788818,273.57220459,-439.278869629,485.587127686,251.508285522,273.687652588,-439.278869629,288.006774902,250.615570068,273.690979004,2183.62280273
364800.0,2067200.0,184.139923096,354.866333008,253.124191284,273.559020996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-435.70526123,531.232910156,252.338272095,273.643249512,-645.57611084,411.985626221,253.977890015,273.470550537,2460.37548828,327.092041016,239.960906982,273.291320801,1394.47460938,192.945129395,241.071868896,273.419006348,513.680236816,428.268554688,244.797576904,273.514038086,183.40864563,330.37310791,252.608200073,273.468841553,183.40864563,313.612182617,252.402496338,273.544525146,183.40864563,132.81690979,251.654205322,273.530731201,31.3288669586
486400.0,2067200.0,-645.57611084,411.985626221,253.977890015,273.470550537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.139923096,354.866333008,253.124191284,273.559020996,-301.750091553,503.887084961,253.855941772,273.613983154,1394.47460938,192.945129395,241.071868896,273.419006348,513.680236816,428.268554688,244.797576904,273.514038086,149.084335327,401.718322754,249.249786377,273.775146484,-646.074645996,355.610351562,253.47492981,273.44039917,-646.074645996,345.804077148,253.378356934,273.476013184,-646.074645996,183.906570435,252.616760254,273.488098145,13.8401260376
608000.0,2067200.0,-301.750091553,503.887084961,253.855941772,273.613983154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-645.57611084,411.985626221,253.977890015,273.470550537,0.0,0.0,0.0,0.0,513.680236816,428.268554688,244.797576904,273.514038086,149.084335327,401.718322754,249.249786377,273.775146484,-592.99041748,539.465759277,252.422714233,274.185028076,-302.341949463,371.807312012,253.051345825,273.584747314,-302.341949463,366.157196045,253.156494141,273.618103027,-302.341949463,229.566421509,252.460739136,273.632232666,1.3964921236
-364800.0,1945600.0,-282.81842041,351.620788574,254.060501099,272.35256958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-273.062652588,738.937561035,254.345291138,272.363189697,0.0,0.0,0.0,0.0,229.680038452,472.757080078,251.828186035,272.482391357,-383.329071045,484.818054199,253.198608398,272.612487793,-738.357055664,317.340270996,252.422439575,272.630950928,1041.94274902,224.883850098,245.739334106,272.569396973,-282.730438232,391.196960449,253.244857788,272.305511475,-282.730438232,281.683624268,252.98638916,272.393920898,-282.730438232,109.743850708,251.695526123,272.438690186,12.5486068726
-243200.0,1945600.0,229.680038452,472.757080078,251.828186035,272.482391357,0.0,0.0,0.0,0.0,-273.062652588,738.937561035,254.345291138,272.363189697,-342.84765625,873.659362793,253.221511841,272.535552979,-282.81842041,351.620788574,254.060501099,272.35256958,432.447662354,737.078613281,247.255172729,272.575012207,-738.357055664,317.340270996,252.422439575,272.630950928,1041.94274902,224.883850098,245.739334106,272.569396973,17.7332897186,324.955627441,240.309951782,272.624206543,229.827178955,432.807128906,251.111953735,272.505950928,229.827178955,299.592163086,250.811889648,272.436462402,229.827178955,69.0845794678,249.529281616,272.435455322,5.38897037506
