-3040000	3040000	-2365.50952148	0	NaN	4	832.112487793	294.479980469	NaN
-2918400	3040000	-3396.48168945	0	NaN	4	751.299804688	275.901763916	NaN
-2796800	3040000	-981.098815918	0	NaN	4	760.472167969	275.4972229	NaN
-2675200	3040000	-792.759216309	0	NaN	4	778.057983398	274.968414307	NaN
-2553600	3040000	-3120.47851562	0	NaN	4	782.779785156	274.353393555	NaN
-2432000	3040000	-3659.64672852	0	NaN	4	766.176330566	273.633972168	NaN
-2310400	3040000	-3602.00439453	0	NaN	4	764.85369873	272.853149414	NaN
-2188800	3040000	-3630.21289062	0	NaN	4	765.590637207	272.050445557	NaN
-2067200	3040000	-3623.703125	0	NaN	4	753.922058105	271.208984375	NaN
-1945600	3040000	-3300.63134766	0	NaN	4	694.56427002	270.507843018	NaN
-1824000	3040000	-3530.77880859	0	NaN	4	652.127258301	269.911621094	NaN
-1702400	3040000	-3333.81079102	0	NaN	4	637.744506836	269.457397461	NaN
-1580800	3040000	-2491.19433594	0	NaN	4	613.278808594	269.186767578	NaN
-1459200	3040000	-2730.6003418	0	NaN	4	600.178588867	269.033203125	NaN
-1337600	3040000	-4793.6796875	0	NaN	4	551.352233887	268.931488037	273.043029785
-1216000	3040000	-4420.53515625	0	NaN	4	487.324188232	268.775268555	272.961303711
-1094400	3040000	-5434.23046875	0	NaN	4	430.102966309	268.685150146	272.898101807
-972800	3040000	-4652.84228516	0	NaN	4	397.754699707	268.613464355	272.845947266
-851200	3040000	-5059.38818359	0	NaN	4	389.003662109	268.605102539	272.801055908
-729600	3040000	-5145.24267578	0	NaN	4	405.409210205	268.646057129	272.764831543
-608000	3040000	-5210.92773438	0	NaN	4	412.319274902	268.721984863	272.737335205
-486400	3040000	-5277.58837891	0	NaN	4	413.885986328	268.837341309	272.723327637
-364800	3040000	-5278.8984375	0	NaN	4	429.038787842	269.030792236	272.72277832
-243200	3040000	-5293.49072266	0	NaN	4	472.082824707	269.260650635	272.735534668
-121600	3040000	-5289.07666016	0	NaN	4	490.271911621	269.435394287	272.759735107
0	3040000	-5318.29833984	0	NaN	4	491.931427002	269.572631836	272.795227051
121600	3040000	-5305.83251953	0	NaN	4	489.654632568	269.659912109	272.842468262
243200	3040000	-5419.85839844	0	NaN	4	495.702880859	269.742889404	272.905334473
364800	3040000	-5316.99365234	0	NaN	4	519.61126709	269.815002441	272.988525391
486400	3040000	-5242.80371094	0	NaN	4	547.73638916	269.83013916	273.07333374
608000	3040000	-4708.43798828	0	NaN	4	611.726928711	269.81072998	273.164245605
729600	3040000	-4769.26074219	0	NaN	4	668.386230469	269.739929199	273.26864624
851200	3040000	-4791.38037109	0	NaN	4	746.745239258	269.673095703	273.38381958
972800	3040000	-5256.75195312	0	NaN	4	851.347412109	269.640838623	273.50378418
1094400	3040000	-5262.328125	0	NaN	4	933.08190918	269.664428711	273.618164062
1216000	3040000	-5323.75878906	0	NaN	4	966.295898438	269.747589111	273.739196777
1337600	3040000	-5318.11816406	0	NaN	4	954.58984375	269.922241211	273.866424561
1459200	3040000	-5355.81689453	0	NaN	4	889.524963379	270.225799561	NaN
1580800	3040000	-5458.68701172	0	NaN	4	842.723754883	270.678436279	NaN
1702400	3040000	-5459.36572266	0	NaN	4	849.97442627	271.173950195	NaN
1824000	3040000	-5488.61279297	0	NaN	4	836.59576416	271.701538086	NaN
1945600	3040000	-5576.51074219	0	NaN	4	854.156982422	272.237792969	NaN
2067200	3040000	-5465.01464844	0	NaN	4	833.13659668	272.758911133	NaN
2188800	3040000	-5365.44189453	0	NaN	4	785.183898926	273.268707275	NaN
2310400	3040000	-4957.29052734	0	NaN	4	782.898498535	273.723205566	NaN
2432000	3040000	-4200.77832031	0	NaN	4	777.417785645	274.109222412	NaN
2553600	3040000	-3242.71020508	0	NaN	4	771.935668945	274.363586426	NaN
2675200	3040000	-3011.45874023	0	NaN	4	755.626220703	274.495391846	NaN
2796800	3040000	-3070.45703125	0	NaN	4	767.985778809	274.524841309	NaN
2918400	3040000	-2576.77758789	0	NaN	4	728.174926758	274.396484375	NaN
3040000	3040000	-3161.02978516	0	NaN	4	791.894592285	292.132385254	NaN
-3040000	2918400	-3365.07006836	0	NaN	4	734.691650391	276.328369141	NaN
-2918400	2918400	-2034.82275391	0	NaN	4	733.186157227	275.992675781	NaN
-2796800	2918400	-3007.02246094	0	NaN	4	770.624450684	275.579803467	NaN
-2675200	2918400	-3862.24731445	0	NaN	4	802.343261719	275.031463623	NaN
-2553600	2918400	-3275.99145508	0	NaN	4	781.400756836	274.393096924	NaN
-2432000	2918400	-2756.29858398	0	NaN	4	757.161682129	273.635223389	NaN
-2310400	2918400	-3031.79956055	0	NaN	4	759.835754395	272.811889648	NaN
-2188800	2918400	-3087.36010742	0	NaN	4	775.518249512	272.008544922	NaN
-2067200	2918400	-3147.57788086	0	NaN	4	743.809692383	271.197692871	NaN
-1945600	2918400	-3133.62353516	0	NaN	4	682.385803223	270.5519104	NaN
-1824000	2918400	-2950.02099609	0	NaN	4	648.790527344	270.044189453	NaN
-1702400	2918400	-2364.93432617	0	NaN	4	636.653076172	269.71270752	NaN
-1580800	2918400	-2202.68603516	0	NaN	4	618.504516602	269.529937744	273.250366211
-1459200	2918400	-4455.49316406	0	NaN	4	598.299865723	269.390167236	273.116577148
-1337600	2918400	-3596.29174805	0	NaN	4	563.436645508	269.295959473	273.01675415
-1216000	2918400	-4923.05078125	0	NaN	4	503.81729126	269.188018799	272.940155029
-1094400	2918400	-4925.28271484	0	NaN	4	455.515319824	269.088806152	272.88067627
-972800	2918400	-5038.07666016	0	NaN	4	437.020874023	269.029815674	272.832641602
-851200	2918400	-5091.16259766	0	NaN	4	427.697174072	269.011352539	272.790130615
-729600	2918400	-5318.80859375	0	NaN	4	439.217102051	269.030883789	272.755859375
-608000	2918400	-4897.33544922	0	NaN	4	440.582580566	269.091491699	272.731719971
-486400	2918400	-5128.66845703	0	NaN	4	441.001861572	269.233642578	272.719390869
-364800	2918400	-5255.87792969	0	NaN	4	430.262786865	269.494506836	272.718994141
-243200	2918400	-5381.03466797	0	NaN	4	463.18963623	269.81048584	272.729888916
-121600	2918400	-5175.34863281	0	NaN	4	481.980163574	270.042999268	272.751373291
0	2918400	-5195.3828125	0	NaN	4	499.029663086	270.189819336	272.783569336
121600	2918400	-4290.07617188	0	NaN	4	524.041625977	270.2784729	272.82901001
243200	2918400	-4853.54980469	0	NaN	4	531.763977051	270.368164062	272.893829346
364800	2918400	-5169.56689453	0	NaN	4	561.10546875	270.443267822	272.981048584
486400	2918400	-5058.11767578	0	NaN	4	578.772766113	270.445709229	273.068786621
608000	2918400	-5334.70703125	0	NaN	4	602.94744873	270.412963867	273.160461426
729600	2918400	-5058.1328125	0	NaN	4	656.251831055	270.312072754	273.261657715
851200	2918400	-4788.05664062	0	NaN	4	735.222229004	270.175384521	273.372589111
972800	2918400	-5474.65332031	0	NaN	4	843.77722168	270.078521729	273.495147705
1094400	2918400	-5192.35742188	0	NaN	4	906.483886719	270.061859131	273.614349365
1216000	2918400	-5161.11914062	0	NaN	4	938.642944336	270.068389893	273.737030029
1337600	2918400	-5275.51074219	0	NaN	4	935.735473633	270.141723633	273.860351562
1459200	2918400	-5305.984375	0	NaN	4	895.764953613	270.388031006	273.989624023
1580800	2918400	-5314.86816406	0	NaN	4	866.566162109	270.821716309	274.138092041
1702400	2918400	-5217.75048828	0	NaN	4	864.402038574	271.30682373	NaN
1824000	2918400	-5489.97412109	0	NaN	4	870.780944824	271.828491211	NaN
1945600	2918400	-5370.60058594	0	NaN	4	884.771240234	272.353240967	NaN
2067200	2918400	-5495.80517578	0	NaN	4	872.813049316	272.864379883	NaN
2188800	2918400	-5343.70556641	0	NaN	4	823.904541016	273.370239258	NaN
2310400	2918400	-4744.28466797	0	NaN	4	807.34942627	273.813476562	NaN
2432000	2918400	-4643.05761719	0	NaN	4	800.552490234	274.195373535	NaN
2553600	2918400	-4577.1796875	0	NaN	4	810.125610352	274.471923828	NaN
2675200	2918400	-4027.39233398	0	NaN	4	774.634887695	274.636077881	NaN
2796800	2918400	-3724.38745117	0	NaN	4	762.779174805	274.685150146	NaN
2918400	2918400	-905.468261719	0	NaN	4	762.247375488	274.561737061	NaN
3040000	2918400	-3385.58544922	0	NaN	4	750.070007324	274.25177002	NaN
-3040000	2796800	-1876.99975586	0	NaN	4	741.400024414	276.491729736	NaN
-2918400	2796800	-3992.93359375	0	NaN	4	751.397705078	276.157775879	NaN
-2796800	2796800	-4415.53027344	0	NaN	4	785.419189453	275.777099609	NaN
-2675200	2796800	-3151.44311523	0	NaN	4	771.895996094	275.222686768	NaN
-2553600	2796800	-3937.38745117	0	NaN	4	720.999694824	274.570678711	NaN
-2432000	2796800	-3406.22314453	0	NaN	4	708.318969727	273.788543701	NaN
-2310400	2796800	-2792.63134766	0	NaN	4	723.730773926	272.896911621	NaN
-2188800	2796800	-3226.63989258	0	NaN	4	744.712463379	272.017608643	NaN
-2067200	2796800	-1680.46630859	0	NaN	4	744.865966797	271.212402344	NaN
-1945600	2796800	-2639.09887695	0	NaN	4	707.114990234	270.632202148	NaN
-1824000	2796800	-2661.31030273	0	NaN	4	661.719970703	270.266448975	NaN
-1702400	2796800	-2432.98266602	0	NaN	4	616.489135742	270.064147949	273.351226807
-1580800	2796800	-3322.08618164	0	NaN	4	581.666992188	269.904632568	273.191040039
-1459200	2796800	-4149.76660156	0	NaN	4	541.515136719	269.706085205	273.060546875
-1337600	2796800	-4055.10107422	0	NaN	4	519.428955078	269.559814453	272.967132568
-1216000	2796800	-4127.02783203	0	NaN	4	479.865875244	269.455505371	272.895599365
-1094400	2796800	-4941.70703125	0	NaN	4	454.564208984	269.411499023	272.843658447
-972800	2796800	-4950.3515625	0	NaN	4	454.851806641	269.395721436	272.806243896
-851200	2796800	-5041.25488281	0	NaN	4	441.493774414	269.387512207	272.77130127
-729600	2796800	-5036.03222656	0	NaN	4	441.517272949	269.380096436	272.742248535
-608000	2796800	-5110.21923828	0	NaN	4	472.765563965	269.424530029	272.721069336
-486400	2796800	-5143.65527344	0	NaN	4	488.09753418	269.601318359	272.70715332
-364800	2796800	-5161.43164062	0	NaN	4	473.744934082	269.883911133	272.699920654
-243200	2796800	-5112.63964844	0	NaN	4	478.593200684	270.189453125	272.702362061
-121600	2796800	-5069.63720703	0	NaN	4	490.825469971	270.470855713	272.719543457
0	2796800	-4445.88720703	0	NaN	4	514.125	270.71774292	272.750366211
121600	2796800	-2144.46313477	0	NaN	4	552.864013672	270.904846191	272.798919678
243200	2796800	-3304.72631836	0	NaN	4	577.99987793	271.040283203	272.869384766
364800	2796800	-4967.81738281	0	NaN	4	612.27355957	271.085357666	272.961700439
486400	2796800	-4932.10986328	0	NaN	4	622.504882812	271.077575684	273.055267334
608000	2796800	-5264.08398438	0	NaN	4	616.961914062	271.034332275	273.147247314
729600	2796800	-5401.20703125	0	NaN	4	659.134643555	270.932403564	273.243591309
851200	2796800	-5287.50146484	0	NaN	4	739.591064453	270.78604126	273.35269165
972800	2796800	-4850.77490234	0	NaN	4	822.903259277	270.612426758	273.48236084
1094400	2796800	-5113.93603516	0	NaN	4	855.019042969	270.50390625	273.607818604
