-3040000	3040000	-2365.62011719	0	NaN	4	780.991271973	293.653686523	NaN
-2918400	3040000	-3396.59375	0	NaN	4	739.841064453	275.11630249	NaN
-2796800	3040000	-981.217163086	0	NaN	4	759.719055176	274.72088623	NaN
-2675200	3040000	-792.884277344	0	NaN	4	749.451782227	274.21206665	NaN
-2553600	3040000	-3120.60986328	0	NaN	4	718.573486328	273.662628174	NaN
-2432000	3040000	-3659.78466797	0	NaN	4	715.743286133	273.037231445	NaN
-2310400	3040000	-3602.14868164	0	NaN	4	684.842346191	272.34463501	NaN
-2188800	3040000	-3630.36376953	0	NaN	4	660.254516602	271.599761963	NaN
-2067200	3040000	-3623.8605957	0	NaN	4	639.783813477	270.787109375	NaN
-1945600	3040000	-3300.79541016	0	NaN	4	625.279602051	270.048461914	NaN
-1824000	3040000	-3530.94897461	0	NaN	4	609.860351562	269.407440186	NaN
-1702400	3040000	-3333.98754883	0	NaN	4	574.34777832	268.922241211	NaN
-1580800	3040000	-2491.37695312	0	NaN	4	555.297363281	268.564666748	NaN
-1459200	3040000	-2730.7890625	0	NaN	4	546.982849121	268.270080566	NaN
-1337600	3040000	-4793.87402344	0	NaN	4	531.637268066	268.066345215	272.891052246
-1216000	3040000	-4420.73486328	0	NaN	4	481.172912598	267.819824219	272.811523438
-1094400	3040000	-5434.43554688	0	NaN	4	431.517181396	267.485656738	272.748199463
-972800	3040000	-4653.05224609	0	NaN	4	411.219482422	267.048583984	272.698791504
-851200	3040000	-5059.60302734	0	NaN	4	425.727111816	266.57144165	272.659515381
-729600	3040000	-5145.46240234	0	NaN	4	453.979553223	266.132873535	272.635314941
-608000	3040000	-5211.15283203	0	NaN	4	476.131469727	265.758331299	272.619140625
-486400	3040000	-5277.81884766	0	NaN	4	451.526428223	265.494537354	272.606719971
-364800	3040000	-5279.13378906	0	NaN	4	432.135253906	265.263916016	272.598632812
-243200	3040000	-5293.73144531	0	NaN	4	451.996520996	265.094573975	272.598693848
-121600	3040000	-5289.32226562	0	NaN	4	471.915771484	265.002716064	272.610168457
