-3040000	3040000	-2365.6081543	0	NaN	4	872.452514648	292.629638672	NaN
-2918400	3040000	-3396.58178711	0	NaN	4	822.09777832	274.064758301	NaN
-2796800	3040000	-981.204284668	0	NaN	4	834.513366699	273.635620117	NaN
-2675200	3040000	-792.870422363	0	NaN	4	818.557434082	273.082824707	NaN
-2553600	3040000	-3120.59521484	0	NaN	4	788.155334473	272.48348999	NaN
-2432000	3040000	-3659.76879883	0	NaN	4	763.406555176	271.807739258	NaN
-2310400	3040000	-3602.13208008	0	NaN	4	744.599243164	271.077606201	NaN
-2188800	3040000	-3630.34594727	0	NaN	4	708.951293945	270.317687988	NaN
-2067200	3040000	-3623.84179688	0	NaN	4	702.441955566	269.501037598	NaN
-1945600	3040000	-3300.77563477	0	NaN	4	695.37512207	268.786682129	NaN
-1824000	3040000	-3530.92822266	0	NaN	4	664.83215332	268.111999512	NaN
-1702400	3040000	-3333.96557617	0	NaN	4	629.393676758	267.447479248	NaN
-1580800	3040000	-2491.35424805	0	NaN	4	597.977416992	266.879730225	NaN
-1459200	3040000	-2730.76538086	0	NaN	4	562.670837402	266.378509521	NaN
-1337600	3040000	-4793.84912109	0	NaN	4	555.054199219	265.943054199	272.894287109
-1216000	3040000	-4420.70898438	0	NaN	4	543.58795166	265.55065918	272.823364258
-1094400	3040000	-5434.40917969	0	NaN	4	506.416503906	265.296722412	272.767456055
-972800	3040000	-4653.02490234	0	NaN	4	477.504730225	265.152404785	272.72354126
-851200	3040000	-5059.57470703	0	NaN	4	482.59262085	265.094329834	272.687835693
-729600	3040000	-5145.43261719	0	NaN	4	504.313598633	265.07925415	272.663757324
-608000	3040000	-5211.12207031	0	NaN	4	538.593566895	265.120849609	272.646942139
-486400	3040000	-5277.78662109	0	NaN	4	550.086303711	265.264038086	272.634307861
-364800	3040000	-5279.10058594	0	NaN	4	555.755065918	265.419250488	272.621856689
-243200	3040000	-5293.69677734	0	NaN	4	564.814758301	265.581420898	272.617492676
