-3040000	3040000	-2365.57983398	0	NaN	4	768.238220215	293.720245361	NaN
-2918400	3040000	-3396.55371094	0	NaN	4	724.748596191	275.175689697	NaN
-2796800	3040000	-981.174499512	0	NaN	4	718.255004883	274.768676758	NaN
-2675200	3040000	-792.838745117	0	NaN	4	731.619445801	274.203216553	NaN
-2553600	3040000	-3120.56176758	0	NaN	4	743.638061523	273.566223145	NaN
-2432000	3040000	-3659.73364258	0	NaN	4	738.991210938	272.849609375	NaN
-2310400	3040000	-3602.09521484	0	NaN	4	732.783569336	272.087341309	NaN
-2188800	3040000	-3630.30737305	0	NaN	4	729.212341309	271.319671631	NaN
-2067200	3040000	-3623.80126953	0	NaN	4	731.617126465	270.526184082	NaN
-1945600	3040000	-3300.7331543	0	NaN	4	728.602539062	269.849060059	NaN
-1824000	3040000	-3530.8840332	0	NaN	4	744.23626709	269.281646729	NaN
-1702400	3040000	-3333.91967773	0	NaN	4	727.099914551	268.848083496	NaN
-1580800	3040000	-2491.30664062	0	NaN	4	699.563354492	268.547668457	NaN
-1459200	3040000	-2730.71582031	0	NaN	4	662.549377441	268.328521729	NaN
-1337600	3040000	-4793.79785156	0	NaN	4	623.492492676	268.124389648	272.95614624
-1216000	3040000	-4420.65625	0	NaN	4	593.1484375	267.831970215	272.87387085
-1094400	3040000	-5434.35449219	0	NaN	4	564.96484375	267.584503174	272.810241699
-972800	3040000	-4652.96875	0	NaN	4	557.604858398	267.357086182	272.760375977
-851200	3040000	-5059.51660156	0	NaN	4	599.106750488	267.151031494	272.718170166
-729600	3040000	-5145.37255859	0	NaN	4	631.225158691	266.976715088	272.684936523
-608000	3040000	-5211.05957031	0	NaN	4	657.390441895	266.839172363	272.658630371
-486400	3040000	-5277.72216797	0	NaN	4	659.510375977	266.739837646	272.642059326
-364800	3040000	-5279.03369141	0	NaN	4	667.425415039	266.654937744	272.634246826
-243200	3040000	-5293.62695312	0	NaN	4	669.429199219	266.605743408	272.635894775
-121600	3040000	-5289.21386719	0	NaN	4	671.280578613	266.622467041	272.649749756
0	3040000	-5318.43603516	0	NaN	4	678.94543457	266.710266113	272.677062988
121600	3040000	-5305.96923828	0	NaN	4	666.046630859	266.794036865	272.716827393
243200	3040000	-5419.99316406	0	NaN	4	644.394165039	266.854309082	272.768737793
364800	3040000	-5317.125	0	NaN	4	621.608398438	266.950958252	272.835662842
486400	3040000	-5242.93066406	0	NaN	4	605.586914062	267.057006836	272.906463623
608000	3040000	-4708.55957031	0	NaN	4	595.161376953	267.216400146	272.987670898
729600	3040000	-4769.37646484	0	NaN	4	585.899353027	267.392700195	273.085449219
851200	3040000	-4791.48925781	0	NaN	4	611.249389648	267.616607666	273.198425293
972800	3040000	-5256.85253906	0	NaN	4	630.130187988	267.978973389	273.315734863
1094400	3040000	-5262.42138672	0	NaN	4	646.299377441	268.289794922	273.430389404
1216000	3040000	-5323.84472656	0	NaN	4	683.966491699	268.583587646	273.561004639
1337600	3040000	-5318.19628906	0	NaN	4	696.010864258	268.914367676	273.70022583
1459200	3040000	-5355.88818359	0	NaN	4	674.198181152	269.308380127	NaN
1580800	3040000	-5458.75146484	0	NaN	4	665.135620117	269.802612305	NaN
1702400	3040000	-5459.42382812	0	NaN	4	650.52355957	270.324523926	NaN
1824000	3040000	-5488.66552734	0	NaN	4	673.303588867	270.869384766	NaN
1945600	3040000	-5576.55859375	0	NaN	4	681.250427246	271.400146484	NaN
2067200	3040000	-5465.05761719	0	NaN	4	678.908630371	271.897979736	NaN
2188800	3040000	-5365.48095703	0	NaN	4	709.100219727	272.384002686	NaN
2310400	3040000	-4957.32519531	0	NaN	4	757.220336914	272.813842773	NaN
2432000	3040000	-4200.81005859	0	NaN	4	823.271728516	273.204498291	NaN
2553600	3040000	-3242.73901367	0	NaN	4	864.677185059	273.494384766	NaN
2675200	3040000	-3011.48486328	0	NaN	4	876.803771973	273.666931152	NaN
2796800	3040000	-3070.48022461	0	NaN	4	861.348632812	273.727264404	NaN
2918400	3040000	-2576.79858398	0	NaN	4	856.43157959	273.644317627	NaN
3040000	3040000	-3161.04980469	0	NaN	4	889.014648438	291.440948486	NaN
-3040000	2918400	-3365.1418457	0	NaN	4	727.787353516	275.608459473	NaN
-2918400	2918400	-2034.89453125	0	NaN	4	726.449707031	275.265869141	NaN
-2796800	2918400	-3007.09790039	0	NaN	4	765.04510498	274.848175049	NaN
-2675200	2918400	-3862.3269043	0	NaN	4	767.919372559	274.287780762	NaN
-2553600	2918400	-3276.07495117	0	NaN	4	718.661254883	273.651885986	NaN
-2432000	2918400	-2756.38574219	0	NaN	4	665.104187012	272.926696777	NaN
-2310400	2918400	-3031.89086914	0	NaN	4	650.120117188	272.150726318	NaN
-2188800	2918400	-3087.45507812	0	NaN	4	634.031677246	271.383422852	NaN
-2067200	2918400	-3147.67724609	0	NaN	4	613.411682129	270.611328125	NaN
-1945600	2918400	-3133.72631836	0	NaN	4	617.068115234	269.976287842	NaN
-1824000	2918400	-2950.12768555	0	NaN	4	640.151306152	269.46295166	NaN
-1702400	2918400	-2365.04467773	0	NaN	4	683.003234863	269.103820801	NaN
-1580800	2918400	-2202.79980469	0	NaN	4	676.727905273	268.857940674	273.171539307
-1459200	2918400	-4455.61035156	0	NaN	4	650.671569824	268.617675781	273.037841797
-1337600	2918400	-3596.41210938	0	NaN	4	626.447021484	268.376525879	272.938873291
-1216000	2918400	-4923.17431641	0	NaN	4	582.935058594	268.081970215	272.862182617
-1094400	2918400	-4925.40869141	0	NaN	4	565.538513184	267.780456543	272.803283691
-972800	2918400	-5038.20507812	0	NaN	4	546.867126465	267.490112305	272.756988525
-851200	2918400	-5091.29345703	0	NaN	4	552.901306152	267.204040527	272.716949463
-729600	2918400	-5318.94189453	0	NaN	4	587.898925781	266.996643066	272.686279297
-608000	2918400	-4897.47070312	0	NaN	4	619.831665039	266.836517334	272.662902832
