-3040000	3040000	-2365.6081543	0	NaN	4	710.667724609	293.334594727	NaN
-2918400	3040000	-3396.58178711	0	NaN	4	666.588439941	274.791015625	NaN
-2796800	3040000	-981.204284668	0	NaN	4	682.976623535	274.38671875	NaN
-2675200	3040000	-792.870422363	0	NaN	4	695.481872559	273.860321045	NaN
-2553600	3040000	-3120.59521484	0	NaN	4	685.099243164	273.280639648	NaN
-2432000	3040000	-3659.76879883	0	NaN	4	643.185913086	272.624847412	NaN
-2310400	3040000	-3602.13208008	0	NaN	4	611.998901367	271.908477783	NaN
-2188800	3040000	-3630.34594727	0	NaN	4	609.459228516	271.144989014	NaN
-2067200	3040000	-3623.84179688	0	NaN	4	616.714355469	270.318908691	NaN
-1945600	3040000	-3300.77563477	0	NaN	4	572.250183105	269.610687256	NaN
-1824000	3040000	-3530.92822266	0	NaN	4	538.941894531	268.982574463	NaN
-1702400	3040000	-3333.96557617	0	NaN	4	533.88494873	268.428649902	NaN
-1580800	3040000	-2491.35424805	0	NaN	4	533.240966797	267.91973877	NaN
-1459200	3040000	-2730.76538086	0	NaN	4	521.795227051	267.330688477	NaN
-1337600	3040000	-4793.84912109	0	NaN	4	518.711181641	266.844787598	272.919677734
-1216000	3040000	-4420.70898438	0	NaN	4	507.806335449	266.541931152	272.846435547
-1094400	3040000	-5434.40917969	0	NaN	4	476.166534424	266.333221436	272.788635254
-972800	3040000	-4653.02490234	0	NaN	4	451.933959961	266.169250488	272.743011475
-851200	3040000	-5059.57470703	0	NaN	4	428.222381592	265.995849609	272.703094482
-729600	3040000	-5145.43261719	0	NaN	4	415.166137695	265.745361328	272.669769287
-608000	3040000	-5211.12207031	0	NaN	4	411.717041016	265.341339111	272.639770508
-486400	3040000	-5277.78662109	0	NaN	4	377.754669189	264.965637207	272.613830566
-364800	3040000	-5279.10058594	0	NaN	4	375.283081055	264.727050781	272.596252441
-243200	3040000	-5293.69677734	0	NaN	4	396.75012207	264.660736084	272.592315674
-121600	3040000	-5289.28613281	0	NaN	4	404.629058838	264.701416016	272.604156494
0	3040000	-5318.51074219	0	NaN	4	419.099273682	264.788116455	272.631072998
121600	3040000	-5306.04541016	0	NaN	4	450.867004395	264.921966553	272.671813965
243200	3040000	-5420.07080078	0	NaN	4	475.866851807	265.170379639	272.724517822
364800	3040000	-5317.20263672	0	NaN	4	486.895629883	265.642547607	272.791137695
486400	3040000	-5243.00683594	0	NaN	4	478.50692749	266.12109375	272.86529541
608000	3040000	-4708.63330078	0	NaN	4	487.109313965	266.465759277	272.949188232
729600	3040000	-4769.44677734	0	NaN	4	505.562957764	266.701141357	273.042938232
851200	3040000	-4791.55517578	0	NaN	4	525.95135498	267.019714355	273.151794434
972800	3040000	-5256.91357422	0	NaN	4	521.116760254	267.439880371	273.284851074
1094400	3040000	-5262.47705078	0	NaN	4	538.786071777	267.810028076	273.409667969
1216000	3040000	-5323.89599609	0	NaN	4	602.370605469	268.131164551	273.516021729
1337600	3040000	-5318.2421875	0	NaN	4	671.518737793	268.39465332	273.61050415
1459200	3040000	-5355.9296875	0	NaN	4	703.010009766	268.768463135	NaN
1580800	3040000	-5458.78759766	0	NaN	4	735.143859863	269.262664795	NaN
1702400	3040000	-5459.45605469	0	NaN	4	731.421142578	269.779785156	NaN
1824000	3040000	-5488.69384766	0	NaN	4	721.471069336	270.300750732	NaN
1945600	3040000	-5576.58300781	0	NaN	4	772.119750977	270.799865723	NaN
2067200	3040000	-5465.07958984	0	NaN	4	803.87487793	271.290557861	NaN
2188800	3040000	-5365.5	0	NaN	4	829.905761719	271.795898438	NaN
