-3040000	3040000	-2365.55102539	0	NaN	4	765.743835449	294.145904541	NaN
-2918400	3040000	-3396.52441406	0	NaN	4	698.934570312	275.546600342	NaN
-2796800	3040000	-981.143920898	0	NaN	4	675.43170166	275.079589844	NaN
-2675200	3040000	-792.80670166	0	NaN	4	655.500305176	274.458892822	NaN
-2553600	3040000	-3120.52832031	0	NaN	4	636.71270752	273.782073975	NaN
-2432000	3040000	-3659.69873047	0	NaN	4	634.876220703	273.027801514	NaN
-2310400	3040000	-3602.05883789	0	NaN	4	610.510498047	272.216796875	NaN
-2188800	3040000	-3630.26953125	0	NaN	4	592.223937988	271.370605469	NaN
-2067200	3040000	-3623.76196289	0	NaN	4	568.31829834	270.433959961	NaN
-1945600	3040000	-3300.69262695	0	NaN	4	553.732055664	269.611083984	NaN
-1824000	3040000	-3530.84204102	0	NaN	4	525.361022949	268.937011719	NaN
-1702400	3040000	-3333.8762207	0	NaN	4	483.622375488	268.415863037	NaN
-1580800	3040000	-2491.26196289	0	NaN	4	468.089080811	267.992248535	NaN
-1459200	3040000	-2730.66992188	0	NaN	4	445.208557129	267.604248047	NaN
-1337600	3040000	-4793.75097656	0	NaN	4	411.237701416	267.402740479	272.972991943
-1216000	3040000	-4420.60791016	0	NaN	4	387.990722656	267.350250244	272.897064209
-1094400	3040000	-5434.30517578	0	NaN	4	358.029968262	267.262878418	272.835296631
-972800	3040000	-4652.91845703	0	NaN	4	344.064697266	267.118743896	272.785064697
-851200	3040000	-5059.46533203	0	NaN	4	368.334960938	266.929901123	272.741485596
-729600	3040000	-5145.32080078	0	NaN	4	375.940429688	266.768676758	272.706695557
-608000	3040000	-5211.00683594	0	NaN	4	369.914306641	266.735992432	272.678497314
-486400	3040000	-5277.66845703	0	NaN	4	380.453186035	266.880584717	272.66027832
-364800	3040000	-5278.97900391	0	NaN	4	417.648681641	267.096557617	272.65222168
-243200	3040000	-5293.57177734	0	NaN	4	446.566101074	267.366607666	272.654785156
-121600	3040000	-5289.15820312	0	NaN	4	450.787963867	267.582000732	272.67086792
0	3040000	-5318.37988281	0	NaN	4	467.612884521	267.781463623	272.701782227
121600	3040000	-5305.91308594	0	NaN	4	499.451324463	267.916687012	272.747650146
243200	3040000	-5419.93798828	0	NaN	4	498.69732666	268.073699951	272.807861328
364800	3040000	-5317.07128906	0	NaN	4	487.370941162	268.335754395	272.883605957
486400	3040000	-5242.87890625	0	NaN	4	481.185974121	268.603057861	272.967071533
608000	3040000	-4708.51025391	0	NaN	4	475.532562256	268.790374756	273.060699463
729600	3040000	-4769.33007812	0	NaN	4	522.61706543	268.813171387	273.164489746
851200	3040000	-4791.4453125	0	NaN	4	562.359436035	268.802337646	273.273986816
972800	3040000	-5256.8125	0	NaN	4	611.50189209	268.832397461	273.392822266
1094400	3040000	-5262.38476562	0	NaN	4	676.901672363	268.887634277	273.506469727
1216000	3040000	-5323.81152344	0	NaN	4	723.053649902	268.97088623	273.622497559
1337600	3040000	-5318.16650391	0	NaN	4	791.117553711	269.163513184	273.740875244
1459200	3040000	-5355.86132812	0	NaN	4	854.509765625	269.498901367	NaN
1580800	3040000	-5458.72753906	0	NaN	4	898.884155273	269.959869385	NaN
1702400	3040000	-5459.40283203	0	NaN	4	926.04119873	270.439605713	NaN
