-3040000	3040000	-2365.50952148	0	NaN	4	925.164733887	295.018066406	NaN
-2918400	3040000	-3396.48168945	0	NaN	4	876.283508301	276.472381592	NaN
-2796800	3040000	-981.098815918	0	NaN	4	851.612304688	276.084381104	NaN
-2675200	3040000	-792.759216309	0	NaN	4	817.318847656	275.559234619	NaN
-2553600	3040000	-3120.47851562	0	NaN	4	836.523376465	274.963592529	NaN
-2432000	3040000	-3659.64672852	0	NaN	4	847.432373047	274.278106689	NaN
-2310400	3040000	-3602.00439453	0	NaN	4	833.053039551	273.52166748	NaN
-2188800	3040000	-3630.21289062	0	NaN	4	790.201293945	272.730804443	NaN
-2067200	3040000	-3623.703125	0	NaN	4	728.49597168	271.887695312	NaN
-1945600	3040000	-3300.63134766	0	NaN	4	687.532714844	271.169342041	NaN
-1824000	3040000	-3530.77880859	0	NaN	4	669.483764648	270.553192139	NaN
-1702400	3040000	-3333.81079102	0	NaN	4	676.132080078	270.056915283	NaN
-1580800	3040000	-2491.19433594	0	NaN	4	684.776733398	269.736877441	NaN
-1459200	3040000	-2730.6003418	0	NaN	4	670.975097656	269.543945312	NaN
-1337600	3040000	-4793.6796875	0	NaN	4	640.023681641	269.403442383	273.07901001
-1216000	3040000	-4420.53515625	0	NaN	4	626.564147949	269.164245605	272.991729736
-1094400	3040000	-5434.23046875	0	NaN	4	622.521118164	268.998748779	272.923736572
-972800	3040000	-4652.84228516	0	NaN	4	642.804016113	268.872497559	272.867767334
-851200	3040000	-5059.38818359	0	NaN	4	681.348754883	268.81552124	272.820159912
-729600	3040000	-5145.24267578	0	NaN	4	731.563903809	268.828948975	272.781188965
-608000	3040000	-5210.92773438	0	NaN	4	780.153320312	268.922180176	272.750549316
-486400	3040000	-5277.58837891	0	NaN	4	779.399841309	269.080169678	272.738006592
-364800	3040000	-5278.8984375	0	NaN	4	751.317993164	269.310455322	272.741424561
-243200	3040000	-5293.49072266	0	NaN	4	763.722167969	269.564422607	272.75680542
-121600	3040000	-5289.07666016	0	NaN	4	767.333007812	269.765136719	272.78314209
0	3040000	-5318.29833984	0	NaN	4	732.732971191	269.940765381	272.821746826
121600	3040000	-5305.83251953	0	NaN	4	708.416809082	270.066192627	272.872161865
243200	3040000	-5419.85839844	0	NaN	4	666.829223633	270.167022705	272.938598633
364800	3040000	-5316.99365234	0	NaN	4	603.692443848	270.241516113	273.028076172
486400	3040000	-5242.80371094	0	NaN	4	592.269287109	270.274780273	273.119049072
608000	3040000	-4708.43798828	0	NaN	4	623.496887207	270.283416748	273.218078613
729600	3040000	-4769.26074219	0	NaN	4	649.911987305	270.239776611	273.331542969
851200	3040000	-4791.38037109	0	NaN	4	690.141052246	270.193817139	273.450195312
972800	3040000	-5256.75195312	0	NaN	4	736.231140137	270.193145752	273.57244873
1094400	3040000	-5262.328125	0	NaN	4	774.135498047	270.217803955	273.688690186
1216000	3040000	-5323.75878906	0	NaN	4	782.214233398	270.259918213	273.81362915
1337600	3040000	-5318.11816406	0	NaN	4	760.489929199	270.374267578	273.945098877
1459200	3040000	-5355.81689453	0	NaN	4	778.241760254	270.618835449	NaN
1580800	3040000	-5458.68701172	0	NaN	4	798.470214844	271.022827148	NaN
1702400	3040000	-5459.36572266	0	NaN	4	825.697937012	271.496582031	NaN
1824000	3040000	-5488.61279297	0	NaN	4	839.587280273	271.978881836	NaN
1945600	3040000	-5576.51074219	0	NaN	4	830.512939453	272.442016602	NaN
2067200	3040000	-5465.01464844	0	NaN	4	815.15222168	272.891693115	NaN
2188800	3040000	-5365.44189453	0	NaN	4	813.458618164	273.331115723	NaN
2310400	3040000	-4957.29052734	0	NaN	4	888.097900391	273.720214844	NaN
2432000	3040000	-4200.77832031	0	NaN	4	909.460388184	274.080200195	NaN
2553600	3040000	-3242.71020508	0	NaN	4	870.783630371	274.343170166	NaN
2675200	3040000	-3011.45874023	0	NaN	4	889.094238281	274.477355957	NaN
2796800	3040000	-3070.45703125	0	NaN	4	971.795898438	274.464233398	NaN
2918400	3040000	-2576.77758789	0	NaN	4	1065.78466797	274.275024414	NaN
3040000	3040000	-3161.02978516	0	NaN	4	1151.55041504	291.964813232	NaN
-3040000	2918400	-3365.07006836	0	NaN	4	921.086608887	276.863342285	NaN
-2918400	2918400	-2034.82275391	0	NaN	4	892.356323242	276.559173584	NaN
-2796800	2918400	-3007.02246094	0	NaN	4	838.212402344	276.191711426	NaN
-2675200	2918400	-3862.24731445	0	NaN	4	784.519775391	275.676361084	NaN
-2553600	2918400	-3275.99145508	0	NaN	4	771.466064453	275.070068359	NaN
-2432000	2918400	-2756.29858398	0	NaN	4	769.680603027	274.348815918	NaN
-2310400	2918400	-3031.79956055	0	NaN	4	768.379760742	273.535888672	NaN
-2188800	2918400	-3087.36010742	0	NaN	4	738.395202637	272.720031738	NaN
-2067200	2918400	-3147.57788086	0	NaN	4	711.307922363	271.884735107	NaN
-1945600	2918400	-3133.62353516	0	NaN	4	702.811645508	271.203704834	NaN
-1824000	2918400	-2950.02099609	0	NaN	4	711.532836914	270.655975342	NaN
-1702400	2918400	-2364.93432617	0	NaN	4	706.405273438	270.269561768	NaN
-1580800	2918400	-2202.68603516	0	NaN	4	702.634887695	270.0262146	273.288513184
-1459200	2918400	-4455.49316406	0	NaN	4	693.147033691	269.840789795	273.149230957
-1337600	2918400	-3596.29174805	0	NaN	4	651.625610352	269.753204346	273.044708252
-1216000	2918400	-4923.05078125	0	NaN	4	630.926818848	269.647369385	272.964569092
-1094400	2918400	-4925.28271484	0	NaN	4	606.218261719	269.524353027	272.902404785
-972800	2918400	-5038.07666016	0	NaN	4	596.44354248	269.426422119	272.851257324
-851200	2918400	-5091.16259766	0	NaN	4	591.29119873	269.383148193	272.804992676
-729600	2918400	-5318.80859375	0	NaN	4	624.000427246	269.404174805	272.768035889
-608000	2918400	-4897.33544922	0	NaN	4	692.092163086	269.503265381	272.742126465
-486400	2918400	-5128.66845703	0	NaN	4	729.298217773	269.686340332	272.732147217
-364800	2918400	-5255.87792969	0	NaN	4	695.244689941	269.950744629	272.735900879
-243200	2918400	-5381.03466797	0	NaN	4	692.680908203	270.22644043	272.749847412
-121600	2918400	-5175.34863281	0	NaN	4	734.192993164	270.44052124	272.773620605
0	2918400	-5195.3828125	0	NaN	4	739.168823242	270.606567383	272.807800293
121600	2918400	-4290.07617188	0	NaN	4	702.411315918	270.723358154	272.853515625
243200	2918400	-4853.54980469	0	NaN	4	657.299316406	270.823059082	272.919403076
364800	2918400	-5169.56689453	0	NaN	4	601.856506348	270.89932251	273.010925293
486400	2918400	-5058.11767578	0	NaN	4	582.234619141	270.925018311	273.104431152
608000	2918400	-5334.70703125	0	NaN	4	606.107421875	270.922332764	273.206481934
729600	2918400	-5058.1328125	0	NaN	4	631.474853516	270.831329346	273.31854248
851200	2918400	-4788.05664062	0	NaN	4	659.303710938	270.714569092	273.434417725
972800	2918400	-5474.65332031	0	NaN	4	700.726257324	270.65637207	273.56072998
1094400	2918400	-5192.35742188	0	NaN	4	743.937194824	270.653747559	273.682739258
1216000	2918400	-5161.11914062	0	NaN	4	780.435180664	270.666595459	273.812988281
1337600	2918400	-5275.51074219	0	NaN	4	767.541931152	270.737060547	273.945709229
1459200	2918400	-5305.984375	0	NaN	4	759.947021484	270.947845459	274.077758789
1580800	2918400	-5314.86816406	0	NaN	4	784.41595459	271.320404053	274.221984863
1702400	2918400	-5217.75048828	0	NaN	4	822.240356445	271.750549316	NaN
1824000	2918400	-5489.97412109	0	NaN	4	831.007324219	272.202453613	NaN
1945600	2918400	-5370.60058594	0	NaN	4	832.172485352	272.651702881	NaN
2067200	2918400	-5495.80517578	0	NaN	4	822.740600586	273.093017578	NaN
2188800	2918400	-5343.70556641	0	NaN	4	797.337585449	273.536193848	NaN
2310400	2918400	-4744.28466797	0	NaN	4	852.738220215	273.922515869	NaN
2432000	2918400	-4643.05761719	0	NaN	4	918.98614502	274.268280029	NaN
2553600	2918400	-4577.1796875	0	NaN	4	890.313049316	274.536712646	NaN
2675200	2918400	-4027.39233398	0	NaN	4	880.385498047	274.689147949	NaN
2796800	2918400	-3724.38745117	0	NaN	4	935.063598633	274.694854736	NaN
