-3040000	3040000	-2365.55102539	0	NaN	4	827.522094727	294.59085083	NaN
-2918400	3040000	-3396.52441406	0	NaN	4	783.626281738	276.000701904	NaN
-2796800	3040000	-981.143920898	0	NaN	4	824.416748047	275.55657959	NaN
-2675200	3040000	-792.80670166	0	NaN	4	878.633666992	274.956756592	NaN
-2553600	3040000	-3120.52832031	0	NaN	4	880.448852539	274.293029785	NaN
-2432000	3040000	-3659.69873047	0	NaN	4	848.245300293	273.561553955	NaN
-2310400	3040000	-3602.05883789	0	NaN	4	794.047241211	272.79019165	NaN
-2188800	3040000	-3630.26953125	0	NaN	4	757.602050781	271.998413086	NaN
-2067200	3040000	-3623.76196289	0	NaN	4	722.06842041	271.168426514	NaN
-1945600	3040000	-3300.69262695	0	NaN	4	685.157348633	270.468109131	NaN
-1824000	3040000	-3530.84204102	0	NaN	4	650.897949219	269.903900146	NaN
-1702400	3040000	-3333.8762207	0	NaN	4	610.428710938	269.492950439	NaN
-1580800	3040000	-2491.26196289	0	NaN	4	583.487243652	269.222625732	NaN
-1459200	3040000	-2730.66992188	0	NaN	4	555.671447754	269.008758545	NaN
-1337600	3040000	-4793.75097656	0	NaN	4	554.229797363	268.782348633	273.019104004
-1216000	3040000	-4420.60791016	0	NaN	4	550.412109375	268.484344482	272.930267334
-1094400	3040000	-5434.30517578	0	NaN	4	500.425537109	268.246307373	272.860321045
-972800	3040000	-4652.91845703	0	NaN	4	473.505004883	268.038330078	272.804382324
-851200	3040000	-5059.46533203	0	NaN	4	489.288635254	267.858154297	272.756164551
-729600	3040000	-5145.32080078	0	NaN	4	538.117858887	267.72076416	272.718383789
-608000	3040000	-5211.00683594	0	NaN	4	549.051025391	267.608184814	272.688201904
-486400	3040000	-5277.66845703	0	NaN	4	522.440612793	267.534057617	272.667297363
-364800	3040000	-5278.97900391	0	NaN	4	486.100830078	267.535888672	272.655639648
-243200	3040000	-5293.57177734	0	NaN	4	453.556396484	267.614105225	272.657653809
-121600	3040000	-5289.15820312	0	NaN	4	425.108947754	267.757843018	272.675415039
0	3040000	-5318.37988281	0	NaN	4	405.077850342	268.014587402	272.70880127
121600	3040000	-5305.91308594	0	NaN	4	396.995605469	268.223510742	272.757141113
243200	3040000	-5419.93798828	0	NaN	4	407.298706055	268.38961792	272.818725586
364800	3040000	-5317.07128906	0	NaN	4	448.684265137	268.595153809	272.89944458
486400	3040000	-5242.87890625	0	NaN	4	465.357543945	268.752044678	272.987792969
608000	3040000	-4708.51025391	0	NaN	4	494.335235596	268.842315674	273.084747314
729600	3040000	-4769.33007812	0	NaN	4	528.293640137	268.88067627	273.193756104
851200	3040000	-4791.4453125	0	NaN	4	571.615966797	268.892333984	273.311218262
972800	3040000	-5256.8125	0	NaN	4	588.673400879	268.934509277	273.434844971
1094400	3040000	-5262.38476562	0	NaN	4	636.923278809	269.004425049	273.552154541
1216000	3040000	-5323.81152344	0	NaN	4	695.892089844	269.093688965	273.673736572
1337600	3040000	-5318.16650391	0	NaN	4	747.385375977	269.239013672	273.798034668
1459200	3040000	-5355.86132812	0	NaN	4	765.447387695	269.509094238	NaN
1580800	3040000	-5458.72753906	0	NaN	4	765.064819336	269.961578369	NaN
1702400	3040000	-5459.40283203	0	NaN	4	736.446838379	270.468383789	NaN
1824000	3040000	-5488.64648438	0	NaN	4	747.50994873	270.97277832	NaN
1945600	3040000	-5576.54150391	0	NaN	4	781.412963867	271.475494385	NaN
2067200	3040000	-5465.04296875	0	NaN	4	815.228515625	271.962585449	NaN
2188800	3040000	-5365.46777344	0	NaN	4	873.32824707	272.443603516	NaN
2310400	3040000	-4957.31396484	0	NaN	4	913.547729492	272.877929688	NaN
2432000	3040000	-4200.79980469	0	NaN	4	885.843688965	273.253692627	NaN
2553600	3040000	-3242.72973633	0	NaN	4	819.842163086	273.504394531	NaN
2675200	3040000	-3011.4765625	0	NaN	4	817.797241211	273.638427734	NaN
2796800	3040000	-3070.47314453	0	NaN	4	868.392456055	273.683105469	NaN
2918400	3040000	-2576.79223633	0	NaN	4	843.678710938	273.599182129	NaN
3040000	3040000	-3161.04370117	0	NaN	4	854.796264648	291.401367188	NaN
-3040000	2918400	-3365.11279297	0	NaN	4	867.644836426	276.460754395	NaN
-2918400	2918400	-2034.8659668	0	NaN	4	879.883300781	276.101867676	NaN
-2796800	2918400	-3007.06787109	0	NaN	4	894.414916992	275.667877197	NaN
-2675200	2918400	-3862.29541016	0	NaN	4	877.462402344	275.081481934	NaN
-2553600	2918400	-3276.04199219	0	NaN	4	834.793212891	274.417388916	NaN
-2432000	2918400	-2756.35131836	0	NaN	4	796.361328125	273.664337158	NaN
-2310400	2918400	-3031.85498047	0	NaN	4	773.70715332	272.854705811	NaN
-2188800	2918400	-3087.41772461	0	NaN	4	750.326660156	272.05480957	NaN
