-3040000	3040000	-2365.35961914	0	NaN	4	879.106079102	296.005401611	NaN
-2918400	3040000	-3396.32568359	0	NaN	4	801.280822754	277.382019043	NaN
-2796800	3040000	-980.934631348	0	NaN	4	778.41229248	276.902893066	NaN
-2675200	3040000	-792.586303711	0	NaN	4	801.589416504	276.282592773	NaN
-2553600	3040000	-3120.29760742	0	NaN	4	854.297485352	275.610046387	NaN
-2432000	3040000	-3659.45776367	0	NaN	4	920.041870117	274.854370117	NaN
-2310400	3040000	-3601.80737305	0	NaN	4	869.905578613	274.041778564	NaN
-2188800	3040000	-3630.00805664	0	NaN	4	774.082458496	273.199371338	NaN
-2067200	3040000	-3623.48974609	0	NaN	4	705.010253906	272.322113037	NaN
-1945600	3040000	-3300.41064453	0	NaN	4	662.590881348	271.629211426	NaN
-1824000	3040000	-3530.55053711	0	NaN	4	645.02154541	271.027954102	NaN
-1702400	3040000	-3333.57592773	0	NaN	4	604.196044922	270.510772705	NaN
-1580800	3040000	-2490.95263672	0	NaN	4	598.549438477	270.182922363	NaN
-1459200	3040000	-2730.35205078	0	NaN	4	603.873046875	269.994049072	NaN
-1337600	3040000	-4793.42578125	0	NaN	4	595.270141602	269.998931885	273.138366699
-1216000	3040000	-4420.27636719	0	NaN	4	583.710205078	270.071533203	273.063873291
-1094400	3040000	-5433.96728516	0	NaN	4	561.310241699	270.123077393	273.007232666
-972800	3040000	-4652.57519531	0	NaN	4	581.583435059	270.174407959	272.958374023
-851200	3040000	-5059.11767578	0	NaN	4	638.981933594	270.256103516	272.917266846
-729600	3040000	-5144.96972656	0	NaN	4	662.341308594	270.354919434	272.88470459
-608000	3040000	-5210.65332031	0	NaN	4	675.909423828	270.479675293	272.859405518
-486400	3040000	-5277.31298828	0	NaN	4	668.479614258	270.616729736	272.85144043
-364800	3040000	-5278.62304688	0	NaN	4	670.227478027	270.782836914	272.857910156
-243200	3040000	-5293.21533203	0	NaN	4	674.641479492	270.944580078	272.874145508
