-3040000	3040000	-2365.60083008	0	NaN	4	846.603637695	293.552246094	NaN
-2918400	3040000	-3396.57519531	0	NaN	4	793.090454102	274.962921143	NaN
-2796800	3040000	-981.197265625	0	NaN	4	787.127075195	274.537322998	NaN
-2675200	3040000	-792.862976074	0	NaN	4	771.780517578	273.965362549	NaN
-2553600	3040000	-3120.58740234	0	NaN	4	769.552490234	273.339813232	NaN
-2432000	3040000	-3659.76049805	0	NaN	4	800.281616211	272.651947021	NaN
-2310400	3040000	-3602.12353516	0	NaN	4	822.658996582	271.907470703	NaN
-2188800	3040000	-3630.33691406	0	NaN	4	829.162536621	271.116241455	NaN
-2067200	3040000	-3623.83227539	0	NaN	4	831.55480957	270.235992432	NaN
-1945600	3040000	-3300.765625	0	NaN	4	809.985290527	269.46774292	NaN
-1824000	3040000	-3530.91796875	0	NaN	4	781.169433594	268.846374512	NaN
-1702400	3040000	-3333.95507812	0	NaN	4	743.874755859	268.400512695	NaN
-1580800	3040000	-2491.34326172	0	NaN	4	689.00402832	268.101196289	NaN
-1459200	3040000	-2730.75390625	0	NaN	4	631.183532715	267.784881592	NaN
-1337600	3040000	-4793.83740234	0	NaN	4	581.629455566	267.422454834	272.943817139
-1216000	3040000	-4420.69677734	0	NaN	4	539.549133301	267.053588867	272.867980957
-1094400	3040000	-5434.39648438	0	NaN	4	490.550506592	266.760742188	272.809356689
-972800	3040000	-4653.01171875	0	NaN	4	474.112884521	266.488647461	272.762084961
-851200	3040000	-5059.56103516	0	NaN	4	499.435760498	266.234039307	272.720001221
-729600	3040000	-5145.41845703	0	NaN	4	534.140869141	265.999572754	272.685974121
-608000	3040000	-5211.10693359	0	NaN	4	539.081726074	265.774597168	272.657989502
-486400	3040000	-5277.77050781	0	NaN	4	520.629516602	265.64453125	272.637329102
-364800	3040000	-5279.08349609	0	NaN	4	500.572387695	265.506774902	272.622833252
-243200	3040000	-5293.67822266	0	NaN	4	481.595001221	265.414855957	272.617248535
-121600	3040000	-5289.26611328	0	NaN	4	464.365264893	265.375671387	272.625640869
0	3040000	-5318.48925781	0	NaN	4	448.98727417	265.35836792	272.6484375
121600	3040000	-5306.02294922	0	NaN	4	443.204833984	265.41809082	272.685974121
243200	3040000	-5420.04736328	0	NaN	4	431.299591064	265.551330566	272.737426758
364800	3040000	-5317.17822266	0	NaN	4	409.484680176	265.761260986	272.803070068
486400	3040000	-5242.98291016	0	NaN	4	409.160705566	266.037719727	272.875610352
608000	3040000	-4708.60986328	0	NaN	4	397.902404785	266.387756348	272.960906982
729600	3040000	-4769.42480469	0	NaN	4	397.532592773	266.690124512	273.059112549
851200	3040000	-4791.53466797	0	NaN	4	459.253540039	267.013183594	273.168273926
972800	3040000	-5256.89501953	0	NaN	4	503.790039062	267.468475342	273.289123535
1094400	3040000	-5262.4609375	0	NaN	4	515.652404785	267.913299561	273.406311035
1216000	3040000	-5323.88134766	0	NaN	4	555.112548828	268.139312744	273.518615723
1337600	3040000	-5318.22998047	0	NaN	4	602.011291504	268.34185791	273.626434326
1459200	3040000	-5355.91894531	0	NaN	4	631.890991211	268.661834717	NaN
1580800	3040000	-5458.77880859	0	NaN	4	693.275024414	269.117980957	NaN
1702400	3040000	-5459.44873047	0	NaN	4	713.877563477	269.594299316	NaN
1824000	3040000	-5488.68798828	0	NaN	4	718.598022461	270.092346191	NaN
1945600	3040000	-5576.57861328	0	NaN	4	742.989624023	270.600952148	NaN
2067200	3040000	-5465.07617188	0	NaN	4	775.539245605	271.102050781	NaN
2188800	3040000	-5365.49707031	0	NaN	4	830.215087891	271.601593018	NaN
2310400	3040000	-4957.33984375	0	NaN	4	838.292419434	272.036987305	NaN
2432000	3040000	-4200.82324219	0	NaN	4	829.204345703	272.41519165	NaN
2553600	3040000	-3242.75073242	0	NaN	4	827.861633301	272.68572998	NaN
2675200	3040000	-3011.49536133	0	NaN	4	851.228210449	272.83972168	NaN
2796800	3040000	-3070.48950195	0	NaN	4	830.947265625	272.890319824	NaN
2918400	3040000	-2576.80664062	0	NaN	4	795.08984375	272.800750732	NaN
3040000	3040000	-3161.05761719	0	NaN	4	812.487792969	290.600219727	NaN
-3040000	2918400	-3365.16308594	0	NaN	4	838.263305664	275.40512085	NaN
-2918400	2918400	-2034.91503906	0	NaN	4	807.602416992	275.061798096	NaN
-2796800	2918400	-3007.11987305	0	NaN	4	761.758850098	274.646026611	NaN
-2675200	2918400	-3862.3503418	0	NaN	4	723.501220703	274.100952148	NaN
-2553600	2918400	-3276.09960938	0	NaN	4	715.378295898	273.49432373	NaN
-2432000	2918400	-2756.41186523	0	NaN	4	739.477233887	272.803466797	NaN
-2310400	2918400	-3031.91796875	0	NaN	4	758.523864746	272.017303467	NaN
-2188800	2918400	-3087.48388672	0	NaN	4	752.852355957	271.1980896	NaN
-2067200	2918400	-3147.70727539	0	NaN	4	745.616333008	270.314971924	NaN
-1945600	2918400	-3133.75805664	0	NaN	4	741.397338867	269.577453613	NaN
-1824000	2918400	-2950.16088867	0	NaN	4	732.614990234	269.034912109	NaN
-1702400	2918400	-2365.07910156	0	NaN	4	703.272216797	268.674835205	NaN
-1580800	2918400	-2202.83569336	0	NaN	4	651.861877441	268.325408936	273.153961182
-1459200	2918400	-4455.64746094	0	NaN	4	612.679931641	267.867370605	273.027496338
-1337600	2918400	-3596.45092773	0	NaN	4	588.919555664	267.481842041	272.935333252
-1216000	2918400	-4923.21386719	0	NaN	4	545.831787109	267.155334473	272.863006592
-1094400	2918400	-4925.45019531	0	NaN	4	493.969055176	266.871154785	272.806732178
-972800	2918400	-5038.24755859	0	NaN	4	475.814147949	266.598114014	272.760803223
-851200	2918400	-5091.33789062	0	NaN	4	482.460754395	266.324462891	272.719116211
-729600	2918400	-5318.98730469	0	NaN	4	525.79309082	266.089660645	272.687011719
-608000	2918400	-4897.51806641	0	NaN	4	549.529052734	265.854400635	272.661651611
-486400	2918400	-5128.85449219	0	NaN	4	527.01171875	265.649017334	272.641784668
-364800	2918400	-5256.06835938	0	NaN	4	512.665649414	265.479400635	272.62701416
-243200	2918400	-5381.22998047	0	NaN	4	487.516448975	265.411254883	272.621337891
-121600	2918400	-5175.54785156	0	NaN	4	474.19317627	265.395599365	272.630096436
0	2918400	-5195.58544922	0	NaN	4	472.447021484	265.389526367	272.654205322
121600	2918400	-4290.28125	0	NaN	4	464.036132812	265.466491699	272.694000244
243200	2918400	-4853.75439453	0	NaN	4	439.163208008	265.600036621	272.746704102
364800	2918400	-5169.76806641	0	NaN	4	425.949768066	265.799346924	272.813018799
486400	2918400	-5058.31298828	0	NaN	4	435.021118164	266.047424316	272.884002686
608000	2918400	-5334.89404297	0	NaN	4	425.435546875	266.357055664	272.966156006
729600	2918400	-5058.30957031	0	NaN	4	415.112121582	266.67767334	273.060150146
851200	2918400	-4788.22167969	0	NaN	4	449.506774902	267.062774658	273.165252686
972800	2918400	-5474.80517578	0	NaN	4	484.614135742	267.475006104	273.28692627
1094400	2918400	-5192.49609375	0	NaN	4	504.001068115	267.937652588	273.407165527
1216000	2918400	-5161.24511719	0	NaN	4	537.028808594	268.340789795	273.522979736
1337600	2918400	-5275.62402344	0	NaN	4	582.012451172	268.557983398	273.633148193
1459200	2918400	-5306.08544922	0	NaN	4	638.003723145	268.852233887	273.745727539
1580800	2918400	-5314.95800781	0	NaN	4	717.255187988	269.294219971	273.875823975
1702400	2918400	-5217.83056641	0	NaN	4	741.344360352	269.765319824	NaN
1824000	2918400	-5490.04541016	0	NaN	4	729.346923828	270.265228271	NaN
1945600	2918400	-5370.66357422	0	NaN	4	757.535522461	270.772888184	NaN
2067200	2918400	-5495.86181641	0	NaN	4	794.666748047	271.260681152	NaN
2188800	2918400	-5343.75537109	0	NaN	4	857.96472168	271.747589111	NaN
2310400	2918400	-4744.32910156	0	NaN	4	877.117797852	272.168273926	NaN
2432000	2918400	-4643.09765625	0	NaN	4	843.669677734	272.535888672	NaN
2553600	2918400	-4577.21533203	0	NaN	4	832.714599609	272.814788818	NaN
2675200	2918400	-4027.42431641	0	NaN	4	838.74395752	272.981414795	NaN
2796800	2918400	-3724.41601562	0	NaN	4	811.278503418	273.040008545	NaN
2918400	2918400	-905.493469238	0	NaN	4	790.821838379	272.959106445	NaN
3040000	2918400	-3385.61157227	0	NaN	4	777.586120605	272.714263916	NaN
-3040000	2796800	-1877.09716797	0	NaN	4	831.874084473	275.57635498	NaN
-2918400	2796800	-3993.03051758	0	NaN	4	808.356323242	275.246063232	NaN
-2796800	2796800	-4415.6328125	0	NaN	4	760.54699707	274.855773926	NaN
-2675200	2796800	-3151.55126953	0	NaN	4	716.791931152	274.338043213	NaN
-2553600	2796800	-3937.5012207	0	NaN	4	723.356018066	273.748626709	NaN
-2432000	2796800	-3406.34228516	0	NaN	4	739.269714355	273.042297363	NaN
-2310400	2796800	-2792.75610352	0	NaN	4	726.332519531	272.209777832	NaN
-2188800	2796800	-3226.77050781	0	NaN	4	694.748352051	271.323150635	NaN
-2067200	2796800	-1680.60302734	0	NaN	4	680.154541016	270.429473877	NaN
-1945600	2796800	-2639.24145508	0	NaN	4	690.022338867	269.747039795	NaN
-1824000	2796800	-2661.45849609	0	NaN	4	680.100585938	269.295288086	NaN
-1702400	2796800	-2433.13647461	0	NaN	4	669.101318359	268.909545898	273.255981445
-1580800	2796800	-3322.24536133	0	NaN	4	630.470336914	268.41986084	273.109130859
-1459200	2796800	-4149.93115234	0	NaN	4	596.684936523	267.920379639	272.991485596
-1337600	2796800	-4055.27075195	0	NaN	4	589.759887695	267.576385498	272.906524658
-1216000	2796800	-4127.20214844	0	NaN	4	551.658325195	267.273498535	272.839141846
-1094400	2796800	-4941.88574219	0	NaN	4	503.737335205	266.994781494	272.788696289
-972800	2796800	-4950.53466797	0	NaN	4	488.977844238	266.694396973	272.748535156
