-3040000	3040000	-2365.35961914	0	NaN	4	669.470275879	295.151641846	NaN
-2918400	3040000	-3396.32568359	0	NaN	4	629.390197754	276.496856689	NaN
-2796800	3040000	-980.934631348	0	NaN	4	616.279724121	276.011932373	NaN
-2675200	3040000	-792.586303711	0	NaN	4	621.450866699	275.400848389	NaN
-2553600	3040000	-3120.29760742	0	NaN	4	615.918334961	274.713531494	NaN
-2432000	3040000	-3659.45776367	0	NaN	4	616.640319824	273.927490234	NaN
-2310400	3040000	-3601.80737305	0	NaN	4	609.844299316	273.091308594	NaN
-2188800	3040000	-3630.00805664	0	NaN	4	581.411621094	272.261657715	NaN
-2067200	3040000	-3623.48974609	0	NaN	4	581.493408203	271.425994873	NaN
-1945600	3040000	-3300.41064453	0	NaN	4	589.611083984	270.793243408	NaN
-1824000	3040000	-3530.55053711	0	NaN	4	562.265869141	270.277252197	NaN
-1702400	3040000	-3333.57592773	0	NaN	4	539.829223633	269.854736328	NaN
-1580800	3040000	-2490.95263672	0	NaN	4	541.687744141	269.602996826	NaN
-1459200	3040000	-2730.35205078	0	NaN	4	563.706420898	269.476165771	NaN
-1337600	3040000	-4793.42578125	0	NaN	4	558.280639648	269.455566406	273.111419678
-1216000	3040000	-4420.27636719	0	NaN	4	506.122558594	269.444549561	273.032043457
-1094400	3040000	-5433.96728516	0	NaN	4	465.479156494	269.479248047	272.971923828
-972800	3040000	-4652.57519531	0	NaN	4	467.553131104	269.524169922	272.923095703
-851200	3040000	-5059.11767578	0	NaN	4	505.175628662	269.613037109	272.882202148
-729600	3040000	-5144.96972656	0	NaN	4	555.758972168	269.71182251	272.850097656
-608000	3040000	-5210.65332031	0	NaN	4	581.993225098	269.825897217	272.827453613
-486400	3040000	-5277.31298828	0	NaN	4	559.388183594	269.963409424	272.81817627
-364800	3040000	-5278.62304688	0	NaN	4	548.48260498	270.150482178	272.81829834
-243200	3040000	-5293.21533203	0	NaN	4	576.421325684	270.347198486	272.83013916
-121600	3040000	-5288.80322266	0	NaN	4	605.797363281	270.51449585	272.855102539
0	3040000	-5318.02783203	0	NaN	4	646.669067383	270.661743164	272.89251709
121600	3040000	-5305.56591797	0	NaN	4	677.037841797	270.751190186	272.940826416
243200	3040000	-5419.59716797	0	NaN	4	693.267822266	270.816680908	273.005279541
364800	3040000	-5316.73974609	0	NaN	4	697.549072266	270.870635986	273.09588623
486400	3040000	-5242.55810547	0	NaN	4	687.317993164	270.899871826	273.18850708
608000	3040000	-4708.20214844	0	NaN	4	701.12121582	270.923217773	273.29196167
729600	3040000	-4769.03613281	0	NaN	4	722.955383301	270.881164551	273.417755127
851200	3040000	-4791.16650391	0	NaN	4	735.642883301	270.815734863	273.552307129
972800	3040000	-5256.55078125	0	NaN	4	782.272705078	270.777587891	273.677276611
1094400	3040000	-5262.13867188	0	NaN	4	809.2734375	270.799499512	273.791412354
1216000	3040000	-5323.58203125	0	NaN	4	841.273742676	270.88760376	273.928497314
1337600	3040000	-5317.95263672	0	NaN	4	881.810424805	271.061950684	274.078277588
1459200	3040000	-5355.66308594	0	NaN	4	899.449645996	271.346435547	NaN
1580800	3040000	-5458.54443359	0	NaN	4	922.794799805	271.766906738	NaN
1702400	3040000	-5459.23388672	0	NaN	4	917.130615234	272.240661621	NaN
1824000	3040000	-5488.49072266	0	NaN	4	929.134338379	272.736480713	NaN
1945600	3040000	-5576.39794922	0	NaN	4	922.053833008	273.225067139	NaN
2067200	3040000	-5464.91015625	0	NaN	4	891.500610352	273.696777344	NaN
2188800	3040000	-5365.34619141	0	NaN	4	912.624755859	274.17791748	NaN
2310400	3040000	-4957.20166016	0	NaN	4	949.583129883	274.613311768	NaN
2432000	3040000	-4200.69628906	0	NaN	4	881.853027344	274.991149902	NaN
2553600	3040000	-3242.63500977	0	NaN	4	830.333618164	275.245605469	NaN
2675200	3040000	-3011.3894043	0	NaN	4	774.688720703	275.368469238	NaN
2796800	3040000	-3070.39379883	0	NaN	4	736.27935791	275.364013672	NaN
2918400	3040000	-2576.71972656	0	NaN	4	728.789123535	275.17767334	NaN
3040000	3040000	-3160.97583008	0	NaN	4	790.163085938	292.847381592	NaN
-3040000	2918400	-3364.9128418	0	NaN	4	588.322875977	276.907836914	NaN
-2918400	2918400	-2034.66052246	0	NaN	4	582.752197266	276.478027344	NaN
-2796800	2918400	-3006.8515625	0	NaN	4	567.971740723	276.016418457	NaN
-2675200	2918400	-3862.06713867	0	NaN	4	565.461547852	275.405090332	NaN
-2553600	2918400	-3275.80273438	0	NaN	4	588.560302734	274.70199585	NaN
-2432000	2918400	-2756.10107422	0	NaN	4	632.897277832	273.882446289	NaN
-2310400	2918400	-3031.59375	0	NaN	4	641.375	273.006011963	NaN
-2188800	2918400	-3087.14550781	0	NaN	4	614.186096191	272.185150146	NaN
-2067200	2918400	-3147.35449219	0	NaN	4	606.042602539	271.390899658	NaN
-1945600	2918400	-3133.3918457	0	NaN	4	616.421142578	270.797698975	NaN
-1824000	2918400	-2949.78149414	0	NaN	4	632.005981445	270.355133057	NaN
