-3040000	3040000	-2365.50952148	0	NaN	4	725.531738281	294.286376953	NaN
-2918400	3040000	-3396.48168945	0	NaN	4	699.778320312	275.698944092	NaN
-2796800	3040000	-981.098815918	0	NaN	4	749.451171875	275.25982666	NaN
-2675200	3040000	-792.759216309	0	NaN	4	776.617980957	274.6953125	NaN
-2553600	3040000	-3120.47851562	0	NaN	4	772.263671875	274.054077148	NaN
-2432000	3040000	-3659.64672852	0	NaN	4	756.36138916	273.320404053	NaN
-2310400	3040000	-3602.00439453	0	NaN	4	728.721862793	272.540893555	NaN
-2188800	3040000	-3630.21289062	0	NaN	4	704.617126465	271.750793457	NaN
-2067200	3040000	-3623.703125	0	NaN	4	706.478881836	270.93145752	NaN
-1945600	3040000	-3300.63134766	0	NaN	4	692.0859375	270.294219971	NaN
-1824000	3040000	-3530.77880859	0	NaN	4	644.000061035	269.794830322	NaN
-1702400	3040000	-3333.81079102	0	NaN	4	600.868530273	269.434509277	NaN
-1580800	3040000	-2491.19433594	0	NaN	4	564.270568848	269.240631104	NaN
-1459200	3040000	-2730.6003418	0	NaN	4	521.058776855	269.149932861	NaN
-1337600	3040000	-4793.6796875	0	NaN	4	532.580078125	269.144989014	273.080322266
-1216000	3040000	-4420.53515625	0	NaN	4	548.384338379	269.130371094	273.002655029
-1094400	3040000	-5434.23046875	0	NaN	4	534.36529541	269.128326416	272.941802979
-972800	3040000	-4652.84228516	0	NaN	4	537.533447266	269.147521973	272.889953613
-851200	3040000	-5059.38818359	0	NaN	4	540.905090332	269.226165771	272.843933105
-729600	3040000	-5145.24267578	0	NaN	4	538.127502441	269.361846924	272.805511475
-608000	3040000	-5210.92773438	0	NaN	4	564.276489258	269.480926514	272.775909424
-486400	3040000	-5277.58837891	0	NaN	4	617.066223145	269.595275879	272.756713867
-364800	3040000	-5278.8984375	0	NaN	4	635.49621582	269.75881958	272.751831055
-243200	3040000	-5293.49072266	0	NaN	4	643.767700195	269.9324646	272.763153076
-121600	3040000	-5289.07666016	0	NaN	4	643.166625977	270.064086914	272.783813477
0	3040000	-5318.29833984	0	NaN	4	641.631225586	270.170562744	272.815429688
121600	3040000	-5305.83251953	0	NaN	4	636.487243652	270.2265625	272.858795166
243200	3040000	-5419.85839844	0	NaN	4	639.601013184	270.259002686	272.918914795
364800	3040000	-5316.99365234	0	NaN	4	659.240722656	270.273956299	273.003051758
486400	3040000	-5242.80371094	0	NaN	4	678.538391113	270.27456665	273.087860107
608000	3040000	-4708.43798828	0	NaN	4	693.278503418	270.284210205	273.185058594
729600	3040000	-4769.26074219	0	NaN	4	681.278503418	270.252838135	273.304290771
851200	3040000	-4791.38037109	0	NaN	4	670.524291992	270.20993042	273.433288574
972800	3040000	-5256.75195312	0	NaN	4	690.305053711	270.195648193	273.5574646
1094400	3040000	-5262.328125	0	NaN	4	749.880493164	270.250549316	273.676696777
1216000	3040000	-5323.75878906	0	NaN	4	834.784179688	270.365783691	273.813415527
1337600	3040000	-5318.11816406	0	NaN	4	903.644897461	270.505371094	273.946594238
1459200	3040000	-5355.81689453	0	NaN	4	927.834350586	270.757507324	NaN
1580800	3040000	-5458.68701172	0	NaN	4	910.581176758	271.214630127	NaN
1702400	3040000	-5459.36572266	0	NaN	4	882.645446777	271.749755859	NaN
1824000	3040000	-5488.61279297	0	NaN	4	889.082641602	272.2840271	NaN
1945600	3040000	-5576.51074219	0	NaN	4	878.602294922	272.792999268	NaN
2067200	3040000	-5465.01464844	0	NaN	4	832.446899414	273.268218994	NaN
2188800	3040000	-5365.44189453	0	NaN	4	781.493408203	273.748199463	NaN
2310400	3040000	-4957.29052734	0	NaN	4	749.445861816	274.206054688	NaN
2432000	3040000	-4200.77832031	0	NaN	4	738.777587891	274.603912354	NaN
2553600	3040000	-3242.71020508	0	NaN	4	752.809936523	274.849151611	NaN
2675200	3040000	-3011.45874023	0	NaN	4	777.560058594	274.958374023	NaN
2796800	3040000	-3070.45703125	0	NaN	4	798.449279785	274.967041016	NaN
2918400	3040000	-2576.77758789	0	NaN	4	775.294250488	274.808837891	NaN
3040000	3040000	-3161.02978516	0	NaN	4	799.751037598	292.497741699	NaN
-3040000	2918400	-3365.07006836	0	NaN	4	753.952392578	276.167358398	NaN
-2918400	2918400	-2034.82275391	0	NaN	4	737.437805176	275.801239014	NaN
-2796800	2918400	-3007.02246094	0	NaN	4	790.338317871	275.359283447	NaN
-2675200	2918400	-3862.24731445	0	NaN	4	788.25201416	274.773071289	NaN
-2553600	2918400	-3275.99145508	0	NaN	4	781.677307129	274.098297119	NaN
-2432000	2918400	-2756.29858398	0	NaN	4	774.930908203	273.308746338	NaN
-2310400	2918400	-3031.79956055	0	NaN	4	758.854736328	272.467376709	NaN
-2188800	2918400	-3087.36010742	0	NaN	4	753.498168945	271.658996582	NaN
-2067200	2918400	-3147.57788086	0	NaN	4	746.097595215	270.852233887	NaN
-1945600	2918400	-3133.62353516	0	NaN	4	698.436096191	270.266540527	NaN
-1824000	2918400	-2950.02099609	0	NaN	4	641.959655762	269.862792969	NaN
-1702400	2918400	-2364.93432617	0	NaN	4	584.671020508	269.656982422	NaN
-1580800	2918400	-2202.68603516	0	NaN	4	558.664733887	269.593994141	273.285491943
-1459200	2918400	-4455.49316406	0	NaN	4	551.194213867	269.577758789	273.1534729
-1337600	2918400	-3596.29174805	0	NaN	4	560.986450195	269.602966309	273.055297852
-1216000	2918400	-4923.05078125	0	NaN	4	572.442810059	269.617218018	272.980834961
-1094400	2918400	-4925.28271484	0	NaN	4	575.994689941	269.623596191	272.922912598
-972800	2918400	-5038.07666016	0	NaN	4	565.625793457	269.667663574	272.873626709
-851200	2918400	-5091.16259766	0	NaN	4	550.647399902	269.754364014	272.827148438
-729600	2918400	-5318.80859375	0	NaN	4	541.993103027	269.885986328	272.790588379
-608000	2918400	-4897.33544922	0	NaN	4	549.084472656	270.035675049	272.765319824
-486400	2918400	-5128.66845703	0	NaN	4	577.311645508	270.172729492	272.749176025
-364800	2918400	-5255.87792969	0	NaN	4	588.088806152	270.360015869	272.744415283
-243200	2918400	-5381.03466797	0	NaN	4	605.540588379	270.552124023	272.751983643
-121600	2918400	-5175.34863281	0	NaN	4	616.518920898	270.693145752	272.770050049
0	2918400	-5195.3828125	0	NaN	4	639.008422852	270.794250488	272.800018311
121600	2918400	-4290.07617188	0	NaN	4	646.589538574	270.856445312	272.843292236
243200	2918400	-4853.54980469	0	NaN	4	648.64440918	270.898925781	272.904449463
364800	2918400	-5169.56689453	0	NaN	4	648.972167969	270.912628174	272.988220215
486400	2918400	-5058.11767578	0	NaN	4	656.81640625	270.896270752	273.074371338
608000	2918400	-5334.70703125	0	NaN	4	667.979919434	270.876922607	273.172790527
729600	2918400	-5058.1328125	0	NaN	4	667.235778809	270.778961182	273.285858154
851200	2918400	-4788.05664062	0	NaN	4	695.11517334	270.640380859	273.406188965
972800	2918400	-5474.65332031	0	NaN	4	738.146118164	270.552703857	273.535217285
1094400	2918400	-5192.35742188	0	NaN	4	745.450195312	270.565246582	273.658325195
1216000	2918400	-5161.11914062	0	NaN	4	791.297912598	270.610809326	273.786346436
1337600	2918400	-5275.51074219	0	NaN	4	861.827270508	270.697540283	273.916534424
1459200	2918400	-5305.984375	0	NaN	4	916.884399414	270.945587158	274.0496521
1580800	2918400	-5314.86816406	0	NaN	4	923.6875	271.398010254	274.206207275
1702400	2918400	-5217.75048828	0	NaN	4	891.994812012	271.901672363	NaN
1824000	2918400	-5489.97412109	0	NaN	4	874.834472656	272.419708252	NaN
1945600	2918400	-5370.60058594	0	NaN	4	882.242004395	272.918579102	NaN
2067200	2918400	-5495.80517578	0	NaN	4	859.782531738	273.395965576	NaN
2188800	2918400	-5343.70556641	0	NaN	4	816.796936035	273.874633789	NaN
2310400	2918400	-4744.28466797	0	NaN	4	766.792541504	274.308410645	NaN
2432000	2918400	-4643.05761719	0	NaN	4	750.733581543	274.683135986	NaN
2553600	2918400	-4577.1796875	0	NaN	4	785.066101074	274.95413208	NaN
2675200	2918400	-4027.39233398	0	NaN	4	801.036865234	275.105957031	NaN
2796800	2918400	-3724.38745117	0	NaN	4	781.635498047	275.141937256	NaN
2918400	2918400	-905.468261719	0	NaN	4	755.389892578	274.999694824	NaN
3040000	2918400	-3385.58544922	0	NaN	4	717.91595459	274.65524292	NaN
-3040000	2796800	-1876.99975586	0	NaN	4	892.559936523	276.363769531	NaN
-2918400	2796800	-3992.93359375	0	NaN	4	885.602661133	276.015655518	NaN
-2796800	2796800	-4415.53027344	0	NaN	4	891.460876465	275.568817139	NaN
-2675200	2796800	-3151.44311523	0	NaN	4	866.06451416	274.962890625	NaN
-2553600	2796800	-3937.38745117	0	NaN	4	844.987609863	274.283630371	NaN
-2432000	2796800	-3406.22314453	0	NaN	4	804.387512207	273.475067139	NaN
-2310400	2796800	-2792.63134766	0	NaN	4	811.562744141	272.542541504	NaN
-2188800	2796800	-3226.63989258	0	NaN	4	829.769775391	271.620178223	NaN
-2067200	2796800	-1680.46630859	0	NaN	4	790.828735352	270.812164307	NaN
-1945600	2796800	-2639.09887695	0	NaN	4	726.983154297	270.288909912	NaN
-1824000	2796800	-2661.31030273	0	NaN	4	655.930847168	270.025787354	NaN
-1702400	2796800	-2432.98266602	0	NaN	4	594.255554199	269.948394775	273.380859375
-1580800	2796800	-3322.08618164	0	NaN	4	587.333557129	269.938018799	273.226287842
-1459200	2796800	-4149.76660156	0	NaN	4	613.763977051	269.9168396	273.098754883
-1337600	2796800	-4055.10107422	0	NaN	4	630.043640137	269.929870605	273.007385254
-1216000	2796800	-4127.02783203	0	NaN	4	608.147216797	269.963439941	272.936737061
-1094400	2796800	-4941.70703125	0	NaN	4	583.49786377	270.033691406	272.883483887
-972800	2796800	-4950.3515625	0	NaN	4	562.83581543	270.10168457	272.840515137
-851200	2796800	-5041.25488281	0	NaN	4	545.070983887	270.178497314	272.799102783
-729600	2796800	-5036.03222656	0	NaN	4	545.493347168	270.285919189	272.768707275
-608000	2796800	-5110.21923828	0	NaN	4	544.314697266	270.493896484	272.747772217
-486400	2796800	-5143.65527344	0	NaN	4	541.191589355	270.739471436	272.732269287
-364800	2796800	-5161.43164062	0	NaN	4	550.240966797	270.965484619	272.721740723
-243200	2796800	-5112.63964844	0	NaN	4	574.88458252	271.170715332	272.721313477
-121600	2796800	-5069.63720703	0	NaN	4	625.916015625	271.336273193	272.736053467
0	2796800	-4445.88720703	0	NaN	4	675.258422852	271.452758789	272.766662598
121600	2796800	-2144.46313477	0	NaN	4	694.781311035	271.531188965	272.813964844
243200	2796800	-3304.72631836	0	NaN	4	697.470214844	271.590209961	272.879425049
364800	2796800	-4967.81738281	0	NaN	4	674.020202637	271.58303833	272.966125488
486400	2796800	-4932.10986328	0	NaN	4	657.65826416	271.551849365	273.057983398
608000	2796800	-5264.08398438	0	NaN	4	644.247192383	271.496520996	273.154083252
729600	2796800	-5401.20703125	0	NaN	4	630.74206543	271.366485596	273.252655029
851200	2796800	-5287.50146484	0	NaN	4	672.782226562	271.19619751	273.365509033
972800	2796800	-4850.77490234	0	NaN	4	755.805419922	271.015136719	273.505096436
1094400	2796800	-5113.93603516	0	NaN	4	762	270.926605225	273.637023926
1216000	2796800	-5182.38134766	0	NaN	4	770.104125977	270.935791016	273.768005371
1337600	2796800	-5164.65136719	0	NaN	4	815.576904297	271.012329102	273.898254395
1459200	2796800	-5261.72705078	0	NaN	4	881.733886719	271.198699951	274.028442383
1580800	2796800	-5335.72070312	0	NaN	4	907.945129395	271.566467285	274.180786133
1702400	2796800	-5328.3671875	0	NaN	4	882.543334961	272.014984131	274.340087891
1824000	2796800	-5298.12304688	0	NaN	4	868.191833496	272.511993408	NaN
1945600	2796800	-5340.18212891	0	NaN	4	871.627929688	273.018188477	NaN
2067200	2796800	-5408.95117188	0	NaN	4	873.351501465	273.520935059	NaN
2188800	2796800	-5233.09912109	0	NaN	4	859.031799316	274.037902832	NaN
2310400	2796800	-5333.37890625	0	NaN	4	806.806091309	274.484924316	NaN
2432000	2796800	-5180.69873047	0	NaN	4	781.657836914	274.868774414	NaN
2553600	2796800	-4957.80273438	0	NaN	4	812.717834473	275.175170898	NaN
2675200	2796800	-4396.71972656	0	NaN	4	823.788208008	275.379486084	NaN
2796800	2796800	-4066.37744141	0	NaN	4	770.051025391	275.460235596	NaN
2918400	2796800	-4098.71826172	0	NaN	4	736.110046387	275.358642578	NaN
3040000	2796800	-3921.95141602	0	NaN	4	695.744873047	275.058898926	NaN
-3040000	2675200	-4447.83251953	0	NaN	4	916.570251465	276.612091064	NaN
-2918400	2675200	-4387.390625	0	NaN	4	934.803039551	276.303466797	NaN
-2796800	2675200	-4000.3347168	0	NaN	4	914.955200195	275.92666626	NaN
-2675200	2675200	-3758.74804688	0	NaN	4	901.145324707	275.325683594	NaN
-2553600	2675200	-3088.76000977	0	NaN	4	887.867004395	274.625366211	NaN
-2432000	2675200	-3281.03491211	0	NaN	4	863.222229004	273.778747559	NaN
-2310400	2675200	-3405.45947266	0	NaN	4	849.92199707	272.72958374	NaN
-2188800	2675200	-2933.93408203	0	NaN	4	849.818786621	271.664276123	NaN
-2067200	2675200	-2805.18725586	0	NaN	4	791.445251465	270.834991455	NaN
-1945600	2675200	-1340.16003418	0	NaN	4	725.008483887	270.378204346	273.690490723
-1824000	2675200	-4299.45703125	0	NaN	4	662.247070312	270.199829102	273.448181152
-1702400	2675200	-3792.81811523	0	NaN	4	640.244262695	270.137817383	273.260162354
-1580800	2675200	-4053.40795898	0	NaN	4	640.717041016	270.115600586	273.120544434
-1459200	2675200	-4862.73828125	0	NaN	4	658.566955566	270.128540039	273.010467529
-1337600	2675200	-4605.65527344	0	NaN	4	637.552734375	270.182617188	272.937164307
-1216000	2675200	-4476.88574219	0	NaN	4	604.189697266	270.264221191	272.877746582
-1094400	2675200	-4973.76367188	0	NaN	4	561.598449707	270.400512695	272.83682251
-972800	2675200	-4994.23486328	0	NaN	4	537.008361816	270.499359131	272.804016113
-851200	2675200	-5059.52587891	0	NaN	4	519.75793457	270.57333374	272.768310547
-729600	2675200	-5039.17236328	0	NaN	4	538.303039551	270.700836182	272.745910645
-608000	2675200	-5035.59277344	0	NaN	4	564.756347656	270.976348877	272.732147217
-486400	2675200	-5013.30810547	0	NaN	4	549.817260742	271.43536377	272.715484619
-364800	2675200	-5011.05224609	0	NaN	4	523.546264648	271.743255615	272.6902771
-243200	2675200	-4999.33837891	0	NaN	4	562.704528809	271.994720459	272.675750732
-121600	2675200	-4816.29638672	0	NaN	4	642.780395508	272.186920166	272.687133789
0	2675200	-3691.99194336	0	NaN	4	703.289611816	272.336303711	272.722198486
121600	2675200	-3091.05664062	0	NaN	4	724.933044434	272.425628662	272.776885986
243200	2675200	-4184.66894531	0	NaN	4	694.348327637	272.465484619	272.847198486
364800	2675200	-4696.30859375	0	NaN	4	652.532348633	272.425262451	272.943725586
486400	2675200	-3867.84619141	0	NaN	4	633.615966797	272.359893799	273.045013428
608000	2675200	-4673.93261719	0	NaN	4	607.98034668	272.266082764	273.12979126
729600	2675200	-4151.2109375	0	NaN	4	591.380493164	272.129119873	273.214233398
851200	2675200	-4984.47802734	0	NaN	4	622.228637695	271.924499512	273.323730469
972800	2675200	-5069.13476562	0	NaN	4	697.171203613	271.643493652	273.473358154
1094400	2675200	-5031.49072266	0	NaN	4	740.596008301	271.403259277	273.611053467
1216000	2675200	-5103.43408203	0	NaN	4	747.677185059	271.324127197	273.743591309
1337600	2675200	-5188.73535156	0	NaN	4	756.511291504	271.355194092	273.876190186
1459200	2675200	-5228.91503906	0	NaN	4	798.825317383	271.479766846	273.995788574
1580800	2675200	-5212.99707031	0	NaN	4	847.443664551	271.7734375	274.13067627
1702400	2675200	-5237.84423828	0	NaN	4	860.951538086	272.175323486	274.275421143
1824000	2675200	-5168.21826172	0	NaN	4	875.341003418	272.634979248	274.439971924
1945600	2675200	-5259.28222656	0	NaN	4	872.041503906	273.146453857	274.620117188
