-3040000	3040000	-2365.44360352	0	NaN	4	874.404174805	295.125701904	NaN
-2918400	3040000	-3396.41308594	0	NaN	4	780.523071289	276.497741699	NaN
-2796800	3040000	-981.026550293	0	NaN	4	724.385620117	276.021209717	NaN
-2675200	3040000	-792.683044434	0	NaN	4	708.367858887	275.397918701	NaN
-2553600	3040000	-3120.39892578	0	NaN	4	686.677490234	274.715881348	NaN
-2432000	3040000	-3659.56347656	0	NaN	4	643.960632324	273.96295166	NaN
-2310400	3040000	-3601.91748047	0	NaN	4	604.854431152	273.1690979	NaN
-2188800	3040000	-3630.12255859	0	NaN	4	625.140808105	272.34942627	NaN
-2067200	3040000	-3623.60888672	0	NaN	4	644.611694336	271.492919922	NaN
-1945600	3040000	-3300.53369141	0	NaN	4	658.163330078	270.810028076	NaN
-1824000	3040000	-3530.67773438	0	NaN	4	717.348083496	270.254577637	NaN
-1702400	3040000	-3333.70678711	0	NaN	4	705.553833008	269.811737061	NaN
-1580800	3040000	-2491.08740234	0	NaN	4	642.104675293	269.517669678	NaN
-1459200	3040000	-2730.49047852	0	NaN	4	581.116882324	269.320037842	NaN
-1337600	3040000	-4793.56738281	0	NaN	4	514.992004395	269.24307251	273.064544678
-1216000	3040000	-4420.42041016	0	NaN	4	443.495117188	269.173736572	272.98626709
-1094400	3040000	-5434.11425781	0	NaN	4	424.836364746	269.086425781	272.923492432
-972800	3040000	-4652.72412109	0	NaN	4	451.89553833	269.006774902	272.868927002
-851200	3040000	-5059.26806641	0	NaN	4	497.874664307	268.985900879	272.822021484
-729600	3040000	-5145.12158203	0	NaN	4	525.479553223	269.023925781	272.784698486
-608000	3040000	-5210.80615234	0	NaN	4	506.577362061	269.134979248	272.754577637
-486400	3040000	-5277.46630859	0	NaN	4	472.282012939	269.282989502	272.737640381
-364800	3040000	-5278.77587891	0	NaN	4	494.746643066	269.494750977	272.736053467
-243200	3040000	-5293.36816406	0	NaN	4	484.733856201	269.740844727	272.75
-121600	3040000	-5288.95458984	0	NaN	4	488.58972168	269.924194336	272.77532959
0	3040000	-5318.17773438	0	NaN	4	496.416473389	270.063018799	272.81338501
121600	3040000	-5305.71337891	0	NaN	4	534.635314941	270.147674561	272.863037109
243200	3040000	-5419.74169922	0	NaN	4	550.386291504	270.231170654	272.9269104
364800	3040000	-5316.87988281	0	NaN	4	551.616149902	270.306518555	273.012573242
486400	3040000	-5242.69384766	0	NaN	4	572.056762695	270.337097168	273.101287842
608000	3040000	-4708.33251953	0	NaN	4	640.259643555	270.350738525	273.20010376
729600	3040000	-4769.16064453	0	NaN	4	641.578430176	270.336517334	273.31427002
851200	3040000	-4791.28515625	0	NaN	4	603.573852539	270.323120117	273.438659668
972800	3040000	-5256.66210938	0	NaN	4	603.493591309	270.336303711	273.575134277
1094400	3040000	-5262.24414062	0	NaN	4	633.642944336	270.383178711	273.707458496
1216000	3040000	-5323.68066406	0	NaN	4	706.252197266	270.459686279	273.835083008
1337600	3040000	-5318.04492188	0	NaN	4	758.186401367	270.617675781	273.959014893
1459200	3040000	-5355.74902344	0	NaN	4	785.266540527	270.928833008	NaN
1580800	3040000	-5458.62451172	0	NaN	4	823.522460938	271.394042969	NaN
1702400	3040000	-5459.30761719	0	NaN	4	847.437988281	271.874267578	NaN
1824000	3040000	-5488.55957031	0	NaN	4	855.88861084	272.338867188	NaN
1945600	3040000	-5576.46142578	0	NaN	4	888.245300293	272.787994385	NaN
2067200	3040000	-5464.96923828	0	NaN	4	893.59387207	273.253936768	NaN
2188800	3040000	-5365.40039062	0	NaN	4	879.213867188	273.744293213	NaN
2310400	3040000	-4957.25195312	0	NaN	4	884.961547852	274.170684814	NaN
2432000	3040000	-4200.74316406	0	NaN	4	857.477416992	274.513702393	NaN
2553600	3040000	-3242.67797852	0	NaN	4	840.582885742	274.741333008	NaN
2675200	3040000	-3011.42919922	0	NaN	4	813.305969238	274.871185303	NaN
2796800	3040000	-3070.43017578	0	NaN	4	732.393676758	274.92376709	NaN
2918400	3040000	-2576.75317383	0	NaN	4	712.798339844	274.832092285	NaN
3040000	3040000	-3161.00683594	0	NaN	4	810.020385742	292.598114014	NaN
-3040000	2918400	-3365.00097656	0	NaN	4	742.464599609	276.93258667	NaN
-2918400	2918400	-2034.75170898	0	NaN	4	707.423950195	276.539672852	NaN
-2796800	2918400	-3006.94750977	0	NaN	4	686.926818848	276.085327148	NaN
-2675200	2918400	-3862.16821289	0	NaN	4	686.241943359	275.475646973	NaN
-2553600	2918400	-3275.90869141	0	NaN	4	683.8203125	274.787628174	NaN
-2432000	2918400	-2756.21191406	0	NaN	4	659.457519531	274.007446289	NaN
-2310400	2918400	-3031.70898438	0	NaN	4	633.79309082	273.171447754	NaN
-2188800	2918400	-3087.265625	0	NaN	4	647.471801758	272.348205566	NaN
-2067200	2918400	-3147.47973633	0	NaN	4	674.266113281	271.509124756	NaN
-1945600	2918400	-3133.52148438	0	NaN	4	699.518920898	270.854858398	NaN
-1824000	2918400	-2949.91552734	0	NaN	4	777.113891602	270.365570068	NaN
-1702400	2918400	-2364.82543945	0	NaN	4	771.904602051	270.043914795	NaN
-1580800	2918400	-2202.57373047	0	NaN	4	700.131530762	269.869598389	273.280029297
-1459200	2918400	-4455.37744141	0	NaN	4	610.168151855	269.727233887	273.140960693
-1337600	2918400	-3596.17358398	0	NaN	4	545.524230957	269.644348145	273.037322998
-1216000	2918400	-4922.93017578	0	NaN	4	492.876617432	269.604888916	272.960784912
-1094400	2918400	-4925.16015625	0	NaN	4	470.747467041	269.558044434	272.90222168
-972800	2918400	-5037.95166016	0	NaN	4	473.958679199	269.51272583	272.853759766
-851200	2918400	-5091.03662109	0	NaN	4	510.234130859	269.490753174	272.809753418
-729600	2918400	-5318.68066406	0	NaN	4	528.4765625	269.512908936	272.773193359
-608000	2918400	-4897.20654297	0	NaN	4	522.776855469	269.614379883	272.745239258
-486400	2918400	-5128.53857422	0	NaN	4	481.316162109	269.785949707	272.72958374
-364800	2918400	-5255.74755859	0	NaN	4	470.281799316	270.028533936	272.727416992
