-3040000	3040000	-2365.55102539	0	NaN	4	1031.67895508	294.38961792	NaN
-2918400	3040000	-3396.52441406	0	NaN	4	934.687561035	275.802825928	NaN
-2796800	3040000	-981.143920898	0	NaN	4	878.361816406	275.336090088	NaN
-2675200	3040000	-792.80670166	0	NaN	4	829.435974121	274.722473145	NaN
-2553600	3040000	-3120.52832031	0	NaN	4	798.415039062	274.076629639	NaN
-2432000	3040000	-3659.69873047	0	NaN	4	768.761413574	273.372314453	NaN
-2310400	3040000	-3602.05883789	0	NaN	4	737.866333008	272.625	NaN
-2188800	3040000	-3630.26953125	0	NaN	4	706.258972168	271.859893799	NaN
-2067200	3040000	-3623.76196289	0	NaN	4	661.881591797	271.072662354	NaN
-1945600	3040000	-3300.69262695	0	NaN	4	628.250976562	270.417205811	NaN
-1824000	3040000	-3530.84204102	0	NaN	4	593.62097168	269.886322021	NaN
-1702400	3040000	-3333.8762207	0	NaN	4	585.39465332	269.497833252	NaN
-1580800	3040000	-2491.26196289	0	NaN	4	585.865844727	269.231140137	NaN
-1459200	3040000	-2730.66992188	0	NaN	4	576.559265137	268.997406006	NaN
-1337600	3040000	-4793.75097656	0	NaN	4	574.155883789	268.8074646	273.036590576
-1216000	3040000	-4420.60791016	0	NaN	4	551.379577637	268.591674805	272.951599121
-1094400	3040000	-5434.30517578	0	NaN	4	525.630065918	268.407897949	272.883178711
-972800	3040000	-4652.91845703	0	NaN	4	520.241149902	268.255889893	272.827270508
-851200	3040000	-5059.46533203	0	NaN	4	527.895263672	268.151885986	272.779602051
-729600	3040000	-5145.32080078	0	NaN	4	534.789672852	268.089569092	272.739990234
-608000	3040000	-5211.00683594	0	NaN	4	557.146606445	268.066375732	272.706787109
-486400	3040000	-5277.66845703	0	NaN	4	605.120849609	268.087493896	272.684356689
-364800	3040000	-5278.97900391	0	NaN	4	600.598083496	268.158203125	272.67175293
-243200	3040000	-5293.57177734	0	NaN	4	590.25402832	268.287811279	272.67401123
-121600	3040000	-5289.15820312	0	NaN	4	595.983520508	268.420410156	272.691894531
0	3040000	-5318.37988281	0	NaN	4	583.986450195	268.561889648	272.724884033
121600	3040000	-5305.91308594	0	NaN	4	585.230224609	268.644622803	272.772521973
243200	3040000	-5419.93798828	0	NaN	4	591.253967285	268.708343506	272.833587646
364800	3040000	-5317.07128906	0	NaN	4	578.421875	268.784332275	272.912994385
486400	3040000	-5242.87890625	0	NaN	4	587.622009277	268.834533691	272.996795654
608000	3040000	-4708.51025391	0	NaN	4	611.795471191	268.875091553	273.090454102
729600	3040000	-4769.33007812	0	NaN	4	619.147766113	268.872650146	273.203887939
851200	3040000	-4791.4453125	0	NaN	4	674.268981934	268.874786377	273.33203125
972800	3040000	-5256.8125	0	NaN	4	714.374206543	268.921478271	273.458190918
1094400	3040000	-5262.38476562	0	NaN	4	712.892944336	269.024932861	273.569274902
1216000	3040000	-5323.81152344	0	NaN	4	731.545532227	269.231445312	273.703094482
1337600	3040000	-5318.16650391	0	NaN	4	757.108154297	269.561981201	273.859954834
1459200	3040000	-5355.86132812	0	NaN	4	781.404052734	269.971221924	NaN
1580800	3040000	-5458.72753906	0	NaN	4	794.32611084	270.468261719	NaN
1702400	3040000	-5459.40283203	0	NaN	4	788.664978027	270.970947266	NaN
1824000	3040000	-5488.64648438	0	NaN	4	802.303466797	271.475311279	NaN
1945600	3040000	-5576.54150391	0	NaN	4	824.66229248	271.989959717	NaN
