x_coordinate,y_coordinate,precipitation,air_temperature,ocean_temperature,upper_left_precipitation,upper_left_air_temperature,upper_left_ocean_temperature,top_precipitation,top_air_temperature,top_ocean_temperature,upper_right_precipitation,upper_right_air_temperature,upper_right_ocean_temperature,left_precipitation,left_air_temperature,left_ocean_temperature,right_precipitation,right_air_temperature,right_ocean_temperature,lower_left_precipitation,lower_left_air_temperature,lower_left_ocean_temperature,bottom_precipitation,bottom_air_temperature,bottom_ocean_temperature,lower_right_precipitation,lower_right_air_temperature,lower_right_ocean_temperature,precipitation_2021,air_temperature_2021,ocean_temperature_2021,precipitation_2022,air_temperature_2022,ocean_temperature_2022,precipitation_2023,air_temperature_2023,ocean_temperature_2023,ice_thickness
-243200.0,2067200.0,485.027191162,252.414321899,272.439941406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582.886779785,251.083068848,272.522613525,285.463592529,252.520477295,272.185882568,269.099029541,250.257904053,272.430084229,473.153381348,245.293884277,272.551452637,365.086212158,252.93927002,272.276428223,421.981109619,253.013336182,272.351593018,594.589355469,253.430877686,272.355743408,740.283935547
-121600.0,2067200.0,582.886779785,251.083068848,272.522613525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485.027191162,252.414321899,272.439941406,382.25402832,250.380767822,272.534362793,269.099029541,250.257904053,272.430084229,473.153381348,245.293884277,272.551452637,234.099960327,246.336456299,272.741119385,480.752441406,251.718688965,272.415771484,502.635131836,251.727737427,272.508117676,690.390197754,252.27772522,272.575439453,469.173583984
0.0,2067200.0,382.25402832,250.380767822,272.534362793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582.886779785,251.083068848,272.522613525,262.225219727,251.830276489,273.285430908,473.153381348,245.293884277,272.551452637,234.099960327,246.336456299,272.741119385,107.939849854,239.985992432,273.0340271,324.89163208,250.97807312,272.548217773,315.049682617,250.851867676,272.58480835,467.641540527,251.652633667,272.601898193,386.990661621
121600.0,2067200.0,262.225219727,251.830276489,273.285430908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,382.25402832,250.380767822,272.534362793,267.451904297,250.904678345,273.589782715,234.099960327,246.336456299,272.741119385,107.939849854,239.985992432,273.0340271,133.442260742,238.287750244,273.266296387,247.8409729,252.639877319,273.178314209,169.792663574,252.521987915,273.269805908,316.786712646,253.028182983,273.337493896,815.87902832
243200.0,2067200.0,267.451904297,250.904678345,273.589782715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.225219727,251.830276489,273.285430908,79.260269165,252.047546387,273.542297363,107.939849854,239.985992432,273.0340271,133.442260742,238.287750244,273.266296387,-26.2116851807,239.580200195,273.389129639,413.69720459,251.573501587,273.505523682,364.438293457,251.393875122,273.61920166,486.010253906,251.8021698,273.66116333,456.488037109
364800.0,2067200.0,79.260269165,252.047546387,273.542297363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267.451904297,250.904678345,273.589782715,49.2479858398,253.233093262,273.439239502,133.442260742,238.287750244,273.266296387,-26.2116851807,239.580200195,273.389129639,74.2922515869,243.61315918,273.481384277,263.113098145,252.473251343,273.539581299,200.890350342,252.575637817,273.538909912,303.790649414,252.673950195,273.593963623,628.212280273
486400.0,2067200.0,49.2479858398,253.233093262,273.439239502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.260269165,252.047546387,273.542297363,83.972442627,253.123901367,273.582061768,-26.2116851807,239.580200195,273.389129639,74.2922515869,243.61315918,273.481384277,-35.308013916,248.364639282,273.738861084,357.796630859,253.460418701,273.320800781,305.053588867,253.590179443,273.367767334,336.142181396,253.504806519,273.476135254,1024.25793457
608000.0,2067200.0,83.972442627,253.123901367,273.582061768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.2479858398,253.233093262,273.439239502,0.0,0.0,0.0,74.2922515869,243.61315918,273.481384277,-35.308013916,248.364639282,273.738861084,48.1597900391,251.858352661,274.165618896,374.156921387,253.483627319,273.462799072,340.038787842,253.416259766,273.509368896,270.710754395,253.255096436,273.618133545,412.600524902
-364800.0,1945600.0,285.463592529,252.520477295,272.185882568,0.0,0.0,0.0,0.0,0.0,0.0,485.027191162,252.414321899,272.439941406,0.0,0.0,0.0,269.099029541,250.257904053,272.430084229,446.800292969,251.962997437,272.42678833,302.378753662,251.356124878,272.44644165,144.03704834,244.521072388,272.472595215,152.232330322,252.807128906,272.179290771,263.870269775,252.886825562,272.309631348,410.419464111,253.106430054,272.322601318,442.701690674
-243200.0,1945600.0,269.099029541,250.257904053,272.430084229,0.0,0.0,0.0,485.027191162,252.414321899,272.439941406,582.886779785,251.083068848,272.522613525,285.463592529,252.520477295,272.185882568,473.153381348,245.293884277,272.551452637,302.378753662,251.356124878,272.44644165,144.03704834,244.521072388,272.472595215,155.510284424,238.515563965,272.567962646,156.409561157,250.52923584,272.401763916,218.848449707,250.495025635,272.419616699,397.154663086,251.187591553,272.454162598,778.420043945
-121600.0,1945600.0,473.153381348,245.293884277,272.551452637,485.027191162,252.414321899,272.439941406,582.886779785,251.083068848,272.522613525,382.25402832,250.380767822,272.534362793,269.099029541,250.257904053,272.430084229,234.099960327,246.336456299,272.741119385,144.03704834,244.521072388,272.472595215,155.510284424,238.515563965,272.567962646,105.405227661,236.395858765,272.718292236,409.920166016,245.693481445,272.546325684,431.739959717,245.659545898,272.553344727,583.610717773,246.472305298,272.624816895,841.752258301
0.0,1945600.0,234.099960327,246.336456299,272.741119385,582.886779785,251.083068848,272.522613525,382.25402832,250.380767822,272.534362793,262.225219727,251.830276489,273.285430908,473.153381348,245.293884277,272.551452637,107.939849854,239.985992432,273.0340271,155.510284424,238.515563965,272.567962646,105.405227661,236.395858765,272.718292236,34.0621337891,233.062774658,272.912994385,215.277450562,246.844970703,272.741333008,212.638885498,246.620834351,272.735015869,325.955505371,247.514602661,272.792633057,768.08605957
121600.0,1945600.0,107.939849854,239.985992432,273.0340271,382.25402832,250.380767822,272.534362793,262.225219727,251.830276489,273.285430908,267.451904297,250.904678345,273.589782715,234.099960327,246.336456299,272.741119385,133.442260742,238.287750244,273.266296387,105.405227661,236.395858765,272.718292236,34.0621337891,233.062774658,272.912994385,15.5888404846,229.955947876,273.088775635,124.863723755,240.597442627,273.030487061,86.0800018311,240.457275391,273.019989014,194.667373657,241.168075562,273.079040527,392.478820801
243200.0,1945600.0,133.442260742,238.287750244,273.266296387,262.225219727,251.830276489,273.285430908,267.451904297,250.904678345,273.589782715,79.260269165,252.047546387,273.542297363,107.939849854,239.985992432,273.0340271,-26.2116851807,239.580200195,273.389129639,34.0621337891,233.062774658,272.912994385,15.5888404846,229.955947876,273.088775635,8.13482666016,231.27507019,273.240509033,245.69821167,238.709533691,273.25982666,209.421417236,238.63899231,273.245758057,288.910125732,239.191986084,273.308959961,207.638183594
364800.0,1945600.0,-26.2116851807,239.580200195,273.389129639,267.451904297,250.904678345,273.589782715,79.260269165,252.047546387,273.542297363,49.2479858398,253.233093262,273.439239502,133.442260742,238.287750244,273.266296387,74.2922515869,243.61315918,273.481384277,15.5888404846,229.955947876,273.088775635,8.13482666016,231.27507019,273.240509033,54.5261611938,233.499847412,273.380004883,125.108222961,240.093597412,273.376190186,88.0054626465,240.209350586,273.373779297,144.825363159,240.373153687,273.421844482,706.232299805
486400.0,1945600.0,74.2922515869,243.61315918,273.481384277,79.260269165,252.047546387,273.542297363,49.2479858398,253.233093262,273.439239502,83.972442627,253.123901367,273.582061768,-26.2116851807,239.580200195,273.389129639,-35.308013916,248.364639282,273.738861084,8.13482666016,231.27507019,273.240509033,54.5261611938,233.499847412,273.380004883,61.7850646973,238.924072266,273.557678223,315.017730713,243.969100952,273.465484619,288.826873779,244.197174072,273.46307373,243.818832397,244.119750977,273.520782471,1230.34375
608000.0,1945600.0,-35.308013916,248.364639282,273.738861084,49.2479858398,253.233093262,273.439239502,83.972442627,253.123901367,273.582061768,0.0,0.0,0.0,74.2922515869,243.61315918,273.481384277,48.1597900391,251.858352661,274.165618896,54.5261611938,233.499847412,273.380004883,61.7850646973,238.924072266,273.557678223,-20.5691223145,244.031341553,273.742584229,231.56187439,248.638305664,273.727294922,222.175750732,248.972335815,273.718170166,100.352493286,248.613693237,273.772888184,1248.62902832
729600.0,1945600.0,48.1597900391,251.858352661,274.165618896,83.972442627,253.123901367,273.582061768,0.0,0.0,0.0,0.0,0.0,0.0,-35.308013916,248.364639282,273.738861084,0.0,0.0,0.0,61.7850646973,238.924072266,273.557678223,-20.5691223145,244.031341553,273.742584229,45.6162567139,248.455917358,273.874511719,338.069335938,252.035079956,274.052947998,355.379394531,252.366592407,274.075775146,57.0126342773,251.85534668,274.187866211,373.953491211
972800.0,1945600.0,187.448989868,254.785171509,273.810150146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.958404541,257.386657715,272.654602051,45.6162567139,248.455917358,273.874511719,186.211029053,252.395172119,273.924530029,205.770248413,251.531494141,273.093811035,340.515136719,255.198486328,273.847930908,380.31539917,255.172683716,273.855529785,293.487213135,254.770339966,273.919342041,239.346084595
