x_coordinate,y_coordinate,precipitation,air_temperature,ocean_temperature,upper_left_precipitation,upper_left_air_temperature,upper_left_ocean_temperature,top_precipitation,top_air_temperature,top_ocean_temperature,upper_right_precipitation,upper_right_air_temperature,upper_right_ocean_temperature,left_precipitation,left_air_temperature,left_ocean_temperature,right_precipitation,right_air_temperature,right_ocean_temperature,lower_left_precipitation,lower_left_air_temperature,lower_left_ocean_temperature,bottom_precipitation,bottom_air_temperature,bottom_ocean_temperature,lower_right_precipitation,lower_right_air_temperature,lower_right_ocean_temperature,precipitation_2018,air_temperature_2018,ocean_temperature_2018,precipitation_2019,air_temperature_2019,ocean_temperature_2019,precipitation_2020,air_temperature_2020,ocean_temperature_2020,ice_thickness
-243200.0,2067200.0,365.086212158,252.93927002,272.276428223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480.752441406,251.718688965,272.415771484,152.232330322,252.807128906,272.179290771,156.409561157,250.52923584,272.401763916,409.920166016,245.693481445,272.546325684,480.887908936,252.696548462,272.330352783,399.75567627,253.344970703,272.361968994,423.234069824,253.093582153,272.320098877,739.978881836
-121600.0,2067200.0,480.752441406,251.718688965,272.415771484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365.086212158,252.93927002,272.276428223,324.89163208,250.97807312,272.548217773,156.409561157,250.52923584,272.401763916,409.920166016,245.693481445,272.546325684,215.277450562,246.844970703,272.741333008,645.703796387,251.635864258,272.511352539,495.608154297,252.397598267,272.456970215,531.521057129,252.010803223,272.461669922,467.655334473
0.0,2067200.0,324.89163208,250.97807312,272.548217773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480.752441406,251.718688965,272.415771484,247.8409729,252.639877319,273.178314209,409.920166016,245.693481445,272.546325684,215.277450562,246.844970703,272.741333008,124.863723755,240.597442627,273.030487061,477.152862549,250.764785767,272.590301514,310.068450928,251.706390381,272.535980225,348.928833008,251.362533569,272.557342529,390.214050293
121600.0,2067200.0,247.8409729,252.639877319,273.178314209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.89163208,250.97807312,272.548217773,413.69720459,251.573501587,273.505523682,215.277450562,246.844970703,272.741333008,124.863723755,240.597442627,273.030487061,245.69821167,238.709533691,273.25982666,363.274047852,252.29006958,273.272827148,149.901489258,253.047821045,273.21887207,283.507232666,252.48348999,273.223693848,824.470458984
243200.0,2067200.0,413.69720459,251.573501587,273.505523682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.8409729,252.639877319,273.178314209,263.113098145,252.473251343,273.539581299,124.863723755,240.597442627,273.030487061,245.69821167,238.709533691,273.25982666,125.108222961,240.093597412,273.376190186,520.677001953,251.338745117,273.64755249,366.834259033,251.963516235,273.58416748,381.785095215,251.460617065,273.562255859,532.170837402
364800.0,2067200.0,263.113098145,252.473251343,273.539581299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,413.69720459,251.573501587,273.505523682,357.796630859,253.460418701,273.320800781,245.69821167,238.709533691,273.25982666,125.108222961,240.093597412,273.376190186,315.017730713,243.969100952,273.465484619,337.846069336,252.389068604,273.574676514,195.65737915,252.897369385,273.576934814,204.256271362,252.328140259,273.530273438,630.618286133
486400.0,2067200.0,357.796630859,253.460418701,273.320800781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.113098145,252.473251343,273.539581299,374.156921387,253.483627319,273.462799072,125.108222961,240.093597412,273.376190186,315.017730713,243.969100952,273.465484619,231.56187439,248.638305664,273.727294922,413.371612549,253.321166992,273.443939209,289.484191895,253.839447021,273.407409668,287.397399902,253.337875366,273.37121582,1027.43798828
608000.0,2067200.0,374.156921387,253.483627319,273.462799072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357.796630859,253.460418701,273.320800781,0.0,0.0,0.0,315.017730713,243.969100952,273.465484619,231.56187439,248.638305664,273.727294922,338.069335938,252.035079956,274.052947998,404.702209473,253.166946411,273.586029053,313.405883789,253.730072021,273.550140381,296.384765625,253.292404175,273.513824463,412.898010254
-364800.0,1945600.0,152.232330322,252.807128906,272.179290771,0.0,0.0,0.0,0.0,0.0,0.0,365.086212158,252.93927002,272.276428223,0.0,0.0,0.0,156.409561157,250.52923584,272.401763916,322.514831543,251.756851196,272.447296143,176.049530029,251.236419678,272.466949463,45.0211791992,244.524597168,272.443481445,232.2681427,252.458511353,272.206695557,227.996536255,253.184997559,272.181732178,225.432571411,252.920318604,272.091094971,439.948272705
-243200.0,1945600.0,156.409561157,250.52923584,272.401763916,0.0,0.0,0.0,365.086212158,252.93927002,272.276428223,480.752441406,251.718688965,272.415771484,152.232330322,252.807128906,272.179290771,409.920166016,245.693481445,272.546325684,176.049530029,251.236419678,272.466949463,45.0211791992,244.524597168,272.443481445,128.508071899,238.781417847,272.543426514,298.120269775,250.225250244,272.463439941,214.863037109,250.947967529,272.433959961,236.225158691,250.921264648,272.381164551,777.912414551
-121600.0,1945600.0,409.920166016,245.693481445,272.546325684,365.086212158,252.93927002,272.276428223,480.752441406,251.718688965,272.415771484,324.89163208,250.97807312,272.548217773,156.409561157,250.52923584,272.401763916,215.277450562,246.844970703,272.741333008,45.0211791992,244.524597168,272.443481445,128.508071899,238.781417847,272.543426514,109.590698242,236.898300171,272.721343994,582.971557617,245.648620605,272.598510742,431.510070801,246.361953735,272.597900391,480.655883789,246.102111816,272.534729004,840.31072998
0.0,1945600.0,215.277450562,246.844970703,272.741333008,480.752441406,251.718688965,272.415771484,324.89163208,250.97807312,272.548217773,247.8409729,252.639877319,273.178314209,409.920166016,245.693481445,272.546325684,124.863723755,240.597442627,273.030487061,128.508071899,238.781417847,272.543426514,109.590698242,236.898300171,272.721343994,50.7040710449,233.615188599,272.906799316,371.159118652,246.543731689,272.777770996,207.649078369,247.45501709,272.79019165,258.994598389,247.015289307,272.723968506,767.347717285
