x_coordinate,y_coordinate,precipitation,air_temperature,ocean_temperature,upper_left_precipitation,upper_left_air_temperature,upper_left_ocean_temperature,top_precipitation,top_air_temperature,top_ocean_temperature,upper_right_precipitation,upper_right_air_temperature,upper_right_ocean_temperature,left_precipitation,left_air_temperature,left_ocean_temperature,right_precipitation,right_air_temperature,right_ocean_temperature,lower_left_precipitation,lower_left_air_temperature,lower_left_ocean_temperature,bottom_precipitation,bottom_air_temperature,bottom_ocean_temperature,lower_right_precipitation,lower_right_air_temperature,lower_right_ocean_temperature,precipitation_2085,air_temperature_2085,ocean_temperature_2085,precipitation_2086,air_temperature_2086,ocean_temperature_2086,precipitation_2087,air_temperature_2087,ocean_temperature_2087,ice_thickness
-121600.0,1945600.0,557.028381348,248.494430542,272.581420898,535.794799805,255.883468628,272.404968262,643.349243164,254.670028687,272.65725708,416.232391357,253.767242432,272.875732422,305.407989502,253.185119629,272.407196045,303.920776367,249.291275024,272.741760254,156.240722656,247.237213135,272.454101562,239.528625488,241.608001709,272.563293457,186.546539307,239.516326904,272.719909668,608.321289062,247.762527466,272.601959229,600.296813965,248.4347229,272.643951416,614.416381836,248.655471802,272.619262695,883.317993164
0.0,1945600.0,303.920776367,249.291275024,272.741760254,643.349243164,254.670028687,272.65725708,416.232391357,253.767242432,272.875732422,335.198974609,255.165008545,273.420654297,557.028381348,248.494430542,272.581420898,184.889022827,243.160720825,273.031402588,239.528625488,241.608001709,272.563293457,186.546539307,239.516326904,272.719909668,89.7119827271,236.524765015,272.910949707,362.152496338,248.760894775,272.754211426,363.72052002,249.069778442,272.784088135,390.198120117,249.582260132,272.771026611,792.262939453
121600.0,1945600.0,184.889022827,243.160720825,273.031402588,416.232391357,253.767242432,272.875732422,335.198974609,255.165008545,273.420654297,0.0,0.0,0.0,303.920776367,249.291275024,272.741760254,273.770629883,241.393188477,273.26083374,186.546539307,239.516326904,272.719909668,89.7119827271,236.524765015,272.910949707,82.036895752,233.626434326,273.088348389,181.881362915,242.557113647,273.045166016,215.597320557,242.632263184,273.074005127,228.681762695,243.333023071,273.059570312,406.303588867
243200.0,1945600.0,273.770629883,241.393188477,273.26083374,335.198974609,255.165008545,273.420654297,0.0,0.0,0.0,284.923461914,255.213256836,273.553833008,184.889022827,243.160720825,273.031402588,139.34223938,242.896224976,273.402648926,89.7119827271,236.524765015,272.910949707,82.036895752,233.626434326,273.088348389,81.6609039307,235.028610229,273.245147705,292.300292969,240.892547607,273.275604248,313.224487305,240.748794556,273.299591064,301.022003174,241.501419067,273.287353516,227.681289673
364800.0,1945600.0,139.34223938,242.896224976,273.402648926,0.0,0.0,0.0,284.923461914,255.213256836,273.553833008,379.790100098,256.22769165,273.602081299,273.770629883,241.393188477,273.26083374,335.600341797,246.740493774,273.49609375,82.036895752,233.626434326,273.088348389,81.6609039307,235.028610229,273.245147705,160.95149231,237.08416748,273.3855896,168.839920044,242.343658447,273.419494629,159.911987305,241.931716919,273.433990479,137.312332153,242.870559692,273.422454834,716.397583008
486400.0,1945600.0,335.600341797,246.740493774,273.49609375,284.923461914,255.213256836,273.553833008,379.790100098,256.22769165,273.602081299,394.924285889,256.243835449,273.745513916,139.34223938,242.896224976,273.402648926,253.393859863,251.317153931,273.7394104,81.6609039307,235.028610229,273.245147705,160.95149231,237.08416748,273.3855896,215.02456665,242.246749878,273.560119629,359.79699707,246.226119995,273.511810303,320.005889893,245.747024536,273.535858154,301.58215332,246.548538208,273.520202637,1241.61621094
608000.0,1945600.0,253.393859863,251.317153931,273.7394104,379.790100098,256.22769165,273.602081299,394.924285889,256.243835449,273.745513916,0.0,0.0,0.0,335.600341797,246.740493774,273.49609375,393.409118652,254.727966309,274.384979248,160.95149231,237.08416748,273.3855896,215.02456665,242.246749878,273.560119629,195.90385437,247.058288574,273.744750977,279.396881104,250.787063599,273.743865967,206.104156494,250.316375732,273.768310547,174.702941895,251.006591797,273.755828857,1218.73681641
729600.0,1945600.0,393.409118652,254.727966309,274.384979248,394.924285889,256.243835449,273.745513916,0.0,0.0,0.0,0.0,0.0,0.0,253.393859863,251.317153931,273.7394104,0.0,0.0,0.0,215.02456665,242.246749878,273.560119629,195.90385437,247.058288574,273.744750977,64.3611907959,251.305465698,273.881347656,353.096130371,254.130371094,274.44317627,230.5650177,253.703857422,274.475524902,282.597351074,253.99861145,274.45111084,226.8646698
972800.0,1945600.0,227.473083496,257.62387085,273.923156738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.476135254,260.244598389,272.757263184,64.3611907959,251.305465698,273.881347656,129.400360107,255.18913269,274.093017578,215.235565186,254.164596558,273.263549805,314.555206299,256.862915039,273.962890625,241.200241089,256.636871338,274.0597229,240.91986084,256.172180176,273.982574463,250.952957153
1094400.0,1945600.0,366.476135254,260.244598389,272.757263184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.473083496,257.62387085,273.923156738,330.961669922,261.885803223,272.115020752,129.400360107,255.18913269,274.093017578,215.235565186,254.164596558,273.263549805,268.821716309,255.165420532,272.422729492,411.993560791,259.426483154,272.772674561,332.6796875,259.171783447,272.830444336,328.961364746,258.379455566,272.794891357,246.999786377
1216000.0,1945600.0,330.961669922,261.885803223,272.115020752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.476135254,260.244598389,272.757263184,0.0,0.0,0.0,215.235565186,254.164596558,273.263549805,268.821716309,255.165420532,272.422729492,811.63873291,259.206787109,272.275177002,410.317199707,260.987457275,272.159088135,303.294403076,260.696166992,272.132598877,286.093566895,259.615722656,272.076660156,125.298271179
-486400.0,1824000.0,446.795593262,255.013626099,272.764587402,0.0,0.0,0.0,0.0,0.0,0.0,278.511291504,255.55796814,272.509002686,0.0,0.0,0.0,263.761322021,254.01864624,272.784240723,406.017089844,256.933166504,272.338775635,252.86328125,253.02381897,272.329162598,238.868286133,251.709457397,272.53338623,546.543701172,253.79083252,272.951171875,456.370941162,254.761901855,273.057342529,561.057922363,254.853393555,272.979003906,141.063995361
-364800.0,1824000.0,263.761322021,254.01864624,272.784240723,0.0,0.0,0.0,278.511291504,255.55796814,272.509002686,305.407989502,253.185119629,272.407196045,446.795593262,255.013626099,272.764587402,156.240722656,247.237213135,272.454101562,252.86328125,253.02381897,272.329162598,238.868286133,251.709457397,272.53338623,210.409515381,244.593566895,272.398376465,368.4737854,253.1746521,272.970825195,361.333953857,253.731140137,273.07699585,455.911865234,253.957000732,272.998657227,1338.26513672
-243200.0,1824000.0,156.240722656,247.237213135,272.454101562,278.511291504,255.55796814,272.509002686,305.407989502,253.185119629,272.407196045,557.028381348,248.494430542,272.581420898,263.761322021,254.01864624,272.784240723,239.528625488,241.608001709,272.563293457,238.868286133,251.709457397,272.53338623,210.409515381,244.593566895,272.398376465,82.9250869751,236.000457764,272.50881958,207.890808105,246.435821533,272.551147461,217.166229248,246.927780151,272.602935791,311.019836426,247.357513428,272.514251709,800.553710938
-121600.0,1824000.0,239.528625488,241.608001709,272.563293457,305.407989502,253.185119629,272.407196045,557.028381348,248.494430542,272.581420898,303.920776367,249.291275024,272.741760254,156.240722656,247.237213135,272.454101562,186.546539307,239.516326904,272.719909668,210.409515381,244.593566895,272.398376465,82.9250869751,236.000457764,272.50881958,93.1747283936,233.697647095,272.642974854,271.652282715,241.004104614,272.62399292,253.534393311,241.591445923,272.66192627,299.382263184,241.959335327,272.617004395,1880.38537598
0.0,1824000.0,186.546539307,239.516326904,272.719909668,557.028381348,248.494430542,272.581420898,303.920776367,249.291275024,272.741760254,184.889022827,243.160720825,273.031402588,239.528625488,241.608001709,272.563293457,89.7119827271,236.524765015,272.910949707,82.9250869751,236.000457764,272.50881958,93.1747283936,233.697647095,272.642974854,73.0852737427,233.218521118,272.796539307,223.073425293,239.150238037,272.725738525,209.187057495,239.348632812,272.739349365,249.271408081,239.915222168,272.737213135,1988.48913574
121600.0,1824000.0,89.7119827271,236.524765015,272.910949707,303.920776367,249.291275024,272.741760254,184.889022827,243.160720825,273.031402588,273.770629883,241.393188477,273.26083374,186.546539307,239.516326904,272.719909668,82.036895752,233.626434326,273.088348389,93.1747283936,233.697647095,272.642974854,73.0852737427,233.218521118,272.796539307,58.02709198,231.35345459,272.94354248,117.597518921,236.154754639,272.93560791,127.254249573,236.099441528,272.959228516,150.408325195,236.774795532,272.940490723,1671.1895752
243200.0,1824000.0,82.036895752,233.626434326,273.088348389,184.889022827,243.160720825,273.031402588,273.770629883,241.393188477,273.26083374,139.34223938,242.896224976,273.402648926,89.7119827271,236.524765015,272.910949707,81.6609039307,235.028610229,273.245147705,73.0852737427,233.218521118,272.796539307,58.02709198,231.35345459,272.94354248,59.7127876282,230.512619019,273.089202881,92.9945144653,233.203338623,273.115661621,103.582901001,232.933776855,273.139190674,114.237960815,233.757598877,273.117401123,2456.56103516
364800.0,1824000.0,81.6609039307,235.028610229,273.245147705,273.770629883,241.393188477,273.26083374,139.34223938,242.896224976,273.402648926,335.600341797,246.740493774,273.49609375,82.036895752,233.626434326,273.088348389,160.95149231,237.08416748,273.3855896,58.02709198,231.35345459,272.94354248,59.7127876282,230.512619019,273.089202881,77.1022567749,232.193984985,273.219024658,96.6520996094,234.603149414,273.26965332,89.8559646606,234.108123779,273.290527344,99.6982650757,235.0753479,273.269866943,2391.16918945
486400.0,1824000.0,160.95149231,237.08416748,273.3855896,139.34223938,242.896224976,273.402648926,335.600341797,246.740493774,273.49609375,253.393859863,251.317153931,273.7394104,81.6609039307,235.028610229,273.245147705,215.02456665,242.246749878,273.560119629,59.7127876282,230.512619019,273.089202881,77.1022567749,232.193984985,273.219024658,86.9607009888,235.48828125,273.346954346,177.98526001,236.56388855,273.404998779,149.922454834,236.148422241,273.425384521,157.611221313,236.915756226,273.406402588,1398.28820801
608000.0,1824000.0,215.02456665,242.246749878,273.560119629,335.600341797,246.740493774,273.49609375,253.393859863,251.317153931,273.7394104,393.409118652,254.727966309,274.384979248,160.95149231,237.08416748,273.3855896,195.90385437,247.058288574,273.744750977,77.1022567749,232.193984985,273.219024658,86.9607009888,235.48828125,273.346954346,96.03540802,238.395645142,273.453918457,223.461395264,241.647583008,273.571105957,175.990768433,241.191268921,273.589263916,182.983169556,242.01852417,273.574066162,932.143493652
729600.0,1824000.0,195.90385437,247.058288574,273.744750977,253.393859863,251.317153931,273.7394104,393.409118652,254.727966309,274.384979248,0.0,0.0,0.0,215.02456665,242.246749878,273.560119629,64.3611907959,251.305465698,273.881347656,86.9607009888,235.48828125,273.346954346,96.03540802,238.395645142,273.453918457,228.094863892,240.475357056,273.488494873,157.679336548,246.504928589,273.744384766,102.000076294,245.977493286,273.75994873,136.7318573,246.64074707,273.749359131,869.094848633
851200.0,1824000.0,64.3611907959,251.305465698,273.881347656,393.409118652,254.727966309,274.384979248,0.0,0.0,0.0,227.473083496,257.62387085,273.923156738,195.90385437,247.058288574,273.744750977,129.400360107,255.18913269,274.093017578,96.03540802,238.395645142,273.453918457,228.094863892,240.475357056,273.488494873,167.720153809,246.514663696,273.323516846,101.707702637,250.689498901,273.882385254,134.077209473,250.229278564,273.87588501,135.359222412,250.5234375,273.881164551,1089.97473145
972800.0,1824000.0,129.400360107,255.18913269,274.093017578,0.0,0.0,0.0,227.473083496,257.62387085,273.923156738,366.476135254,260.244598389,272.757263184,64.3611907959,251.305465698,273.881347656,215.235565186,254.164596558,273.263549805,228.094863892,240.475357056,273.488494873,167.720153809,246.514663696,273.323516846,220.887176514,248.50793457,272.977050781,195.040634155,254.524887085,274.078155518,178.278198242,254.073532104,274.112609863,171.609222412,254.127243042,274.095153809,1117.3223877
1094400.0,1824000.0,215.235565186,254.164596558,273.263549805,227.473083496,257.62387085,273.923156738,366.476135254,260.244598389,272.757263184,330.961669922,261.885803223,272.115020752,129.400360107,255.18913269,274.093017578,268.821716309,255.165420532,272.422729492,167.720153809,246.514663696,273.323516846,220.887176514,248.50793457,272.977050781,123.133094788,249.107650757,272.592773438,222.566955566,253.437606812,273.248413086,237.731063843,253.065200806,273.282501221,224.201049805,252.808029175,273.264801025,768.164550781
1216000.0,1824000.0,268.821716309,255.165420532,272.422729492,366.476135254,260.244598389,272.757263184,330.961669922,261.885803223,272.115020752,0.0,0.0,0.0,215.235565186,254.164596558,273.263549805,811.63873291,259.206787109,272.275177002,220.887176514,248.50793457,272.977050781,123.133094788,249.107650757,272.592773438,474.975646973,252.011505127,272.306854248,384.368774414,254.47668457,272.438171387,288.801818848,254.080215454,272.495910645,262.213470459,253.551605225,272.460235596,871.005432129
1337600.0,1824000.0,811.63873291,259.206787109,272.275177002,330.961669922,261.885803223,272.115020752,0.0,0.0,0.0,0.0,0.0,0.0,268.821716309,255.165420532,272.422729492,0.0,0.0,0.0,123.133094788,249.107650757,272.592773438,474.975646973,252.011505127,272.306854248,287.149597168,254.851043701,272.389801025,972.047729492,258.344940186,272.273498535,761.916992188,258.012176514,272.320068359,760.193725586,257.34387207,272.289093018,115.055297852
-608000.0,1702400.0,406.017089844,256.933166504,272.338775635,0.0,0.0,0.0,0.0,0.0,0.0,446.795593262,255.013626099,272.764587402,0.0,0.0,0.0,252.86328125,253.02381897,272.329162598,0.0,0.0,0.0,428.077056885,253.879364014,272.055938721,281.473510742,253.876525879,272.101074219,432.532287598,255.183898926,272.525360107,400.413848877,256.242767334,272.631530762,435.272705078,256.37411499,272.553192139,180.019897461
-486400.0,1702400.0,252.86328125,253.02381897,272.329162598,0.0,0.0,0.0,446.795593262,255.013626099,272.764587402,263.761322021,254.01864624,272.784240723,406.017089844,256.933166504,272.338775635,238.868286133,251.709457397,272.53338623,428.077056885,253.879364014,272.055938721,281.473510742,253.876525879,272.101074219,162.462142944,247.93939209,272.170227051,367.347625732,251.874832153,272.742431641,315.88269043,252.650665283,272.745727539,430.518341064,252.745407104,272.647918701,465.916351318
-364800.0,1702400.0,238.868286133,251.709457397,272.53338623,446.795593262,255.013626099,272.764587402,263.761322021,254.01864624,272.784240723,156.240722656,247.237213135,272.454101562,252.86328125,253.02381897,272.329162598,210.409515381,244.593566895,272.398376465,281.473510742,253.876525879,272.101074219,162.462142944,247.93939209,272.170227051,54.1687927246,238.337036133,272.345153809,352.809051514,250.881835938,272.758880615,316.645080566,251.207962036,272.832763672,448.176635742,251.555160522,272.698608398,1208.81750488
-243200.0,1702400.0,210.409515381,244.593566895,272.398376465,263.761322021,254.01864624,272.784240723,156.240722656,247.237213135,272.454101562,239.528625488,241.608001709,272.563293457,238.868286133,251.709457397,272.53338623,82.9250869751,236.000457764,272.50881958,162.462142944,247.93939209,272.170227051,54.1687927246,238.337036133,272.345153809,52.4395294189,234.332962036,272.427459717,264.117370605,243.90071106,272.634674072,260.547241211,244.139480591,272.698272705,352.254669189,244.671234131,272.546813965,1016.07000732
-121600.0,1702400.0,82.9250869751,236.000457764,272.50881958,156.240722656,247.237213135,272.454101562,239.528625488,241.608001709,272.563293457,186.546539307,239.516326904,272.719909668,210.409515381,244.593566895,272.398376465,93.1747283936,233.697647095,272.642974854,54.1687927246,238.337036133,272.345153809,52.4395294189,234.332962036,272.427459717,53.5677375793,232.551956177,272.54107666,108.271659851,235.415512085,272.659454346,101.40071106,235.8152771,272.704711914,136.721435547,236.342086792,272.614929199,2278.06762695
0.0,1702400.0,93.1747283936,233.697647095,272.642974854,239.528625488,241.608001709,272.563293457,186.546539307,239.516326904,272.719909668,89.7119827271,236.524765015,272.910949707,82.9250869751,236.000457764,272.50881958,73.0852737427,233.218521118,272.796539307,52.4395294189,234.332962036,272.427459717,53.5677375793,232.551956177,272.54107666,48.7703132629,231.318771362,272.680633545,113.548347473,233.199081421,272.723052979,107.250999451,233.459884644,272.753295898,131.301239014,233.97946167,272.705596924,2230.94091797
121600.0,1702400.0,73.0852737427,233.218521118,272.796539307,186.546539307,239.516326904,272.719909668,89.7119827271,236.524765015,272.910949707,82.036895752,233.626434326,273.088348389,93.1747283936,233.697647095,272.642974854,58.02709198,231.35345459,272.94354248,53.5677375793,232.551956177,272.54107666,48.7703132629,231.318771362,272.680633545,47.3309593201,229.732437134,272.810028076,91.669670105,232.870986938,272.850219727,89.0566558838,233.048065186,272.878265381,112.321052551,233.399734497,272.840057373,2760.97338867
243200.0,1702400.0,58.02709198,231.35345459,272.94354248,89.7119827271,236.524765015,272.910949707,82.036895752,233.626434326,273.088348389,81.6609039307,235.028610229,273.245147705,73.0852737427,233.218521118,272.796539307,59.7127876282,230.512619019,273.089202881,48.7703132629,231.318771362,272.680633545,47.3309593201,229.732437134,272.810028076,45.4728279114,228.416351318,272.93762207,67.557220459,231.051177979,272.985931396,65.7519760132,231.004196167,273.01171875,83.902633667,231.608932495,272.977935791,2767.95629883
364800.0,1702400.0,59.7127876282,230.512619019,273.089202881,82.036895752,233.626434326,273.088348389,81.6609039307,235.028610229,273.245147705,160.95149231,237.08416748,273.3855896,58.02709198,231.35345459,272.94354248,77.1022567749,232.193984985,273.219024658,47.3309593201,229.732437134,272.810028076,45.4728279114,228.416351318,272.93762207,53.4944648743,228.509140015,273.046264648,68.7173919678,230.183868408,273.123016357,61.2061309814,229.996810913,273.145507812,79.3371658325,230.647888184,273.116485596,2949.07519531
486400.0,1702400.0,77.1022567749,232.193984985,273.219024658,81.6609039307,235.028610229,273.245147705,160.95149231,237.08416748,273.3855896,215.02456665,242.246749878,273.560119629,59.7127876282,230.512619019,273.089202881,86.9607009888,235.48828125,273.346954346,45.4728279114,228.416351318,272.93762207,53.4944648743,228.509140015,273.046264648,63.7757301331,230.465377808,273.140167236,85.4010620117,231.986602783,273.246276855,72.2421569824,231.549697876,273.266235352,88.5269012451,232.281158447,273.240905762,2627.50341797
608000.0,1702400.0,86.9607009888,235.48828125,273.346954346,160.95149231,237.08416748,273.3855896,215.02456665,242.246749878,273.560119629,195.90385437,247.058288574,273.744750977,77.1022567749,232.193984985,273.219024658,96.03540802,238.395645142,273.453918457,53.4944648743,228.509140015,273.046264648,63.7757301331,230.465377808,273.140167236,102.774002075,232.473434448,273.203857422,96.6530075073,234.963348389,273.367553711,86.5908966064,234.553894043,273.38494873,94.0155944824,235.403991699,273.363250732,1832.31530762
729600.0,1702400.0,96.03540802,238.395645142,273.453918457,215.02456665,242.246749878,273.560119629,195.90385437,247.058288574,273.744750977,64.3611907959,251.305465698,273.881347656,86.9607009888,235.48828125,273.346954346,228.094863892,240.475357056,273.488494873,63.7757301331,230.465377808,273.140167236,102.774002075,232.473434448,273.203857422,174.765563965,235.793914795,273.205291748,99.1992111206,237.850128174,273.468170166,76.7899398804,237.363952637,273.483184814,94.5719985962,238.162780762,273.464691162,1889.35498047
851200.0,1702400.0,228.094863892,240.475357056,273.488494873,195.90385437,247.058288574,273.744750977,64.3611907959,251.305465698,273.881347656,129.400360107,255.18913269,274.093017578,96.03540802,238.395645142,273.453918457,167.720153809,246.514663696,273.323516846,102.774002075,232.473434448,273.203857422,174.765563965,235.793914795,273.205291748,117.72278595,239.842575073,273.101013184,249.394851685,239.898406982,273.49697876,230.740570068,239.515518188,273.512329102,243.101013184,240.081665039,273.494781494,751.046813965
972800.0,1702400.0,167.720153809,246.514663696,273.323516846,64.3611907959,251.305465698,273.881347656,129.400360107,255.18913269,274.093017578,215.235565186,254.164596558,273.263549805,228.094863892,240.475357056,273.488494873,220.887176514,248.50793457,272.977050781,174.765563965,235.793914795,273.205291748,117.72278595,239.842575073,273.101013184,99.9749145508,242.006210327,272.913818359,151.73348999,245.925186157,273.325134277,176.591247559,245.624069214,273.38458252,183.196044922,245.978424072,273.337402344,1721.02600098
1094400.0,1702400.0,220.887176514,248.50793457,272.977050781,129.400360107,255.18913269,274.093017578,215.235565186,254.164596558,273.263549805,268.821716309,255.165420532,272.422729492,167.720153809,246.514663696,273.323516846,123.133094788,249.107650757,272.592773438,117.72278595,239.842575073,273.101013184,99.9749145508,242.006210327,272.913818359,138.214645386,242.531356812,272.718383789,268.878448486,247.870834351,272.97833252,262.022033691,247.543380737,272.977905273,241.956619263,247.70111084,272.974304199,1571.04016113
1216000.0,1702400.0,123.133094788,249.107650757,272.592773438,215.235565186,254.164596558,273.263549805,268.821716309,255.165420532,272.422729492,811.63873291,259.206787109,272.275177002,220.887176514,248.50793457,272.977050781,474.975646973,252.011505127,272.306854248,99.9749145508,242.006210327,272.913818359,138.214645386,242.531356812,272.718383789,122.841064453,245.102523804,272.614868164,213.169555664,248.406311035,272.596740723,140.758255005,248.16784668,272.589813232,117.410865784,248.108627319,272.582092285,1335.50646973
1337600.0,1702400.0,474.975646973,252.011505127,272.306854248,268.821716309,255.165420532,272.422729492,811.63873291,259.206787109,272.275177002,0.0,0.0,0.0,123.133094788,249.107650757,272.592773438,287.149597168,254.851043701,272.389801025,138.214645386,242.531356812,272.718383789,122.841064453,245.102523804,272.614868164,197.955795288,245.755203247,272.704589844,622.831726074,251.15272522,272.296417236,477.983154297,250.984481812,272.300872803,473.284606934,250.736373901,272.274871826,753.83605957
1459200.0,1702400.0,287.149597168,254.851043701,272.389801025,811.63873291,259.206787109,272.275177002,0.0,0.0,0.0,0.0,0.0,0.0,474.975646973,252.011505127,272.306854248,336.698608398,251.41696167,273.105621338,122.841064453,245.102523804,272.614868164,197.955795288,245.755203247,272.704589844,152.398208618,244.566513062,272.992950439,468.524108887,253.831344604,272.407867432,280.732208252,253.796600342,272.392364502,288.706756592,253.434768677,272.373474121,1065.25805664
1580800.0,1702400.0,336.698608398,251.41696167,273.105621338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.149597168,254.851043701,272.389801025,637.026794434,256.01739502,273.347595215,197.955795288,245.755203247,272.704589844,152.398208618,244.566513062,272.992950439,370.127349854,247.045608521,273.158050537,469.706604004,250.603866577,273.13092041,258.671234131,250.337692261,273.112945557,260.748596191,249.950393677,273.091705322,1243.60571289
1702400.0,1702400.0,637.026794434,256.01739502,273.347595215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.698608398,251.41696167,273.105621338,904.910644531,262.944000244,272.982574463,152.398208618,244.566513062,272.992950439,370.127349854,247.045608521,273.158050537,452.749053955,253.598495483,273.270935059,756.008300781,255.01222229,273.317504883,518.493469238,255.228851318,273.318572998,517.687011719,254.57069397,273.310333252,954.940612793
1824000.0,1702400.0,904.910644531,262.944000244,272.982574463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,637.026794434,256.01739502,273.347595215,0.0,0.0,0.0,370.127349854,247.045608521,273.158050537,452.749053955,253.598495483,273.270935059,568.905395508,257.889801025,274.055969238,957.186035156,261.842926025,272.968444824,741.68536377,262.192932129,272.941314697,709.969665527,261.596740723,272.927886963,280.372894287
