x_coordinate,y_coordinate,precipitation,air_temperature,ocean_temperature,upper_left_precipitation,upper_left_air_temperature,upper_left_ocean_temperature,top_precipitation,top_air_temperature,top_ocean_temperature,upper_right_precipitation,upper_right_air_temperature,upper_right_ocean_temperature,left_precipitation,left_air_temperature,left_ocean_temperature,right_precipitation,right_air_temperature,right_ocean_temperature,lower_left_precipitation,lower_left_air_temperature,lower_left_ocean_temperature,bottom_precipitation,bottom_air_temperature,bottom_ocean_temperature,lower_right_precipitation,lower_right_air_temperature,lower_right_ocean_temperature,precipitation_2053,air_temperature_2053,ocean_temperature_2053,precipitation_2054,air_temperature_2054,ocean_temperature_2054,precipitation_2055,air_temperature_2055,ocean_temperature_2055,ice_thickness
0.0,1945600.0,297.858093262,247.680480957,272.778167725,596.637145996,252.881698608,272.523498535,394.528106689,251.997741699,272.66494751,293.523864746,253.435379028,273.286651611,536.679382324,246.646575928,272.596954346,172.807052612,241.489044189,273.06729126,235.689056396,239.604324341,272.611907959,182.345993042,237.723922729,272.766876221,91.6663742065,234.655319214,272.950531006,301.996948242,247.699157715,272.76751709,358.88684082,247.881240845,272.72265625,251.231460571,247.607376099,272.759002686,779.062927246
121600.0,1945600.0,172.807052612,241.489044189,273.06729126,394.528106689,251.997741699,272.66494751,293.523864746,253.435379028,273.286651611,0.0,0.0,0.0,297.858093262,247.680480957,272.778167725,244.50112915,239.700393677,273.294158936,182.345993042,237.723922729,272.766876221,91.6663742065,234.655319214,272.950531006,83.1952056885,231.573364258,273.121582031,148.797897339,241.508270264,273.054870605,180.765045166,241.675918579,273.008636475,130.340835571,241.531265259,273.049499512,398.578887939
243200.0,1945600.0,244.50112915,239.700393677,273.294158936,293.523864746,253.435379028,273.286651611,0.0,0.0,0.0,201.300918579,253.51852417,273.585449219,172.807052612,241.489044189,273.06729126,95.2454071045,241.207733154,273.420135498,91.6663742065,234.655319214,272.950531006,83.1952056885,231.573364258,273.121582031,73.7554016113,232.955383301,273.270629883,250.919113159,239.823699951,273.288024902,262.827575684,239.992538452,273.234008789,192.229736328,239.81463623,273.280212402,216.962036133
364800.0,1945600.0,95.2454071045,241.207733154,273.420135498,0.0,0.0,0.0,201.300918579,253.51852417,273.585449219,277.433227539,254.548217773,273.518707275,244.50112915,239.700393677,273.294158936,264.060455322,245.094894409,273.512817383,83.1952056885,231.573364258,273.121582031,73.7554016113,232.955383301,273.270629883,131.794799805,235.189727783,273.407714844,106.424575806,241.233947754,273.408111572,142.857391357,241.209991455,273.371948242,54.0843963623,241.125701904,273.402404785,710.587768555
486400.0,1945600.0,264.060455322,245.094894409,273.512817383,201.300918579,253.51852417,273.585449219,277.433227539,254.548217773,273.518707275,298.092437744,254.3177948,273.661804199,95.2454071045,241.207733154,273.420135498,172.779998779,249.757492065,273.76361084,73.7554016113,232.955383301,273.270629883,131.794799805,235.189727783,273.407714844,145.121856689,240.435287476,273.581573486,251.691726685,245.031341553,273.50479126,240.648712158,245.018264771,273.468566895,229.897827148,244.902648926,273.490600586,1234.85266113
608000.0,1945600.0,172.779998779,249.757492065,273.76361084,277.433227539,254.548217773,273.518707275,298.092437744,254.3177948,273.661804199,0.0,0.0,0.0,264.060455322,245.094894409,273.512817383,70.7229614258,252.853027344,274.272399902,131.794799805,235.189727783,273.407714844,145.121856689,240.435287476,273.581573486,-20.2177276611,245.233200073,273.762145996,156.379135132,249.494644165,273.757843018,130.266586304,249.534179688,273.724487305,162.9871521,249.474533081,273.741516113,1234.22106934
729600.0,1945600.0,70.7229614258,252.853027344,274.272399902,298.092437744,254.3177948,273.661804199,0.0,0.0,0.0,0.0,0.0,0.0,172.779998779,249.757492065,273.76361084,0.0,0.0,0.0,145.121856689,240.435287476,273.581573486,-20.2177276611,245.233200073,273.762145996,-48.8890838623,249.455886841,273.882568359,225.424560547,252.720230103,274.216949463,67.9825134277,252.648025513,274.19921875,138.680007935,252.634277344,274.187713623,275.734466553
972800.0,1945600.0,190.076934814,255.411987305,273.918060303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.465332031,257.852020264,272.783325195,-48.8890838623,249.455886841,273.882568359,99.5686035156,253.240249634,273.951660156,69.0844726562,252.171508789,273.120941162,290.157745361,255.319152832,273.911804199,191.955841064,255.253601074,273.903961182,228.995819092,255.370773315,273.884552002,248.361038208
1094400.0,1945600.0,259.465332031,257.852020264,272.783325195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.076934814,255.411987305,273.918060303,258.044677734,259.214324951,272.078430176,99.5686035156,253.240249634,273.951660156,69.0844726562,252.171508789,273.120941162,207.563735962,253.240585327,272.448791504,370.623626709,257.825592041,272.790283203,361.555358887,257.971099854,272.754150391,309.158752441,257.828430176,272.758148193,275.849456787
1216000.0,1945600.0,258.044677734,259.214324951,272.078430176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.465332031,257.852020264,272.783325195,0.0,0.0,0.0,69.0844726562,252.171508789,273.120941162,207.563735962,253.240585327,272.448791504,0.0,0.0,0.0,367.404907227,259.341156006,272.109649658,324.734954834,259.596099854,272.12600708,300.30758667,259.380218506,272.082611084,161.463348389
