x_coordinate,y_coordinate,precipitation,air_temperature,ocean_temperature,upper_left_precipitation,upper_left_air_temperature,upper_left_ocean_temperature,top_precipitation,top_air_temperature,top_ocean_temperature,upper_right_precipitation,upper_right_air_temperature,upper_right_ocean_temperature,left_precipitation,left_air_temperature,left_ocean_temperature,right_precipitation,right_air_temperature,right_ocean_temperature,lower_left_precipitation,lower_left_air_temperature,lower_left_ocean_temperature,bottom_precipitation,bottom_air_temperature,bottom_ocean_temperature,lower_right_precipitation,lower_right_air_temperature,lower_right_ocean_temperature,precipitation_2062,air_temperature_2062,ocean_temperature_2062,precipitation_2063,air_temperature_2063,ocean_temperature_2063,precipitation_2064,air_temperature_2064,ocean_temperature_2064,ice_thickness
-364800.0,2067200.0,529.825012207,260.477081299,272.32699585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,465.056854248,253.156768799,272.620513916,0.0,0.0,0.0,308.621765137,253.113754272,272.568969727,275.654266357,250.947509766,272.464355469,535.988525391,262.152557373,272.384674072,731.384643555,262.84085083,272.343414307,555.259765625,261.395843506,272.297729492,232.012145996
-243200.0,2067200.0,465.056854248,253.156768799,272.620513916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.825012207,260.477081299,272.32699585,556.923522949,251.735366821,272.648468018,308.621765137,253.113754272,272.568969727,275.654266357,250.947509766,272.464355469,481.916046143,246.038833618,272.605377197,527.289855957,255.010955811,272.459686279,741.640197754,255.385238647,272.473510742,531.653869629,254.276153564,272.551483154,751.863952637
-121600.0,2067200.0,556.923522949,251.735366821,272.648468018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,465.056854248,253.156768799,272.620513916,359.950561523,250.953186035,272.840606689,275.654266357,250.947509766,272.464355469,481.916046143,246.038833618,272.605377197,246.782836914,246.89491272,272.774383545,677.518615723,253.874893188,272.642822266,892.422851562,253.946182251,272.617370605,702.178039551,253.262069702,272.681610107,483.459564209
0.0,2067200.0,359.950561523,250.953186035,272.840606689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,556.923522949,251.735366821,272.648468018,123.731246948,252.236206055,273.41217041,481.916046143,246.038833618,272.605377197,246.782836914,246.89491272,272.774383545,77.5431213379,240.524581909,273.06842041,490.414306641,252.98600769,272.770690918,626.346984863,253.152252197,272.798797607,472.648712158,252.650222778,272.828735352,341.436187744
121600.0,2067200.0,123.731246948,252.236206055,273.41217041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.950561523,250.953186035,272.840606689,0.0,0.0,0.0,246.782836914,246.89491272,272.774383545,77.5431213379,240.524581909,273.06842041,217.121917725,238.783294678,273.298675537,421.170654297,254.399200439,273.404968262,430.578308105,254.218460083,273.380249023,182.064483643,254.13722229,273.44430542,591.406616211
364800.0,2067200.0,213.946472168,252.225250244,273.583221436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.295776367,253.176223755,273.6121521,217.121917725,238.783294678,273.298675537,78.1746063232,240.158905029,273.42376709,246.232879639,244.011993408,273.521179199,397.653137207,254.18182373,273.587463379,377.21081543,253.95539856,273.542877197,228.478607178,254.230773926,273.556335449,604.540344238
486400.0,2067200.0,289.295776367,253.176223755,273.6121521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.946472168,252.225250244,273.583221436,292.193725586,252.796401978,273.755187988,78.1746063232,240.158905029,273.42376709,246.232879639,244.011993408,273.521179199,145.834838867,248.494216919,273.763946533,489.046112061,255.144439697,273.540802002,449.158874512,254.777435303,273.543670654,330.422790527,254.972854614,273.585083008,978.674255371
608000.0,2067200.0,292.193725586,252.796401978,273.755187988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.295776367,253.176223755,273.6121521,0.0,0.0,0.0,246.232879639,244.011993408,273.521179199,145.834838867,248.494216919,273.763946533,257.672454834,251.608673096,274.31640625,505.133331299,254.978408813,273.682342529,459.04901123,254.558334351,273.6875,332.462524414,254.653137207,273.727416992,388.640045166
-364800.0,1945600.0,308.621765137,253.113754272,272.568969727,0.0,0.0,0.0,529.825012207,260.477081299,272.32699585,465.056854248,253.156768799,272.620513916,0.0,0.0,0.0,275.654266357,250.947509766,272.464355469,503.156555176,252.384536743,272.822113037,350.020751953,251.697723389,272.841766357,179.252685547,244.993164062,272.508453369,291.182830811,254.639938354,272.35357666,476.019592285,255.253097534,272.310333252,335.530853271,254.005950928,272.484558105,476.332977295
-243200.0,1945600.0,275.654266357,250.947509766,272.464355469,529.825012207,260.477081299,272.32699585,465.056854248,253.156768799,272.620513916,556.923522949,251.735366821,272.648468018,308.621765137,253.113754272,272.568969727,481.916046143,246.038833618,272.605377197,350.020751953,251.697723389,272.841766357,179.252685547,244.993164062,272.508453369,193.300476074,239.290115356,272.620513916,307.465942383,252.524032593,272.454376221,506.286956787,252.753295898,272.409851074,376.08895874,251.962036133,272.469146729,789.707397461
-121600.0,1945600.0,481.916046143,246.038833618,272.605377197,465.056854248,253.156768799,272.620513916,556.923522949,251.735366821,272.648468018,359.950561523,250.953186035,272.840606689,275.654266357,250.947509766,272.464355469,246.782836914,246.89491272,272.774383545,179.252685547,244.993164062,272.508453369,193.300476074,239.290115356,272.620513916,140.216308594,237.163787842,272.75958252,574.666381836,247.864486694,272.627838135,750.797607422,247.924926758,272.561035156,669.222961426,247.353561401,272.575866699,867.391540527
0.0,1945600.0,246.782836914,246.89491272,272.774383545,556.923522949,251.735366821,272.648468018,359.950561523,250.953186035,272.840606689,123.731246948,252.236206055,273.41217041,481.916046143,246.038833618,272.605377197,77.5431213379,240.524581909,273.06842041,193.300476074,239.290115356,272.620513916,140.216308594,237.163787842,272.75958252,71.7255859375,233.814056396,272.95010376,358.275634766,248.667358398,272.78338623,458.863647461,248.8621521,272.723876953,414.351135254,248.442153931,272.738128662,782.753356934
121600.0,1945600.0,77.5431213379,240.524581909,273.06842041,359.950561523,250.953186035,272.840606689,123.731246948,252.236206055,273.41217041,0.0,0.0,0.0,246.782836914,246.89491272,272.774383545,217.121917725,238.783294678,273.298675537,140.216308594,237.163787842,272.75958252,71.7255859375,233.814056396,272.95010376,53.2733688354,230.705596924,273.122955322,247.429931641,242.643859863,273.067016602,267.74420166,242.467193604,273.006469727,181.293060303,242.28868103,273.023742676,400.868164062
243200.0,1945600.0,217.121917725,238.783294678,273.298675537,123.731246948,252.236206055,273.41217041,0.0,0.0,0.0,213.946472168,252.225250244,273.583221436,77.5431213379,240.524581909,273.06842041,78.1746063232,240.158905029,273.42376709,71.7255859375,233.814056396,272.95010376,53.2733688354,230.705596924,273.122955322,46.0603561401,232.136474609,273.272674561,334.26449585,241.026641846,273.294708252,345.913818359,240.576843262,273.228088379,294.02230835,240.664520264,273.249694824,219.844650269
364800.0,1945600.0,78.1746063232,240.158905029,273.42376709,0.0,0.0,0.0,213.946472168,252.225250244,273.583221436,289.295776367,253.176223755,273.6121521,217.121917725,238.783294678,273.298675537,246.232879639,244.011993408,273.521179199,53.2733688354,230.705596924,273.122955322,46.0603561401,232.136474609,273.272674561,109.167190552,234.303878784,273.40927124,212.522155762,242.290313721,273.419494629,201.273742676,241.823577881,273.378936768,124.204994202,242.064987183,273.394592285,712.128356934
486400.0,1945600.0,246.232879639,244.011993408,273.521179199,213.946472168,252.225250244,273.583221436,289.295776367,253.176223755,273.6121521,292.193725586,252.796401978,273.755187988,78.1746063232,240.158905029,273.42376709,145.834838867,248.494216919,273.763946533,46.0603561401,232.136474609,273.272674561,109.167190552,234.303878784,273.40927124,144.462753296,239.436004639,273.580383301,412.374267578,246.001159668,273.513977051,394.431762695,245.516464233,273.476776123,308.289978027,245.742965698,273.486419678,1236.69421387
608000.0,1945600.0,145.834838867,248.494216919,273.763946533,289.295776367,253.176223755,273.6121521,292.193725586,252.796401978,273.755187988,0.0,0.0,0.0,246.232879639,244.011993408,273.521179199,257.672454834,251.608673096,274.31640625,109.167190552,234.303878784,273.40927124,144.462753296,239.436004639,273.580383301,65.6007766724,244.162857056,273.76083374,339.741882324,250.376480103,273.757354736,316.72354126,250.045974731,273.72253418,217.136108398,250.274383545,273.722839355,1230.28149414
729600.0,1945600.0,257.672454834,251.608673096,274.31640625,292.193725586,252.796401978,273.755187988,0.0,0.0,0.0,0.0,0.0,0.0,145.834838867,248.494216919,273.763946533,0.0,0.0,0.0,144.462753296,239.436004639,273.580383301,65.6007766724,244.162857056,273.76083374,15.9146728516,248.156890869,273.877166748,419.500488281,253.54498291,274.323486328,430.749450684,253.261657715,274.330230713,349.014373779,253.391525269,274.299407959,256.439483643
972800.0,1945600.0,263.870666504,253.977996826,273.939758301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.984558105,256.134002686,272.788482666,15.9146728516,248.156890869,273.877166748,210.001296997,251.780136108,274.095184326,132.699279785,250.571289062,273.265014648,382.641235352,255.863479614,273.957519531,411.925354004,255.625640869,273.926391602,312.266784668,255.453552246,273.899749756,252.436157227
1094400.0,1945600.0,313.984558105,256.134002686,272.788482666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.870666504,253.977996826,273.939758301,300.665222168,257.348632812,272.120574951,210.001296997,251.780136108,274.095184326,132.699279785,250.571289062,273.265014648,255.271987915,251.461212158,272.453979492,405.173339844,258.431915283,272.779510498,393.949584961,258.042907715,272.728637695,351.772064209,257.890136719,272.758270264,265.226867676
