x_coordinate,y_coordinate,precipitation,air_temperature,ocean_temperature,upper_left_precipitation,upper_left_air_temperature,upper_left_ocean_temperature,top_precipitation,top_air_temperature,top_ocean_temperature,upper_right_precipitation,upper_right_air_temperature,upper_right_ocean_temperature,left_precipitation,left_air_temperature,left_ocean_temperature,right_precipitation,right_air_temperature,right_ocean_temperature,lower_left_precipitation,lower_left_air_temperature,lower_left_ocean_temperature,bottom_precipitation,bottom_air_temperature,bottom_ocean_temperature,lower_right_precipitation,lower_right_air_temperature,lower_right_ocean_temperature,precipitation_2054,air_temperature_2054,ocean_temperature_2054,precipitation_2055,air_temperature_2055,ocean_temperature_2055,precipitation_2056,air_temperature_2056,ocean_temperature_2056,ice_thickness
-364800.0,2067200.0,654.206298828,261.553588867,272.335113525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667.405517578,254.290344238,272.655212402,0.0,0.0,0.0,418.636657715,254.096893311,272.552856445,448.368713379,251.778060913,272.540802002,555.319580078,261.421264648,272.241577148,631.275268555,262.33605957,272.243377686,551.954101562,261.576965332,272.354949951,211.774719238
-243200.0,2067200.0,667.405517578,254.290344238,272.655212402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,654.206298828,261.553588867,272.335113525,790.641418457,253.048568726,272.538604736,418.636657715,254.096893311,272.552856445,448.368713379,251.778060913,272.540802002,680.725402832,247.075317383,272.603271484,567.944213867,254.00642395,272.490234375,573.030090332,254.605255127,272.557281494,512.726867676,254.07611084,272.512390137,748.904663086
-121600.0,2067200.0,790.641418457,253.048568726,272.538604736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667.405517578,254.290344238,272.655212402,531.368774414,252.139312744,272.699554443,448.368713379,251.778060913,272.540802002,680.725402832,247.075317383,272.603271484,393.759613037,247.975189209,272.773223877,696.252563477,252.884933472,272.486114502,643.102111816,253.089599609,272.493774414,596.637145996,252.881698608,272.523498535,482.600250244
0.0,2067200.0,531.368774414,252.139312744,272.699554443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790.641418457,253.048568726,272.538604736,412.848327637,253.586364746,273.301330566,680.725402832,247.075317383,272.603271484,393.759613037,247.975189209,272.773223877,241.911804199,241.638000488,273.065582275,473.104095459,251.972259521,272.584259033,404.389648438,251.979232788,272.580322266,394.528106689,251.997741699,272.66494751,352.343109131
121600.0,2067200.0,412.848327637,253.586364746,273.301330566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531.368774414,252.139312744,272.699554443,0.0,0.0,0.0,393.759613037,247.975189209,272.773223877,241.911804199,241.638000488,273.065582275,304.828216553,239.813018799,273.297363281,294.826019287,253.65663147,273.249542236,301.195861816,253.423171997,273.256195068,293.523864746,253.435379028,273.286651611,668.81451416
364800.0,2067200.0,334.084960938,253.462585449,273.573303223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436.835754395,254.454772949,273.45211792,304.828216553,239.813018799,273.297363281,187.114624023,241.125411987,273.415435791,393.675750732,245.005249023,273.504394531,269.124725342,253.555557251,273.53314209,173.85736084,253.429641724,273.561431885,201.300918579,253.51852417,273.585449219,608.034851074
486400.0,2067200.0,436.835754395,254.454772949,273.45211792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334.084960938,253.462585449,273.573303223,458.038238525,254.306503296,273.594116211,187.114624023,241.125411987,273.415435791,393.675750732,245.005249023,273.504394531,322.906921387,249.682937622,273.750518799,313.722930908,254.4712677,273.433227539,257.918029785,254.333358765,273.429718018,277.433227539,254.548217773,273.518707275,998.087402344
608000.0,2067200.0,458.038238525,254.306503296,273.594116211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436.835754395,254.454772949,273.45211792,0.0,0.0,0.0,393.675750732,245.005249023,273.504394531,322.906921387,249.682937622,273.750518799,382.6612854,252.924087524,274.215789795,280.8387146,254.260955811,273.577392578,286.803100586,254.174087524,273.571807861,298.092437744,254.3177948,273.661804199,389.147857666
-364800.0,1945600.0,418.636657715,254.096893311,272.552856445,0.0,0.0,0.0,654.206298828,261.553588867,272.335113525,667.405517578,254.290344238,272.655212402,0.0,0.0,0.0,448.368713379,251.778060913,272.540802002,540.248291016,253.246856689,272.81036377,422.507476807,252.630371094,272.83001709,283.294250488,245.809585571,272.59286499,357.890228271,253.743606567,272.397491455,416.946258545,254.313720703,272.503265381,360.626617432,253.883773804,272.437774658,465.981384277
-243200.0,1945600.0,448.368713379,251.778060913,272.540802002,654.206298828,261.553588867,272.335113525,667.405517578,254.290344238,272.655212402,790.641418457,253.048568726,272.538604736,418.636657715,254.096893311,272.552856445,680.725402832,247.075317383,272.603271484,422.507476807,252.630371094,272.83001709,283.294250488,245.809585571,272.59286499,307.226623535,240.214401245,272.640777588,395.551208496,251.6353302,272.432220459,368.343566895,251.908691406,272.482879639,342.655822754,251.5025177,272.470092773,787.084838867
-121600.0,1945600.0,680.725402832,247.075317383,272.603271484,667.405517578,254.290344238,272.655212402,790.641418457,253.048568726,272.538604736,531.368774414,252.139312744,272.699554443,448.368713379,251.778060913,272.540802002,393.759613037,247.975189209,272.773223877,283.294250488,245.809585571,272.59286499,307.226623535,240.214401245,272.640777588,232.070281982,238.123062134,272.743865967,630.857910156,246.998275757,272.529510498,529.86517334,246.796981812,272.576538086,536.679382324,246.646575928,272.596954346,861.818359375
0.0,1945600.0,393.759613037,247.975189209,272.773223877,790.641418457,253.048568726,272.538604736,531.368774414,252.139312744,272.699554443,412.848327637,253.586364746,273.301330566,680.725402832,247.075317383,272.603271484,241.911804199,241.638000488,273.065582275,307.226623535,240.214401245,272.640777588,232.070281982,238.123062134,272.743865967,115.37651825,234.906188965,272.95324707,358.88684082,247.881240845,272.72265625,251.231460571,247.607376099,272.759002686,297.858093262,247.680480957,272.778167725,779.377746582
121600.0,1945600.0,241.911804199,241.638000488,273.065582275,531.368774414,252.139312744,272.699554443,412.848327637,253.586364746,273.301330566,0.0,0.0,0.0,393.759613037,247.975189209,272.773223877,304.828216553,239.813018799,273.297363281,232.070281982,238.123062134,272.743865967,115.37651825,234.906188965,272.95324707,105.517349243,231.695175171,273.130126953,180.765045166,241.675918579,273.008636475,130.340835571,241.531265259,273.049499512,172.807052612,241.489044189,273.06729126,398.742919922
243200.0,1945600.0,304.828216553,239.813018799,273.297363281,412.848327637,253.586364746,273.301330566,0.0,0.0,0.0,334.084960938,253.462585449,273.573303223,241.911804199,241.638000488,273.065582275,187.114624023,241.125411987,273.415435791,115.37651825,234.906188965,272.95324707,105.517349243,231.695175171,273.130126953,117.098342896,232.875488281,273.2762146,262.827575684,239.992538452,273.234008789,192.229736328,239.81463623,273.280212402,244.50112915,239.700393677,273.294158936,217.193206787
364800.0,1945600.0,187.114624023,241.125411987,273.415435791,0.0,0.0,0.0,334.084960938,253.462585449,273.573303223,436.835754395,254.454772949,273.45211792,304.828216553,239.813018799,273.297363281,393.675750732,245.005249023,273.504394531,105.517349243,231.695175171,273.130126953,117.098342896,232.875488281,273.2762146,204.495285034,234.955184937,273.407989502,142.857391357,241.209991455,273.371948242,54.0843963623,241.125701904,273.402404785,95.2454071045,241.207733154,273.420135498,710.686462402
486400.0,1945600.0,393.675750732,245.005249023,273.504394531,334.084960938,253.462585449,273.573303223,436.835754395,254.454772949,273.45211792,458.038238525,254.306503296,273.594116211,187.114624023,241.125411987,273.415435791,322.906921387,249.682937622,273.750518799,117.098342896,232.875488281,273.2762146,204.495285034,234.955184937,273.407989502,264.58807373,240.237640381,273.575195312,240.648712158,245.018264771,273.468566895,229.897827148,244.902648926,273.490600586,264.060455322,245.094894409,273.512817383,1234.94494629
608000.0,1945600.0,322.906921387,249.682937622,273.750518799,436.835754395,254.454772949,273.45211792,458.038238525,254.306503296,273.594116211,0.0,0.0,0.0,393.675750732,245.005249023,273.504394531,382.6612854,252.924087524,274.215789795,204.495285034,234.955184937,273.407989502,264.58807373,240.237640381,273.575195312,176.649810791,245.266113281,273.747314453,130.266586304,249.534179688,273.724487305,162.9871521,249.474533081,273.741516113,172.779998779,249.757492065,273.76361084,1233.68395996
729600.0,1945600.0,382.6612854,252.924087524,274.215789795,458.038238525,254.306503296,273.594116211,0.0,0.0,0.0,0.0,0.0,0.0,322.906921387,249.682937622,273.750518799,0.0,0.0,0.0,264.58807373,240.237640381,273.575195312,176.649810791,245.266113281,273.747314453,227.073074341,249.573272705,273.879943848,67.9825134277,252.648025513,274.19921875,138.680007935,252.634277344,274.187713623,70.7229614258,252.853027344,274.272399902,274.023529053
