x_coordinate,y_coordinate,precipitation,air_temperature,ocean_temperature,upper_left_precipitation,upper_left_air_temperature,upper_left_ocean_temperature,top_precipitation,top_air_temperature,top_ocean_temperature,upper_right_precipitation,upper_right_air_temperature,upper_right_ocean_temperature,left_precipitation,left_air_temperature,left_ocean_temperature,right_precipitation,right_air_temperature,right_ocean_temperature,lower_left_precipitation,lower_left_air_temperature,lower_left_ocean_temperature,bottom_precipitation,bottom_air_temperature,bottom_ocean_temperature,lower_right_precipitation,lower_right_air_temperature,lower_right_ocean_temperature,precipitation_2065,air_temperature_2065,ocean_temperature_2065,precipitation_2066,air_temperature_2066,ocean_temperature_2066,precipitation_2067,air_temperature_2067,ocean_temperature_2067,ice_thickness
-364800.0,2067200.0,763.96875,262.863433838,272.327423096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,787.125244141,255.701370239,272.567352295,0.0,0.0,0.0,514.392578125,255.463302612,272.503570557,571.644042969,253.3359375,272.502349854,529.825012207,260.477081299,272.32699585,545.307250977,262.53137207,272.33215332,530.380737305,261.699249268,272.346374512,241.419067383
-243200.0,2067200.0,787.125244141,255.701370239,272.567352295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,763.96875,262.863433838,272.327423096,952.714172363,254.39755249,272.613220215,514.392578125,255.463302612,272.503570557,571.644042969,253.3359375,272.502349854,859.928527832,248.543395996,272.625946045,465.056854248,253.156768799,272.620513916,554.885681152,255.034515381,272.508056641,495.337219238,254.534194946,272.536437988,752.82434082
-121600.0,2067200.0,952.714172363,254.39755249,272.613220215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,787.125244141,255.701370239,272.567352295,654.267333984,253.513198853,272.87411499,571.644042969,253.3359375,272.502349854,859.928527832,248.543395996,272.625946045,539.723266602,249.393341064,272.801330566,556.923522949,251.735366821,272.648468018,726.757141113,253.773147583,272.614715576,646.031799316,253.638412476,272.611480713,485.041625977
0.0,2067200.0,654.267333984,253.513198853,272.87411499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,952.714172363,254.39755249,272.613220215,488.863647461,254.729873657,273.377471924,859.928527832,248.543395996,272.625946045,539.723266602,249.393341064,272.801330566,330.190856934,243.129760742,273.097259521,359.950561523,250.953186035,272.840606689,416.627227783,252.990570068,272.804199219,379.798339844,253.028961182,272.831817627,335.149261475
121600.0,2067200.0,488.863647461,254.729873657,273.377471924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,654.267333984,253.513198853,272.87411499,0.0,0.0,0.0,539.723266602,249.393341064,272.801330566,330.190856934,243.129760742,273.097259521,412.349578857,241.283416748,273.333831787,123.731246948,252.236206055,273.41217041,250.272705078,254.148834229,273.377838135,267.008636475,254.351394653,273.374786377,569.904296875
364800.0,2067200.0,450.039550781,254.427154541,273.602325439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,497.269287109,255.38168335,273.596557617,412.349578857,241.283416748,273.333831787,235.019592285,242.489746094,273.443878174,400.123687744,246.125488281,273.545013428,213.946472168,252.225250244,273.583221436,381.246948242,253.954605103,273.530883789,378.064880371,254.210632324,273.561309814,603.194396973
486400.0,2067200.0,497.269287109,255.38168335,273.596557617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.039550781,254.427154541,273.602325439,481.356567383,255.278594971,273.739837646,235.019592285,242.489746094,273.443878174,400.123687744,246.125488281,273.545013428,308.582946777,250.681213379,273.791564941,289.295776367,253.176223755,273.6121521,435.502502441,254.851119995,273.541900635,450.106414795,255.174743652,273.586120605,970.279418945
608000.0,2067200.0,481.356567383,255.278594971,273.739837646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,497.269287109,255.38168335,273.596557617,0.0,0.0,0.0,400.123687744,246.125488281,273.545013428,308.582946777,250.681213379,273.791564941,426.461395264,253.745239258,274.319244385,292.193725586,252.796401978,273.755187988,406.313751221,254.519744873,273.684967041,426.264923096,255.118057251,273.727783203,388.644348145
-364800.0,1945600.0,514.392578125,255.463302612,272.503570557,0.0,0.0,0.0,763.96875,262.863433838,272.327423096,787.125244141,255.701370239,272.567352295,0.0,0.0,0.0,571.644042969,253.3359375,272.502349854,587.251342773,254.806594849,272.78427124,481.440887451,254.118759155,272.803924561,360.96697998,247.44543457,272.537841797,308.621765137,253.113754272,272.568969727,321.452941895,254.980072021,272.529846191,266.513305664,254.172485352,272.484924316,478.428710938
-243200.0,1945600.0,571.644042969,253.3359375,272.502349854,763.96875,262.863433838,272.327423096,787.125244141,255.701370239,272.567352295,952.714172363,254.39755249,272.613220215,514.392578125,255.463302612,272.503570557,859.928527832,248.543395996,272.625946045,481.440887451,254.118759155,272.803924561,360.96697998,247.44543457,272.537841797,436.616149902,241.95249939,272.646240234,275.654266357,250.947509766,272.464355469,358.444641113,252.546035767,272.449462891,283.284454346,252.277679443,272.473480225,790.533874512
-121600.0,1945600.0,859.928527832,248.543395996,272.625946045,787.125244141,255.701370239,272.567352295,952.714172363,254.39755249,272.613220215,654.267333984,253.513198853,272.87411499,571.644042969,253.3359375,272.502349854,539.723266602,249.393341064,272.801330566,360.96697998,247.44543457,272.537841797,436.616149902,241.95249939,272.646240234,346.066131592,239.826812744,272.781890869,481.916046143,246.038833618,272.605377197,630.787963867,247.678359985,272.538787842,580.665893555,247.751495361,272.576293945,869.387695312
0.0,1945600.0,539.723266602,249.393341064,272.801330566,952.714172363,254.39755249,272.613220215,654.267333984,253.513198853,272.87411499,488.863647461,254.729873657,273.377471924,859.928527832,248.543395996,272.625946045,330.190856934,243.129760742,273.097259521,436.616149902,241.95249939,272.646240234,346.066131592,239.826812744,272.781890869,192.795501709,236.703735352,272.975463867,246.782836914,246.89491272,272.774383545,352.781738281,248.666305542,272.718505859,312.793487549,248.837219238,272.749176025,783.898376465
121600.0,1945600.0,330.190856934,243.129760742,273.097259521,654.267333984,253.513198853,272.87411499,488.863647461,254.729873657,273.377471924,0.0,0.0,0.0,539.723266602,249.393341064,272.801330566,412.349578857,241.283416748,273.333831787,346.066131592,239.826812744,272.781890869,192.795501709,236.703735352,272.975463867,151.272460938,233.586608887,273.148681641,77.5431213379,240.524581909,273.06842041,209.538513184,242.313110352,273.006195068,184.599807739,242.47467041,273.043762207,401.40826416
243200.0,1945600.0,412.349578857,241.283416748,273.333831787,488.863647461,254.729873657,273.377471924,0.0,0.0,0.0,450.039550781,254.427154541,273.602325439,330.190856934,243.129760742,273.097259521,235.019592285,242.489746094,273.443878174,192.795501709,236.703735352,272.975463867,151.272460938,233.586608887,273.148681641,131.957977295,234.783721924,273.29586792,217.121917725,238.783294678,273.298675537,377.965881348,240.485061646,273.233123779,340.446105957,240.703308105,273.273132324,220.782287598
364800.0,1945600.0,235.019592285,242.489746094,273.443878174,0.0,0.0,0.0,450.039550781,254.427154541,273.602325439,497.269287109,255.38168335,273.596557617,412.349578857,241.283416748,273.333831787,400.123687744,246.125488281,273.545013428,151.272460938,233.586608887,273.148681641,131.957977295,234.783721924,273.29586792,197.084564209,236.555435181,273.431640625,78.1746063232,240.158905029,273.42376709,226.626220703,241.852050781,273.374694824,204.660858154,242.122497559,273.406311035,712.601013184
486400.0,1945600.0,400.123687744,246.125488281,273.545013428,450.039550781,254.427154541,273.602325439,497.269287109,255.38168335,273.596557617,481.356567383,255.278594971,273.739837646,235.019592285,242.489746094,273.443878174,308.582946777,250.681213379,273.791564941,131.957977295,234.783721924,273.29586792,197.084564209,236.555435181,273.431640625,239.867233276,241.637817383,273.602661133,246.232879639,244.011993408,273.521179199,390.294555664,245.584747314,273.465911865,379.072235107,245.935745239,273.49508667,1237.25146484
608000.0,1945600.0,308.582946777,250.681213379,273.791564941,497.269287109,255.38168335,273.596557617,481.356567383,255.278594971,273.739837646,0.0,0.0,0.0,400.123687744,246.125488281,273.545013428,426.461395264,253.745239258,274.319244385,197.084564209,236.555435181,273.431640625,239.867233276,241.637817383,273.602661133,197.314254761,246.240020752,273.782531738,145.834838867,248.494216919,273.763946533,279.235778809,250.205505371,273.710388184,265.055267334,250.552459717,273.730072021,1228.7833252
729600.0,1945600.0,426.461395264,253.745239258,274.319244385,481.356567383,255.278594971,273.739837646,0.0,0.0,0.0,0.0,0.0,0.0,308.582946777,250.681213379,273.791564941,0.0,0.0,0.0,239.867233276,241.637817383,273.602661133,197.314254761,246.240020752,273.782531738,125.506828308,250.252548218,273.879821777,257.672454834,251.608673096,274.31640625,289.422363281,253.377532959,274.241912842,363.092498779,253.877197266,274.271179199,252.698104858
972800.0,1945600.0,360.492919922,256.29284668,273.9168396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,407.908996582,258.81463623,272.752227783,125.506828308,250.252548218,273.879821777,278.894104004,253.955368042,274.078643799,212.303497314,252.886550903,273.247741699,263.870666504,253.977996826,273.939758301,150.349212646,255.606414795,273.848052979,358.373748779,255.929199219,273.869842529,252.988494873
1094400.0,1945600.0,407.908996582,258.81463623,272.752227783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.492919922,256.29284668,273.9168396,369.725097656,260.30456543,272.076049805,278.894104004,253.955368042,274.078643799,212.303497314,252.886550903,273.247741699,306.167510986,253.980728149,272.417572021,313.984558105,256.134002686,272.788482666,218.848876953,258.022338867,272.67401123,423.691802979,258.648834229,272.702484131,263.998443604
1216000.0,1945600.0,369.725097656,260.30456543,272.076049805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,407.908996582,258.81463623,272.752227783,0.0,0.0,0.0,212.303497314,252.886550903,273.247741699,306.167510986,253.980728149,272.417572021,829.249633789,257.842712402,272.106933594,300.665222168,257.348632812,272.120574951,246.232635498,259.446502686,272.001556396,388.104766846,260.026153564,272.003265381,147.920928955
-486400.0,1824000.0,587.251342773,254.806594849,272.78427124,0.0,0.0,0.0,0.0,0.0,0.0,514.392578125,255.463302612,272.503570557,0.0,0.0,0.0,481.440887451,254.118759155,272.803924561,482.186096191,256.512084961,272.358459473,366.472839355,253.192977905,272.491546631,374.457092285,251.862304688,272.503631592,503.156555176,252.384536743,272.822113037,549.188110352,254.441085815,272.774902344,399.58416748,253.314331055,272.749725342,243.948043823
-364800.0,1824000.0,481.440887451,254.118759155,272.803924561,0.0,0.0,0.0,514.392578125,255.463302612,272.503570557,571.644042969,253.3359375,272.502349854,587.251342773,254.806594849,272.78427124,360.96697998,247.44543457,272.537841797,366.472839355,253.192977905,272.491546631,374.457092285,251.862304688,272.503631592,303.251525879,245.024780273,272.510498047,350.020751953,251.697723389,272.841766357,360.451904297,253.568054199,272.794555664,251.583953857,252.718719482,272.769378662,1340.98864746
-243200.0,1824000.0,360.96697998,247.44543457,272.537841797,514.392578125,255.463302612,272.503570557,571.644042969,253.3359375,272.502349854,859.928527832,248.543395996,272.625946045,481.440887451,254.118759155,272.803924561,436.616149902,241.95249939,272.646240234,374.457092285,251.862304688,272.503631592,303.251525879,245.024780273,272.510498047,149.465057373,236.710876465,272.606262207,179.252685547,244.993164062,272.508453369,226.594329834,246.532165527,272.504547119,153.822982788,246.392532349,272.520355225,796.76965332
-121600.0,1824000.0,436.616149902,241.95249939,272.646240234,571.644042969,253.3359375,272.502349854,859.928527832,248.543395996,272.625946045,539.723266602,249.393341064,272.801330566,360.96697998,247.44543457,272.537841797,346.066131592,239.826812744,272.781890869,303.251525879,245.024780273,272.510498047,149.465057373,236.710876465,272.606262207,140.228729248,234.255615234,272.720306396,193.300476074,239.290115356,272.620513916,280.810791016,240.689605713,272.573059082,264.617523193,240.986785889,272.599761963,1872.51196289
0.0,1824000.0,346.066131592,239.826812744,272.781890869,859.928527832,248.543395996,272.625946045,539.723266602,249.393341064,272.801330566,330.190856934,243.129760742,273.097259521,436.616149902,241.95249939,272.646240234,192.795501709,236.703735352,272.975463867,149.465057373,236.710876465,272.606262207,140.228729248,234.255615234,272.720306396,104.714012146,233.565811157,272.862884521,140.216308594,237.163787842,272.75958252,252.398544312,238.663085938,272.684997559,221.008270264,239.007049561,272.73928833,1991.69104004
121600.0,1824000.0,192.795501709,236.703735352,272.975463867,539.723266602,249.393341064,272.801330566,330.190856934,243.129760742,273.097259521,412.349578857,241.283416748,273.333831787,346.066131592,239.826812744,272.781890869,151.272460938,233.586608887,273.148681641,140.228729248,234.255615234,272.720306396,104.714012146,233.565811157,272.862884521,79.2057952881,231.621170044,273.001495361,71.7255859375,233.814056396,272.95010376,168.990203857,235.433883667,272.890777588,126.774864197,235.783615112,272.929962158,1669.6295166
243200.0,1824000.0,151.272460938,233.586608887,273.148681641,330.190856934,243.129760742,273.097259521,412.349578857,241.283416748,273.333831787,235.019592285,242.489746094,273.443878174,192.795501709,236.703735352,272.975463867,131.957977295,234.783721924,273.29586792,104.714012146,233.565811157,272.862884521,79.2057952881,231.621170044,273.001495361,77.2191848755,230.399887085,273.138671875,53.2733688354,230.705596924,273.122955322,143.734146118,232.328445435,273.069274902,119.996124268,232.78276062,273.103546143,2457.58618164
364800.0,1824000.0,131.957977295,234.783721924,273.29586792,412.349578857,241.283416748,273.333831787,235.019592285,242.489746094,273.443878174,400.123687744,246.125488281,273.545013428,151.272460938,233.586608887,273.148681641,197.084564209,236.555435181,273.431640625,79.2057952881,231.621170044,273.001495361,77.2191848755,230.399887085,273.138671875,89.157699585,231.889312744,273.262145996,46.0603561401,232.136474609,273.272674561,142.554000854,233.664321899,273.22354126,124.878387451,234.076599121,273.252990723,2388.96655273
