x_coordinate,y_coordinate,precipitation,air_temperature,ocean_temperature,upper_left_precipitation,upper_left_air_temperature,upper_left_ocean_temperature,top_precipitation,top_air_temperature,top_ocean_temperature,upper_right_precipitation,upper_right_air_temperature,upper_right_ocean_temperature,left_precipitation,left_air_temperature,left_ocean_temperature,right_precipitation,right_air_temperature,right_ocean_temperature,lower_left_precipitation,lower_left_air_temperature,lower_left_ocean_temperature,bottom_precipitation,bottom_air_temperature,bottom_ocean_temperature,lower_right_precipitation,lower_right_air_temperature,lower_right_ocean_temperature,precipitation_2059,air_temperature_2059,ocean_temperature_2059,precipitation_2060,air_temperature_2060,ocean_temperature_2060,precipitation_2061,air_temperature_2061,ocean_temperature_2061,ice_thickness
1216000.0,1945600.0,349.706054688,259.94140625,272.11416626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405.173339844,258.431915283,272.779510498,0.0,0.0,0.0,264.673248291,252.496810913,273.191925049,324.61706543,253.439788818,272.445037842,0.0,0.0,0.0,185.201629639,257.833892822,272.105041504,275.582794189,258.718536377,272.187805176,367.966125488,259.185333252,272.153869629,153.671142578
-486400.0,1824000.0,442.904937744,253.572372437,272.609802246,0.0,0.0,0.0,0.0,0.0,0.0,291.182830811,254.639938354,272.35357666,0.0,0.0,0.0,306.112335205,253.236434937,272.629455566,319.988494873,255.054397583,272.183990479,236.977706909,251.734161377,272.383880615,263.186859131,250.926239014,272.450653076,560.463500977,252.889968872,272.717376709,421.910247803,252.316467285,272.763336182,614.920837402,252.917098999,272.55368042,256.644470215
-364800.0,1824000.0,306.112335205,253.236434937,272.629455566,0.0,0.0,0.0,291.182830811,254.639938354,272.35357666,307.465942383,252.524032593,272.454376221,442.904937744,253.572372437,272.609802246,171.117736816,246.48588562,272.494567871,236.977706909,251.734161377,272.383880615,263.186859131,250.926239014,272.450653076,223.955047607,243.81451416,272.440490723,379.277130127,252.530715942,272.737030029,309.431976318,252.427627563,272.782989502,494.842987061,252.532287598,272.57333374,1341.65588379
-243200.0,1824000.0,171.117736816,246.48588562,272.494567871,291.182830811,254.639938354,272.35357666,307.465942383,252.524032593,272.454376221,574.666381836,247.864486694,272.627838135,306.112335205,253.236434937,272.629455566,238.312957764,240.96131897,272.609100342,263.186859131,250.926239014,272.450653076,223.955047607,243.81451416,272.440490723,86.9853668213,235.24546814,272.543884277,194.673782349,245.611709595,272.534118652,238.742645264,246.186309814,272.515930176,327.57800293,245.893539429,272.448577881,795.577148438
-121600.0,1824000.0,238.312957764,240.96131897,272.609100342,307.465942383,252.524032593,272.454376221,574.666381836,247.864486694,272.627838135,358.275634766,248.667358398,272.78338623,171.117736816,246.48588562,272.494567871,208.289321899,238.912155151,272.732666016,223.955047607,243.81451416,272.440490723,86.9853668213,235.24546814,272.543884277,98.6447753906,233.071517944,272.665985107,202.285583496,239.461288452,272.611022949,339.821228027,240.60357666,272.631256104,363.027832031,240.473098755,272.559265137,1870.06896973
0.0,1824000.0,208.289321899,238.912155151,272.732666016,574.666381836,247.864486694,272.627838135,358.275634766,248.667358398,272.78338623,247.429931641,242.643859863,273.067016602,238.312957764,240.96131897,272.609100342,120.66545105,236.044021606,272.935913086,86.9853668213,235.24546814,272.543884277,98.6447753906,233.071517944,272.665985107,85.208114624,232.582519531,272.81817627,177.275100708,237.169128418,272.728118896,289.047790527,238.56729126,272.786346436,290.70123291,238.500640869,272.71963501,1991.29174805
121600.0,1824000.0,120.66545105,236.044021606,272.935913086,358.275634766,248.667358398,272.78338623,247.429931641,242.643859863,273.067016602,334.26449585,241.026641846,273.294708252,208.289321899,238.912155151,272.732666016,114.055236816,233.174163818,273.11239624,98.6447753906,233.071517944,272.665985107,85.208114624,232.582519531,272.81817627,70.8042373657,230.733551025,272.963562012,91.2440185547,234.21232605,272.932647705,162.405319214,235.39151001,272.97567749,164.798980713,235.385223389,272.915588379,1669.08691406
243200.0,1824000.0,114.055236816,233.174163818,273.11239624,247.429931641,242.643859863,273.067016602,334.26449585,241.026641846,273.294708252,212.522155762,242.290313721,273.419494629,120.66545105,236.044021606,272.935913086,119.018310547,234.52355957,273.263580322,85.208114624,232.582519531,272.81817627,70.8042373657,230.733551025,272.963562012,74.6991958618,229.893661499,273.105133057,90.7729644775,231.044784546,273.111694336,137.230392456,232.113525391,273.148498535,142.513153076,232.479751587,273.09286499,2457.92993164
364800.0,1824000.0,119.018310547,234.52355957,273.263580322,334.26449585,241.026641846,273.294708252,212.522155762,242.290313721,273.419494629,412.374267578,246.001159668,273.513977051,114.055236816,233.174163818,273.11239624,203.364929199,236.453125,273.40020752,70.8042373657,230.733551025,272.963562012,74.6991958618,229.893661499,273.105133057,93.3541488647,231.529953003,273.230987549,92.159538269,232.332641602,273.265075684,113.16897583,233.329101562,273.29699707,128.002471924,233.834762573,273.248565674,2388.28564453
486400.0,1824000.0,203.364929199,236.453125,273.40020752,212.522155762,242.290313721,273.419494629,412.374267578,246.001159668,273.513977051,339.741882324,250.376480103,273.757354736,119.018310547,234.52355957,273.263580322,263.106933594,241.388336182,273.570922852,74.6991958618,229.893661499,273.105133057,93.3541488647,231.529953003,273.230987549,109.264480591,234.609054565,273.355163574,154.167984009,234.518768311,273.4034729,169.060089111,235.262130737,273.435119629,200.087738037,235.646560669,273.389801025,1390.29040527
608000.0,1824000.0,263.106933594,241.388336182,273.570922852,412.374267578,246.001159668,273.513977051,339.741882324,250.376480103,273.757354736,419.500488281,253.54498291,274.323486328,203.364929199,236.453125,273.40020752,180.305984497,245.970474243,273.74810791,93.3541488647,231.529953003,273.230987549,109.264480591,234.609054565,273.355163574,134.951568604,237.348434448,273.459564209,176.654373169,239.665176392,273.575836182,207.611709595,240.182540894,273.612823486,275.283355713,240.597747803,273.567596436,916.455505371
729600.0,1824000.0,180.305984497,245.970474243,273.74810791,339.741882324,250.376480103,273.757354736,419.500488281,253.54498291,274.323486328,0.0,0.0,0.0,263.106933594,241.388336182,273.570922852,219.178741455,249.944671631,273.879089355,109.264480591,234.609054565,273.355163574,134.951568604,237.348434448,273.459564209,308.794372559,239.25088501,273.496734619,13.6161804199,244.334320068,273.754425049,83.9973526001,244.757293701,273.802154541,191.67930603,245.356887817,273.749969482,864.834655762
851200.0,1824000.0,219.178741455,249.944671631,273.879089355,419.500488281,253.54498291,274.323486328,0.0,0.0,0.0,382.641235352,255.863479614,273.957519531,180.305984497,245.970474243,273.74810791,305.472686768,253.59223938,274.021911621,134.951568604,237.348434448,273.459564209,308.794372559,239.25088501,273.496734619,243.819213867,245.072875977,273.379394531,-34.6780853271,248.425292969,273.886962891,43.7122955322,248.832092285,273.903503418,204.679290771,249.644821167,273.8934021,1085.47607422
972800.0,1824000.0,305.472686768,253.59223938,274.021911621,0.0,0.0,0.0,382.641235352,255.863479614,273.957519531,405.173339844,258.431915283,272.779510498,219.178741455,249.944671631,273.879089355,264.673248291,252.496810913,273.191925049,308.794372559,239.25088501,273.496734619,243.819213867,245.072875977,273.379394531,277.321014404,246.954101562,272.977874756,237.15057373,252.170776367,273.984161377,202.691360474,252.497833252,274.001037598,323.728027344,253.21534729,273.971466064,1119.45568848
1094400.0,1824000.0,264.673248291,252.496810913,273.191925049,382.641235352,255.863479614,273.957519531,405.173339844,258.431915283,272.779510498,349.706054688,259.94140625,272.11416626,305.472686768,253.59223938,274.021911621,324.61706543,253.439788818,272.445037842,243.819213867,245.072875977,273.379394531,277.321014404,246.954101562,272.977874756,167.217788696,247.484695435,272.587249756,130.346557617,250.920013428,273.153778076,194.23739624,251.427352905,273.171356201,288.446929932,251.997634888,273.141693115,834.307067871
1216000.0,1824000.0,324.61706543,253.439788818,272.445037842,405.173339844,258.431915283,272.779510498,349.706054688,259.94140625,272.11416626,0.0,0.0,0.0,264.673248291,252.496810913,273.191925049,0.0,0.0,0.0,277.321014404,246.954101562,272.977874756,167.217788696,247.484695435,272.587249756,536.17590332,250.241714478,272.3074646,165.995697021,251.746124268,272.448791504,241.453262329,252.248123169,272.471191406,318.817657471,252.793075562,272.394927979,860.267272949
-608000.0,1702400.0,319.988494873,255.054397583,272.183990479,0.0,0.0,0.0,0.0,0.0,0.0,442.904937744,253.572372437,272.609802246,0.0,0.0,0.0,236.977706909,251.734161377,272.383880615,376.781738281,262.561889648,272.500915527,348.132080078,252.086608887,272.068267822,241.107467651,252.521560669,272.110900879,509.806060791,254.390335083,272.291564941,352.76373291,253.751846313,272.337524414,469.557617188,254.232910156,272.127868652,258.929412842
-486400.0,1702400.0,236.977706909,251.734161377,272.383880615,0.0,0.0,0.0,442.904937744,253.572372437,272.609802246,306.112335205,253.236434937,272.629455566,319.988494873,255.054397583,272.183990479,263.186859131,250.926239014,272.450653076,348.132080078,252.086608887,272.068267822,241.107467651,252.521560669,272.110900879,153.316696167,246.980667114,272.199981689,369.296417236,251.393829346,272.356109619,256.713409424,250.769241333,272.437957764,402.78717041,251.13999939,272.316619873,468.635620117
-364800.0,1702400.0,263.186859131,250.926239014,272.450653076,442.904937744,253.572372437,272.609802246,306.112335205,253.236434937,272.629455566,171.117736816,246.48588562,272.494567871,236.977706909,251.734161377,272.383880615,223.955047607,243.81451416,272.440490723,241.107467651,252.521560669,272.110900879,153.316696167,246.980667114,272.199981689,52.1107406616,237.421737671,272.352416992,335.988647461,250.324783325,272.464263916,287.468933105,250.425582886,272.536987305,407.901580811,250.091567993,272.326904297,1205.51623535
-243200.0,1702400.0,223.955047607,243.81451416,272.440490723,306.112335205,253.236434937,272.629455566,171.117736816,246.48588562,272.494567871,238.312957764,240.96131897,272.609100342,263.186859131,250.926239014,272.450653076,86.9853668213,235.24546814,272.543884277,153.316696167,246.980667114,272.199981689,52.1107406616,237.421737671,272.352416992,58.9373893738,233.292526245,272.467712402,246.991851807,243.080810547,272.494995117,273.534301758,243.831420898,272.494689941,300.986907959,243.219482422,272.39074707,1006.6472168
-121600.0,1702400.0,86.9853668213,235.24546814,272.543884277,171.117736816,246.48588562,272.494567871,238.312957764,240.96131897,272.609100342,208.289321899,238.912155151,272.732666016,223.955047607,243.81451416,272.440490723,98.6447753906,233.071517944,272.665985107,52.1107406616,237.421737671,272.352416992,58.9373893738,233.292526245,272.467712402,53.7507896423,231.640045166,272.572906494,73.6399841309,234.208633423,272.568664551,123.976425171,235.476669312,272.587646484,133.244094849,234.764862061,272.505249023,2278.64086914
0.0,1702400.0,98.6447753906,233.071517944,272.665985107,238.312957764,240.96131897,272.609100342,208.289321899,238.912155151,272.732666016,120.66545105,236.044021606,272.935913086,86.9853668213,235.24546814,272.543884277,85.208114624,232.582519531,272.81817627,58.9373893738,233.292526245,272.467712402,53.7507896423,231.640045166,272.572906494,54.3123130798,230.445510864,272.704437256,85.8771438599,231.564208984,272.678070068,121.235771179,233.161743164,272.712280273,129.924118042,232.581619263,272.644683838,2234.42504883
121600.0,1702400.0,85.208114624,232.582519531,272.81817627,208.289321899,238.912155151,272.732666016,120.66545105,236.044021606,272.935913086,114.055236816,233.174163818,273.11239624,98.6447753906,233.071517944,272.665985107,70.8042373657,230.733551025,272.963562012,53.7507896423,231.640045166,272.572906494,54.3123130798,230.445510864,272.704437256,52.150390625,229.039123535,272.828033447,71.6910705566,231.112823486,272.828491211,92.8377075195,232.3618927,272.857757568,100.54246521,232.07484436,272.798675537,2763.87768555
243200.0,1702400.0,70.8042373657,230.733551025,272.963562012,120.66545105,236.044021606,272.935913086,114.055236816,233.174163818,273.11239624,119.018310547,234.52355957,273.263580322,85.208114624,232.582519531,272.81817627,74.6991958618,229.893661499,273.105133057,54.3123130798,230.445510864,272.704437256,52.150390625,229.039123535,272.828033447,51.216217041,227.793304443,272.950805664,64.6955566406,228.946136475,272.972961426,77.093170166,229.902816772,272.998657227,80.5601272583,230.251724243,272.945648193,2770.6965332
364800.0,1702400.0,74.6991958618,229.893661499,273.105133057,114.055236816,233.174163818,273.11239624,119.018310547,234.52355957,273.263580322,203.364929199,236.453125,273.40020752,70.8042373657,230.733551025,272.963562012,93.3541488647,231.529953003,273.230987549,52.150390625,229.039123535,272.828033447,51.216217041,227.793304443,272.950805664,58.5893821716,227.992279053,273.055358887,66.8591461182,228.004821777,273.114257812,71.7980804443,228.761169434,273.139251709,77.8744812012,229.357009888,273.091400146,2950.60766602
486400.0,1702400.0,93.3541488647,231.529953003,273.230987549,119.018310547,234.52355957,273.263580322,203.364929199,236.453125,273.40020752,263.106933594,241.388336182,273.570922852,74.6991958618,229.893661499,273.105133057,109.264480591,234.609054565,273.355163574,51.216217041,227.793304443,272.950805664,58.5893821716,227.992279053,273.055358887,76.1376800537,229.627258301,273.145507812,79.9746932983,229.749664307,273.240325928,84.9197235107,230.338287354,273.266967773,95.7326965332,231.022766113,273.222076416,2627.80444336
608000.0,1702400.0,109.264480591,234.609054565,273.355163574,203.364929199,236.453125,273.40020752,263.106933594,241.388336182,273.570922852,180.305984497,245.970474243,273.74810791,93.3541488647,231.529953003,273.230987549,134.951568604,237.348434448,273.459564209,58.5893821716,227.992279053,273.055358887,76.1376800537,229.627258301,273.145507812,114.357177734,231.475082397,273.206237793,78.5157318115,232.854949951,273.364746094,91.5799713135,233.496032715,273.395141602,110.831695557,233.986465454,273.35144043,1829.49816895
729600.0,1702400.0,134.951568604,237.348434448,273.459564209,263.106933594,241.388336182,273.570922852,180.305984497,245.970474243,273.74810791,219.178741455,249.944671631,273.879089355,109.264480591,234.609054565,273.355163574,308.794372559,239.25088501,273.496734619,76.1376800537,229.627258301,273.145507812,114.357177734,231.475082397,273.206237793,194.540893555,234.749923706,273.206054688,70.5815124512,235.722747803,273.468292236,85.0575561523,236.251708984,273.502532959,132.258773804,236.661590576,273.459594727,1881.28710938
851200.0,1702400.0,308.794372559,239.25088501,273.496734619,180.305984497,245.970474243,273.74810791,219.178741455,249.944671631,273.879089355,305.472686768,253.59223938,274.021911621,134.951568604,237.348434448,273.459564209,243.819213867,245.072875977,273.379394531,114.357177734,231.475082397,273.206237793,194.540893555,234.749923706,273.206054688,164.372344971,238.505020142,273.09967041,198.463272095,237.753219604,273.501525879,210.435958862,238.189025879,273.539611816,287.615509033,238.744598389,273.49710083,743.574157715
972800.0,1702400.0,243.819213867,245.072875977,273.379394531,219.178741455,249.944671631,273.879089355,305.472686768,253.59223938,274.021911621,264.673248291,252.496810913,273.191925049,308.794372559,239.25088501,273.496734619,277.321014404,246.954101562,272.977874756,194.540893555,234.749923706,273.206054688,164.372344971,238.505020142,273.09967041,142.949783325,240.471603394,272.907958984,132.728118896,243.73135376,273.362945557,167.182556152,244.097839355,273.423950195,229.105148315,244.777038574,273.378936768,1731.93676758
1094400.0,1702400.0,277.321014404,246.954101562,272.977874756,305.472686768,253.59223938,274.021911621,264.673248291,252.496810913,273.191925049,324.61706543,253.439788818,272.445037842,243.819213867,245.072875977,273.379394531,167.217788696,247.484695435,272.587249756,164.372344971,238.505020142,273.09967041,142.949783325,240.471603394,272.907958984,171.626556396,241.037490845,272.708007812,185.498565674,245.665344238,272.985595703,200.472442627,245.951446533,273.027191162,273.043640137,246.454986572,272.994415283,1564.4564209
1216000.0,1702400.0,167.217788696,247.484695435,272.587249756,264.673248291,252.496810913,273.191925049,324.61706543,253.439788818,272.445037842,0.0,0.0,0.0,277.321014404,246.954101562,272.977874756,536.17590332,250.241714478,272.3074646,142.949783325,240.471603394,272.907958984,171.626556396,241.037490845,272.708007812,250.560272217,243.504180908,272.603240967,53.6721420288,246.174453735,272.603240967,112.007781982,246.441986084,272.648376465,161.705963135,246.958129883,272.608062744,1333.27246094
1337600.0,1702400.0,536.17590332,250.241714478,272.3074646,324.61706543,253.439788818,272.445037842,0.0,0.0,0.0,0.0,0.0,0.0,167.217788696,247.484695435,272.587249756,342.813018799,252.78956604,272.37387085,171.626556396,241.037490845,272.708007812,250.560272217,243.504180908,272.603240967,225.352554321,244.081436157,272.691925049,382.16595459,248.854263306,272.300170898,479.95690918,249.184371948,272.39276123,527.270507812,249.758148193,272.318267822,753.542053223
1459200.0,1702400.0,342.813018799,252.78956604,272.37387085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,536.17590332,250.241714478,272.3074646,336.929321289,249.597640991,273.077087402,250.560272217,243.504180908,272.603240967,225.352554321,244.081436157,272.691925049,191.857192993,242.634857178,272.96307373,179.234619141,251.530776978,272.39465332,303.527832031,251.812088013,272.450500488,367.365112305,252.415847778,272.397674561,1044.50939941
1580800.0,1702400.0,336.929321289,249.597640991,273.077087402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342.813018799,252.78956604,272.37387085,610.700439453,254.128570557,273.310119629,225.352554321,244.081436157,272.691925049,191.857192993,242.634857178,272.96307373,350.844085693,245.22164917,273.126434326,100.60836792,248.243515015,273.103088379,293.438812256,248.364776611,273.173461914,360.964050293,249.221511841,273.102905273,1234.57543945
1702400.0,1702400.0,610.700439453,254.128570557,273.310119629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.929321289,249.597640991,273.077087402,823.557312012,260.997344971,272.920135498,191.857192993,242.634857178,272.96307373,350.844085693,245.22164917,273.126434326,408.355133057,251.694488525,273.229858398,426.8644104,252.78742981,273.365478516,567.037719727,253.126922607,273.438018799,634.778320312,253.661529541,273.338562012,937.026184082
1824000.0,1702400.0,823.557312012,260.997344971,272.920135498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,610.700439453,254.128570557,273.310119629,0.0,0.0,0.0,350.844085693,245.22164917,273.126434326,408.355133057,251.694488525,273.229858398,504.876403809,255.864883423,273.920928955,623.908630371,259.86151123,272.929962158,763.960632324,260.00390625,273.023529053,844.584716797,260.549865723,272.982269287,267.116851807
-729600.0,1580800.0,376.781738281,262.561889648,272.500915527,0.0,0.0,0.0,0.0,0.0,0.0,319.988494873,255.054397583,272.183990479,0.0,0.0,0.0,348.132080078,252.086608887,272.068267822,0.0,0.0,0.0,0.0,0.0,0.0,485.258392334,252.349029541,271.902526855,530.893371582,261.75189209,272.528045654,399.271331787,261.373840332,272.521606445,467.286254883,261.723052979,272.479949951,67.6861190796
