x_coordinate,y_coordinate,precipitation,air_temperature,ocean_temperature,upper_left_precipitation,upper_left_air_temperature,upper_left_ocean_temperature,top_precipitation,top_air_temperature,top_ocean_temperature,upper_right_precipitation,upper_right_air_temperature,upper_right_ocean_temperature,left_precipitation,left_air_temperature,left_ocean_temperature,right_precipitation,right_air_temperature,right_ocean_temperature,lower_left_precipitation,lower_left_air_temperature,lower_left_ocean_temperature,bottom_precipitation,bottom_air_temperature,bottom_ocean_temperature,lower_right_precipitation,lower_right_air_temperature,lower_right_ocean_temperature,precipitation_2044,air_temperature_2044,ocean_temperature_2044,precipitation_2045,air_temperature_2045,ocean_temperature_2045,precipitation_2046,air_temperature_2046,ocean_temperature_2046,ice_thickness
-364800.0,2067200.0,581.081237793,261.320220947,272.37298584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,539.026794434,253.80380249,272.579620361,0.0,0.0,0.0,302.374542236,253.692047119,272.481719971,297.010375977,251.249557495,272.477722168,0.0,0.0,0.0,0.0,0.0,0.0,415.578948975,260.015472412,272.340789795,195.40071106
-243200.0,2067200.0,539.026794434,253.80380249,272.579620361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,581.081237793,261.320220947,272.37298584,636.975158691,252.380355835,272.452911377,302.374542236,253.692047119,272.481719971,297.010375977,251.249557495,272.477722168,517.943725586,246.357971191,272.534454346,593.827026367,253.390106201,272.349060059,412.486572266,253.692230225,272.51071167,402.933349609,252.949890137,272.505493164,745.672424316
-121600.0,2067200.0,636.975158691,252.380355835,272.452911377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,539.026794434,253.80380249,272.579620361,421.521881104,251.504364014,272.563964844,297.010375977,251.249557495,272.477722168,517.943725586,246.357971191,272.534454346,275.789337158,247.196594238,272.729034424,731.796508789,251.763778687,272.523712158,517.716491699,252.517776489,272.50189209,536.053649902,251.671478271,272.405517578,477.59274292
0.0,2067200.0,421.521881104,251.504364014,272.563964844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,636.975158691,252.380355835,272.452911377,105.478988647,252.698852539,273.214294434,517.943725586,246.357971191,272.534454346,275.789337158,247.196594238,272.729034424,61.8875579834,240.747024536,273.006835938,493.734008789,250.8387146,272.68649292,337.408691406,252.026107788,272.510192871,402.38760376,250.868377686,272.504638672,360.321929932
121600.0,2067200.0,105.478988647,252.698852539,273.214294434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421.521881104,251.504364014,272.563964844,392.685119629,251.542922974,273.686950684,275.789337158,247.196594238,272.729034424,61.8875579834,240.747024536,273.006835938,205.11289978,238.808547974,273.231536865,168.50944519,252.183898926,273.285949707,35.7405090332,253.492858887,273.265106201,136.797912598,252.499359131,273.1668396,775.760925293
243200.0,2067200.0,392.685119629,251.542922974,273.686950684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.478988647,252.698852539,273.214294434,159.08026123,252.414978027,273.532989502,61.8875579834,240.747024536,273.006835938,205.11289978,238.808547974,273.231536865,31.1145935059,240.150146484,273.369049072,443.556396484,251.165252686,273.624755859,366.024688721,252.655502319,273.565551758,413.051605225,251.447845459,273.601348877,210.488998413
364800.0,2067200.0,159.08026123,252.414978027,273.532989502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392.685119629,251.542922974,273.686950684,230.543640137,253.339584351,273.377166748,205.11289978,238.808547974,273.231536865,31.1145935059,240.150146484,273.369049072,210.580047607,244.003341675,273.457855225,250.614196777,252.091186523,273.617614746,134.135559082,253.701660156,273.616241455,228.350906372,252.542526245,273.554199219,613.352966309
486400.0,2067200.0,230.543640137,253.339584351,273.377166748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.08026123,252.414978027,273.532989502,254.920440674,253.205917358,273.519104004,31.1145935059,240.150146484,273.369049072,210.580047607,244.003341675,273.457855225,119.94493103,248.641830444,273.708465576,323.737487793,253.126617432,273.439208984,241.175613403,254.872131348,273.464935303,311.510131836,253.578277588,273.350769043,1005.22900391
608000.0,2067200.0,254.920440674,253.205917358,273.519104004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.543640137,253.339584351,273.377166748,0.0,0.0,0.0,210.580047607,244.003341675,273.457855225,119.94493103,248.641830444,273.708465576,248.030395508,251.917984009,274.072753906,332.334106445,253.092849731,273.581176758,329.078918457,255.034606934,273.608825684,324.350860596,253.463607788,273.492675781,395.591644287
-364800.0,1945600.0,302.374542236,253.692047119,272.481719971,0.0,0.0,0.0,581.081237793,261.320220947,272.37298584,539.026794434,253.80380249,272.579620361,0.0,0.0,0.0,297.010375977,251.249557495,272.477722168,450.208709717,252.945358276,272.735595703,287.607086182,252.199768066,272.755249023,146.680206299,245.196975708,272.528656006,277.874328613,253.24559021,272.385375977,176.025863647,253.442871094,272.390441895,235.235992432,252.671417236,272.349639893,457.868133545
-243200.0,1945600.0,297.010375977,251.249557495,272.477722168,581.081237793,261.320220947,272.37298584,539.026794434,253.80380249,272.579620361,636.975158691,252.380355835,272.452911377,302.374542236,253.692047119,272.481719971,517.943725586,246.357971191,272.534454346,287.607086182,252.199768066,272.755249023,146.680206299,245.196975708,272.528656006,190.623794556,239.500534058,272.585083008,342.226928711,250.736175537,272.479400635,171.076934814,251.069580078,272.477111816,233.654724121,250.586517334,272.470916748,784.255187988
-121600.0,1945600.0,517.943725586,246.357971191,272.534454346,539.026794434,253.80380249,272.579620361,636.975158691,252.380355835,272.452911377,421.521881104,251.504364014,272.563964844,297.010375977,251.249557495,272.477722168,275.789337158,247.196594238,272.729034424,146.680206299,245.196975708,272.528656006,190.623794556,239.500534058,272.585083008,148.802612305,237.298446655,272.676086426,590.916015625,245.789779663,272.637420654,424.7684021,246.461669922,272.625640869,466.704742432,245.806427002,272.56854248,855.371154785
0.0,1945600.0,275.789337158,247.196594238,272.729034424,636.975158691,252.380355835,272.452911377,421.521881104,251.504364014,272.563964844,105.478988647,252.698852539,273.214294434,517.943725586,246.357971191,272.534454346,61.8875579834,240.747024536,273.006835938,190.623794556,239.500534058,272.585083008,148.802612305,237.298446655,272.676086426,70.5123596191,234.009262085,272.892913818,334.26776123,246.652282715,272.815032959,230.991546631,247.442977905,272.815643311,276.85949707,246.941833496,272.768554688,775.612548828
