x_coordinate,y_coordinate,precipitation,air_temperature,ocean_temperature,upper_left_precipitation,upper_left_air_temperature,upper_left_ocean_temperature,top_precipitation,top_air_temperature,top_ocean_temperature,upper_right_precipitation,upper_right_air_temperature,upper_right_ocean_temperature,left_precipitation,left_air_temperature,left_ocean_temperature,right_precipitation,right_air_temperature,right_ocean_temperature,lower_left_precipitation,lower_left_air_temperature,lower_left_ocean_temperature,bottom_precipitation,bottom_air_temperature,bottom_ocean_temperature,lower_right_precipitation,lower_right_air_temperature,lower_right_ocean_temperature,precipitation_2014,air_temperature_2014,ocean_temperature_2014,precipitation_2015,air_temperature_2015,ocean_temperature_2015,precipitation_2016,air_temperature_2016,ocean_temperature_2016,ice_thickness
-243200.0,2067200.0,525.035583496,252.596191406,272.482757568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,678.336914062,251.332015991,272.602935791,303.745910645,252.420593262,272.239349365,319.679504395,249.999771118,272.552307129,582.427490234,245.31590271,272.638397217,0.0,0.0,0.0,404.280639648,251.581512451,272.344940186,664.036743164,252.601303101,272.429077148,739.105651855
-121600.0,2067200.0,678.336914062,251.332015991,272.602935791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525.035583496,252.596191406,272.482757568,499.059692383,250.667358398,272.577697754,319.679504395,249.999771118,272.552307129,582.427490234,245.31590271,272.638397217,373.528778076,246.43560791,272.812561035,0.0,0.0,0.0,527.547485352,250.521286011,272.534759521,770.836181641,251.203933716,272.526794434,465.260681152
0.0,2067200.0,499.059692383,250.667358398,272.577697754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,678.336914062,251.332015991,272.602935791,415.297332764,251.973693848,273.365264893,582.427490234,245.31590271,272.638397217,373.528778076,246.43560791,272.812561035,250.706329346,239.990478516,273.106689453,0.0,0.0,0.0,352.272277832,249.629226685,272.597290039,523.015014648,250.345993042,272.591247559,392.879394531
121600.0,2067200.0,415.297332764,251.973693848,273.365264893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,499.059692383,250.667358398,272.577697754,510.812561035,250.859176636,273.675872803,373.528778076,246.43560791,272.812561035,250.706329346,239.990478516,273.106689453,305.206451416,238.236190796,273.348999023,0.0,0.0,0.0,261.181396484,251.433914185,273.296386719,370.851074219,251.739959717,273.289825439,835.278930664
243200.0,2067200.0,510.812561035,250.859176636,273.675872803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415.297332764,251.973693848,273.365264893,309.845703125,251.888275146,273.596557617,250.706329346,239.990478516,273.106689453,305.206451416,238.236190796,273.348999023,134.842346191,239.514297485,273.452972412,0.0,0.0,0.0,358.309295654,250.613601685,273.66619873,424.900695801,250.792160034,273.589569092,768.347595215
364800.0,2067200.0,309.845703125,251.888275146,273.596557617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510.812561035,250.859176636,273.675872803,359.748504639,252.665390015,273.52230835,305.206451416,238.236190796,273.348999023,134.842346191,239.514297485,273.452972412,283.479064941,243.315322876,273.552032471,0.0,0.0,0.0,101.28717041,251.826675415,273.610137939,137.614501953,251.678604126,273.604522705,633.921447754
486400.0,2067200.0,359.748504639,252.665390015,273.52230835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.845703125,251.888275146,273.596557617,336.693084717,252.529327393,273.665679932,134.842346191,239.514297485,273.452972412,283.479064941,243.315322876,273.552032471,162.506378174,247.947525024,273.810913086,0.0,0.0,0.0,236.30519104,252.893005371,273.423950195,253.227630615,252.579147339,273.46295166,1031.77185059
608000.0,2067200.0,336.693084717,252.529327393,273.665679932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.748504639,252.665390015,273.52230835,0.0,0.0,0.0,283.479064941,243.315322876,273.552032471,162.506378174,247.947525024,273.810913086,279.647033691,251.218261719,274.232452393,0.0,0.0,0.0,254.874176025,252.892196655,273.565673828,257.432891846,252.339401245,273.605621338,407.630523682
-364800.0,1945600.0,303.745910645,252.420593262,272.239349365,0.0,0.0,0.0,0.0,0.0,0.0,525.035583496,252.596191406,272.482757568,0.0,0.0,0.0,319.679504395,249.999771118,272.552307129,440.888885498,251.286056519,272.480194092,320.674987793,250.904251099,272.499847412,184.975753784,244.007659912,272.589935303,0.0,0.0,0.0,186.801818848,251.436431885,272.184448242,468.028991699,252.449005127,272.240600586,435.745330811
-243200.0,1945600.0,319.679504395,249.999771118,272.552307129,0.0,0.0,0.0,525.035583496,252.596191406,272.482757568,678.336914062,251.332015991,272.602935791,303.745910645,252.420593262,272.239349365,582.427490234,245.31590271,272.638397217,320.674987793,250.904251099,272.499847412,184.975753784,244.007659912,272.589935303,244.510742188,238.442428589,272.663421631,0.0,0.0,0.0,228.084350586,249.175735474,272.485015869,472.844482422,250.141357422,272.468109131,776.663391113
