x_coordinate,y_coordinate,precipitation,air_temperature,ocean_temperature,upper_left_precipitation,upper_left_air_temperature,upper_left_ocean_temperature,top_precipitation,top_air_temperature,top_ocean_temperature,upper_right_precipitation,upper_right_air_temperature,upper_right_ocean_temperature,left_precipitation,left_air_temperature,left_ocean_temperature,right_precipitation,right_air_temperature,right_ocean_temperature,lower_left_precipitation,lower_left_air_temperature,lower_left_ocean_temperature,bottom_precipitation,bottom_air_temperature,bottom_ocean_temperature,lower_right_precipitation,lower_right_air_temperature,lower_right_ocean_temperature,precipitation_2083,air_temperature_2083,ocean_temperature_2083,precipitation_2084,air_temperature_2084,ocean_temperature_2084,precipitation_2085,air_temperature_2085,ocean_temperature_2085,ice_thickness
-364800.0,2067200.0,637.66607666,263.371459961,272.482757568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,605.747070312,255.848846436,272.821533203,0.0,0.0,0.0,380.900360107,255.539962769,272.79675293,371.440917969,253.095504761,272.553741455,651.977050781,263.724151611,272.536712646,713.317260742,263.714599609,272.478210449,587.294067383,262.126556396,272.449249268,251.402374268
-243200.0,2067200.0,605.747070312,255.848846436,272.821533203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,637.66607666,263.371459961,272.482757568,716.82232666,254.468017578,272.670440674,380.900360107,255.539962769,272.79675293,371.440917969,253.095504761,272.553741455,600.296813965,248.4347229,272.643951416,660.832458496,256.204101562,272.717132568,752.422729492,255.985702515,272.698516846,551.362915039,254.880340576,272.818237305,759.508972168
-121600.0,2067200.0,716.82232666,254.468017578,272.670440674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,605.747070312,255.848846436,272.821533203,506.878509521,253.429718018,272.988891602,371.440917969,253.095504761,272.553741455,600.296813965,248.4347229,272.643951416,363.72052002,249.069778442,272.784088135,816.786987305,254.773513794,272.674865723,924.703063965,254.412185669,272.767578125,689.131103516,253.753097534,272.638031006,497.639282227
0.0,2067200.0,506.878509521,253.429718018,272.988891602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,716.82232666,254.468017578,272.670440674,339.217559814,254.723007202,273.433776855,600.296813965,248.4347229,272.643951416,363.72052002,249.069778442,272.784088135,215.597320557,242.632263184,273.074005127,599.117553711,253.808029175,273.095672607,654.935791016,253.229217529,273.034454346,473.186767578,252.891220093,272.932495117,270.308776855
121600.0,2067200.0,339.217559814,254.723007202,273.433776855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506.878509521,253.429718018,272.988891602,0.0,0.0,0.0,363.72052002,249.069778442,272.784088135,215.597320557,242.632263184,273.074005127,313.224487305,240.748794556,273.299591064,477.398010254,255.104888916,273.437835693,424.798706055,254.381011963,273.530456543,282.577087402,254.348449707,273.400848389,411.801727295
364800.0,2067200.0,323.34197998,254.396514893,273.594238281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,382.825531006,255.270172119,273.662261963,313.224487305,240.748794556,273.299591064,159.911987305,241.931716919,273.433990479,320.005889893,245.747024536,273.535858154,309.318664551,255.111068726,273.66494751,293.683502197,254.30027771,273.62008667,333.590759277,254.594894409,273.568603516,596.911743164
486400.0,2067200.0,382.825531006,255.270172119,273.662261963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.34197998,254.396514893,273.594238281,363.026763916,255.217071533,273.805267334,159.911987305,241.931716919,273.433990479,320.005889893,245.747024536,273.535858154,206.104156494,250.316375732,273.768310547,342.9793396,256.087341309,273.675476074,293.989990234,255.315597534,273.791320801,434.194732666,255.704193115,273.698791504,944.130126953
608000.0,2067200.0,363.026763916,255.217071533,273.805267334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,382.825531006,255.270172119,273.662261963,0.0,0.0,0.0,320.005889893,245.747024536,273.535858154,206.104156494,250.316375732,273.768310547,230.5650177,253.703857422,274.475524902,337.348419189,256.12487793,273.816864014,286.122161865,255.342376709,273.935119629,449.720153809,255.678512573,273.841644287,394.679595947
-364800.0,1945600.0,380.900360107,255.539962769,272.79675293,0.0,0.0,0.0,637.66607666,263.371459961,272.482757568,605.747070312,255.848846436,272.821533203,0.0,0.0,0.0,371.440917969,253.095504761,272.553741455,456.370941162,254.761901855,273.057342529,361.333953857,253.731140137,273.07699585,217.166229248,246.927780151,272.602935791,425.214202881,256.007873535,272.707275391,505.032592773,255.750396729,272.670501709,349.34765625,254.670791626,272.683807373,498.294342041
-243200.0,1945600.0,371.440917969,253.095504761,272.553741455,637.66607666,263.371459961,272.482757568,605.747070312,255.848846436,272.821533203,716.82232666,254.468017578,272.670440674,380.900360107,255.539962769,272.79675293,600.296813965,248.4347229,272.643951416,361.333953857,253.731140137,273.07699585,217.166229248,246.927780151,272.602935791,253.534393311,241.591445923,272.66192627,453.027130127,253.630432129,272.497406006,583.996826172,253.184539795,272.490631104,344.602172852,252.344604492,272.497253418,795.826843262
-121600.0,1945600.0,600.296813965,248.4347229,272.643951416,605.747070312,255.848846436,272.821533203,716.82232666,254.468017578,272.670440674,506.878509521,253.429718018,272.988891602,371.440917969,253.095504761,272.553741455,363.72052002,249.069778442,272.784088135,217.166229248,246.927780151,272.602935791,253.534393311,241.591445923,272.66192627,209.187057495,239.348632812,272.739349365,715.529907227,248.787796021,272.71383667,864.318603516,248.20854187,272.670684814,608.321289062,247.762527466,272.601959229,881.885437012
0.0,1945600.0,363.72052002,249.069778442,272.784088135,716.82232666,254.468017578,272.670440674,506.878509521,253.429718018,272.988891602,339.217559814,254.723007202,273.433776855,600.296813965,248.4347229,272.643951416,215.597320557,242.632263184,273.074005127,253.534393311,241.591445923,272.66192627,209.187057495,239.348632812,272.739349365,127.254249573,236.099441528,272.959228516,457.388671875,249.636245728,272.854797363,558.243286133,248.965881348,272.817504883,362.152496338,248.760894775,272.754211426,791.39239502
121600.0,1945600.0,215.597320557,242.632263184,273.074005127,506.878509521,253.429718018,272.988891602,339.217559814,254.723007202,273.433776855,0.0,0.0,0.0,363.72052002,249.069778442,272.784088135,313.224487305,240.748794556,273.299591064,209.187057495,239.348632812,272.739349365,127.254249573,236.099441528,272.959228516,103.582901001,232.933776855,273.139190674,295.684143066,243.362564087,273.156768799,328.915222168,242.647842407,273.101837158,181.881362915,242.557113647,273.045166016,405.817840576
243200.0,1945600.0,313.224487305,240.748794556,273.299591064,339.217559814,254.723007202,273.433776855,0.0,0.0,0.0,323.34197998,254.396514893,273.594238281,215.597320557,242.632263184,273.074005127,159.911987305,241.931716919,273.433990479,127.254249573,236.099441528,272.959228516,103.582901001,232.933776855,273.139190674,89.8559646606,234.108123779,273.290527344,336.893005371,241.716522217,273.385498047,397.051025391,240.717315674,273.336456299,292.300292969,240.892547607,273.275604248,227.000061035
364800.0,1945600.0,159.911987305,241.931716919,273.433990479,0.0,0.0,0.0,323.34197998,254.396514893,273.594238281,382.825531006,255.270172119,273.662261963,313.224487305,240.748794556,273.299591064,320.005889893,245.747024536,273.535858154,103.582901001,232.933776855,273.139190674,89.8559646606,234.108123779,273.290527344,149.922454834,236.148422241,273.425384521,150.238113403,243.025970459,273.493560791,153.315475464,242.01083374,273.465820312,168.839920044,242.343658447,273.419494629,716.030639648
486400.0,1945600.0,320.005889893,245.747024536,273.535858154,323.34197998,254.396514893,273.594238281,382.825531006,255.270172119,273.662261963,363.026763916,255.217071533,273.805267334,159.911987305,241.931716919,273.433990479,206.104156494,250.316375732,273.768310547,89.8559646606,234.108123779,273.290527344,149.922454834,236.148422241,273.425384521,175.990768433,241.191268921,273.589263916,301.044189453,246.588424683,273.591430664,262.905700684,245.719299316,273.570922852,359.79699707,246.226119995,273.511810303,1241.20495605
608000.0,1945600.0,206.104156494,250.316375732,273.768310547,382.825531006,255.270172119,273.662261963,363.026763916,255.217071533,273.805267334,0.0,0.0,0.0,320.005889893,245.747024536,273.535858154,230.5650177,253.703857422,274.475524902,149.922454834,236.148422241,273.425384521,175.990768433,241.191268921,273.589263916,102.000076294,245.977493286,273.75994873,186.23223877,251.006820679,273.829498291,144.597854614,250.282653809,273.801116943,279.396881104,250.787063599,273.743865967,1219.82727051
729600.0,1945600.0,230.5650177,253.703857422,274.475524902,363.026763916,255.217071533,273.805267334,0.0,0.0,0.0,0.0,0.0,0.0,206.104156494,250.316375732,273.768310547,0.0,0.0,0.0,175.990768433,241.191268921,273.589263916,102.000076294,245.977493286,273.75994873,134.077209473,250.229278564,273.87588501,271.137786865,254.253326416,274.514038086,86.745513916,253.536407471,274.511352539,353.096130371,254.130371094,274.44317627,230.11869812
972800.0,1945600.0,241.200241089,256.636871338,274.0597229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332.6796875,259.171783447,272.830444336,134.077209473,250.229278564,273.87588501,178.278198242,254.073532104,274.112609863,237.731063843,253.065200806,273.282501221,379.306335449,257.439239502,274.053222656,189.59979248,256.660583496,274.032958984,314.555206299,256.862915039,273.962890625,250.242340088
1094400.0,1945600.0,332.6796875,259.171783447,272.830444336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.200241089,256.636871338,274.0597229,303.294403076,260.696166992,272.132598877,178.278198242,254.073532104,274.112609863,237.731063843,253.065200806,273.282501221,288.801818848,254.080215454,272.495910645,385.250732422,260.042114258,272.85848999,308.633728027,259.131561279,272.910644531,411.993560791,259.426483154,272.772674561,251.022201538
1216000.0,1945600.0,303.294403076,260.696166992,272.132598877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332.6796875,259.171783447,272.830444336,0.0,0.0,0.0,237.731063843,253.065200806,273.282501221,288.801818848,254.080215454,272.495910645,761.916992188,258.012176514,272.320068359,394.313720703,261.730316162,272.177337646,321.388214111,260.477661133,272.184783936,410.317199707,260.987457275,272.159088135,128.205444336
-486400.0,1824000.0,456.370941162,254.761901855,273.057342529,0.0,0.0,0.0,0.0,0.0,0.0,380.900360107,255.539962769,272.79675293,0.0,0.0,0.0,361.333953857,253.731140137,273.07699585,400.413848877,256.242767334,272.631530762,315.88269043,252.650665283,272.745727539,316.645080566,251.207962036,272.832763672,590.073303223,254.937149048,272.957672119,627.156005859,255.164993286,272.932159424,546.543701172,253.79083252,272.951171875,155.714050293
-364800.0,1824000.0,361.333953857,253.731140137,273.07699585,0.0,0.0,0.0,380.900360107,255.539962769,272.79675293,371.440917969,253.095504761,272.553741455,456.370941162,254.761901855,273.057342529,217.166229248,246.927780151,272.602935791,315.88269043,252.650665283,272.745727539,316.645080566,251.207962036,272.832763672,260.547241211,244.139480591,272.698272705,441.0,254.442398071,272.977325439,517.65625,254.051071167,272.951812744,368.4737854,253.1746521,272.970825195,1338.453125
-243200.0,1824000.0,217.166229248,246.927780151,272.602935791,380.900360107,255.539962769,272.79675293,371.440917969,253.095504761,272.553741455,600.296813965,248.4347229,272.643951416,361.333953857,253.731140137,273.07699585,253.534393311,241.591445923,272.66192627,316.645080566,251.207962036,272.832763672,260.547241211,244.139480591,272.698272705,101.40071106,235.8152771,272.704711914,291.972595215,247.660964966,272.527954102,404.424377441,247.168075562,272.534790039,207.890808105,246.435821533,272.551147461,800.15814209
-121600.0,1824000.0,253.534393311,241.591445923,272.66192627,371.440917969,253.095504761,272.553741455,600.296813965,248.4347229,272.643951416,363.72052002,249.069778442,272.784088135,217.166229248,246.927780151,272.602935791,209.187057495,239.348632812,272.739349365,260.547241211,244.139480591,272.698272705,101.40071106,235.8152771,272.704711914,107.250999451,233.459884644,272.753295898,339.696258545,242.096725464,272.681854248,459.841918945,241.455551147,272.67098999,271.652282715,241.004104614,272.62399292,1879.57629395
0.0,1824000.0,209.187057495,239.348632812,272.739349365,600.296813965,248.4347229,272.643951416,363.72052002,249.069778442,272.784088135,215.597320557,242.632263184,273.074005127,253.534393311,241.591445923,272.66192627,127.254249573,236.099441528,272.959228516,101.40071106,235.8152771,272.704711914,107.250999451,233.459884644,272.753295898,89.0566558838,233.048065186,272.878265381,273.816802979,240.107299805,272.86831665,361.203735352,239.456619263,272.760437012,223.073425293,239.150238037,272.725738525,1988.79309082
121600.0,1824000.0,127.254249573,236.099441528,272.959228516,363.72052002,249.069778442,272.784088135,215.597320557,242.632263184,273.074005127,313.224487305,240.748794556,273.299591064,209.187057495,239.348632812,272.739349365,103.582901001,232.933776855,273.139190674,107.250999451,233.459884644,272.753295898,89.0566558838,233.048065186,272.878265381,65.7519760132,231.004196167,273.01171875,147.355758667,237.066741943,273.03503418,214.794464111,236.337280273,272.976104736,117.597518921,236.154754639,272.93560791,1671.04638672
243200.0,1824000.0,103.582901001,232.933776855,273.139190674,215.597320557,242.632263184,273.074005127,313.224487305,240.748794556,273.299591064,159.911987305,241.931716919,273.433990479,127.254249573,236.099441528,272.959228516,89.8559646606,234.108123779,273.290527344,89.0566558838,233.048065186,272.878265381,65.7519760132,231.004196167,273.01171875,61.2061309814,229.996810913,273.145507812,118.833000183,234.250946045,273.198394775,151.224258423,233.18170166,273.157775879,92.9945144653,233.203338623,273.115661621,2456.66357422
364800.0,1824000.0,89.8559646606,234.108123779,273.290527344,313.224487305,240.748794556,273.299591064,159.911987305,241.931716919,273.433990479,320.005889893,245.747024536,273.535858154,103.582901001,232.933776855,273.139190674,149.922454834,236.148422241,273.425384521,65.7519760132,231.004196167,273.01171875,61.2061309814,229.996810913,273.145507812,72.2421569824,231.549697876,273.266235352,102.891014099,235.48638916,273.340698242,122.198043823,234.481933594,273.31262207,96.6520996094,234.603149414,273.26965332,2390.96679688
486400.0,1824000.0,149.922454834,236.148422241,273.425384521,159.911987305,241.931716919,273.433990479,320.005889893,245.747024536,273.535858154,206.104156494,250.316375732,273.768310547,89.8559646606,234.108123779,273.290527344,175.990768433,241.191268921,273.589263916,61.2061309814,229.996810913,273.145507812,72.2421569824,231.549697876,273.266235352,86.5908966064,234.553894043,273.38494873,169.170272827,237.154800415,273.473754883,169.916671753,236.411300659,273.450531006,177.98526001,236.56388855,273.404998779,1397.72216797
608000.0,1824000.0,175.990768433,241.191268921,273.589263916,320.005889893,245.747024536,273.535858154,206.104156494,250.316375732,273.768310547,230.5650177,253.703857422,274.475524902,149.922454834,236.148422241,273.425384521,102.000076294,245.977493286,273.75994873,72.2421569824,231.549697876,273.266235352,86.5908966064,234.553894043,273.38494873,76.7899398804,237.363952637,273.483184814,201.137893677,242.007781982,273.643463135,182.294631958,241.46321106,273.617340088,223.461395264,241.647583008,273.571105957,931.004516602
729600.0,1824000.0,102.000076294,245.977493286,273.75994873,206.104156494,250.316375732,273.768310547,230.5650177,253.703857422,274.475524902,0.0,0.0,0.0,175.990768433,241.191268921,273.589263916,134.077209473,250.229278564,273.87588501,86.5908966064,234.553894043,273.38494873,76.7899398804,237.363952637,273.483184814,230.740570068,239.515518188,273.512329102,147.160293579,246.545196533,273.830871582,72.7198257446,246.091766357,273.794006348,157.679336548,246.504928589,273.744384766,868.857849121
851200.0,1824000.0,134.077209473,250.229278564,273.87588501,230.5650177,253.703857422,274.475524902,0.0,0.0,0.0,241.200241089,256.636871338,274.0597229,102.000076294,245.977493286,273.75994873,178.278198242,254.073532104,274.112609863,76.7899398804,237.363952637,273.483184814,230.740570068,239.515518188,273.512329102,176.591247559,245.624069214,273.38458252,231.153381348,250.660018921,273.898132324,64.6466369629,250.068725586,273.88684082,101.707702637,250.689498901,273.882385254,1089.7668457
972800.0,1824000.0,178.278198242,254.073532104,274.112609863,0.0,0.0,0.0,241.200241089,256.636871338,274.0597229,332.6796875,259.171783447,272.830444336,134.077209473,250.229278564,273.87588501,237.731063843,253.065200806,273.282501221,230.740570068,239.515518188,273.512329102,176.591247559,245.624069214,273.38458252,262.022033691,247.543380737,272.977905273,289.098724365,254.577529907,274.100830078,108.491439819,253.83770752,274.21572876,195.040634155,254.524887085,274.078155518,1119.33483887
1094400.0,1824000.0,237.731063843,253.065200806,273.282501221,241.200241089,256.636871338,274.0597229,332.6796875,259.171783447,272.830444336,303.294403076,260.696166992,272.132598877,178.278198242,254.073532104,274.112609863,288.801818848,254.080215454,272.495910645,176.591247559,245.624069214,273.38458252,262.022033691,247.543380737,272.977905273,140.758255005,248.16784668,272.589813232,163.225143433,253.575485229,273.27053833,70.467956543,252.8177948,273.385070801,222.566955566,253.437606812,273.248413086,782.060302734
1216000.0,1824000.0,288.801818848,254.080215454,272.495910645,332.6796875,259.171783447,272.830444336,303.294403076,260.696166992,272.132598877,0.0,0.0,0.0,237.731063843,253.065200806,273.282501221,761.916992188,258.012176514,272.320068359,262.022033691,247.543380737,272.977905273,140.758255005,248.16784668,272.589813232,477.983154297,250.984481812,272.300872803,362.499176025,254.863143921,272.523925781,265.744750977,253.788955688,272.576080322,384.368774414,254.47668457,272.438171387,870.228881836
1337600.0,1824000.0,761.916992188,258.012176514,272.320068359,303.294403076,260.696166992,272.132598877,0.0,0.0,0.0,0.0,0.0,0.0,288.801818848,254.080215454,272.495910645,0.0,0.0,0.0,140.758255005,248.16784668,272.589813232,477.983154297,250.984481812,272.300872803,280.732208252,253.796600342,272.392364502,953.91809082,259.147857666,272.262878418,856.916442871,257.708770752,272.322906494,972.047729492,258.344940186,272.273498535,120.086654663
-608000.0,1702400.0,400.413848877,256.242767334,272.631530762,0.0,0.0,0.0,0.0,0.0,0.0,456.370941162,254.761901855,273.057342529,0.0,0.0,0.0,315.88269043,252.650665283,272.745727539,0.0,0.0,0.0,413.00769043,253.051528931,272.441192627,349.571960449,253.210922241,272.138275146,436.075622559,256.373443604,272.531860352,479.647094727,256.957489014,272.506347656,432.532287598,255.183898926,272.525360107,190.329437256
-486400.0,1702400.0,315.88269043,252.650665283,272.745727539,0.0,0.0,0.0,456.370941162,254.761901855,273.057342529,361.333953857,253.731140137,273.07699585,400.413848877,256.242767334,272.631530762,316.645080566,251.207962036,272.832763672,413.00769043,253.051528931,272.441192627,349.571960449,253.210922241,272.138275146,234.197311401,247.293716431,272.438171387,391.209289551,252.858657837,272.641326904,428.518249512,253.200164795,272.622711182,367.347625732,251.874832153,272.742431641,466.770874023
-364800.0,1702400.0,316.645080566,251.207962036,272.832763672,456.370941162,254.761901855,273.057342529,361.333953857,253.731140137,273.07699585,217.166229248,246.927780151,272.602935791,315.88269043,252.650665283,272.745727539,260.547241211,244.139480591,272.698272705,349.571960449,253.210922241,272.138275146,234.197311401,247.293716431,272.438171387,82.2255096436,237.704956055,272.63494873,399.573730469,251.909484863,272.697174072,435.713409424,251.727523804,272.67880249,352.809051514,250.881835938,272.758880615,1208.4831543
-243200.0,1702400.0,260.547241211,244.139480591,272.698272705,361.333953857,253.731140137,273.07699585,217.166229248,246.927780151,272.602935791,253.534393311,241.591445923,272.66192627,316.645080566,251.207962036,272.832763672,101.40071106,235.8152771,272.704711914,234.197311401,247.293716431,272.438171387,82.2255096436,237.704956055,272.63494873,73.5655136108,233.894866943,272.783813477,303.555603027,244.917755127,272.566070557,351.364257812,244.55947876,272.574554443,264.117370605,243.90071106,272.634674072,1015.32293701
-121600.0,1702400.0,101.40071106,235.8152771,272.704711914,217.166229248,246.927780151,272.602935791,253.534393311,241.591445923,272.66192627,209.187057495,239.348632812,272.739349365,260.547241211,244.139480591,272.698272705,107.250999451,233.459884644,272.753295898,82.2255096436,237.704956055,272.63494873,73.5655136108,233.894866943,272.783813477,66.5544128418,232.21144104,272.736755371,134.363601685,236.534622192,272.658996582,169.675109863,235.953933716,272.645324707,108.271659851,235.415512085,272.659454346,2278.09448242
0.0,1702400.0,107.250999451,233.459884644,272.753295898,253.534393311,241.591445923,272.66192627,209.187057495,239.348632812,272.739349365,127.254249573,236.099441528,272.959228516,101.40071106,235.8152771,272.704711914,89.0566558838,233.048065186,272.878265381,73.5655136108,233.894866943,272.783813477,66.5544128418,232.21144104,272.736755371,55.2194824219,231.161071777,272.797119141,129.012008667,234.29133606,272.784423828,150.841415405,233.662643433,272.732666016,113.548347473,233.199081421,272.723052979,2231.18896484
121600.0,1702400.0,89.0566558838,233.048065186,272.878265381,209.187057495,239.348632812,272.739349365,127.254249573,236.099441528,272.959228516,103.582901001,232.933776855,273.139190674,107.250999451,233.459884644,272.753295898,65.7519760132,231.004196167,273.01171875,66.5544128418,232.21144104,272.736755371,55.2194824219,231.161071777,272.797119141,49.4318733215,229.760574341,272.892425537,97.1262741089,233.852554321,272.913299561,113.930984497,232.998199463,272.87097168,91.669670105,232.870986938,272.850219727,2761.19042969
243200.0,1702400.0,65.7519760132,231.004196167,273.01171875,127.254249573,236.099441528,272.959228516,103.582901001,232.933776855,273.139190674,89.8559646606,234.108123779,273.290527344,89.0566558838,233.048065186,272.878265381,61.2061309814,229.996810913,273.145507812,55.2194824219,231.161071777,272.797119141,49.4318733215,229.760574341,272.892425537,46.5269050598,228.250045776,273.002624512,75.5360794067,232.13470459,273.042816162,79.5226898193,231.169555664,273.013671875,67.557220459,231.051177979,272.985931396,2768.16796875
364800.0,1702400.0,61.2061309814,229.996810913,273.145507812,103.582901001,232.933776855,273.139190674,89.8559646606,234.108123779,273.290527344,149.922454834,236.148422241,273.425384521,65.7519760132,231.004196167,273.01171875,72.2421569824,231.549697876,273.266235352,49.4318733215,229.760574341,272.892425537,46.5269050598,228.250045776,273.002624512,52.3938446045,228.269424438,273.101501465,73.9907836914,231.2449646,273.177154541,84.721572876,230.379898071,273.155609131,68.7173919678,230.183868408,273.123016357,2949.19726562
486400.0,1702400.0,72.2421569824,231.549697876,273.266235352,89.8559646606,234.108123779,273.290527344,149.922454834,236.148422241,273.425384521,175.990768433,241.191268921,273.589263916,61.2061309814,229.996810913,273.145507812,86.5908966064,234.553894043,273.38494873,46.5269050598,228.250045776,273.002624512,52.3938446045,228.269424438,273.101501465,66.7665939331,229.859176636,273.187347412,95.2822647095,232.621109009,273.30065918,105.309005737,232.182540894,273.282196045,85.4010620117,231.986602783,273.246276855,2627.52880859
608000.0,1702400.0,86.5908966064,234.553894043,273.38494873,149.922454834,236.148422241,273.425384521,175.990768433,241.191268921,273.589263916,102.000076294,245.977493286,273.75994873,72.2421569824,231.549697876,273.266235352,76.7899398804,237.363952637,273.483184814,52.3938446045,228.269424438,273.101501465,66.7665939331,229.859176636,273.187347412,84.621925354,231.686386108,273.243408203,113.411102295,235.618804932,273.424468994,144.152770996,235.215881348,273.405914307,96.6530075073,234.963348389,273.367553711,1832.08898926
729600.0,1702400.0,76.7899398804,237.363952637,273.483184814,175.990768433,241.191268921,273.589263916,102.000076294,245.977493286,273.75994873,134.077209473,250.229278564,273.87588501,86.5908966064,234.553894043,273.38494873,230.740570068,239.515518188,273.512329102,66.7665939331,229.859176636,273.187347412,84.621925354,231.686386108,273.243408203,155.642608643,234.978683472,273.236938477,128.776977539,238.100662231,273.527404785,132.255249023,237.924804688,273.509002686,99.1992111206,237.850128174,273.468170166,1888.78173828
851200.0,1702400.0,230.740570068,239.515518188,273.512329102,102.000076294,245.977493286,273.75994873,134.077209473,250.229278564,273.87588501,178.278198242,254.073532104,274.112609863,76.7899398804,237.363952637,273.483184814,176.591247559,245.624069214,273.38458252,84.621925354,231.686386108,273.243408203,155.642608643,234.978683472,273.236938477,119.37059021,239.1171875,273.122802734,322.483947754,239.918457031,273.559967041,271.263031006,239.775466919,273.543029785,249.394851685,239.898406982,273.49697876,750.521850586
972800.0,1702400.0,176.591247559,245.624069214,273.38458252,134.077209473,250.229278564,273.87588501,178.278198242,254.073532104,274.112609863,237.731063843,253.065200806,273.282501221,230.740570068,239.515518188,273.512329102,262.022033691,247.543380737,272.977905273,155.642608643,234.978683472,273.236938477,119.37059021,239.1171875,273.122802734,122.350120544,241.167510986,272.929382324,174.715194702,245.835754395,273.446014404,134.028701782,245.603912354,273.425689697,151.73348999,245.925186157,273.325134277,1721.19689941
1094400.0,1702400.0,262.022033691,247.543380737,272.977905273,178.278198242,254.073532104,274.112609863,237.731063843,253.065200806,273.282501221,288.801818848,254.080215454,272.495910645,176.591247559,245.624069214,273.38458252,140.758255005,248.16784668,272.589813232,119.37059021,239.1171875,273.122802734,122.350120544,241.167510986,272.929382324,159.854492188,241.696517944,272.726837158,235.706375122,247.829589844,273.02532959,109.890365601,247.526504517,272.997131348,268.878448486,247.870834351,272.97833252,1570.62963867
1216000.0,1702400.0,140.758255005,248.16784668,272.589813232,237.731063843,253.065200806,273.282501221,288.801818848,254.080215454,272.495910645,761.916992188,258.012176514,272.320068359,262.022033691,247.543380737,272.977905273,477.983154297,250.984481812,272.300872803,122.350120544,241.167510986,272.929382324,159.854492188,241.696517944,272.726837158,237.597702026,244.156784058,272.609558105,228.750396729,248.695144653,272.625915527,196.236633301,248.085449219,272.620178223,213.169555664,248.406311035,272.596740723,1335.27429199
1337600.0,1702400.0,477.983154297,250.984481812,272.300872803,288.801818848,254.080215454,272.495910645,761.916992188,258.012176514,272.320068359,0.0,0.0,0.0,140.758255005,248.16784668,272.589813232,280.732208252,253.796600342,272.392364502,159.854492188,241.696517944,272.726837158,237.597702026,244.156784058,272.609558105,195.237579346,244.799789429,272.705200195,605.273803711,251.629776001,272.362579346,495.844818115,250.877197266,272.316345215,622.831726074,251.15272522,272.296417236,753.643798828
1459200.0,1702400.0,280.732208252,253.796600342,272.392364502,761.916992188,258.012176514,272.320068359,0.0,0.0,0.0,0.0,0.0,0.0,477.983154297,250.984481812,272.300872803,258.671234131,250.337692261,273.112945557,237.597702026,244.156784058,272.609558105,195.237579346,244.799789429,272.705200195,137.830184937,243.444671631,273.012023926,397.220153809,254.561721802,272.425811768,208.505981445,253.519424438,272.43927002,468.524108887,253.831344604,272.407867432,1063.59875488
1580800.0,1702400.0,258.671234131,250.337692261,273.112945557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.732208252,253.796600342,272.392364502,518.493469238,255.228851318,273.318572998,195.237579346,244.799789429,272.705200195,137.830184937,243.444671631,273.012023926,287.945037842,245.872207642,273.2472229,420.165588379,251.337478638,273.134979248,281.067321777,250.00289917,273.173583984,469.706604004,250.603866577,273.13092041,1242.89709473
1702400.0,1702400.0,518.493469238,255.228851318,273.318572998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.671234131,250.337692261,273.112945557,741.68536377,262.192932129,272.941314697,137.830184937,243.444671631,273.012023926,287.945037842,245.872207642,273.2472229,337.170806885,252.559951782,273.43927002,680.072631836,256.156402588,273.342254639,608.920043945,254.639556885,273.399505615,756.008300781,255.01222229,273.317504883,953.617126465
1824000.0,1702400.0,741.68536377,262.192932129,272.941314697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.493469238,255.228851318,273.318572998,0.0,0.0,0.0,287.945037842,245.872207642,273.2472229,337.170806885,252.559951782,273.43927002,426.239471436,256.871612549,273.991821289,898.808532715,263.250152588,272.97064209,792.494567871,261.54888916,273.01852417,957.186035156,261.842926025,272.968444824,279.439910889
-608000.0,1580800.0,413.00769043,253.051528931,272.441192627,0.0,0.0,0.0,400.413848877,256.242767334,272.631530762,315.88269043,252.650665283,272.745727539,0.0,0.0,0.0,349.571960449,253.210922241,272.138275146,0.0,0.0,0.0,544.407775879,253.152603149,272.264373779,565.412902832,251.372131348,272.527435303,446.087890625,253.233795166,272.324371338,477.527404785,253.817764282,272.325592041,463.179504395,251.888534546,272.371032715,227.104629517
