x_coordinate,y_coordinate,precipitation,air_temperature,ocean_temperature,upper_left_precipitation,upper_left_air_temperature,upper_left_ocean_temperature,top_precipitation,top_air_temperature,top_ocean_temperature,upper_right_precipitation,upper_right_air_temperature,upper_right_ocean_temperature,left_precipitation,left_air_temperature,left_ocean_temperature,right_precipitation,right_air_temperature,right_ocean_temperature,lower_left_precipitation,lower_left_air_temperature,lower_left_ocean_temperature,bottom_precipitation,bottom_air_temperature,bottom_ocean_temperature,lower_right_precipitation,lower_right_air_temperature,lower_right_ocean_temperature,precipitation_2042,air_temperature_2042,ocean_temperature_2042,precipitation_2043,air_temperature_2043,ocean_temperature_2043,precipitation_2044,air_temperature_2044,ocean_temperature_2044,ice_thickness
608000.0,1945600.0,232.282623291,249.909576416,273.819854736,241.175613403,254.872131348,273.464935303,329.078918457,255.034606934,273.608825684,0.0,0.0,0.0,255.484802246,245.080062866,273.552154541,382.701965332,253.281311035,274.176330566,156.843597412,235.119812012,273.44833374,231.833740234,240.55456543,273.631866455,169.779083252,245.46522522,273.819732666,182.866973877,248.704055786,273.753601074,129.397323608,247.868637085,273.7421875,192.376342773,248.166137695,273.801483154,1239.30993652
729600.0,1945600.0,382.701965332,253.281311035,274.176330566,329.078918457,255.034606934,273.608825684,0.0,0.0,0.0,0.0,0.0,0.0,232.282623291,249.909576416,273.819854736,0.0,0.0,0.0,231.833740234,240.55456543,273.631866455,169.779083252,245.46522522,273.819732666,186.772857666,249.831359863,273.91897583,309.078826904,251.879928589,274.036254883,245.628143311,251.426818848,274.081970215,327.372711182,251.467208862,274.153137207,304.185882568
972800.0,1945600.0,432.134552002,256.594573975,273.899230957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525.011474609,259.404968262,272.767700195,186.772857666,249.831359863,273.91897583,468.325042725,253.951812744,273.915283203,416.573181152,253.004257202,273.083892822,311.95010376,254.210830688,273.82824707,279.459991455,254.491546631,273.916778564,353.733001709,254.754104614,273.913513184,244.923660278
1094400.0,1945600.0,525.011474609,259.404968262,272.767700195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.134552002,256.594573975,273.899230957,482.449707031,261.003112793,272.047180176,468.325042725,253.951812744,273.915283203,416.573181152,253.004257202,273.083892822,471.392944336,254.139541626,272.433258057,380.720733643,256.819885254,272.672637939,318.703552246,257.071594238,272.777313232,396.092590332,257.350646973,272.736419678,288.507385254
1216000.0,1945600.0,482.449707031,261.003112793,272.047180176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525.011474609,259.404968262,272.767700195,0.0,0.0,0.0,416.573181152,253.004257202,273.083892822,471.392944336,254.139541626,272.433258057,0.0,0.0,0.0,357.113555908,258.127807617,272.016418457,264.941741943,258.524810791,272.039855957,332.652923584,258.997436523,272.027862549,177.256393433
-486400.0,1824000.0,358.383911133,252.387954712,272.640777588,0.0,0.0,0.0,0.0,0.0,0.0,176.025863647,253.442871094,272.390441895,0.0,0.0,0.0,162.406158447,251.86706543,272.660430908,294.644042969,254.182678223,272.21496582,141.753967285,250.457794189,272.434906006,149.928955078,249.537658691,272.474121094,420.075500488,250.798416138,272.611480713,339.753936768,250.854034424,272.598358154,426.43548584,252.434631348,272.627349854,313.420288086
-364800.0,1824000.0,162.406158447,251.86706543,272.660430908,0.0,0.0,0.0,176.025863647,253.442871094,272.390441895,171.076934814,251.069580078,272.477111816,358.383911133,252.387954712,272.640777588,50.8442382812,245.15524292,272.511566162,141.753967285,250.457794189,272.434906006,149.928955078,249.537658691,272.474121094,157.056640625,242.382476807,272.463012695,286.684204102,250.701187134,272.631134033,220.544067383,250.409729004,272.618011475,241.439147949,251.61177063,272.647003174,1344.17456055
-243200.0,1824000.0,50.8442382812,245.15524292,272.511566162,176.025863647,253.442871094,272.390441895,171.076934814,251.069580078,272.477111816,424.7684021,246.461669922,272.625640869,162.406158447,251.86706543,272.660430908,136.5340271,239.634811401,272.632965088,149.928955078,249.537658691,272.474121094,157.056640625,242.382476807,272.463012695,48.9372711182,233.754455566,272.575866699,154.018630981,243.981369019,272.490112305,73.0310134888,243.812454224,272.460021973,154.16645813,244.856994629,272.511993408,792.915588379
-121600.0,1824000.0,136.5340271,239.634811401,272.632965088,171.076934814,251.069580078,272.477111816,424.7684021,246.461669922,272.625640869,230.991546631,247.442977905,272.815643311,50.8442382812,245.15524292,272.511566162,130.01260376,237.487762451,272.805236816,157.056640625,242.382476807,272.463012695,48.9372711182,233.754455566,272.575866699,74.2638473511,231.361404419,272.715270996,202.88734436,238.396438599,272.580200195,106.407524109,237.901275635,272.569946289,211.377761841,239.128585815,272.623260498,1863.96789551
0.0,1824000.0,130.01260376,237.487762451,272.805236816,424.7684021,246.461669922,272.625640869,230.991546631,247.442977905,272.815643311,34.961730957,241.29196167,273.113250732,136.5340271,239.634811401,272.632965088,76.4168930054,234.387680054,272.988677979,48.9372711182,233.754455566,272.575866699,74.2638473511,231.361404419,272.715270996,77.1908416748,230.699264526,272.864044189,154.209503174,236.730743408,272.758270264,106.418869019,235.854095459,272.706756592,169.066421509,236.995727539,272.805236816,1990.50305176
121600.0,1824000.0,76.4168930054,234.387680054,272.988677979,230.991546631,247.442977905,272.815643311,34.961730957,241.29196167,273.113250732,221.062286377,239.592041016,273.349731445,130.01260376,237.487762451,272.805236816,58.7649536133,231.37828064,273.159454346,74.2638473511,231.361404419,272.715270996,77.1908416748,230.699264526,272.864044189,53.6953926086,228.861999512,273.006347656,73.4872436523,233.686218262,272.940338135,56.7712860107,232.749588013,272.912200928,93.0426940918,233.8046875,272.981842041,1668.1015625
243200.0,1824000.0,58.7649536133,231.37828064,273.159454346,34.961730957,241.29196167,273.113250732,221.062286377,239.592041016,273.349731445,42.0981521606,241.026535034,273.452087402,76.4168930054,234.387680054,272.988677979,73.5779571533,232.824249268,273.307067871,77.1908416748,230.699264526,272.864044189,53.6953926086,228.861999512,273.006347656,70.1053009033,227.88609314,273.149078369,63.2248916626,230.584472656,273.110046387,43.290687561,229.681152344,273.087432861,59.9696044922,230.683059692,273.149536133,2459.67456055
364800.0,1824000.0,73.5779571533,232.824249268,273.307067871,221.062286377,239.592041016,273.349731445,42.0981521606,241.026535034,273.452087402,255.484802246,245.080062866,273.552154541,58.7649536133,231.37828064,273.159454346,156.843597412,235.119812012,273.44833374,53.6953926086,228.861999512,273.006347656,70.1053009033,227.88609314,273.149078369,88.4425964355,229.87739563,273.279724121,59.9652862549,231.941345215,273.255187988,36.2252502441,231.167938232,273.238464355,58.3952178955,231.903717041,273.29574585,2386.88378906
486400.0,1824000.0,156.843597412,235.119812012,273.44833374,42.0981521606,241.026535034,273.452087402,255.484802246,245.080062866,273.552154541,232.282623291,249.909576416,273.819854736,73.5779571533,232.824249268,273.307067871,231.833740234,240.55456543,273.631866455,70.1053009033,227.88609314,273.149078369,88.4425964355,229.87739563,273.279724121,102.944030762,233.481399536,273.410675049,125.53036499,234.176879883,273.392028809,104.106552124,233.344070435,273.378326416,126.35357666,233.899459839,273.434509277,1385.21960449
608000.0,1824000.0,231.833740234,240.55456543,273.631866455,255.484802246,245.080062866,273.552154541,232.282623291,249.909576416,273.819854736,382.701965332,253.281311035,274.176330566,156.843597412,235.119812012,273.44833374,169.779083252,245.46522522,273.819732666,88.4425964355,229.87739563,273.279724121,102.944030762,233.481399536,273.410675049,138.37902832,236.472091675,273.518218994,161.180770874,239.483276367,273.571472168,138.570648193,238.640640259,273.555328369,166.448699951,239.060012817,273.614257812,906.784851074
729600.0,1824000.0,169.779083252,245.46522522,273.819732666,232.282623291,249.909576416,273.819854736,382.701965332,253.281311035,274.176330566,0.0,0.0,0.0,231.833740234,240.55456543,273.631866455,186.772857666,249.831359863,273.91897583,102.944030762,233.481399536,273.410675049,138.37902832,236.472091675,273.518218994,332.090789795,238.716262817,273.552764893,129.749526978,244.31993103,273.757446289,100.987838745,243.568252563,273.730682373,130.27784729,243.694015503,273.803405762,863.11328125
851200.0,1824000.0,186.772857666,249.831359863,273.91897583,382.701965332,253.281311035,274.176330566,0.0,0.0,0.0,432.134552002,256.594573975,273.899230957,169.779083252,245.46522522,273.819732666,468.325042725,253.951812744,273.915283203,138.37902832,236.472091675,273.518218994,332.090789795,238.716262817,273.552764893,349.112731934,244.926223755,273.442810059,166.746490479,248.415100098,273.884429932,205.364746094,248.029174805,273.885650635,201.873519897,247.919189453,273.906707764,1082.99853516
972800.0,1824000.0,468.325042725,253.951812744,273.915283203,0.0,0.0,0.0,432.134552002,256.594573975,273.899230957,525.011474609,259.404968262,272.767700195,186.772857666,249.831359863,273.91897583,416.573181152,253.004257202,273.083892822,332.090789795,238.716262817,273.552764893,349.112731934,244.926223755,273.442810059,342.43347168,247.010147095,273.045166016,258.163696289,252.100250244,273.821624756,243.892730713,251.843185425,273.869689941,306.684509277,251.875534058,273.892547607,1123.89855957
1094400.0,1824000.0,416.573181152,253.004257202,273.083892822,432.134552002,256.594573975,273.899230957,525.011474609,259.404968262,272.767700195,482.449707031,261.003112793,272.047180176,468.325042725,253.951812744,273.915283203,471.392944336,254.139541626,272.433258057,349.112731934,244.926223755,273.442810059,342.43347168,247.010147095,273.045166016,311.826171875,247.76651001,272.646057129,271.226989746,251.025985718,272.990753174,250.026351929,251.012695312,273.038970947,294.047729492,250.91809082,273.061035156,863.751586914
1216000.0,1824000.0,471.392944336,254.139541626,272.433258057,525.011474609,259.404968262,272.767700195,482.449707031,261.003112793,272.047180176,0.0,0.0,0.0,416.573181152,253.004257202,273.083892822,0.0,0.0,0.0,342.43347168,247.010147095,273.045166016,311.826171875,247.76651001,272.646057129,753.101928711,250.652191162,272.328979492,324.032592773,251.997879028,272.338165283,251.860214233,252.052505493,272.443023682,298.569000244,251.981704712,272.402008057,852.870544434
-608000.0,1702400.0,294.644042969,254.182678223,272.21496582,0.0,0.0,0.0,0.0,0.0,0.0,358.383911133,252.387954712,272.640777588,0.0,0.0,0.0,141.753967285,250.457794189,272.434906006,397.86529541,262.078399658,272.355804443,309.764221191,250.943969727,272.081054688,153.697433472,251.306991577,272.111602783,300.576507568,252.557327271,272.185668945,222.038818359,252.955596924,272.172546387,330.253265381,254.350631714,272.201538086,297.428894043
-486400.0,1702400.0,141.753967285,250.457794189,272.434906006,0.0,0.0,0.0,358.383911133,252.387954712,272.640777588,162.406158447,251.86706543,272.660430908,294.644042969,254.182678223,272.21496582,149.928955078,249.537658691,272.474121094,309.764221191,250.943969727,272.081054688,153.697433472,251.306991577,272.111602783,71.4529495239,245.740753174,272.235778809,228.726608276,249.187240601,272.300689697,163.097183228,249.122512817,272.358123779,207.565292358,250.460021973,272.273254395,465.672912598
-364800.0,1702400.0,149.928955078,249.537658691,272.474121094,358.383911133,252.387954712,272.640777588,162.406158447,251.86706543,272.660430908,50.8442382812,245.15524292,272.511566162,141.753967285,250.457794189,272.434906006,157.056640625,242.382476807,272.463012695,153.697433472,251.306991577,272.111602783,71.4529495239,245.740753174,272.235778809,26.4746398926,235.887527466,272.384216309,249.982299805,248.518218994,272.34072876,213.177505493,248.240447998,272.399932861,208.844818115,249.202865601,272.391235352,1204.3638916
-243200.0,1702400.0,157.056640625,242.382476807,272.463012695,162.406158447,251.86706543,272.660430908,50.8442382812,245.15524292,272.511566162,136.5340271,239.634811401,272.632965088,149.928955078,249.537658691,272.474121094,48.9372711182,233.754455566,272.575866699,71.4529495239,245.740753174,272.235778809,26.4746398926,235.887527466,272.384216309,50.8463592529,231.772827148,272.506958008,202.439453125,241.293685913,272.4480896,185.557815552,240.854522705,272.412750244,192.907730103,241.969940186,272.446014404,1000.86566162
-121600.0,1702400.0,48.9372711182,233.754455566,272.575866699,50.8442382812,245.15524292,272.511566162,136.5340271,239.634811401,272.632965088,130.01260376,237.487762451,272.805236816,157.056640625,242.382476807,272.463012695,74.2638473511,231.361404419,272.715270996,26.4746398926,235.887527466,272.384216309,50.8463592529,231.772827148,272.506958008,48.4952507019,229.96697998,272.601348877,60.5180397034,232.872131348,272.537384033,41.9439315796,231.817871094,272.514251709,57.8728027344,233.231964111,272.551269531,2279.40527344
0.0,1702400.0,74.2638473511,231.361404419,272.715270996,136.5340271,239.634811401,272.632965088,130.01260376,237.487762451,272.805236816,76.4168930054,234.387680054,272.988677979,48.9372711182,233.754455566,272.575866699,77.1908416748,230.699264526,272.864044189,50.8463592529,231.772827148,272.506958008,48.4952507019,229.96697998,272.601348877,43.3244056702,228.586837769,272.736053467,72.5828475952,230.747848511,272.672027588,70.3235626221,229.322921753,272.641082764,73.316192627,230.657424927,272.699829102,2237.17822266
121600.0,1702400.0,77.1908416748,230.699264526,272.864044189,130.01260376,237.487762451,272.805236816,76.4168930054,234.387680054,272.988677979,58.7649536133,231.37828064,273.159454346,74.2638473511,231.361404419,272.715270996,53.6953926086,228.861999512,273.006347656,48.4952507019,229.96697998,272.601348877,43.3244056702,228.586837769,272.736053467,43.3842010498,227.227416992,272.863250732,64.8996887207,230.294967651,272.822052002,66.1879577637,229.002029419,272.794372559,70.8448867798,230.085159302,272.852935791,2766.09301758
243200.0,1702400.0,53.6953926086,228.861999512,273.006347656,76.4168930054,234.387680054,272.988677979,58.7649536133,231.37828064,273.159454346,73.5779571533,232.824249268,273.307067871,77.1908416748,230.699264526,272.864044189,70.1053009033,227.88609314,273.149078369,43.3244056702,228.586837769,272.736053467,43.3842010498,227.227416992,272.863250732,41.9541893005,225.618011475,272.991210938,48.7966003418,228.391937256,272.962860107,47.0624465942,227.080245972,272.940704346,48.5736961365,228.054077148,272.994842529,2772.75366211
364800.0,1702400.0,70.1053009033,227.88609314,273.149078369,58.7649536133,231.37828064,273.159454346,73.5779571533,232.824249268,273.307067871,156.843597412,235.119812012,273.44833374,53.6953926086,228.861999512,273.006347656,88.4425964355,229.87739563,273.279724121,43.3842010498,227.227416992,272.863250732,41.9541893005,225.618011475,272.991210938,55.898563385,225.910476685,273.102020264,48.1516914368,227.446533203,273.102172852,42.7850112915,226.35635376,273.084228516,48.8609085083,227.200302124,273.136138916,2951.85742188
486400.0,1702400.0,88.4425964355,229.87739563,273.279724121,73.5779571533,232.824249268,273.307067871,156.843597412,235.119812012,273.44833374,231.833740234,240.55456543,273.631866455,70.1053009033,227.88609314,273.149078369,102.944030762,233.481399536,273.410675049,41.9541893005,225.618011475,272.991210938,55.898563385,225.910476685,273.102020264,73.9644775391,228.179046631,273.198822021,58.0213356018,229.182418823,273.228729248,55.5790405273,228.036743164,273.213134766,59.3599128723,228.753677368,273.264770508,2628.39624023
608000.0,1702400.0,102.944030762,233.481399536,273.410675049,156.843597412,235.119812012,273.44833374,231.833740234,240.55456543,273.631866455,169.779083252,245.46522522,273.819732666,88.4425964355,229.87739563,273.279724121,138.37902832,236.472091675,273.518218994,55.898563385,225.910476685,273.102020264,73.9644775391,228.179046631,273.198822021,119.32698822,230.305511475,273.265258789,55.7911834717,232.523620605,273.355743408,58.1577835083,231.568084717,273.34085083,55.2171440125,232.115066528,273.393554688,1828.11914062
729600.0,1702400.0,138.37902832,236.472091675,273.518218994,231.833740234,240.55456543,273.631866455,169.779083252,245.46522522,273.819732666,186.772857666,249.831359863,273.91897583,102.944030762,233.481399536,273.410675049,332.090789795,238.716262817,273.552764893,73.9644775391,228.179046631,273.198822021,119.32698822,230.305511475,273.265258789,188.424743652,233.713150024,273.270751953,54.2277183533,235.454360962,273.460266113,53.3339805603,234.753540039,273.447387695,45.2779006958,234.987854004,273.499633789,1875.99206543
851200.0,1702400.0,332.090789795,238.716262817,273.552764893,169.779083252,245.46522522,273.819732666,186.772857666,249.831359863,273.91897583,468.325042725,253.951812744,273.915283203,138.37902832,236.472091675,273.518218994,349.112731934,244.926223755,273.442810059,119.32698822,230.305511475,273.265258789,188.424743652,233.713150024,273.270751953,190.298828125,237.896606445,273.171875,229.001998901,237.471679688,273.490661621,233.599624634,237.091751099,273.48449707,222.461013794,237.019363403,273.532440186,739.162414551
972800.0,1702400.0,349.112731934,244.926223755,273.442810059,186.772857666,249.831359863,273.91897583,468.325042725,253.951812744,273.915283203,416.573181152,253.004257202,273.083892822,332.090789795,238.716262817,273.552764893,342.43347168,247.010147095,273.045166016,188.424743652,233.713150024,273.270751953,190.298828125,237.896606445,273.171875,192.758544922,240.027542114,272.980316162,207.629180908,243.497161865,273.351257324,218.316101074,243.309448242,273.385314941,223.360717773,243.12979126,273.399993896,1742.26269531
1094400.0,1702400.0,342.43347168,247.010147095,273.045166016,468.325042725,253.951812744,273.915283203,416.573181152,253.004257202,273.083892822,471.392944336,254.139541626,272.433258057,349.112731934,244.926223755,273.442810059,311.826171875,247.76651001,272.646057129,190.298828125,237.896606445,273.171875,192.758544922,240.027542114,272.980316162,264.551574707,240.714706421,272.774108887,262.162597656,245.412277222,272.986358643,233.503540039,245.337356567,272.97958374,237.684997559,245.066848755,273.024536133,1559.69445801
1216000.0,1702400.0,311.826171875,247.76651001,272.646057129,416.573181152,253.004257202,273.083892822,471.392944336,254.139541626,272.433258057,0.0,0.0,0.0,342.43347168,247.010147095,273.045166016,753.101928711,250.652191162,272.328979492,192.758544922,240.027542114,272.980316162,264.551574707,240.714706421,272.774108887,381.059936523,243.427612305,272.65802002,183.399520874,246.043457031,272.588104248,128.392990112,245.989562988,272.591033936,143.665740967,245.816268921,272.622924805,1332.39038086
1337600.0,1702400.0,753.101928711,250.652191162,272.328979492,471.392944336,254.139541626,272.433258057,0.0,0.0,0.0,0.0,0.0,0.0,311.826171875,247.76651001,272.646057129,591.369812012,253.374359131,272.438659668,264.551574707,240.714706421,272.774108887,381.059936523,243.427612305,272.65802002,375.699523926,244.186538696,272.742279053,580.431762695,248.727630615,272.293334961,497.785339355,248.896286011,272.2840271,502.652313232,248.751266479,272.333312988,753.98059082
1459200.0,1702400.0,591.369812012,253.374359131,272.438659668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,753.101928711,250.652191162,272.328979492,609.639404297,250.355865479,273.141876221,381.059936523,243.427612305,272.65802002,375.699523926,244.186538696,272.742279053,374.786132812,242.902618408,273.033294678,447.793884277,251.236175537,272.369293213,343.62210083,251.596801758,272.381439209,329.957427979,251.524429321,272.403106689,1031.94091797
1580800.0,1702400.0,609.639404297,250.355865479,273.141876221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,591.369812012,253.374359131,272.438659668,923.970214844,254.977249146,273.339782715,375.699523926,244.186538696,272.742279053,374.786132812,242.902618408,273.033294678,550.510375977,245.530471802,273.233581543,462.180603027,248.345779419,273.076324463,355.458740234,248.44303894,273.08807373,328.058929443,248.49130249,273.101257324,1228.7421875
1702400.0,1702400.0,923.970214844,254.977249146,273.339782715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,609.639404297,250.355865479,273.141876221,1121.66674805,261.867034912,272.95425415,374.786132812,242.902618408,273.033294678,550.510375977,245.530471802,273.233581543,623.124328613,251.951171875,273.411682129,769.363220215,252.43977356,273.290161133,669.03112793,253.031692505,273.292572021,643.081054688,253.444137573,273.306335449,923.548461914
1824000.0,1702400.0,1121.66674805,261.867034912,272.95425415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,923.970214844,254.977249146,273.339782715,0.0,0.0,0.0,550.510375977,245.530471802,273.233581543,623.124328613,251.951171875,273.411682129,691.286743164,256.122833252,273.978149414,982.121582031,258.977111816,272.920471191,930.689575195,259.891326904,272.954162598,889.575622559,260.488372803,272.933654785,257.402496338
-729600.0,1580800.0,397.86529541,262.078399658,272.355804443,0.0,0.0,0.0,0.0,0.0,0.0,294.644042969,254.182678223,272.21496582,0.0,0.0,0.0,309.764221191,250.943969727,272.081054688,0.0,0.0,0.0,0.0,0.0,0.0,455.308654785,250.94871521,271.953552246,328.869140625,260.264129639,272.287567139,302.187561035,260.744781494,272.298187256,354.54788208,262.35055542,272.3331604,135.460327148
