x_coordinate,y_coordinate,precipitation,air_temperature,ocean_temperature,upper_left_precipitation,upper_left_air_temperature,upper_left_ocean_temperature,top_precipitation,top_air_temperature,top_ocean_temperature,upper_right_precipitation,upper_right_air_temperature,upper_right_ocean_temperature,left_precipitation,left_air_temperature,left_ocean_temperature,right_precipitation,right_air_temperature,right_ocean_temperature,lower_left_precipitation,lower_left_air_temperature,lower_left_ocean_temperature,bottom_precipitation,bottom_air_temperature,bottom_ocean_temperature,lower_right_precipitation,lower_right_air_temperature,lower_right_ocean_temperature,precipitation_2076,air_temperature_2076,ocean_temperature_2076,precipitation_2077,air_temperature_2077,ocean_temperature_2077,precipitation_2078,air_temperature_2078,ocean_temperature_2078,ice_thickness
-364800.0,2067200.0,474.399108887,260.937103271,272.436462402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,448.131256104,253.673751831,272.629882812,0.0,0.0,0.0,239.929244995,253.517959595,272.6668396,221.273040771,251.520431519,272.489746094,466.68838501,262.657501221,272.456939697,488.282196045,261.336364746,272.361450195,658.804504395,262.683074951,272.348175049,257.869049072
-243200.0,2067200.0,448.131256104,253.673751831,272.629882812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.399108887,260.937103271,272.436462402,597.504089355,252.735397339,272.612182617,239.929244995,253.517959595,272.6668396,221.273040771,251.520431519,272.489746094,474.559356689,246.904846191,272.567932129,491.591583252,255.315124512,272.57711792,483.901153564,254.072799683,272.534759521,645.40020752,255.172546387,272.653930664,756.613952637
-121600.0,2067200.0,597.504089355,252.735397339,272.612182617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,448.131256104,253.673751831,272.629882812,412.442321777,252.253692627,272.864440918,221.273040771,251.520431519,272.489746094,474.559356689,246.904846191,272.567932129,283.27923584,248.131134033,272.748901367,614.610229492,254.04750061,272.632751465,637.827209473,252.933837891,272.657440186,778.827514648,253.916381836,272.610321045,492.541412354
0.0,2067200.0,412.442321777,252.253692627,272.864440918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,597.504089355,252.735397339,272.612182617,292.728912354,253.91053772,273.375549316,474.559356689,246.904846191,272.567932129,283.27923584,248.131134033,272.748901367,170.004074097,242.091339111,273.036468506,440.212890625,253.267578125,272.793243408,425.735626221,252.379699707,272.851837158,551.910644531,253.364501953,272.829833984,304.648101807
121600.0,2067200.0,292.728912354,253.91053772,273.375549316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412.442321777,252.253692627,272.864440918,0.0,0.0,0.0,283.27923584,248.131134033,272.748901367,170.004074097,242.091339111,273.036468506,283.735443115,240.410766602,273.266876221,193.704666138,254.531906128,273.39440918,177.955352783,253.531539917,273.41986084,346.897033691,254.680953979,273.373291016,483.326263428
364800.0,2067200.0,298.309173584,253.84475708,273.551269531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.510742188,254.667312622,273.578674316,283.735443115,240.410766602,273.266876221,150.461669922,241.74559021,273.400268555,355.484741211,245.500289917,273.496612549,246.986495972,254.35546875,273.55166626,330.745849609,253.626358032,273.531005859,338.54888916,254.738265991,273.529876709,599.181030273
486400.0,2067200.0,385.510742188,254.667312622,273.578674316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.309173584,253.84475708,273.551269531,417.408355713,254.382781982,273.72164917,150.461669922,241.74559021,273.400268555,355.484741211,245.500289917,273.496612549,301.286773682,250.10484314,273.737884521,322.887390137,255.349960327,273.53817749,408.780334473,254.489349365,273.596496582,418.234191895,255.526153564,273.562133789,954.88885498
608000.0,2067200.0,417.408355713,254.382781982,273.72164917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.510742188,254.667312622,273.578674316,0.0,0.0,0.0,355.484741211,245.500289917,273.496612549,301.286773682,250.10484314,273.737884521,427.818511963,253.236312866,274.381225586,329.81439209,255.22769165,273.680297852,414.382385254,254.364974976,273.739196777,425.565887451,255.212753296,273.705413818,394.903259277
-364800.0,1945600.0,239.929244995,253.517959595,272.6668396,0.0,0.0,0.0,474.399108887,260.937103271,272.436462402,448.131256104,253.673751831,272.629882812,0.0,0.0,0.0,221.273040771,251.520431519,272.489746094,432.363250732,252.53604126,272.938873291,278.449890137,252.024551392,272.958526611,98.7155609131,245.654251099,272.539459229,288.419433594,254.907302856,272.621887207,244.248535156,254.00038147,272.473632812,416.922180176,254.937072754,272.64276123,489.358795166
-243200.0,1945600.0,221.273040771,251.520431519,272.489746094,474.399108887,260.937103271,272.436462402,448.131256104,253.673751831,272.629882812,597.504089355,252.735397339,272.612182617,239.929244995,253.517959595,272.6668396,474.559356689,246.904846191,272.567932129,278.449890137,252.024551392,272.958526611,98.7155609131,245.654251099,272.539459229,146.287628174,240.00038147,272.611206055,327.208099365,252.67868042,272.444488525,287.357177734,251.660995483,272.3984375,430.341796875,252.652359009,272.460266113,793.420593262
-121600.0,1945600.0,474.559356689,246.904846191,272.567932129,448.131256104,253.673751831,272.629882812,597.504089355,252.735397339,272.612182617,412.442321777,252.253692627,272.864440918,221.273040771,251.520431519,272.489746094,283.27923584,248.131134033,272.748901367,98.7155609131,245.654251099,272.539459229,146.287628174,240.00038147,272.611206055,151.547485352,238.099990845,272.711303711,548.484130859,247.930450439,272.566131592,549.322021484,246.927215576,272.540496826,683.972106934,248.038742065,272.528594971,876.70526123
0.0,1945600.0,283.27923584,248.131134033,272.748901367,597.504089355,252.735397339,272.612182617,412.442321777,252.253692627,272.864440918,292.728912354,253.91053772,273.375549316,474.559356689,246.904846191,272.567932129,170.004074097,242.091339111,273.036468506,146.287628174,240.00038147,272.611206055,151.547485352,238.099990845,272.711303711,91.2159118652,235.079528809,272.921966553,318.260772705,248.999710083,272.730712891,339.108215332,247.988510132,272.716186523,418.378173828,249.119430542,272.720092773,788.166625977
121600.0,1945600.0,170.004074097,242.091339111,273.036468506,412.442321777,252.253692627,272.864440918,292.728912354,253.91053772,273.375549316,0.0,0.0,0.0,283.27923584,248.131134033,272.748901367,283.735443115,240.410766602,273.266876221,151.547485352,238.099990845,272.711303711,91.2159118652,235.079528809,272.921966553,90.8349151611,232.142364502,273.102020264,128.296264648,242.700836182,273.016815186,159.780441284,241.761611938,273.00088501,217.49041748,242.872360229,273.008514404,403.77532959
