x_coordinate,y_coordinate,precipitation,air_temperature,ocean_temperature,upper_left_precipitation,upper_left_air_temperature,upper_left_ocean_temperature,top_precipitation,top_air_temperature,top_ocean_temperature,upper_right_precipitation,upper_right_air_temperature,upper_right_ocean_temperature,left_precipitation,left_air_temperature,left_ocean_temperature,right_precipitation,right_air_temperature,right_ocean_temperature,lower_left_precipitation,lower_left_air_temperature,lower_left_ocean_temperature,bottom_precipitation,bottom_air_temperature,bottom_ocean_temperature,lower_right_precipitation,lower_right_air_temperature,lower_right_ocean_temperature,precipitation_2095,air_temperature_2095,ocean_temperature_2095,precipitation_2096,air_temperature_2096,ocean_temperature_2096,precipitation_2097,air_temperature_2097,ocean_temperature_2097,ice_thickness
-364800.0,2067200.0,705.796325684,262.842529297,272.419921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669.325195312,255.523269653,272.937561035,0.0,0.0,0.0,456.20715332,255.223571777,272.723510742,456.356201172,252.902130127,272.469787598,510.773468018,262.681060791,272.514984131,568.46673584,263.297485352,272.418823242,353.784484863,261.895324707,272.450592041,238.705932617
-243200.0,2067200.0,669.325195312,255.523269653,272.937561035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,705.796325684,262.842529297,272.419921875,765.347290039,254.215072632,272.700073242,456.20715332,255.223571777,272.723510742,456.356201172,252.902130127,272.469787598,683.110107422,248.168930054,272.573272705,459.718902588,255.173629761,272.682769775,563.970214844,255.78125,272.616027832,318.5184021,254.355072021,272.838745117,763.493286133
-121600.0,2067200.0,765.347290039,254.215072632,272.700073242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669.325195312,255.523269653,272.937561035,502.113220215,253.561233521,273.262878418,456.356201172,252.902130127,272.469787598,683.110107422,248.168930054,272.573272705,380.835632324,249.279724121,272.749206543,570.991088867,253.931396484,272.711456299,693.895568848,254.534469604,272.725097656,491.01171875,253.221069336,272.664154053,506.427978516
0.0,2067200.0,502.113220215,253.561233521,273.262878418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,765.347290039,254.215072632,272.700073242,364.145690918,254.971115112,273.464141846,683.110107422,248.168930054,272.573272705,380.835632324,249.279724121,272.749206543,218.459320068,243.104660034,273.028686523,389.37286377,253.090316772,273.318023682,416.309295654,253.923858643,273.313751221,331.897705078,252.433334351,273.292816162,222.660736084
121600.0,2067200.0,364.145690918,254.971115112,273.464141846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.113220215,253.561233521,273.262878418,0.0,0.0,0.0,380.835632324,249.279724121,272.749206543,218.459320068,243.104660034,273.028686523,303.998077393,241.420074463,273.254058838,272.426483154,254.360321045,273.475616455,245.677764893,255.200698853,273.488800049,233.131744385,253.891311646,273.428070068,408.883605957
364800.0,2067200.0,332.600311279,255.071380615,273.557281494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.109161377,256.045623779,273.797576904,303.998077393,241.420074463,273.254058838,179.434844971,242.834976196,273.406585693,335.697631836,246.691589355,273.511077881,152.515213013,254.558624268,273.589080811,260.949615479,255.127166748,273.588653564,172.44418335,254.221862793,273.557922363,593.168029785
486400.0,2067200.0,408.109161377,256.045623779,273.797576904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332.600311279,255.071380615,273.557281494,398.575958252,256.068603516,273.941131592,179.434844971,242.834976196,273.406585693,335.697631836,246.691589355,273.511077881,255.499923706,251.408630371,273.734436035,198.796951294,255.538116455,273.909088135,309.410583496,256.100494385,273.879333496,210.494476318,255.299407959,273.805419922,921.938415527
608000.0,2067200.0,398.575958252,256.068603516,273.941131592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.109161377,256.045623779,273.797576904,0.0,0.0,0.0,335.697631836,246.691589355,273.511077881,255.499923706,251.408630371,273.734436035,267.465454102,254.732650757,274.522857666,244.408981323,255.475799561,274.051544189,309.898284912,256.195098877,274.023529053,180.77041626,255.331268311,273.948852539,388.987731934
-364800.0,1945600.0,456.20715332,255.223571777,272.723510742,0.0,0.0,0.0,705.796325684,262.842529297,272.419921875,669.325195312,255.523269653,272.937561035,0.0,0.0,0.0,456.356201172,252.902130127,272.469787598,619.922119141,254.413848877,272.963104248,437.162109375,253.560943604,272.982757568,280.545623779,246.886260986,272.524414062,283.146942139,254.96963501,272.824401855,328.766540527,255.364547729,272.723144531,120.258041382,254.1927948,272.76864624,461.201538086
-243200.0,1945600.0,456.356201172,252.902130127,272.469787598,705.796325684,262.842529297,272.419921875,669.325195312,255.523269653,272.937561035,765.347290039,254.215072632,272.700073242,456.20715332,255.223571777,272.723510742,683.110107422,248.168930054,272.573272705,437.162109375,253.560943604,272.982757568,280.545623779,246.886260986,272.524414062,322.695678711,241.449859619,272.62322998,256.968170166,252.739776611,272.475128174,350.275756836,253.155014038,272.445678711,119.494750977,251.901229858,272.451812744,799.359558105
-121600.0,1945600.0,683.110107422,248.168930054,272.573272705,669.325195312,255.523269653,272.937561035,765.347290039,254.215072632,272.700073242,502.113220215,253.561233521,273.262878418,456.356201172,252.902130127,272.469787598,380.835632324,249.279724121,272.749206543,280.545623779,246.886260986,272.524414062,322.695678711,241.449859619,272.62322998,228.826370239,239.542877197,272.692962646,479.386322021,247.964096069,272.626190186,590.150024414,248.513641357,272.633972168,413.610473633,247.244400024,272.582641602,890.075927734
0.0,1945600.0,380.835632324,249.279724121,272.749206543,765.347290039,254.215072632,272.700073242,502.113220215,253.561233521,273.262878418,364.145690918,254.971115112,273.464141846,683.110107422,248.168930054,272.573272705,218.459320068,243.104660034,273.028686523,322.695678711,241.449859619,272.62322998,228.826370239,239.542877197,272.692962646,114.474807739,236.462554932,272.914916992,268.503265381,248.842071533,272.769592285,311.241577148,249.733596802,272.774047852,237.552536011,248.335113525,272.74520874,796.238952637
121600.0,1945600.0,218.459320068,243.104660034,273.028686523,502.113220215,253.561233521,273.262878418,364.145690918,254.971115112,273.464141846,0.0,0.0,0.0,380.835632324,249.279724121,272.749206543,303.998077393,241.420074463,273.254058838,228.826370239,239.542877197,272.692962646,114.474807739,236.462554932,272.914916992,105.243789673,233.495681763,273.097808838,146.262115479,242.503234863,273.056610107,145.389663696,243.384506226,273.057678223,125.446838379,242.225067139,273.030059814,408.511291504
243200.0,1945600.0,303.998077393,241.420074463,273.254058838,364.145690918,254.971115112,273.464141846,0.0,0.0,0.0,332.600311279,255.071380615,273.557281494,218.459320068,243.104660034,273.028686523,179.434844971,242.834976196,273.406585693,114.474807739,236.462554932,272.914916992,105.243789673,233.495681763,273.097808838,111.54510498,234.914352417,273.255706787,195.486984253,240.726806641,273.286682129,249.356430054,241.612258911,273.289398193,201.220947266,240.497375488,273.261566162,230.803588867
364800.0,1945600.0,179.434844971,242.834976196,273.406585693,0.0,0.0,0.0,332.600311279,255.071380615,273.557281494,408.109161377,256.045623779,273.797576904,303.998077393,241.420074463,273.254058838,335.697631836,246.691589355,273.511077881,105.243789673,233.495681763,273.097808838,111.54510498,234.914352417,273.255706787,198.281433105,237.019943237,273.394134521,35.0020599365,242.192108154,273.441955566,127.218490601,242.983016968,273.438812256,60.5221710205,241.858383179,273.411865234,718.099304199
486400.0,1945600.0,335.697631836,246.691589355,273.511077881,332.600311279,255.071380615,273.557281494,408.109161377,256.045623779,273.797576904,398.575958252,256.068603516,273.941131592,179.434844971,242.834976196,273.406585693,255.499923706,251.408630371,273.734436035,111.54510498,234.914352417,273.255706787,198.281433105,237.019943237,273.394134521,242.14906311,242.258544922,273.558502197,191.468994141,246.048736572,273.534698486,250.249862671,246.662216187,273.541259766,139.712524414,245.697174072,273.50970459,1243.65673828
608000.0,1945600.0,255.499923706,251.408630371,273.734436035,408.109161377,256.045623779,273.797576904,398.575958252,256.068603516,273.941131592,0.0,0.0,0.0,335.697631836,246.691589355,273.511077881,267.465454102,254.732650757,274.522857666,198.281433105,237.019943237,273.394134521,242.14906311,242.258544922,273.558502197,141.837402344,247.097442627,273.729797363,131.913925171,250.692428589,273.748748779,210.013244629,251.232116699,273.763793945,44.6357727051,250.330307007,273.733062744,1213.3684082
729600.0,1945600.0,267.465454102,254.732650757,274.522857666,398.575958252,256.068603516,273.941131592,0.0,0.0,0.0,0.0,0.0,0.0,255.499923706,251.408630371,273.734436035,0.0,0.0,0.0,242.14906311,242.258544922,273.558502197,141.837402344,247.097442627,273.729797363,148.63142395,251.403549194,273.872650146,285.211883545,254.012573242,274.651519775,175.18536377,254.590988159,274.621185303,-31.116394043,253.591781616,274.524688721,215.000686646
972800.0,1945600.0,283.492218018,257.476013184,273.928039551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,446.616973877,260.32043457,272.79901123,148.63142395,251.403549194,273.872650146,160.415863037,255.209182739,274.227661133,244.262664795,254.28527832,273.398620605,283.100341797,256.956970215,273.955596924,202.206344604,257.32409668,274.014831543,142.475036621,256.608703613,273.936157227,253.932006836
1094400.0,1945600.0,446.616973877,260.32043457,272.79901123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.492218018,257.476013184,273.928039551,462.285308838,262.105499268,272.169158936,160.415863037,255.209182739,274.227661133,244.262664795,254.28527832,273.398620605,401.468322754,255.516601562,272.464660645,367.319366455,259.489746094,272.743286133,311.644012451,260.114837646,272.847869873,306.705291748,259.434265137,272.800842285,240.261672974
1216000.0,1945600.0,462.285308838,262.105499268,272.169158936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,446.616973877,260.32043457,272.79901123,0.0,0.0,0.0,244.262664795,254.28527832,273.398620605,401.468322754,255.516601562,272.464660645,1045.12463379,259.612365723,272.356811523,310.229675293,261.097015381,272.010437012,353.055175781,261.771209717,272.08770752,320.88494873,260.975738525,272.086517334,119.079170227
-486400.0,1824000.0,619.922119141,254.413848877,272.963104248,0.0,0.0,0.0,0.0,0.0,0.0,456.20715332,255.223571777,272.723510742,0.0,0.0,0.0,437.162109375,253.560943604,272.982757568,517.614013672,255.809005737,272.53729248,416.937408447,252.228057861,272.861755371,376.555725098,251.16368103,272.889343262,493.867675781,254.202545166,273.06539917,465.905487061,254.541000366,273.023498535,339.02911377,253.21383667,273.056793213,77.299331665
-364800.0,1824000.0,437.162109375,253.560943604,272.982757568,0.0,0.0,0.0,456.20715332,255.223571777,272.723510742,456.356201172,252.902130127,272.469787598,619.922119141,254.413848877,272.963104248,280.545623779,246.886260986,272.524414062,416.937408447,252.228057861,272.861755371,376.555725098,251.16368103,272.889343262,281.260650635,244.344451904,272.621002197,314.591247559,253.544448853,273.08505249,337.73727417,253.584197998,273.043151855,175.311004639,252.563064575,273.076446533,1337.45959473
-243200.0,1824000.0,280.545623779,246.886260986,272.524414062,456.20715332,255.223571777,272.723510742,456.356201172,252.902130127,272.469787598,683.110107422,248.168930054,272.573272705,437.162109375,253.560943604,272.982757568,322.695678711,241.449859619,272.62322998,376.555725098,251.16368103,272.889343262,281.260650635,244.344451904,272.621002197,111.841033936,236.028488159,272.654937744,146.855712891,246.949493408,272.526550293,205.433013916,247.074661255,272.489898682,32.1322631836,246.16394043,272.509735107,802.482910156
-121600.0,1824000.0,322.695678711,241.449859619,272.62322998,456.356201172,252.902130127,272.469787598,683.110107422,248.168930054,272.573272705,380.835632324,249.279724121,272.749206543,280.545623779,246.886260986,272.524414062,228.826370239,239.542877197,272.692962646,281.260650635,244.344451904,272.621002197,111.841033936,236.028488159,272.654937744,102.613059998,233.680831909,272.708984375,173.766967773,241.193588257,272.623809814,245.132492065,241.719772339,272.617095947,126.061088562,240.621871948,272.610290527,1884.13232422
0.0,1824000.0,228.826370239,239.542877197,272.692962646,683.110107422,248.168930054,272.573272705,380.835632324,249.279724121,272.749206543,218.459320068,243.104660034,273.028686523,322.695678711,241.449859619,272.62322998,114.474807739,236.462554932,272.914916992,111.841033936,236.028488159,272.654937744,102.613059998,233.680831909,272.708984375,84.4041519165,232.949356079,272.833129883,143.871826172,239.12059021,272.741943359,193.841293335,239.926712036,272.731018066,135.88822937,238.867324829,272.712493896,1986.75439453
