x_coordinate,y_coordinate,precipitation,air_temperature,ocean_temperature,upper_left_precipitation,upper_left_air_temperature,upper_left_ocean_temperature,top_precipitation,top_air_temperature,top_ocean_temperature,upper_right_precipitation,upper_right_air_temperature,upper_right_ocean_temperature,left_precipitation,left_air_temperature,left_ocean_temperature,right_precipitation,right_air_temperature,right_ocean_temperature,lower_left_precipitation,lower_left_air_temperature,lower_left_ocean_temperature,bottom_precipitation,bottom_air_temperature,bottom_ocean_temperature,lower_right_precipitation,lower_right_air_temperature,lower_right_ocean_temperature,precipitation_2077,air_temperature_2077,ocean_temperature_2077,precipitation_2078,air_temperature_2078,ocean_temperature_2078,precipitation_2079,air_temperature_2079,ocean_temperature_2079,ice_thickness
-121600.0,1945600.0,480.712463379,246.699462891,272.610198975,495.556427002,254.115600586,272.635620117,567.572753906,252.801895142,272.607635498,260.700134277,251.646194458,272.884277344,307.144165039,251.48916626,272.45614624,181.544387817,247.430847168,272.769195557,201.763671875,245.518661499,272.501586914,183.97203064,239.805465698,272.604278564,123.520446777,237.695510864,272.727966309,549.322021484,246.927215576,272.540496826,683.972106934,248.038742065,272.528594971,474.559356689,246.904846191,272.567932129,877.397338867
0.0,1945600.0,181.544387817,247.430847168,272.769195557,567.572753906,252.801895142,272.607635498,260.700134277,251.646194458,272.884277344,156.312561035,253.148925781,273.371276855,480.712463379,246.699462891,272.610198975,69.9164657593,241.244995117,273.055725098,183.97203064,239.805465698,272.604278564,123.520446777,237.695510864,272.727966309,47.5198020935,234.563171387,272.933074951,339.108215332,247.988510132,272.716186523,418.378173828,249.119430542,272.720092773,283.27923584,248.131134033,272.748901367,788.588684082
121600.0,1945600.0,69.9164657593,241.244995117,273.055725098,260.700134277,251.646194458,272.884277344,156.312561035,253.148925781,273.371276855,0.0,0.0,0.0,181.544387817,247.430847168,272.769195557,195.850570679,239.177322388,273.282104492,123.520446777,237.695510864,272.727966309,47.5198020935,234.563171387,272.933074951,39.0943145752,231.483398438,273.110992432,159.780441284,241.761611938,273.00088501,217.49041748,242.872360229,273.008514404,170.004074097,242.091339111,273.036468506,403.990905762
243200.0,1945600.0,195.850570679,239.177322388,273.282104492,156.312561035,253.148925781,273.371276855,0.0,0.0,0.0,184.283111572,252.954711914,273.57623291,69.9164657593,241.244995117,273.055725098,74.8256378174,240.548294067,273.414001465,47.5198020935,234.563171387,272.933074951,39.0943145752,231.483398438,273.110992432,49.6323432922,232.724182129,273.265197754,320.832885742,239.974273682,273.227966309,315.24508667,241.201431274,273.238891602,283.735443115,240.410766602,273.266876221,224.813369751
364800.0,1945600.0,74.8256378174,240.548294067,273.414001465,0.0,0.0,0.0,184.283111572,252.954711914,273.57623291,273.053527832,254.138793945,273.590454102,195.850570679,239.177322388,273.282104492,269.177307129,244.506469727,273.517669678,39.0943145752,231.483398438,273.110992432,49.6323432922,232.724182129,273.265197754,133.092987061,234.864974976,273.40512085,167.89982605,241.471679688,273.378509521,169.228027344,242.621505737,273.383666992,150.461669922,241.74559021,273.400268555,714.893920898
486400.0,1945600.0,269.177307129,244.506469727,273.517669678,184.283111572,252.954711914,273.57623291,273.053527832,254.138793945,273.590454102,298.876800537,254.077163696,273.734161377,74.8256378174,240.548294067,273.414001465,210.586105347,249.228347778,273.761260986,49.6323432922,232.724182129,273.265197754,133.092987061,234.864974976,273.40512085,206.32182312,240.145050049,273.576171875,344.35824585,245.243057251,273.467987061,344.066314697,246.397201538,273.473999023,355.484741211,245.500289917,273.496612549,1239.94177246
608000.0,1945600.0,210.586105347,249.228347778,273.761260986,273.053527832,254.138793945,273.590454102,298.876800537,254.077163696,273.734161377,0.0,0.0,0.0,269.177307129,244.506469727,273.517669678,362.745147705,252.676834106,274.441680908,133.092987061,234.864974976,273.40512085,206.32182312,240.145050049,273.576171875,201.163406372,245.076538086,273.75189209,251.798248291,249.795730591,273.704925537,263.134521484,250.899612427,273.715759277,301.286773682,250.10484314,273.737884521,1222.98901367
729600.0,1945600.0,362.745147705,252.676834106,274.441680908,298.876800537,254.077163696,273.734161377,0.0,0.0,0.0,0.0,0.0,0.0,210.586105347,249.228347778,273.761260986,0.0,0.0,0.0,206.32182312,240.145050049,273.576171875,201.163406372,245.076538086,273.75189209,332.599822998,249.425842285,273.875946045,368.549133301,253.075012207,274.333709717,399.505981445,253.902069092,274.291748047,427.818511963,253.236312866,274.381225586,240.681518555
972800.0,1945600.0,437.127624512,255.712982178,273.986297607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482.352630615,258.118835449,272.780700684,332.599822998,249.425842285,273.875946045,452.186950684,253.304641724,274.047912598,415.348327637,252.260482788,273.217437744,387.890960693,255.655975342,273.851348877,414.141479492,256.00201416,273.816558838,441.580474854,255.592376709,273.883331299,251.307189941
1094400.0,1945600.0,482.352630615,258.118835449,272.780700684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437.127624512,255.712982178,273.986297607,426.598144531,259.565093994,272.111480713,452.186950684,253.304641724,274.047912598,415.348327637,252.260482788,273.217437744,420.379058838,253.306640625,272.44619751,385.826599121,258.211730957,272.710479736,435.862243652,258.557250977,272.695556641,398.683258057,257.986297607,272.73348999,262.587127686
1216000.0,1945600.0,426.598144531,259.565093994,272.111480713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482.352630615,258.118835449,272.780700684,0.0,0.0,0.0,415.348327637,252.260482788,273.217437744,420.379058838,253.306640625,272.44619751,965.642456055,257.158843994,272.230499268,352.927032471,259.585449219,272.039733887,418.913635254,259.984802246,272.049438477,335.273254395,259.240600586,272.084289551,138.047454834
-486400.0,1824000.0,520.375488281,253.368545532,272.900909424,0.0,0.0,0.0,0.0,0.0,0.0,337.675292969,254.073684692,272.637084961,0.0,0.0,0.0,369.339202881,252.403366089,272.920562744,418.403808594,255.273040771,272.475097656,320.820404053,251.543014526,272.559814453,352.204925537,249.949432373,272.629760742,425.591217041,252.941436768,272.754730225,563.84362793,254.208694458,272.928619385,432.363250732,252.53604126,272.938873291,195.999984741
-364800.0,1824000.0,369.339202881,252.403366089,272.920562744,0.0,0.0,0.0,337.675292969,254.073684692,272.637084961,307.144165039,251.48916626,272.45614624,520.375488281,253.368545532,272.900909424,201.763671875,245.518661499,272.501586914,320.820404053,251.543014526,272.559814453,352.204925537,249.949432373,272.629760742,260.7706604,242.643295288,272.512390137,257.385040283,252.738861084,272.774383545,409.034423828,253.314468384,272.948272705,278.449890137,252.024551392,272.958526611,1338.71923828
-243200.0,1824000.0,201.763671875,245.518661499,272.501586914,337.675292969,254.073684692,272.637084961,307.144165039,251.48916626,272.45614624,480.712463379,246.699462891,272.610198975,369.339202881,252.403366089,272.920562744,183.97203064,239.805465698,272.604278564,352.204925537,249.949432373,272.629760742,260.7706604,242.643295288,272.512390137,75.4878082275,233.888427734,272.585906982,175.727630615,245.787216187,272.454162598,257.614074707,246.692581177,272.51449585,98.7155609131,245.654251099,272.539459229,798.659118652
-121600.0,1824000.0,183.97203064,239.805465698,272.604278564,307.144165039,251.48916626,272.45614624,480.712463379,246.699462891,272.610198975,181.544387817,247.430847168,272.769195557,201.763671875,245.518661499,272.501586914,123.520446777,237.695510864,272.727966309,260.7706604,242.643295288,272.512390137,75.4878082275,233.888427734,272.585906982,79.9991149902,231.402557373,272.685424805,231.219696045,240.090942383,272.560211182,314.140106201,241.43081665,272.588439941,146.287628174,240.00038147,272.611206055,1876.97399902
0.0,1824000.0,123.520446777,237.695510864,272.727966309,480.712463379,246.699462891,272.610198975,181.544387817,247.430847168,272.769195557,69.9164657593,241.244995117,273.055725098,183.97203064,239.805465698,272.604278564,47.5198020935,234.563171387,272.933074951,75.4878082275,233.888427734,272.585906982,79.9991149902,231.402557373,272.685424805,70.4694366455,230.81842041,272.827972412,228.337554932,238.014282227,272.694000244,246.564788818,239.444992065,272.701721191,151.547485352,238.099990845,272.711303711,1989.62866211
121600.0,1824000.0,47.5198020935,234.563171387,272.933074951,181.544387817,247.430847168,272.769195557,69.9164657593,241.244995117,273.055725098,195.850570679,239.177322388,273.282104492,123.520446777,237.695510864,272.727966309,39.0943145752,231.483398438,273.110992432,79.9991149902,231.402557373,272.685424805,70.4694366455,230.81842041,272.827972412,48.0799446106,229.268173218,272.970825195,150.014556885,235.103469849,272.888977051,130.487731934,236.355560303,272.903717041,91.2159118652,235.079528809,272.921966553,1670.49157715
243200.0,1824000.0,39.0943145752,231.483398438,273.110992432,69.9164657593,241.244995117,273.055725098,195.850570679,239.177322388,273.282104492,74.8256378174,240.548294067,273.414001465,47.5198020935,234.563171387,272.933074951,49.6323432922,232.724182129,273.265197754,70.4694366455,230.81842041,272.827972412,48.0799446106,229.268173218,272.970825195,52.025806427,228.256607056,273.113098145,109.230255127,231.97038269,273.066497803,109.087249756,233.281005859,273.082244873,90.8349151611,232.142364502,273.102020264,2456.90600586
364800.0,1824000.0,49.6323432922,232.724182129,273.265197754,195.850570679,239.177322388,273.282104492,74.8256378174,240.548294067,273.414001465,269.177307129,244.506469727,273.517669678,39.0943145752,231.483398438,273.110992432,133.092987061,234.864974976,273.40512085,48.0799446106,229.268173218,272.970825195,52.025806427,228.256607056,273.113098145,70.3546905518,230.079483032,273.240661621,101.347824097,233.365219116,273.223022461,101.427345276,234.663711548,273.236907959,102.698104858,233.460845947,273.255187988,2390.3059082
486400.0,1824000.0,133.092987061,234.864974976,273.40512085,74.8256378174,240.548294067,273.414001465,269.177307129,244.506469727,273.517669678,210.586105347,249.228347778,273.761260986,49.6323432922,232.724182129,273.265197754,206.32182312,240.145050049,273.576171875,52.025806427,228.256607056,273.113098145,70.3546905518,230.079483032,273.240661621,91.3925857544,233.505065918,273.365783691,168.376159668,235.490005493,273.361358643,169.798995972,236.665176392,273.374725342,193.276733398,235.576248169,273.392303467,1395.94665527
608000.0,1824000.0,206.32182312,240.145050049,273.576171875,269.177307129,244.506469727,273.517669678,210.586105347,249.228347778,273.761260986,362.745147705,252.676834106,274.441680908,133.092987061,234.864974976,273.40512085,201.163406372,245.076538086,273.75189209,70.3546905518,230.079483032,273.240661621,91.3925857544,233.505065918,273.365783691,119.588134766,236.439224243,273.469512939,204.589920044,240.636520386,273.531738281,223.327545166,241.738815308,273.546081543,255.280059814,240.859191895,273.56161499,927.452941895
729600.0,1824000.0,201.163406372,245.076538086,273.75189209,210.586105347,249.228347778,273.761260986,362.745147705,252.676834106,274.441680908,0.0,0.0,0.0,206.32182312,240.145050049,273.576171875,332.599822998,249.425842285,273.875946045,91.3925857544,233.505065918,273.365783691,119.588134766,236.439224243,273.469512939,343.883483887,238.633041382,273.503234863,160.734405518,245.423950195,273.706878662,197.551040649,246.411605835,273.722381592,223.289520264,245.651428223,273.73550415,867.824035645
851200.0,1824000.0,332.599822998,249.425842285,273.875946045,362.745147705,252.676834106,274.441680908,0.0,0.0,0.0,437.127624512,255.712982178,273.986297607,201.163406372,245.076538086,273.75189209,452.186950684,253.304641724,274.047912598,119.588134766,236.439224243,273.469512939,343.883483887,238.633041382,273.503234863,361.29776001,244.705505371,273.400512695,236.03352356,249.685653687,273.871673584,303.713409424,250.558670044,273.876953125,310.780609131,249.875717163,273.872833252,1088.19006348
972800.0,1824000.0,452.186950684,253.304641724,274.047912598,0.0,0.0,0.0,437.127624512,255.712982178,273.986297607,482.352630615,258.118835449,272.780700684,332.599822998,249.425842285,273.875946045,415.348327637,252.260482788,273.217437744,343.883483887,238.633041382,273.503234863,361.29776001,244.705505371,273.400512695,355.478607178,246.685272217,272.976623535,284.384399414,253.439529419,274.06338501,266.250244141,254.114837646,274.049713135,341.388916016,253.596878052,274.049957275,1122.99230957
1094400.0,1824000.0,415.348327637,252.260482788,273.217437744,437.127624512,255.712982178,273.986297607,482.352630615,258.118835449,272.780700684,426.598144531,259.565093994,272.111480713,452.186950684,253.304641724,274.047912598,420.379058838,253.306640625,272.44619751,361.29776001,244.705505371,273.400512695,355.478607178,246.685272217,272.976623535,280.673400879,247.456726074,272.596801758,218.451004028,252.310806274,273.233398438,246.71043396,252.941696167,273.219726562,215.984786987,252.399261475,273.219848633,802.892578125
1216000.0,1824000.0,420.379058838,253.306640625,272.44619751,482.352630615,258.118835449,272.780700684,426.598144531,259.565093994,272.111480713,0.0,0.0,0.0,415.348327637,252.260482788,273.217437744,965.642456055,257.158843994,272.230499268,355.478607178,246.685272217,272.976623535,280.673400879,247.456726074,272.596801758,655.867797852,250.371505737,272.298187256,299.056152344,253.22442627,272.37600708,352.540466309,253.802810669,272.36114502,274.948028564,253.241729736,272.398956299,867.874511719
1337600.0,1824000.0,965.642456055,257.158843994,272.230499268,426.598144531,259.565093994,272.111480713,0.0,0.0,0.0,0.0,0.0,0.0,420.379058838,253.306640625,272.44619751,0.0,0.0,0.0,280.673400879,247.456726074,272.596801758,655.867797852,250.371505737,272.298187256,466.280151367,253.024780273,272.425201416,813.263122559,256.990447998,272.176177979,898.432800293,257.462280273,272.142669678,776.184509277,256.910858154,272.19644165,134.45350647
-608000.0,1702400.0,418.403808594,255.273040771,272.475097656,0.0,0.0,0.0,0.0,0.0,0.0,520.375488281,253.368545532,272.900909424,0.0,0.0,0.0,320.820404053,251.543014526,272.559814453,0.0,0.0,0.0,441.552490234,252.153366089,272.165344238,335.824615479,252.405990601,272.118652344,293.354125977,254.554519653,272.328918457,481.720275879,255.973602295,272.502807617,348.296417236,254.376861572,272.513061523,218.213027954
-486400.0,1702400.0,320.820404053,251.543014526,272.559814453,0.0,0.0,0.0,520.375488281,253.368545532,272.900909424,369.339202881,252.403366089,272.920562744,418.403808594,255.273040771,272.475097656,352.204925537,249.949432373,272.629760742,441.552490234,252.153366089,272.165344238,335.824615479,252.405990601,272.118652344,237.033004761,246.153213501,272.253448486,243.859603882,251.232131958,272.458953857,351.822906494,252.337921143,272.578125,234.607467651,250.813598633,272.554077148,469.094390869
-364800.0,1702400.0,352.204925537,249.949432373,272.629760742,520.375488281,253.368545532,272.900909424,369.339202881,252.403366089,272.920562744,201.763671875,245.518661499,272.501586914,320.820404053,251.543014526,272.559814453,260.7706604,242.643295288,272.512390137,335.824615479,252.405990601,272.118652344,237.033004761,246.153213501,272.253448486,94.1725845337,236.280395508,272.461090088,266.036468506,250.419128418,272.454650879,331.285217285,251.061553955,272.597076416,250.379165649,249.789703369,272.668212891,1207.23193359
-243200.0,1702400.0,260.7706604,242.643295288,272.512390137,369.339202881,252.403366089,272.920562744,201.763671875,245.518661499,272.501586914,183.97203064,239.805465698,272.604278564,352.204925537,249.949432373,272.629760742,75.4878082275,233.888427734,272.585906982,237.033004761,246.153213501,272.253448486,94.1725845337,236.280395508,272.461090088,71.6725540161,231.946090698,272.586608887,250.85635376,243.159927368,272.44052124,256.767059326,244.061187744,272.557952881,192.934295654,242.870422363,272.563903809,1012.88677979
-121600.0,1702400.0,75.4878082275,233.888427734,272.585906982,201.763671875,245.518661499,272.501586914,183.97203064,239.805465698,272.604278564,123.520446777,237.695510864,272.727966309,260.7706604,242.643295288,272.512390137,79.9991149902,231.402557373,272.685424805,94.1725845337,236.280395508,272.461090088,71.6725540161,231.946090698,272.586608887,65.4655227661,229.949615479,272.613220215,102.010650635,234.449584961,272.533447266,109.595115662,235.879882812,272.601623535,49.0471801758,234.1824646,272.608947754,2278.09082031
0.0,1702400.0,79.9991149902,231.402557373,272.685424805,183.97203064,239.805465698,272.604278564,123.520446777,237.695510864,272.727966309,47.5198020935,234.563171387,272.933074951,75.4878082275,233.888427734,272.585906982,70.4694366455,230.81842041,272.827972412,71.6725540161,231.946090698,272.586608887,65.4655227661,229.949615479,272.613220215,60.0625495911,228.7862854,272.721954346,122.653434753,232.026504517,272.647888184,111.170700073,233.637466431,272.684753418,78.0482330322,231.884567261,272.690734863,2231.87426758
121600.0,1702400.0,70.4694366455,230.81842041,272.827972412,123.520446777,237.695510864,272.727966309,47.5198020935,234.563171387,272.933074951,39.0943145752,231.483398438,273.110992432,79.9991149902,231.402557373,272.685424805,48.0799446106,229.268173218,272.970825195,65.4655227661,229.949615479,272.613220215,60.0625495911,228.7862854,272.721954346,53.2444877625,227.587997437,272.840881348,103.65246582,231.604309082,272.789306641,90.5422363281,233.05847168,272.817596436,74.5634460449,231.433364868,272.830230713,2761.79272461
243200.0,1702400.0,48.0799446106,229.268173218,272.970825195,47.5198020935,234.563171387,272.933074951,39.0943145752,231.483398438,273.110992432,49.6323432922,232.724182129,273.265197754,70.4694366455,230.81842041,272.827972412,52.025806427,228.256607056,273.113098145,60.0625495911,228.7862854,272.721954346,53.2444877625,227.587997437,272.840881348,46.8556175232,226.221191406,272.964080811,72.5885772705,229.675521851,272.93069458,68.4147872925,231.07182312,272.954772949,61.266658783,229.83430481,272.97076416,2768.76611328
364800.0,1702400.0,52.025806427,228.256607056,273.113098145,39.0943145752,231.483398438,273.110992432,49.6323432922,232.724182129,273.265197754,133.092987061,234.864974976,273.40512085,48.0799446106,229.268173218,272.970825195,70.3546905518,230.079483032,273.240661621,53.2444877625,227.587997437,272.840881348,46.8556175232,226.221191406,272.964080811,53.1591529846,226.529190063,273.070770264,68.7467956543,228.51222229,273.072937012,67.4022216797,229.973373413,273.093444824,75.0245056152,228.743637085,273.109588623,2949.53100586
486400.0,1702400.0,70.3546905518,230.079483032,273.240661621,49.6323432922,232.724182129,273.265197754,133.092987061,234.864974976,273.40512085,206.32182312,240.145050049,273.576171875,52.025806427,228.256607056,273.113098145,91.3925857544,233.505065918,273.365783691,46.8556175232,226.221191406,272.964080811,53.1591529846,226.529190063,273.070770264,68.1853256226,228.682388306,273.163146973,78.3741836548,230.38710022,273.20010376,82.996963501,231.754440308,273.218688965,95.8296356201,230.743240356,273.233856201,2627.57397461
608000.0,1702400.0,91.3925857544,233.505065918,273.365783691,133.092987061,234.864974976,273.40512085,206.32182312,240.145050049,273.576171875,201.163406372,245.076538086,273.75189209,70.3546905518,230.079483032,273.240661621,119.588134766,236.439224243,273.469512939,53.1591529846,226.529190063,273.070770264,68.1853256226,228.682388306,273.163146973,96.907081604,230.551773071,273.225189209,78.4337768555,233.590805054,273.324798584,95.2293548584,234.937301636,273.342468262,107.762123108,234.11505127,273.356262207,1831.4017334
729600.0,1702400.0,119.588134766,236.439224243,273.469512939,206.32182312,240.145050049,273.576171875,201.163406372,245.076538086,273.75189209,332.599822998,249.425842285,273.875946045,91.3925857544,233.505065918,273.365783691,343.883483887,238.633041382,273.503234863,68.1853256226,228.682388306,273.163146973,96.907081604,230.551773071,273.225189209,192.565261841,234.054672241,273.224395752,67.7652053833,236.549697876,273.42791748,111.268676758,237.740524292,273.444763184,112.35887146,236.870941162,273.457733154,1886.97973633
851200.0,1702400.0,343.883483887,238.633041382,273.503234863,201.163406372,245.076538086,273.75189209,332.599822998,249.425842285,273.875946045,452.186950684,253.304641724,274.047912598,119.588134766,236.439224243,273.469512939,361.29776001,244.705505371,273.400512695,96.907081604,230.551773071,273.225189209,192.565261841,234.054672241,273.224395752,199.554946899,238.061660767,273.116088867,244.911117554,238.700378418,273.456756592,297.561248779,239.769180298,273.472900391,296.388824463,239.034957886,273.488311768,748.670043945
972800.0,1702400.0,361.29776001,244.705505371,273.400512695,332.599822998,249.425842285,273.875946045,452.186950684,253.304641724,274.047912598,415.348327637,252.260482788,273.217437744,343.883483887,238.633041382,273.503234863,355.478607178,246.685272217,272.976623535,192.565261841,234.054672241,273.224395752,199.554946899,238.061660767,273.116088867,205.942687988,240.24621582,272.927612305,171.391525269,244.749435425,273.248016357,201.309875488,245.692993164,273.285522461,192.380279541,245.11656189,273.338684082,1723.16650391
1094400.0,1702400.0,355.478607178,246.685272217,272.976623535,452.186950684,253.304641724,274.047912598,415.348327637,252.260482788,273.217437744,420.379058838,253.306640625,272.44619751,361.29776001,244.705505371,273.400512695,280.673400879,247.456726074,272.596801758,199.554946899,238.061660767,273.116088867,205.942687988,240.24621582,272.927612305,260.513793945,240.971389771,272.730621338,242.508682251,246.694763184,272.953887939,265.492156982,247.541564941,272.966400146,234.540740967,247.052841187,272.967926025,1569.28613281
1216000.0,1702400.0,280.673400879,247.456726074,272.596801758,415.348327637,252.260482788,273.217437744,420.379058838,253.306640625,272.44619751,965.642456055,257.158843994,272.230499268,355.478607178,246.685272217,272.976623535,655.867797852,250.371505737,272.298187256,205.942687988,240.24621582,272.927612305,260.513793945,240.971389771,272.730621338,338.412689209,243.699081421,272.61505127,134.317932129,247.352340698,272.5652771,193.843582153,248.032821655,272.583282471,120.898788452,247.6068573,272.585235596,1334.63354492
1337600.0,1702400.0,655.867797852,250.371505737,272.298187256,420.379058838,253.306640625,272.44619751,965.642456055,257.158843994,272.230499268,0.0,0.0,0.0,280.673400879,247.456726074,272.596801758,466.280151367,253.024780273,272.425201416,260.513793945,240.971389771,272.730621338,338.412689209,243.699081421,272.61505127,319.904663086,244.332397461,272.718200684,500.649200439,250.07951355,272.256378174,583.832641602,250.569320679,272.287658691,479.754943848,250.305953979,272.298217773,753.283752441
1459200.0,1702400.0,466.280151367,253.024780273,272.425201416,965.642456055,257.158843994,272.230499268,0.0,0.0,0.0,0.0,0.0,0.0,655.867797852,250.371505737,272.298187256,464.792785645,249.839996338,273.16418457,338.412689209,243.699081421,272.61505127,319.904663086,244.332397461,272.718200684,310.48236084,243.151153564,273.048858643,321.361297607,252.686813354,272.356201172,445.951171875,252.997558594,272.39642334,295.115600586,252.902923584,272.396484375,1058.68859863
1580800.0,1702400.0,464.792785645,249.839996338,273.16418457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,466.280151367,253.024780273,272.425201416,748.598266602,254.416625977,273.333435059,319.904663086,244.332397461,272.718200684,310.48236084,243.151153564,273.048858643,483.627685547,245.787307739,273.3515625,293.864593506,249.663253784,273.077270508,484.860717773,249.966156006,273.121826172,288.101837158,249.683547974,273.117156982,1240.77783203
1702400.0,1702400.0,748.598266602,254.416625977,273.333435059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,464.792785645,249.839996338,273.16418457,970.104309082,261.189758301,273.046081543,310.48236084,243.151153564,273.048858643,483.627685547,245.787307739,273.3515625,554.506408691,252.302444458,273.621795654,560.959411621,253.999908447,273.292022705,790.580322266,254.315597534,273.313812256,567.261169434,254.010848999,273.335174561,949.499633789
1824000.0,1702400.0,970.104309082,261.189758301,273.046081543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,748.598266602,254.416625977,273.333435059,0.0,0.0,0.0,483.627685547,245.787307739,273.3515625,554.506408691,252.302444458,273.621795654,668.067871094,256.486480713,273.95022583,744.710327148,260.874725342,272.924804688,1022.16235352,260.885040283,272.985595703,793.531799316,260.909362793,272.954589844,276.458862305
