x_coordinate,y_coordinate,precipitation,air_temperature,ocean_temperature,upper_left_precipitation,upper_left_air_temperature,upper_left_ocean_temperature,top_precipitation,top_air_temperature,top_ocean_temperature,upper_right_precipitation,upper_right_air_temperature,upper_right_ocean_temperature,left_precipitation,left_air_temperature,left_ocean_temperature,right_precipitation,right_air_temperature,right_ocean_temperature,lower_left_precipitation,lower_left_air_temperature,lower_left_ocean_temperature,bottom_precipitation,bottom_air_temperature,bottom_ocean_temperature,lower_right_precipitation,lower_right_air_temperature,lower_right_ocean_temperature,precipitation_2068,air_temperature_2068,ocean_temperature_2068,precipitation_2069,air_temperature_2069,ocean_temperature_2069,precipitation_2070,air_temperature_2070,ocean_temperature_2070,ice_thickness
1094400.0,1945600.0,493.760986328,258.42401123,272.685913086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,382.500030518,255.992706299,273.861846924,449.627960205,259.835388184,272.047454834,301.880950928,253.802947998,274.036468506,371.578369141,252.692703247,273.206176758,398.568054199,253.603866577,272.351318359,407.908996582,258.81463623,272.752227783,266.589294434,258.517486572,272.714324951,407.347137451,258.805999756,272.702636719,263.91796875
1216000.0,1945600.0,449.627960205,259.835388184,272.047454834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,493.760986328,258.42401123,272.685913086,0.0,0.0,0.0,371.578369141,252.692703247,273.206176758,398.568054199,253.603866577,272.351318359,963.951660156,257.373535156,272.078277588,369.725097656,260.30456543,272.076049805,201.329406738,259.922943115,272.044219971,335.336151123,260.061706543,272.020446777,146.468963623
-486400.0,1824000.0,383.700134277,252.839523315,272.757568359,0.0,0.0,0.0,0.0,0.0,0.0,192.227508545,253.769851685,272.487243652,0.0,0.0,0.0,224.581390381,252.160949707,272.77722168,333.13192749,254.75340271,272.331756592,239.039093018,250.978713989,272.430328369,247.148742676,250.003631592,272.505401611,587.251342773,254.806594849,272.78427124,315.741821289,253.150009155,272.780609131,482.589538574,254.071411133,272.922790527,232.263412476
-364800.0,1824000.0,224.581390381,252.160949707,272.77722168,0.0,0.0,0.0,192.227508545,253.769851685,272.487243652,224.424468994,251.530151367,272.461547852,383.700134277,252.839523315,272.757568359,132.571456909,245.655670166,272.500061035,239.039093018,250.978713989,272.430328369,247.148742676,250.003631592,272.505401611,223.357543945,243.082489014,272.461700439,481.440887451,254.118759155,272.803924561,201.086181641,252.368865967,272.800262451,255.974838257,253.487258911,272.942443848,1340.43078613
-243200.0,1824000.0,132.571456909,245.655670166,272.500061035,192.227508545,253.769851685,272.487243652,224.424468994,251.530151367,272.461547852,466.130950928,246.853713989,272.580169678,224.581390381,252.160949707,272.77722168,181.167953491,240.102905273,272.599304199,247.148742676,250.003631592,272.505401611,223.357543945,243.082489014,272.461700439,74.1038284302,234.638916016,272.567993164,360.96697998,247.44543457,272.537841797,74.9656600952,245.6040802,272.49420166,227.568832397,246.529541016,272.520629883,797.25567627
-121600.0,1824000.0,181.167953491,240.102905273,272.599304199,224.424468994,251.530151367,272.461547852,466.130950928,246.853713989,272.580169678,287.547576904,247.867492676,272.761230469,132.571456909,245.655670166,272.500061035,168.415802002,238.345046997,272.793670654,223.357543945,243.082489014,272.461700439,74.1038284302,234.638916016,272.567993164,95.3891906738,232.468826294,272.706115723,436.616149902,241.95249939,272.646240234,130.369003296,240.006576538,272.593658447,274.086914062,241.099594116,272.573181152,1873.72351074
0.0,1824000.0,168.415802002,238.345046997,272.793670654,466.130950928,246.853713989,272.580169678,287.547576904,247.867492676,272.761230469,197.201812744,241.885864258,273.065795898,181.167953491,240.102905273,272.599304199,96.3014221191,235.453826904,272.957672119,74.1038284302,234.638916016,272.567993164,95.3891906738,232.468826294,272.706115723,85.3377532959,232.08013916,272.84664917,346.066131592,239.826812744,272.781890869,97.4119033813,238.024627686,272.70993042,206.12928772,239.300720215,272.697814941,1991.38427734
121600.0,1824000.0,96.3014221191,235.453826904,272.957672119,287.547576904,247.867492676,272.761230469,197.201812744,241.885864258,273.065795898,276.835113525,240.449310303,273.296539307,168.415802002,238.345046997,272.793670654,103.125244141,232.767745972,273.124816895,95.3891906738,232.468826294,272.706115723,85.3377532959,232.08013916,272.84664917,76.0641937256,230.539505005,272.981628418,192.795501709,236.703735352,272.975463867,33.2044410706,235.063766479,272.913757324,95.9746932983,236.084060669,272.89831543,1669.86401367
243200.0,1824000.0,103.125244141,232.767745972,273.124816895,197.201812744,241.885864258,273.065795898,276.835113525,240.449310303,273.296539307,153.183685303,241.801345825,273.423461914,96.3014221191,235.453826904,272.957672119,111.352867126,234.109603882,273.272796631,85.3377532959,232.08013916,272.84664917,76.0641937256,230.539505005,272.981628418,77.9799804688,229.754516602,273.119110107,151.272460938,233.586608887,273.148681641,30.7563552856,232.11088562,273.090911865,88.4989471436,233.035705566,273.077392578,2457.41601562
364800.0,1824000.0,111.352867126,234.109603882,273.272796631,276.835113525,240.449310303,273.296539307,153.183685303,241.801345825,273.423461914,346.911865234,245.713439941,273.514312744,103.125244141,232.767745972,273.124816895,188.089950562,236.055236816,273.40838623,76.0641937256,230.539505005,272.981628418,77.9799804688,229.754516602,273.119110107,93.3912124634,231.304763794,273.243896484,131.957977295,234.783721924,273.29586792,23.5527191162,233.561599731,273.243896484,85.8906478882,234.341186523,273.232025146,2389.29980469
486400.0,1824000.0,188.089950562,236.055236816,273.40838623,153.183685303,241.801345825,273.423461914,346.911865234,245.713439941,273.514312744,286.593658447,250.307998657,273.757080078,111.352867126,234.109603882,273.272796631,248.923126221,241.183914185,273.580780029,77.9799804688,229.754516602,273.119110107,93.3912124634,231.304763794,273.243896484,105.23009491,234.558105469,273.367889404,197.084564209,236.555435181,273.431640625,86.6437835693,235.629104614,273.381835938,162.380111694,236.284118652,273.36831665,1393.13745117
608000.0,1824000.0,248.923126221,241.183914185,273.580780029,346.911865234,245.713439941,273.514312744,286.593658447,250.307998657,273.757080078,424.965576172,253.496017456,274.286743164,188.089950562,236.055236816,273.40838623,225.538970947,245.898025513,273.765197754,93.3912124634,231.304763794,273.243896484,105.23009491,234.558105469,273.367889404,121.633834839,237.331039429,273.469360352,239.867233276,241.637817383,273.602661133,117.778846741,240.735290527,273.55267334,203.479812622,241.307006836,273.538238525,921.922912598
729600.0,1824000.0,225.538970947,245.898025513,273.765197754,286.593658447,250.307998657,273.757080078,424.965576172,253.496017456,274.286743164,0.0,0.0,0.0,248.923126221,241.183914185,273.580780029,257.531585693,250.131362915,273.881622314,105.23009491,234.558105469,273.367889404,121.633834839,237.331039429,273.469360352,296.535736084,239.321060181,273.495422363,197.314254761,246.240020752,273.782531738,35.6826324463,245.474258423,273.727783203,141.556732178,246.034622192,273.715179443,866.09362793
851200.0,1824000.0,257.531585693,250.131362915,273.881622314,424.965576172,253.496017456,274.286743164,0.0,0.0,0.0,382.500030518,255.992706299,273.861846924,225.538970947,245.898025513,273.765197754,301.880950928,253.802947998,274.036468506,121.633834839,237.331039429,273.469360352,296.535736084,239.321060181,273.495422363,283.628875732,245.296768188,273.317901611,125.506828308,250.252548218,273.879821777,-108.359268188,249.60345459,273.874847412,130.432037354,250.286315918,273.874725342,1086.38110352
972800.0,1824000.0,301.880950928,253.802947998,274.036468506,0.0,0.0,0.0,382.500030518,255.992706299,273.861846924,493.760986328,258.42401123,272.685913086,257.531585693,250.131362915,273.881622314,371.578369141,252.692703247,273.206176758,296.535736084,239.321060181,273.495422363,283.628875732,245.296768188,273.317901611,295.671936035,247.161483765,272.983612061,278.894104004,253.955368042,274.078643799,-9.8614654541,253.454147339,274.025115967,201.156921387,254.126678467,274.054229736,1119.57861328
1094400.0,1824000.0,371.578369141,252.692703247,273.206176758,382.500030518,255.992706299,273.861846924,493.760986328,258.42401123,272.685913086,449.627960205,259.835388184,272.047454834,301.880950928,253.802947998,274.036468506,398.568054199,253.603866577,272.351318359,283.628875732,245.296768188,273.317901611,295.671936035,247.161483765,272.983612061,211.447525024,247.766098022,272.582489014,212.303497314,252.886550903,273.247741699,70.2215270996,252.629074097,273.194458008,251.032440186,253.047348022,273.224365234,817.713256836
1216000.0,1824000.0,398.568054199,253.603866577,272.351318359,493.760986328,258.42401123,272.685913086,449.627960205,259.835388184,272.047454834,0.0,0.0,0.0,371.578369141,252.692703247,273.206176758,963.951660156,257.373535156,272.078277588,295.671936035,247.161483765,272.983612061,211.447525024,247.766098022,272.582489014,603.811767578,250.400314331,272.287628174,306.167510986,253.980728149,272.417572021,178.310638428,253.686218262,272.379669189,272.926513672,253.779251099,272.368164062,863.894042969
1337600.0,1824000.0,963.951660156,257.373535156,272.078277588,449.627960205,259.835388184,272.047454834,0.0,0.0,0.0,0.0,0.0,0.0,398.568054199,253.603866577,272.351318359,0.0,0.0,0.0,211.447525024,247.766098022,272.582489014,603.811767578,250.400314331,272.287628174,425.419952393,252.9790802,272.369598389,829.249633789,257.842712402,272.106933594,732.544128418,257.665374756,272.084259033,815.740966797,257.610076904,272.119445801,151.715179443
-608000.0,1702400.0,333.13192749,254.75340271,272.331756592,0.0,0.0,0.0,0.0,0.0,0.0,383.700134277,252.839523315,272.757568359,0.0,0.0,0.0,239.039093018,250.978713989,272.430328369,0.0,0.0,0.0,371.678771973,251.704681396,272.077575684,262.068389893,252.122177124,272.117736816,482.186096191,256.512084961,272.358459473,341.074493408,255.230728149,272.354797363,353.419006348,255.57359314,272.49697876,242.401046753
-486400.0,1702400.0,239.039093018,250.978713989,272.430328369,0.0,0.0,0.0,383.700134277,252.839523315,272.757568359,224.581390381,252.160949707,272.77722168,333.13192749,254.75340271,272.331756592,247.148742676,250.003631592,272.505401611,371.678771973,251.704681396,272.077575684,262.068389893,252.122177124,272.117736816,189.744140625,246.435317993,272.211547852,366.472839355,253.192977905,272.491546631,128.68711853,251.347686768,272.510772705,290.658874512,252.4087677,272.455596924,468.677734375
-364800.0,1702400.0,247.148742676,250.003631592,272.505401611,383.700134277,252.839523315,272.757568359,224.581390381,252.160949707,272.77722168,132.571456909,245.655670166,272.500061035,239.039093018,250.978713989,272.430328369,223.357543945,243.082489014,272.461700439,262.068389893,252.122177124,272.117736816,189.744140625,246.435317993,272.211547852,72.4917984009,236.768692017,272.389038086,374.457092285,251.862304688,272.503631592,175.78112793,250.032745361,272.587890625,242.191314697,251.083648682,272.600799561,1206.39855957
-243200.0,1702400.0,223.357543945,243.082489014,272.461700439,224.581390381,252.160949707,272.77722168,132.571456909,245.655670166,272.500061035,181.167953491,240.102905273,272.599304199,247.148742676,250.003631592,272.505401611,74.1038284302,234.638916016,272.567993164,189.744140625,246.435317993,272.211547852,72.4917984009,236.768692017,272.389038086,67.0175476074,232.778945923,272.506439209,303.251525879,245.024780273,272.510498047,164.751174927,242.965789795,272.481506348,246.905181885,244.195388794,272.51574707,1009.79052734
-121600.0,1702400.0,74.1038284302,234.638916016,272.567993164,132.571456909,245.655670166,272.500061035,181.167953491,240.102905273,272.599304199,168.415802002,238.345046997,272.793670654,223.357543945,243.082489014,272.461700439,95.3891906738,232.468826294,272.706115723,72.4917984009,236.768692017,272.389038086,67.0175476074,232.778945923,272.506439209,64.0814971924,231.074584961,272.59967041,149.465057373,236.710876465,272.606262207,38.623085022,234.27104187,272.566650391,89.128036499,235.73147583,272.571960449,2278.41479492
0.0,1702400.0,95.3891906738,232.468826294,272.706115723,181.167953491,240.102905273,272.599304199,168.415802002,238.345046997,272.793670654,96.3014221191,235.453826904,272.957672119,74.1038284302,234.638916016,272.567993164,85.3377532959,232.08013916,272.84664917,67.0175476074,232.778945923,272.506439209,64.0814971924,231.074584961,272.59967041,60.2555198669,229.962905884,272.725738525,140.228729248,234.255615234,272.720306396,50.9706954956,232.036178589,272.670349121,90.9906005859,233.51083374,272.66595459,2233.1418457
121600.0,1702400.0,85.3377532959,232.08013916,272.84664917,168.415802002,238.345046997,272.793670654,96.3014221191,235.453826904,272.957672119,103.125244141,232.767745972,273.124816895,95.3891906738,232.468826294,272.706115723,76.0641937256,230.539505005,272.981628418,64.0814971924,231.074584961,272.59967041,60.2555198669,229.962905884,272.725738525,53.7727088928,228.91633606,272.845947266,104.714012146,233.565811157,272.862884521,48.9294128418,231.398040771,272.812164307,72.7918243408,232.741119385,272.807830811,2762.82104492
243200.0,1702400.0,76.0641937256,230.539505005,272.981628418,96.3014221191,235.453826904,272.957672119,103.125244141,232.767745972,273.124816895,111.352867126,234.109603882,273.272796631,85.3377532959,232.08013916,272.84664917,77.9799804688,229.754516602,273.119110107,60.2555198669,229.962905884,272.725738525,53.7727088928,228.91633606,272.845947266,47.6774406433,227.762893677,272.967254639,79.2057952881,231.621170044,273.001495361,39.2788162231,229.49861145,272.952941895,56.616859436,231.067703247,272.948150635,2769.72631836
364800.0,1702400.0,77.9799804688,229.754516602,273.119110107,103.125244141,232.767745972,273.124816895,111.352867126,234.109603882,273.272796631,188.089950562,236.055236816,273.40838623,76.0641937256,230.539505005,272.981628418,93.3912124634,231.304763794,273.243896484,53.7727088928,228.91633606,272.845947266,47.6774406433,227.762893677,272.967254639,56.665019989,227.93788147,273.071899414,77.2191848755,230.399887085,273.138671875,36.6639862061,228.715499878,273.092498779,57.0100593567,230.052459717,273.086669922,2950.05493164
486400.0,1702400.0,93.3912124634,231.304763794,273.243896484,111.352867126,234.109603882,273.272796631,188.089950562,236.055236816,273.40838623,248.923126221,241.183914185,273.580780029,77.9799804688,229.754516602,273.119110107,105.23009491,234.558105469,273.367889404,47.6774406433,227.762893677,272.967254639,56.665019989,227.93788147,273.071899414,68.9223327637,229.927124023,273.162384033,89.157699585,231.889312744,273.262145996,46.4953308105,230.701477051,273.217376709,78.9490814209,231.385253906,273.209960938,2627.64746094
608000.0,1702400.0,105.23009491,234.558105469,273.367889404,188.089950562,236.055236816,273.40838623,248.923126221,241.183914185,273.580780029,225.538970947,245.898025513,273.765197754,93.3912124634,231.304763794,273.243896484,121.633834839,237.331039429,273.469360352,56.665019989,227.93788147,273.071899414,68.9223327637,229.927124023,273.162384033,98.5559005737,231.659378052,273.222351074,91.720703125,235.000091553,273.38458252,40.0549850464,233.955993652,273.340270996,88.197303772,234.579467773,273.331542969,1830.38830566
729600.0,1702400.0,121.633834839,237.331039429,273.469360352,248.923126221,241.183914185,273.580780029,225.538970947,245.898025513,273.765197754,257.531585693,250.131362915,273.881622314,105.23009491,234.558105469,273.367889404,296.535736084,239.321060181,273.495422363,68.9223327637,229.927124023,273.162384033,98.5559005737,231.659378052,273.222351074,188.363708496,234.872467041,273.220428467,94.9727630615,237.664825439,273.48614502,38.206703186,236.743499756,273.442169189,95.2587356567,237.314987183,273.432250977,1884.10388184
851200.0,1702400.0,296.535736084,239.321060181,273.495422363,225.538970947,245.898025513,273.765197754,257.531585693,250.131362915,273.881622314,301.880950928,253.802947998,274.036468506,121.633834839,237.331039429,273.469360352,283.628875732,245.296768188,273.317901611,98.5559005737,231.659378052,273.222351074,188.363708496,234.872467041,273.220428467,156.577728271,238.751037598,273.113586426,246.952804565,239.533859253,273.51864624,146.636199951,238.763320923,273.473052979,238.023086548,239.375274658,273.459472656,745.948669434
972800.0,1702400.0,283.628875732,245.296768188,273.317901611,257.531585693,250.131362915,273.881622314,301.880950928,253.802947998,274.036468506,371.578369141,252.692703247,273.206176758,296.535736084,239.321060181,273.495422363,295.671936035,247.161483765,272.983612061,188.363708496,234.872467041,273.220428467,156.577728271,238.751037598,273.113586426,143.360717773,240.736785889,272.921905518,159.567520142,245.391876221,273.412841797,53.1951446533,244.858795166,273.321685791,199.482620239,245.558319092,273.257049561,1727.21887207
1094400.0,1702400.0,295.671936035,247.161483765,272.983612061,301.880950928,253.802947998,274.036468506,371.578369141,252.692703247,273.206176758,398.568054199,253.603866577,272.351318359,283.628875732,245.296768188,273.317901611,211.447525024,247.766098022,272.582489014,156.577728271,238.751037598,273.113586426,143.360717773,240.736785889,272.921905518,187.320373535,241.227462769,272.717071533,237.866226196,247.29725647,272.98614502,155.699615479,246.82170105,272.959472656,224.955993652,247.377624512,272.957733154,1566.77258301
1216000.0,1702400.0,211.447525024,247.766098022,272.582489014,371.578369141,252.692703247,273.206176758,398.568054199,253.603866577,272.351318359,963.951660156,257.373535156,272.078277588,295.671936035,247.161483765,272.983612061,603.811767578,250.400314331,272.287628174,143.360717773,240.736785889,272.921905518,187.320373535,241.227462769,272.717071533,268.014404297,243.649627686,272.60043335,127.015327454,248.030853271,272.584686279,48.782409668,247.641235352,272.565063477,142.235519409,248.072387695,272.567138672,1333.65075684
1337600.0,1702400.0,603.811767578,250.400314331,272.287628174,398.568054199,253.603866577,272.351318359,963.951660156,257.373535156,272.078277588,0.0,0.0,0.0,211.447525024,247.766098022,272.582489014,425.419952393,252.9790802,272.369598389,187.320373535,241.227462769,272.717071533,268.014404297,243.649627686,272.60043335,240.19644165,244.278259277,272.688781738,500.951599121,250.811035156,272.278320312,400.739196777,250.498092651,272.261108398,520.284667969,250.74230957,272.273651123,753.169311523
1459200.0,1702400.0,425.419952393,252.9790802,272.369598389,963.951660156,257.373535156,272.078277588,0.0,0.0,0.0,0.0,0.0,0.0,603.811767578,250.400314331,272.287628174,430.98638916,249.849868774,273.088623047,268.014404297,243.649627686,272.60043335,240.19644165,244.278259277,272.688781738,218.069946289,242.949768066,272.981018066,320.546569824,253.360870361,272.353668213,148.639785767,253.270858765,272.342407227,368.004180908,253.26008606,272.356231689,1051.09191895
1580800.0,1702400.0,430.98638916,249.849868774,273.088623047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.419952393,252.9790802,272.369598389,748.629272461,254.04006958,273.312835693,240.19644165,244.278259277,272.688781738,218.069946289,242.949768066,272.981018066,402.199401855,245.386978149,273.16809082,340.107971191,250.073486328,273.062805176,241.680053711,250.102813721,273.056640625,399.023529053,250.241546631,273.074401855,1237.23901367
1702400.0,1702400.0,748.629272461,254.04006958,273.312835693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.98638916,249.849868774,273.088623047,973.987365723,260.757446289,272.967346191,218.069946289,242.949768066,272.981018066,402.199401855,245.386978149,273.16809082,474.891662598,251.8152771,273.312652588,652.399353027,254.61895752,273.321624756,562.387084961,254.526535034,273.31942749,722.980834961,254.468719482,273.316925049,942.648071289
