x_coordinate,y_coordinate,precipitation,air_temperature,ocean_temperature,upper_left_precipitation,upper_left_air_temperature,upper_left_ocean_temperature,top_precipitation,top_air_temperature,top_ocean_temperature,upper_right_precipitation,upper_right_air_temperature,upper_right_ocean_temperature,left_precipitation,left_air_temperature,left_ocean_temperature,right_precipitation,right_air_temperature,right_ocean_temperature,lower_left_precipitation,lower_left_air_temperature,lower_left_ocean_temperature,bottom_precipitation,bottom_air_temperature,bottom_ocean_temperature,lower_right_precipitation,lower_right_air_temperature,lower_right_ocean_temperature,precipitation_2061,air_temperature_2061,ocean_temperature_2061,precipitation_2062,air_temperature_2062,ocean_temperature_2062,precipitation_2063,air_temperature_2063,ocean_temperature_2063,ice_velocity
-364800.0,2067200.0,555.259765625,261.395843506,272.297729492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531.653869629,254.276153564,272.551483154,0.0,0.0,0.0,335.530853271,254.005950928,272.484558105,376.08895874,251.962036133,272.469146729,695.357055664,261.19934082,272.371520996,535.988525391,262.152557373,272.384674072,731.384643555,262.84085083,272.343414307,172.889968872
-243200.0,2067200.0,531.653869629,254.276153564,272.551483154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555.259765625,261.395843506,272.297729492,702.178039551,253.262069702,272.681610107,335.530853271,254.005950928,272.484558105,376.08895874,251.962036133,272.469146729,669.222961426,247.353561401,272.575866699,700.634155273,254.223800659,272.392425537,527.289855957,255.010955811,272.459686279,741.640197754,255.385238647,272.473510742,3.26161789894
-121600.0,2067200.0,702.178039551,253.262069702,272.681610107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531.653869629,254.276153564,272.551483154,472.648712158,252.650222778,272.828735352,376.08895874,251.962036133,272.469146729,669.222961426,247.353561401,272.575866699,414.351135254,248.442153931,272.738128662,843.399902344,253.287979126,272.545349121,677.518615723,253.874893188,272.642822266,892.422851562,253.946182251,272.617370605,0.0765451565385
0.0,2067200.0,472.648712158,252.650222778,272.828735352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,702.178039551,253.262069702,272.681610107,182.064483643,254.13722229,273.44430542,669.222961426,247.353561401,272.575866699,414.351135254,248.442153931,272.738128662,181.293060303,242.28868103,273.023742676,625.920410156,252.420074463,272.656616211,490.414306641,252.98600769,272.770690918,626.346984863,253.152252197,272.798797607,579.355407715
121600.0,2067200.0,182.064483643,254.13722229,273.44430542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472.648712158,252.650222778,272.828735352,0.0,0.0,0.0,414.351135254,248.442153931,272.738128662,181.293060303,242.28868103,273.023742676,294.02230835,240.664520264,273.249694824,499.413421631,253.744888306,273.307983398,421.170654297,254.399200439,273.404968262,430.578308105,254.218460083,273.380249023,31.890838623
364800.0,2067200.0,228.478607178,254.230773926,273.556335449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.422790527,254.972854614,273.585083008,294.02230835,240.664520264,273.249694824,124.204994202,242.064987183,273.394592285,308.289978027,245.742965698,273.486419678,394.125061035,253.817199707,273.556732178,397.653137207,254.18182373,273.587463379,377.21081543,253.95539856,273.542877197,27.4671421051
486400.0,2067200.0,330.422790527,254.972854614,273.585083008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.478607178,254.230773926,273.556335449,332.462524414,254.653137207,273.727416992,124.204994202,242.064987183,273.394592285,308.289978027,245.742965698,273.486419678,217.136108398,250.274383545,273.722839355,446.553649902,254.773605347,273.554199219,489.046112061,255.144439697,273.540802002,449.158874512,254.777435303,273.543670654,27.4008331299
608000.0,2067200.0,332.462524414,254.653137207,273.727416992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.422790527,254.972854614,273.585083008,0.0,0.0,0.0,308.289978027,245.742965698,273.486419678,217.136108398,250.274383545,273.722839355,349.014373779,253.391525269,274.299407959,464.11706543,254.607467651,273.698028564,505.133331299,254.978408813,273.682342529,459.04901123,254.558334351,273.6875,166.111022949
-364800.0,1945600.0,335.530853271,254.005950928,272.484558105,0.0,0.0,0.0,555.259765625,261.395843506,272.297729492,531.653869629,254.276153564,272.551483154,0.0,0.0,0.0,376.08895874,251.962036133,272.469146729,502.488800049,253.045135498,272.737640381,380.994445801,252.42024231,272.757293701,272.392181396,245.816207886,272.528778076,484.4765625,253.947540283,272.293212891,291.182830811,254.639938354,272.35357666,476.019592285,255.253097534,272.310333252,13.9446659088
-243200.0,1945600.0,376.08895874,251.962036133,272.469146729,555.259765625,261.395843506,272.297729492,531.653869629,254.276153564,272.551483154,702.178039551,253.262069702,272.681610107,335.530853271,254.005950928,272.484558105,669.222961426,247.353561401,272.575866699,380.994445801,252.42024231,272.757293701,272.392181396,245.816207886,272.528778076,348.851409912,240.252960205,272.605407715,502.47177124,251.83442688,272.408569336,307.465942383,252.524032593,272.454376221,506.286956787,252.753295898,272.409851074,5.46734762192
-121600.0,1945600.0,669.222961426,247.353561401,272.575866699,531.653869629,254.276153564,272.551483154,702.178039551,253.262069702,272.681610107,472.648712158,252.650222778,272.828735352,376.08895874,251.962036133,272.469146729,414.351135254,248.442153931,272.738128662,272.392181396,245.816207886,272.528778076,348.851409912,240.252960205,272.605407715,286.79486084,238.348815918,272.712524414,749.516235352,247.329528809,272.571899414,574.666381836,247.864486694,272.627838135,750.797607422,247.924926758,272.561035156,0.0189992953092
0.0,1945600.0,414.351135254,248.442153931,272.738128662,702.178039551,253.262069702,272.681610107,472.648712158,252.650222778,272.828735352,182.064483643,254.13722229,273.44430542,669.222961426,247.353561401,272.575866699,181.293060303,242.28868103,273.023742676,348.851409912,240.252960205,272.605407715,286.79486084,238.348815918,272.712524414,179.04977417,235.375259399,272.912200928,483.981719971,248.229309082,272.750640869,358.275634766,248.667358398,272.78338623,458.863647461,248.8621521,272.723876953,0.0448036342859
121600.0,1945600.0,181.293060303,242.28868103,273.023742676,472.648712158,252.650222778,272.828735352,182.064483643,254.13722229,273.44430542,0.0,0.0,0.0,414.351135254,248.442153931,272.738128662,294.02230835,240.664520264,273.249694824,286.79486084,238.348815918,272.712524414,179.04977417,235.375259399,272.912200928,129.874679565,232.531051636,273.089141846,317.236755371,241.928619385,273.037811279,247.429931641,242.643859863,273.067016602,267.74420166,242.467193604,273.006469727,0.238422781229
243200.0,1945600.0,294.02230835,240.664520264,273.249694824,182.064483643,254.13722229,273.44430542,0.0,0.0,0.0,228.478607178,254.230773926,273.556335449,181.293060303,242.28868103,273.023742676,124.204994202,242.064987183,273.394592285,179.04977417,235.375259399,272.912200928,129.874679565,232.531051636,273.089141846,109.099327087,233.949737549,273.242858887,373.701690674,240.273971558,273.270233154,334.26449585,241.026641846,273.294708252,345.913818359,240.576843262,273.228088379,0.0719212144613
364800.0,1945600.0,124.204994202,242.064987183,273.394592285,0.0,0.0,0.0,228.478607178,254.230773926,273.556335449,330.422790527,254.972854614,273.585083008,294.02230835,240.664520264,273.249694824,308.289978027,245.742965698,273.486419678,129.874679565,232.531051636,273.089141846,109.099327087,233.949737549,273.242858887,165.152938843,236.069290161,273.379516602,210.923248291,241.700897217,273.405212402,212.522155762,242.290313721,273.419494629,201.273742676,241.823577881,273.378936768,0.0529187731445
486400.0,1945600.0,308.289978027,245.742965698,273.486419678,228.478607178,254.230773926,273.556335449,330.422790527,254.972854614,273.585083008,332.462524414,254.653137207,273.727416992,124.204994202,242.064987183,273.394592285,217.136108398,250.274383545,273.722839355,109.099327087,233.949737549,273.242858887,165.152938843,236.069290161,273.379516602,208.632110596,241.138442993,273.548828125,370.819976807,245.350601196,273.49786377,412.374267578,246.001159668,273.513977051,394.431762695,245.516464233,273.476776123,3.13879227638
608000.0,1945600.0,217.136108398,250.274383545,273.722839355,330.422790527,254.972854614,273.585083008,332.462524414,254.653137207,273.727416992,0.0,0.0,0.0,308.289978027,245.742965698,273.486419678,349.014373779,253.391525269,274.299407959,165.152938843,236.069290161,273.379516602,208.632110596,241.138442993,273.548828125,157.563201904,245.935440063,273.724639893,336.533782959,249.821151733,273.750640869,339.741882324,250.376480103,273.757354736,316.72354126,250.045974731,273.72253418,10.4083852768
729600.0,1945600.0,349.014373779,253.391525269,274.299407959,332.462524414,254.653137207,273.727416992,0.0,0.0,0.0,0.0,0.0,0.0,217.136108398,250.274383545,273.722839355,0.0,0.0,0.0,208.632110596,241.138442993,273.548828125,157.563201904,245.935440063,273.724639893,62.8750610352,250.046539307,273.880706787,437.65814209,253.11567688,274.288909912,419.500488281,253.54498291,274.323486328,430.749450684,253.261657715,274.330230713,283.478210449
972800.0,1945600.0,312.266784668,255.453552246,273.899749756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351.772064209,257.890136719,272.758270264,62.8750610352,250.046539307,273.880706787,278.575317383,253.678604126,274.083190918,191.510177612,252.349853516,273.253234863,393.61630249,255.583602905,273.912658691,382.641235352,255.863479614,273.957519531,411.925354004,255.625640869,273.926391602,35.5057449341
1094400.0,1945600.0,351.772064209,257.890136719,272.758270264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.266784668,255.453552246,273.899749756,337.918792725,259.234649658,272.072296143,278.575317383,253.678604126,274.083190918,191.510177612,252.349853516,273.253234863,335.319885254,253.228363037,272.423858643,433.410552979,257.92288208,272.729370117,405.173339844,258.431915283,272.779510498,393.949584961,258.042907715,272.728637695,98.3593215942
1216000.0,1945600.0,337.918792725,259.234649658,272.072296143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351.772064209,257.890136719,272.758270264,0.0,0.0,0.0,191.510177612,252.349853516,273.253234863,335.319885254,253.228363037,272.423858643,0.0,0.0,0.0,367.966125488,259.185333252,272.153869629,349.706054688,259.94140625,272.11416626,340.035583496,259.273742676,272.145507812,188.180709839
-486400.0,1824000.0,502.488800049,253.045135498,272.737640381,0.0,0.0,0.0,0.0,0.0,0.0,335.530853271,254.005950928,272.484558105,0.0,0.0,0.0,380.994445801,252.42024231,272.757293701,421.890594482,254.64894104,272.311828613,324.336181641,251.246398926,272.47567749,343.122406006,250.140182495,272.551513672,614.920837402,252.917098999,272.55368042,442.904937744,253.572372437,272.609802246,585.137084961,254.863220215,272.571838379,49.488368988
-364800.0,1824000.0,380.994445801,252.42024231,272.757293701,0.0,0.0,0.0,335.530853271,254.005950928,272.484558105,376.08895874,251.962036133,272.469146729,502.488800049,253.045135498,272.737640381,272.392181396,245.816207886,272.528778076,324.336181641,251.246398926,272.47567749,343.122406006,250.140182495,272.551513672,284.431518555,243.066162109,272.526763916,494.842987061,252.532287598,272.57333374,306.112335205,253.236434937,272.629455566,452.187072754,253.76083374,272.591491699,23.7171211243
-243200.0,1824000.0,272.392181396,245.816207886,272.528778076,335.530853271,254.005950928,272.484558105,376.08895874,251.962036133,272.469146729,669.222961426,247.353561401,272.575866699,380.994445801,252.42024231,272.757293701,348.851409912,240.252960205,272.605407715,343.122406006,250.140182495,272.551513672,284.431518555,243.066162109,272.526763916,139.767227173,234.298034668,272.586883545,327.57800293,245.893539429,272.448577881,171.117736816,246.48588562,272.494567871,311.318725586,246.610748291,272.457000732,0.819010972977
-121600.0,1824000.0,348.851409912,240.252960205,272.605407715,376.08895874,251.962036133,272.469146729,669.222961426,247.353561401,272.575866699,414.351135254,248.442153931,272.738128662,272.392181396,245.816207886,272.528778076,286.79486084,238.348815918,272.712524414,284.431518555,243.066162109,272.526763916,139.767227173,234.298034668,272.586883545,134.946533203,232.119491577,272.680786133,363.027832031,240.473098755,272.559265137,238.312957764,240.96131897,272.609100342,337.980224609,241.093109131,272.555084229,0.458020508289
0.0,1824000.0,286.79486084,238.348815918,272.712524414,669.222961426,247.353561401,272.575866699,414.351135254,248.442153931,272.738128662,181.293060303,242.28868103,273.023742676,348.851409912,240.252960205,272.605407715,179.04977417,235.375259399,272.912200928,139.767227173,234.298034668,272.586883545,134.946533203,232.119491577,272.680786133,109.494026184,231.88621521,272.818634033,290.70123291,238.500640869,272.71963501,208.289321899,238.912155151,272.732666016,266.106689453,239.043319702,272.684082031,248.063766479
121600.0,1824000.0,179.04977417,235.375259399,272.912200928,414.351135254,248.442153931,272.738128662,181.293060303,242.28868103,273.023742676,294.02230835,240.664520264,273.249694824,286.79486084,238.348815918,272.712524414,129.874679565,232.531051636,273.089141846,134.946533203,232.119491577,272.680786133,109.494026184,231.88621521,272.818634033,80.4355316162,230.31652832,272.956634521,164.798980713,235.385223389,272.915588379,120.66545105,236.044021606,272.935913086,153.640136719,235.853637695,272.886474609,14.9661645889
243200.0,1824000.0,129.874679565,232.531051636,273.089141846,181.293060303,242.28868103,273.023742676,294.02230835,240.664520264,273.249694824,124.204994202,242.064987183,273.394592285,179.04977417,235.375259399,272.912200928,109.099327087,233.949737549,273.242858887,109.494026184,231.88621521,272.818634033,80.4355316162,230.31652832,272.956634521,75.7479476929,229.557510376,273.094451904,142.513153076,232.479751587,273.09286499,114.055236816,233.174163818,273.11239624,124.520484924,232.798141479,273.065124512,1.01298606396
364800.0,1824000.0,109.099327087,233.949737549,273.242858887,294.02230835,240.664520264,273.249694824,124.204994202,242.064987183,273.394592285,308.289978027,245.742965698,273.486419678,129.874679565,232.531051636,273.089141846,165.152938843,236.069290161,273.379516602,80.4355316162,230.31652832,272.956634521,75.7479476929,229.557510376,273.094451904,86.6348114014,231.233337402,273.218078613,128.002471924,233.834762573,273.248565674,119.018310547,234.52355957,273.263580322,128.584716797,233.9402771,273.223266602,6.97905158997
486400.0,1824000.0,165.152938843,236.069290161,273.379516602,124.204994202,242.064987183,273.394592285,308.289978027,245.742965698,273.486419678,217.136108398,250.274383545,273.722839355,109.099327087,233.949737549,273.242858887,208.632110596,241.138442993,273.548828125,75.7479476929,229.557510376,273.094451904,86.6348114014,231.233337402,273.218078613,87.8718643188,234.487976074,273.340209961,200.087738037,235.646560669,273.389801025,203.364929199,236.453125,273.40020752,213.822875977,235.953781128,273.365142822,8.87058067322
608000.0,1824000.0,208.632110596,241.138442993,273.548828125,308.289978027,245.742965698,273.486419678,217.136108398,250.274383545,273.722839355,349.014373779,253.391525269,274.299407959,165.152938843,236.069290161,273.379516602,157.563201904,245.935440063,273.724639893,86.6348114014,231.233337402,273.218078613,87.8718643188,234.487976074,273.340209961,92.1846847534,237.217712402,273.442230225,275.283355713,240.597747803,273.567596436,263.106933594,241.388336182,273.570922852,273.218688965,241.002792358,273.539123535,11.4586677551
729600.0,1824000.0,157.563201904,245.935440063,273.724639893,217.136108398,250.274383545,273.722839355,349.014373779,253.391525269,274.299407959,0.0,0.0,0.0,208.632110596,241.138442993,273.548828125,62.8750610352,250.046539307,273.880706787,87.8718643188,234.487976074,273.340209961,92.1846847534,237.217712402,273.442230225,254.405029297,239.224472046,273.472747803,191.67930603,245.356887817,273.749969482,180.305984497,245.970474243,273.74810791,226.130065918,245.735214233,273.717407227,0.0613023899496
851200.0,1824000.0,62.8750610352,250.046539307,273.880706787,349.014373779,253.391525269,274.299407959,0.0,0.0,0.0,312.266784668,255.453552246,273.899749756,157.563201904,245.935440063,273.724639893,278.575317383,253.678604126,274.083190918,92.1846847534,237.217712402,273.442230225,254.405029297,239.224472046,273.472747803,160.182678223,245.124694824,273.25680542,204.679290771,249.644821167,273.8934021,219.178741455,249.944671631,273.879089355,235.980911255,249.903320312,273.874664307,0.0239386837929
972800.0,1824000.0,278.575317383,253.678604126,274.083190918,0.0,0.0,0.0,312.266784668,255.453552246,273.899749756,351.772064209,257.890136719,272.758270264,62.8750610352,250.046539307,273.880706787,191.510177612,252.349853516,273.253234863,254.405029297,239.224472046,273.472747803,160.182678223,245.124694824,273.25680542,291.315307617,246.950439453,272.969238281,323.728027344,253.21534729,273.971466064,305.472686768,253.59223938,274.021911621,346.623657227,253.649734497,274.028808594,1877.60986328
1094400.0,1824000.0,191.510177612,252.349853516,273.253234863,312.266784668,255.453552246,273.899749756,351.772064209,257.890136719,272.758270264,337.918792725,259.234649658,272.072296143,278.575317383,253.678604126,274.083190918,335.319885254,253.228363037,272.423858643,160.182678223,245.124694824,273.25680542,291.315307617,246.950439453,272.969238281,184.010131836,247.450744629,272.581970215,288.446929932,251.997634888,273.141693115,264.673248291,252.496810913,273.191925049,226.811065674,252.475982666,273.199005127,42.5950241089
1216000.0,1824000.0,335.319885254,253.228363037,272.423858643,351.772064209,257.890136719,272.758270264,337.918792725,259.234649658,272.072296143,0.0,0.0,0.0,191.510177612,252.349853516,273.253234863,0.0,0.0,0.0,291.315307617,246.950439453,272.969238281,184.010131836,247.450744629,272.581970215,548.229919434,250.067626953,272.290527344,318.817657471,252.793075562,272.394927979,324.61706543,253.439788818,272.445037842,284.293426514,253.261734009,272.394226074,7.7649140358
-608000.0,1702400.0,421.890594482,254.64894104,272.311828613,0.0,0.0,0.0,0.0,0.0,0.0,502.488800049,253.045135498,272.737640381,0.0,0.0,0.0,324.336181641,251.246398926,272.47567749,440.265594482,262.044677734,272.534729004,443.663299561,251.584060669,272.209106445,346.22467041,252.09928894,272.113250732,469.557617188,254.232910156,272.127868652,319.988494873,255.054397583,272.183990479,456.751159668,256.294891357,272.146026611,290.796661377
-486400.0,1702400.0,324.336181641,251.246398926,272.47567749,0.0,0.0,0.0,502.488800049,253.045135498,272.737640381,380.994445801,252.42024231,272.757293701,421.890594482,254.64894104,272.311828613,343.122406006,250.140182495,272.551513672,443.663299561,251.584060669,272.209106445,346.22467041,252.09928894,272.113250732,234.093734741,246.358123779,272.297454834,402.78717041,251.13999939,272.316619873,236.977706909,251.734161377,272.383880615,372.260467529,252.862472534,272.397705078,0.239816606045
-364800.0,1702400.0,343.122406006,250.140182495,272.551513672,502.488800049,253.045135498,272.737640381,380.994445801,252.42024231,272.757293701,272.392181396,245.816207886,272.528778076,324.336181641,251.246398926,272.47567749,284.431518555,243.066162109,272.526763916,346.22467041,252.09928894,272.113250732,234.093734741,246.358123779,272.297454834,82.8667449951,236.767852783,272.443084717,407.901580811,250.091567993,272.326904297,263.186859131,250.926239014,272.450653076,376.508789062,251.355056763,272.401275635,10.7568397522
-243200.0,1702400.0,284.431518555,243.066162109,272.526763916,380.994445801,252.42024231,272.757293701,272.392181396,245.816207886,272.528778076,348.851409912,240.252960205,272.605407715,343.122406006,250.140182495,272.551513672,139.767227173,234.298034668,272.586883545,234.093734741,246.358123779,272.297454834,82.8667449951,236.767852783,272.443084717,69.1305084229,232.459884644,272.563171387,300.986907959,243.219482422,272.39074707,223.955047607,243.81451416,272.440490723,296.5730896,244.134811401,272.424530029,0.431114643812
-121600.0,1702400.0,139.767227173,234.298034668,272.586883545,272.392181396,245.816207886,272.528778076,348.851409912,240.252960205,272.605407715,286.79486084,238.348815918,272.712524414,284.431518555,243.066162109,272.526763916,134.946533203,232.119491577,272.680786133,82.8667449951,236.767852783,272.443084717,69.1305084229,232.459884644,272.563171387,60.1808586121,230.725997925,272.619781494,133.244094849,234.764862061,272.505249023,86.9853668213,235.24546814,272.543884277,125.301193237,235.620834351,272.51864624,0.931206941605
0.0,1702400.0,134.946533203,232.119491577,272.680786133,348.851409912,240.252960205,272.605407715,286.79486084,238.348815918,272.712524414,179.04977417,235.375259399,272.912200928,139.767227173,234.298034668,272.586883545,109.494026184,231.88621521,272.818634033,69.1305084229,232.459884644,272.563171387,60.1808586121,230.725997925,272.619781494,47.9278526306,229.719802856,272.723266602,129.924118042,232.581619263,272.644683838,98.6447753906,233.071517944,272.665985107,121.396461487,233.23298645,272.63571167,13.3829517365
121600.0,1702400.0,109.494026184,231.88621521,272.818634033,286.79486084,238.348815918,272.712524414,179.04977417,235.375259399,272.912200928,129.874679565,232.531051636,273.089141846,134.946533203,232.119491577,272.680786133,80.4355316162,230.31652832,272.956634521,60.1808586121,230.725997925,272.619781494,47.9278526306,229.719802856,272.723266602,49.2437324524,228.692428589,272.833465576,100.54246521,232.07484436,272.798675537,85.208114624,232.582519531,272.81817627,100.316482544,232.497451782,272.782745361,19.5664081573
243200.0,1702400.0,80.4355316162,230.31652832,272.956634521,179.04977417,235.375259399,272.912200928,129.874679565,232.531051636,273.089141846,109.099327087,233.949737549,273.242858887,109.494026184,231.88621521,272.818634033,75.7479476929,229.557510376,273.094451904,47.9278526306,229.719802856,272.723266602,49.2437324524,228.692428589,272.833465576,46.8515701294,227.63053894,272.949249268,80.5601272583,230.251724243,272.945648193,70.8042373657,230.733551025,272.963562012,79.0958786011,230.771011353,272.9269104,7.44837903976
364800.0,1702400.0,75.7479476929,229.557510376,273.094451904,129.874679565,232.531051636,273.089141846,109.099327087,233.949737549,273.242858887,165.152938843,236.069290161,273.379516602,80.4355316162,230.31652832,272.956634521,86.6348114014,231.233337402,273.218078613,49.2437324524,228.692428589,272.833465576,46.8515701294,227.63053894,272.949249268,56.3341636658,227.771591187,273.050201416,77.8744812012,229.357009888,273.091400146,74.6991958618,229.893661499,273.105133057,85.5937194824,229.702102661,273.070587158,2.67904663086
486400.0,1702400.0,86.6348114014,231.233337402,273.218078613,109.099327087,233.949737549,273.242858887,165.152938843,236.069290161,273.379516602,208.632110596,241.138442993,273.548828125,75.7479476929,229.557510376,273.094451904,87.8718643188,234.487976074,273.340209961,46.8515701294,227.63053894,272.949249268,56.3341636658,227.771591187,273.050201416,66.8233261108,229.929397583,273.137664795,95.7326965332,231.022766113,273.222076416,93.3541488647,231.529953003,273.230987549,108.372131348,231.240859985,273.199188232,10.1422042847
608000.0,1702400.0,87.8718643188,234.487976074,273.340209961,165.152938843,236.069290161,273.379516602,208.632110596,241.138442993,273.548828125,157.563201904,245.935440063,273.724639893,86.6348114014,231.233337402,273.218078613,92.1846847534,237.217712402,273.442230225,56.3341636658,227.771591187,273.050201416,66.8233261108,229.929397583,273.137664795,104.1615448,231.640319824,273.195800781,110.831695557,233.986465454,273.35144043,109.264480591,234.609054565,273.355163574,124.315338135,234.307296753,273.325836182,17.7033233643
729600.0,1702400.0,92.1846847534,237.217712402,273.442230225,208.632110596,241.138442993,273.548828125,157.563201904,245.935440063,273.724639893,62.8750610352,250.046539307,273.880706787,87.8718643188,234.487976074,273.340209961,254.405029297,239.224472046,273.472747803,66.8233261108,229.929397583,273.137664795,104.1615448,231.640319824,273.195800781,160.541473389,234.741073608,273.192565918,132.258773804,236.661590576,273.459594727,134.951568604,237.348434448,273.459564209,123.705444336,237.073608398,273.432434082,18.5264034271
851200.0,1702400.0,254.405029297,239.224472046,273.472747803,157.563201904,245.935440063,273.724639893,62.8750610352,250.046539307,273.880706787,278.575317383,253.678604126,274.083190918,92.1846847534,237.217712402,273.442230225,160.182678223,245.124694824,273.25680542,104.1615448,231.640319824,273.195800781,160.541473389,234.741073608,273.192565918,140.808120728,238.568954468,273.085906982,287.615509033,238.744598389,273.49710083,308.794372559,239.25088501,273.496734619,290.160247803,239.058792114,273.470367432,1.02670013905
972800.0,1702400.0,160.182678223,245.124694824,273.25680542,62.8750610352,250.046539307,273.880706787,278.575317383,253.678604126,274.083190918,191.510177612,252.349853516,273.253234863,254.405029297,239.224472046,273.472747803,291.315307617,246.950439453,272.969238281,160.541473389,234.741073608,273.192565918,140.808120728,238.568954468,273.085906982,144.194458008,240.594451904,272.900634766,229.105148315,244.777038574,273.378936768,243.819213867,245.072875977,273.379394531,199.159088135,245.062011719,273.348693848,744.99005127
1094400.0,1702400.0,291.315307617,246.950439453,272.969238281,278.575317383,253.678604126,274.083190918,191.510177612,252.349853516,273.253234863,335.319885254,253.228363037,272.423858643,160.182678223,245.124694824,273.25680542,184.010131836,247.450744629,272.581970215,140.808120728,238.568954468,273.085906982,144.194458008,240.594451904,272.900634766,180.716461182,241.022445679,272.705535889,273.043640137,246.454986572,272.994415283,277.321014404,246.954101562,272.977874756,244.11706543,247.039260864,272.962524414,9.40943336487
1216000.0,1702400.0,184.010131836,247.450744629,272.581970215,191.510177612,252.349853516,273.253234863,335.319885254,253.228363037,272.423858643,0.0,0.0,0.0,291.315307617,246.950439453,272.969238281,548.229919434,250.067626953,272.290527344,144.194458008,240.594451904,272.900634766,180.716461182,241.022445679,272.705535889,269.214050293,243.46194458,272.605041504,161.705963135,246.958129883,272.608062744,167.217788696,247.484695435,272.587249756,116.301193237,247.532455444,272.576660156,5.44579267502
1337600.0,1702400.0,548.229919434,250.067626953,272.290527344,335.319885254,253.228363037,272.423858643,0.0,0.0,0.0,0.0,0.0,0.0,184.010131836,247.450744629,272.581970215,361.95892334,252.550308228,272.371795654,180.716461182,241.022445679,272.705535889,269.214050293,243.46194458,272.605041504,230.110733032,244.296646118,272.690063477,527.270507812,249.758148193,272.318267822,536.17590332,250.241714478,272.3074646,461.043243408,250.186737061,272.28805542,17.7046966553
1459200.0,1702400.0,361.95892334,252.550308228,272.371795654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,548.229919434,250.067626953,272.290527344,352.175384521,249.446044922,273.087982178,269.214050293,243.46194458,272.605041504,230.110733032,244.296646118,272.690063477,201.038299561,242.780990601,272.97467041,367.365112305,252.415847778,272.397674561,342.813018799,252.78956604,272.37387085,264.2840271,252.684692383,272.371643066,37.3585624695
1580800.0,1702400.0,352.175384521,249.446044922,273.087982178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.95892334,252.550308228,272.371795654,635.736572266,253.504043579,273.334686279,230.110733032,244.296646118,272.690063477,201.038299561,242.780990601,272.97467041,375.94128418,245.11907959,273.167449951,360.964050293,249.221511841,273.102905273,336.929321289,249.597640991,273.077087402,229.490524292,249.48526001,273.084686279,13.1053333282
1702400.0,1702400.0,635.736572266,253.504043579,273.334686279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352.175384521,249.446044922,273.087982178,850.874816895,260.153717041,272.954650879,201.038299561,242.780990601,272.97467041,375.94128418,245.11907959,273.167449951,382.304168701,251.583084106,273.28213501,634.778320312,253.661529541,273.338562012,610.700439453,254.128570557,273.310119629,494.464141846,253.799804688,273.311798096,17.7334823608
1824000.0,1702400.0,850.874816895,260.153717041,272.954650879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,635.736572266,253.504043579,273.334686279,0.0,0.0,0.0,375.94128418,245.11907959,273.167449951,382.304168701,251.583084106,273.28213501,487.95135498,255.766662598,273.831573486,844.584716797,260.549865723,272.982269287,823.557312012,260.997344971,272.920135498,683.711303711,260.654541016,272.951416016,27.4852313995
