x_coordinate,y_coordinate,precipitation,air_temperature,ocean_temperature,upper_left_precipitation,upper_left_air_temperature,upper_left_ocean_temperature,top_precipitation,top_air_temperature,top_ocean_temperature,upper_right_precipitation,upper_right_air_temperature,upper_right_ocean_temperature,left_precipitation,left_air_temperature,left_ocean_temperature,right_precipitation,right_air_temperature,right_ocean_temperature,lower_left_precipitation,lower_left_air_temperature,lower_left_ocean_temperature,bottom_precipitation,bottom_air_temperature,bottom_ocean_temperature,lower_right_precipitation,lower_right_air_temperature,lower_right_ocean_temperature,precipitation_2084,air_temperature_2084,ocean_temperature_2084,precipitation_2085,air_temperature_2085,ocean_temperature_2085,precipitation_2086,air_temperature_2086,ocean_temperature_2086,ice_velocity
-364800.0,2067200.0,570.643798828,263.258392334,272.410308838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,543.748413086,255.708129883,272.723724365,0.0,0.0,0.0,405.028564453,255.452529907,272.701446533,406.969116211,253.214447021,272.465576172,713.317260742,263.714599609,272.478210449,587.294067383,262.126556396,272.449249268,637.66607666,263.371459961,272.482757568,189.089279175
-243200.0,2067200.0,543.748413086,255.708129883,272.723724365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570.643798828,263.258392334,272.410308838,657.316040039,254.560623169,272.653442383,405.028564453,255.452529907,272.701446533,406.969116211,253.214447021,272.465576172,614.416381836,248.655471802,272.619262695,752.422729492,255.985702515,272.698516846,551.362915039,254.880340576,272.818237305,605.747070312,255.848846436,272.821533203,2.65610480309
-121600.0,2067200.0,657.316040039,254.560623169,272.653442383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,543.748413086,255.708129883,272.723724365,474.351196289,253.736068726,272.95501709,406.969116211,253.214447021,272.465576172,614.416381836,248.655471802,272.619262695,390.198120117,249.582260132,272.771026611,924.703063965,254.412185669,272.767578125,689.131103516,253.753097534,272.638031006,716.82232666,254.468017578,272.670440674,0.124971352518
0.0,2067200.0,474.351196289,253.736068726,272.95501709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,657.316040039,254.560623169,272.653442383,320.48815918,255.109771729,273.417053223,614.416381836,248.655471802,272.619262695,390.198120117,249.582260132,272.771026611,228.681762695,243.333023071,273.059570312,654.935791016,253.229217529,273.034454346,473.186767578,252.891220093,272.932495117,506.878509521,253.429718018,272.988891602,514.164550781
121600.0,2067200.0,320.48815918,255.109771729,273.417053223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.351196289,253.736068726,272.95501709,0.0,0.0,0.0,390.198120117,249.582260132,272.771026611,228.681762695,243.333023071,273.059570312,301.022003174,241.501419067,273.287353516,424.798706055,254.381011963,273.530456543,282.577087402,254.348449707,273.400848389,339.217559814,254.723007202,273.433776855,650.163635254
364800.0,2067200.0,270.741577148,254.929718018,273.583282471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.972808838,255.746185303,273.630432129,301.022003174,241.501419067,273.287353516,137.312332153,242.870559692,273.422454834,301.58215332,246.548538208,273.520202637,293.683502197,254.30027771,273.62008667,333.590759277,254.594894409,273.568603516,323.34197998,254.396514893,273.594238281,26.2056884766
486400.0,2067200.0,336.972808838,255.746185303,273.630432129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.741577148,254.929718018,273.583282471,314.328308105,255.457168579,273.773284912,137.312332153,242.870559692,273.422454834,301.58215332,246.548538208,273.520202637,174.702941895,251.006591797,273.755828857,293.989990234,255.315597534,273.791320801,434.194732666,255.704193115,273.698791504,382.825531006,255.270172119,273.662261963,27.5531578064
608000.0,2067200.0,314.328308105,255.457168579,273.773284912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.972808838,255.746185303,273.630432129,0.0,0.0,0.0,301.58215332,246.548538208,273.520202637,174.702941895,251.006591797,273.755828857,282.597351074,253.99861145,274.45111084,286.122161865,255.342376709,273.935119629,449.720153809,255.678512573,273.841644287,363.026763916,255.217071533,273.805267334,97.4425582886
-364800.0,1945600.0,405.028564453,255.452529907,272.701446533,0.0,0.0,0.0,570.643798828,263.258392334,272.410308838,543.748413086,255.708129883,272.723724365,0.0,0.0,0.0,406.969116211,253.214447021,272.465576172,561.057922363,254.853393555,272.979003906,455.911865234,253.957000732,272.998657227,311.019836426,247.357513428,272.514251709,505.032592773,255.750396729,272.670501709,349.34765625,254.670791626,272.683807373,380.900360107,255.539962769,272.79675293,14.21002388
-243200.0,1945600.0,406.969116211,253.214447021,272.465576172,570.643798828,263.258392334,272.410308838,543.748413086,255.708129883,272.723724365,657.316040039,254.560623169,272.653442383,405.028564453,255.452529907,272.701446533,614.416381836,248.655471802,272.619262695,455.911865234,253.957000732,272.998657227,311.019836426,247.357513428,272.514251709,299.382263184,241.959335327,272.617004395,583.996826172,253.184539795,272.490631104,344.602172852,252.344604492,272.497253418,371.440917969,253.095504761,272.553741455,5.53537225723
