x_coordinate,y_coordinate,precipitation,air_temperature,ocean_temperature,upper_left_precipitation,upper_left_air_temperature,upper_left_ocean_temperature,top_precipitation,top_air_temperature,top_ocean_temperature,upper_right_precipitation,upper_right_air_temperature,upper_right_ocean_temperature,left_precipitation,left_air_temperature,left_ocean_temperature,right_precipitation,right_air_temperature,right_ocean_temperature,lower_left_precipitation,lower_left_air_temperature,lower_left_ocean_temperature,bottom_precipitation,bottom_air_temperature,bottom_ocean_temperature,lower_right_precipitation,lower_right_air_temperature,lower_right_ocean_temperature,precipitation_2066,air_temperature_2066,ocean_temperature_2066,precipitation_2067,air_temperature_2067,ocean_temperature_2067,precipitation_2068,air_temperature_2068,ocean_temperature_2068,ice_velocity
-486400.0,1824000.0,315.741821289,253.150009155,272.780609131,0.0,0.0,0.0,0.0,0.0,0.0,182.429260254,253.963241577,272.525939941,0.0,0.0,0.0,201.086181641,252.368865967,272.800262451,341.074493408,255.230728149,272.354797363,128.68711853,251.347686768,272.510772705,175.78112793,250.032745361,272.587890625,549.188110352,254.441085815,272.774902344,399.58416748,253.314331055,272.749725342,587.251342773,254.806594849,272.78427124,61.6421737671
-364800.0,1824000.0,201.086181641,252.368865967,272.800262451,0.0,0.0,0.0,182.429260254,253.963241577,272.525939941,176.150512695,251.590240479,272.446716309,315.741821289,253.150009155,272.780609131,74.9656600952,245.6040802,272.49420166,128.68711853,251.347686768,272.510772705,175.78112793,250.032745361,272.587890625,164.751174927,242.965789795,272.481506348,360.451904297,253.568054199,272.794555664,251.583953857,252.718719482,272.769378662,481.440887451,254.118759155,272.803924561,24.4315795898
-243200.0,1824000.0,74.9656600952,245.6040802,272.49420166,182.429260254,253.963241577,272.525939941,176.150512695,251.590240479,272.446716309,416.241241455,246.914199829,272.567840576,201.086181641,252.368865967,272.800262451,130.369003296,240.006576538,272.593658447,175.78112793,250.032745361,272.587890625,164.751174927,242.965789795,272.481506348,38.623085022,234.27104187,272.566650391,226.594329834,246.532165527,272.504547119,153.822982788,246.392532349,272.520355225,360.96697998,247.44543457,272.537841797,0.821121633053
-121600.0,1824000.0,130.369003296,240.006576538,272.593658447,176.150512695,251.590240479,272.446716309,416.241241455,246.914199829,272.567840576,212.775588989,247.816314697,272.746368408,74.9656600952,245.6040802,272.49420166,97.4119033813,238.024627686,272.70993042,164.751174927,242.965789795,272.481506348,38.623085022,234.27104187,272.566650391,50.9706954956,232.036178589,272.670349121,280.810791016,240.689605713,272.573059082,264.617523193,240.986785889,272.599761963,436.616149902,241.95249939,272.646240234,0.455965459347
0.0,1824000.0,97.4119033813,238.024627686,272.70993042,416.241241455,246.914199829,272.567840576,212.775588989,247.816314697,272.746368408,94.3731918335,241.726394653,273.033447266,130.369003296,240.006576538,272.593658447,33.2044410706,235.063766479,272.913757324,38.623085022,234.27104187,272.566650391,50.9706954956,232.036178589,272.670349121,48.9294128418,231.398040771,272.812164307,252.398544312,238.663085938,272.684997559,221.008270264,239.007049561,272.73928833,346.066131592,239.826812744,272.781890869,250.704071045
121600.0,1824000.0,33.2044410706,235.063766479,272.913757324,212.775588989,247.816314697,272.746368408,94.3731918335,241.726394653,273.033447266,181.689788818,240.031478882,273.259613037,97.4119033813,238.024627686,272.70993042,30.7563552856,232.11088562,273.090911865,50.9706954956,232.036178589,272.670349121,48.9294128418,231.398040771,272.812164307,39.2788162231,229.49861145,272.952941895,168.990203857,235.433883667,272.890777588,126.774864197,235.783615112,272.929962158,192.795501709,236.703735352,272.975463867,14.8867521286
243200.0,1824000.0,30.7563552856,232.11088562,273.090911865,94.3731918335,241.726394653,273.033447266,181.689788818,240.031478882,273.259613037,37.8552474976,241.389511108,273.395019531,33.2044410706,235.063766479,272.913757324,23.5527191162,233.561599731,273.243896484,48.9294128418,231.398040771,272.812164307,39.2788162231,229.49861145,272.952941895,36.6639862061,228.715499878,273.092498779,143.734146118,232.328445435,273.069274902,119.996124268,232.78276062,273.103546143,151.272460938,233.586608887,273.148681641,1.00867629051
364800.0,1824000.0,23.5527191162,233.561599731,273.243896484,181.689788818,240.031478882,273.259613037,37.8552474976,241.389511108,273.395019531,208.905029297,245.239151001,273.491241455,30.7563552856,232.11088562,273.090911865,86.6437835693,235.629104614,273.381835938,39.2788162231,229.49861145,272.952941895,36.6639862061,228.715499878,273.092498779,46.4953308105,230.701477051,273.217376709,142.554000854,233.664321899,273.22354126,124.878387451,234.076599121,273.252990723,131.957977295,234.783721924,273.29586792,6.87821054459
486400.0,1824000.0,86.6437835693,235.629104614,273.381835938,37.8552474976,241.389511108,273.395019531,208.905029297,245.239151001,273.491241455,94.1606903076,249.792160034,273.735992432,23.5527191162,233.561599731,273.243896484,117.778846741,240.735290527,273.55267334,36.6639862061,228.715499878,273.092498779,46.4953308105,230.701477051,273.217376709,40.0549850464,233.955993652,273.340270996,211.177520752,235.716751099,273.36114502,201.036315918,236.027374268,273.386108398,197.084564209,236.555435181,273.431640625,8.71343135834
608000.0,1824000.0,117.778846741,240.735290527,273.55267334,208.905029297,245.239151001,273.491241455,94.1606903076,249.792160034,273.735992432,231.926849365,253.179412842,274.244476318,86.6437835693,235.629104614,273.381835938,35.6826324463,245.474258423,273.727783203,46.4953308105,230.701477051,273.217376709,40.0549850464,233.955993652,273.340270996,38.206703186,236.743499756,273.442169189,244.444351196,240.964416504,273.53213501,245.278518677,241.356918335,273.552825928,239.867233276,241.637817383,273.602661133,11.5298671722
729600.0,1824000.0,35.6826324463,245.474258423,273.727783203,94.1606903076,249.792160034,273.735992432,231.926849365,253.179412842,274.244476318,0.0,0.0,0.0,117.778846741,240.735290527,273.55267334,-108.359268188,249.60345459,273.874847412,40.0549850464,233.955993652,273.340270996,38.206703186,236.743499756,273.442169189,146.636199951,238.763320923,273.473052979,85.4027404785,245.826019287,273.705810547,122.652801514,246.228622437,273.727325439,197.314254761,246.240020752,273.782531738,0.0624928735197
851200.0,1824000.0,-108.359268188,249.60345459,273.874847412,231.926849365,253.179412842,274.244476318,0.0,0.0,0.0,106.802658081,255.77583313,273.863739014,35.6826324463,245.474258423,273.727783203,-9.8614654541,253.454147339,274.025115967,38.206703186,236.743499756,273.442169189,146.636199951,238.763320923,273.473052979,53.1951446533,244.858795166,273.321685791,-39.2168426514,250.087753296,273.872253418,139.504776001,250.553771973,273.878387451,125.506828308,250.252548218,273.879821777,0.0239295773208
972800.0,1824000.0,-9.8614654541,253.454147339,274.025115967,0.0,0.0,0.0,106.802658081,255.77583313,273.863739014,266.589294434,258.517486572,272.714324951,-108.359268188,249.60345459,273.874847412,70.2215270996,252.629074097,273.194458008,146.636199951,238.763320923,273.473052979,53.1951446533,244.858795166,273.321685791,155.699615479,246.82170105,272.959472656,1.0233001709,253.80607605,274.029785156,285.515808105,254.143798828,274.058258057,278.894104004,253.955368042,274.078643799,1829.73156738
1094400.0,1824000.0,70.2215270996,252.629074097,273.194458008,106.802658081,255.77583313,273.863739014,266.589294434,258.517486572,272.714324951,201.329406738,259.922943115,272.044219971,-9.8614654541,253.454147339,274.025115967,178.310638428,253.686218262,272.379669189,53.1951446533,244.858795166,273.321685791,155.699615479,246.82170105,272.959472656,48.782409668,247.641235352,272.565063477,-3.11892700195,252.683425903,273.19909668,273.510925293,253.001953125,273.227813721,212.303497314,252.886550903,273.247741699,42.055141449
1216000.0,1824000.0,178.310638428,253.686218262,272.379669189,266.589294434,258.517486572,272.714324951,201.329406738,259.922943115,272.044219971,0.0,0.0,0.0,70.2215270996,252.629074097,273.194458008,732.544128418,257.665374756,272.084259033,155.699615479,246.82170105,272.959472656,48.782409668,247.641235352,272.565063477,400.739196777,250.498092651,272.261108398,210.903930664,253.704162598,272.339508057,334.296936035,253.950622559,272.367950439,306.167510986,253.980728149,272.417572021,7.84976959229
1337600.0,1824000.0,732.544128418,257.665374756,272.084259033,201.329406738,259.922943115,272.044219971,0.0,0.0,0.0,0.0,0.0,0.0,178.310638428,253.686218262,272.379669189,0.0,0.0,0.0,48.782409668,247.641235352,272.565063477,400.739196777,250.498092651,272.261108398,148.639785767,253.270858765,272.342407227,692.050842285,257.464599609,272.064178467,817.714477539,257.629302979,272.091339111,829.249633789,257.842712402,272.106933594,345.971954346
-608000.0,1702400.0,341.074493408,255.230728149,272.354797363,0.0,0.0,0.0,0.0,0.0,0.0,315.741821289,253.150009155,272.780609131,0.0,0.0,0.0,128.68711853,251.347686768,272.510772705,0.0,0.0,0.0,394.851074219,252.330505371,272.109558105,167.637710571,252.470062256,272.118347168,493.035705566,256.278717041,272.349090576,314.502563477,254.684295654,272.323913574,482.186096191,256.512084961,272.358459473,295.434204102
-486400.0,1702400.0,128.68711853,251.347686768,272.510772705,0.0,0.0,0.0,315.741821289,253.150009155,272.780609131,201.086181641,252.368865967,272.800262451,341.074493408,255.230728149,272.354797363,175.78112793,250.032745361,272.587890625,394.851074219,252.330505371,272.109558105,167.637710571,252.470062256,272.118347168,93.3411254883,246.282363892,272.219207764,353.728240967,252.643676758,272.432250977,202.171813965,251.548736572,272.460632324,366.472839355,253.192977905,272.491546631,0.272228807211
-364800.0,1702400.0,175.78112793,250.032745361,272.587890625,315.741821289,253.150009155,272.780609131,201.086181641,252.368865967,272.800262451,74.9656600952,245.6040802,272.49420166,128.68711853,251.347686768,272.510772705,164.751174927,242.965789795,272.481506348,167.637710571,252.470062256,272.118347168,93.3411254883,246.282363892,272.219207764,14.6546974182,236.605499268,272.42086792,319.803222656,251.354278564,272.522705078,218.715667725,250.529403687,272.537322998,374.457092285,251.862304688,272.503631592,10.8099927902
-243200.0,1702400.0,164.751174927,242.965789795,272.481506348,201.086181641,252.368865967,272.800262451,74.9656600952,245.6040802,272.49420166,130.369003296,240.006576538,272.593658447,175.78112793,250.032745361,272.587890625,38.623085022,234.27104187,272.566650391,93.3411254883,246.282363892,272.219207764,14.6546974182,236.605499268,272.42086792,35.7459716797,232.423873901,272.550842285,249.491027832,243.985458374,272.506866455,208.896408081,243.823043823,272.491973877,303.251525879,245.024780273,272.510498047,0.473123222589
-121600.0,1702400.0,38.623085022,234.27104187,272.566650391,74.9656600952,245.6040802,272.49420166,130.369003296,240.006576538,272.593658447,97.4119033813,238.024627686,272.70993042,164.751174927,242.965789795,272.481506348,50.9706954956,232.036178589,272.670349121,14.6546974182,236.605499268,272.42086792,35.7459716797,232.423873901,272.550842285,35.6502532959,230.545883179,272.602172852,100.703910828,235.161224365,272.558227539,88.3751220703,235.604949951,272.576019287,149.465057373,236.710876465,272.606262207,0.939724862576
0.0,1702400.0,50.9706954956,232.036178589,272.670349121,130.369003296,240.006576538,272.593658447,97.4119033813,238.024627686,272.70993042,33.2044410706,235.063766479,272.913757324,38.623085022,234.27104187,272.566650391,48.9294128418,231.398040771,272.812164307,35.7459716797,232.423873901,272.550842285,35.6502532959,230.545883179,272.602172852,34.3582229614,229.161300659,272.710113525,117.677307129,232.692062378,272.651611328,100.840339661,233.237594604,272.686706543,140.228729248,234.255615234,272.720306396,13.3279800415
121600.0,1702400.0,48.9294128418,231.398040771,272.812164307,97.4119033813,238.024627686,272.70993042,33.2044410706,235.063766479,272.913757324,30.7563552856,232.11088562,273.090911865,50.9706954956,232.036178589,272.670349121,39.2788162231,229.49861145,272.952941895,35.6502532959,230.545883179,272.602172852,34.3582229614,229.161300659,272.710113525,37.3277664185,227.636077881,272.825622559,103.742340088,231.886489868,272.794250488,81.2836074829,232.725814819,272.827819824,104.714012146,233.565811157,272.862884521,19.5345096588
243200.0,1702400.0,39.2788162231,229.49861145,272.952941895,33.2044410706,235.063766479,272.913757324,30.7563552856,232.11088562,273.090911865,23.5527191162,233.561599731,273.243896484,48.9294128418,231.398040771,272.812164307,36.6639862061,228.715499878,273.092498779,34.3582229614,229.161300659,272.710113525,37.3277664185,227.636077881,272.825622559,36.2530136108,226.281173706,272.944458008,81.0156707764,229.910110474,272.935577393,64.7052001953,230.790206909,272.965118408,79.2057952881,231.621170044,273.001495361,7.45795536041
364800.0,1702400.0,36.6639862061,228.715499878,273.092498779,30.7563552856,232.11088562,273.090911865,23.5527191162,233.561599731,273.243896484,86.6437835693,235.629104614,273.381835938,39.2788162231,229.49861145,272.952941895,46.4953308105,230.701477051,273.217376709,37.3277664185,227.636077881,272.825622559,36.2530136108,226.281173706,272.944458008,43.145565033,226.893127441,273.046875,83.6025390625,229.02394104,273.07510376,75.1258773804,229.355560303,273.100891113,77.2191848755,230.399887085,273.138671875,2.66824579239
486400.0,1702400.0,46.4953308105,230.701477051,273.217376709,23.5527191162,233.561599731,273.243896484,86.6437835693,235.629104614,273.381835938,117.778846741,240.735290527,273.55267334,36.6639862061,228.715499878,273.092498779,40.0549850464,233.955993652,273.340270996,36.2530136108,226.281173706,272.944458008,43.145565033,226.893127441,273.046875,50.3164405823,228.969573975,273.135131836,102.529647827,230.974975586,273.199707031,100.885780334,230.913391113,273.221893311,89.157699585,231.889312744,273.262145996,10.0527029037
608000.0,1702400.0,40.0549850464,233.955993652,273.340270996,86.6437835693,235.629104614,273.381835938,117.778846741,240.735290527,273.55267334,35.6826324463,245.474258423,273.727783203,46.4953308105,230.701477051,273.217376709,38.206703186,236.743499756,273.442169189,43.145565033,226.893127441,273.046875,50.3164405823,228.969573975,273.135131836,86.7944869995,230.843276978,273.19342041,111.897247314,234.230041504,273.322357178,111.465446472,234.255325317,273.341308594,91.720703125,235.000091553,273.38458252,17.5176467896
729600.0,1702400.0,38.206703186,236.743499756,273.442169189,117.778846741,240.735290527,273.55267334,35.6826324463,245.474258423,273.727783203,-108.359268188,249.60345459,273.874847412,40.0549850464,233.955993652,273.340270996,146.636199951,238.763320923,273.473052979,50.3164405823,228.969573975,273.135131836,86.7944869995,230.843276978,273.19342041,147.099258423,234.201339722,273.189575195,116.228775024,237.188522339,273.423858643,131.239685059,237.228393555,273.440460205,94.9727630615,237.664825439,273.48614502,18.5404949188
851200.0,1702400.0,146.636199951,238.763320923,273.473052979,35.6826324463,245.474258423,273.727783203,-108.359268188,249.60345459,273.874847412,-9.8614654541,253.454147339,274.025115967,38.206703186,236.743499756,273.442169189,53.1951446533,244.858795166,273.321685791,86.7944869995,230.843276978,273.19342041,147.099258423,234.201339722,273.189575195,95.7826156616,238.063995361,273.080444336,212.320343018,239.263549805,273.452606201,279.888305664,239.5181427,273.468261719,246.952804565,239.533859253,273.51864624,1.03649306297
972800.0,1702400.0,53.1951446533,244.858795166,273.321685791,-108.359268188,249.60345459,273.874847412,-9.8614654541,253.454147339,274.025115967,70.2215270996,252.629074097,273.194458008,146.636199951,238.763320923,273.473052979,155.699615479,246.82170105,272.959472656,147.099258423,234.201339722,273.189575195,95.7826156616,238.063995361,273.080444336,70.7114715576,240.096221924,272.891204834,4.17835998535,245.385482788,273.26675415,215.777862549,245.593963623,273.290618896,159.567520142,245.391876221,273.412841797,744.912658691
1094400.0,1702400.0,155.699615479,246.82170105,272.959472656,-9.8614654541,253.454147339,274.025115967,70.2215270996,252.629074097,273.194458008,178.310638428,253.686218262,272.379669189,53.1951446533,244.858795166,273.321685791,48.782409668,247.641235352,272.565063477,95.7826156616,238.063995361,273.080444336,70.7114715576,240.096221924,272.891204834,130.006759644,240.72366333,272.691009521,191.174346924,247.46043396,272.950683594,284.895935059,247.463912964,272.964233398,237.866226196,247.29725647,272.98614502,9.37822532654
1216000.0,1702400.0,48.782409668,247.641235352,272.565063477,70.2215270996,252.629074097,273.194458008,178.310638428,253.686218262,272.379669189,732.544128418,257.665374756,272.084259033,155.699615479,246.82170105,272.959472656,400.739196777,250.498092651,272.261108398,70.7114715576,240.096221924,272.891204834,130.006759644,240.72366333,272.691009521,108.631355286,243.606567383,272.586242676,75.4635467529,248.060256958,272.556518555,164.057998657,248.214935303,272.565917969,127.015327454,248.030853271,272.584686279,5.42586708069
1337600.0,1702400.0,400.739196777,250.498092651,272.261108398,178.310638428,253.686218262,272.379669189,732.544128418,257.665374756,272.084259033,0.0,0.0,0.0,48.782409668,247.641235352,272.565063477,148.639785767,253.270858765,272.342407227,130.006759644,240.72366333,272.691009521,108.631355286,243.606567383,272.586242676,164.760742188,244.383224487,272.6640625,423.337921143,250.829971313,272.251861572,504.682525635,250.799179077,272.267700195,500.951599121,250.811035156,272.278320312,17.7756214142
1459200.0,1702400.0,148.639785767,253.270858765,272.342407227,732.544128418,257.665374756,272.084259033,0.0,0.0,0.0,0.0,0.0,0.0,400.739196777,250.498092651,272.261108398,241.680053711,250.102813721,273.056640625,108.631355286,243.606567383,272.586242676,164.760742188,244.383224487,272.6640625,139.360031128,243.157669067,272.946380615,253.806015015,253.297225952,272.328399658,320.209075928,253.195999146,272.338195801,320.546569824,253.360870361,272.353668213,37.4927330017
1580800.0,1702400.0,241.680053711,250.102813721,273.056640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.639785767,253.270858765,272.342407227,562.387084961,254.526535034,273.31942749,164.760742188,244.383224487,272.6640625,139.360031128,243.157669067,272.946380615,256.472167969,245.697631836,273.099884033,251.653396606,250.218292236,273.040679932,280.411773682,250.046600342,273.047637939,340.107971191,250.073486328,273.062805176,13.2175226212
1702400.0,1702400.0,562.387084961,254.526535034,273.31942749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.680053711,250.102813721,273.056640625,792.530395508,261.499450684,272.931030273,139.360031128,243.157669067,272.946380615,256.472167969,245.697631836,273.099884033,362.125671387,252.426071167,273.183288574,546.949584961,254.291732788,273.305328369,561.109802246,254.11000061,273.308868408,652.399353027,254.61895752,273.321624756,17.4679336548
