x_coordinate,y_coordinate,precipitation,air_temperature,ocean_temperature,upper_left_precipitation,upper_left_air_temperature,upper_left_ocean_temperature,top_precipitation,top_air_temperature,top_ocean_temperature,upper_right_precipitation,upper_right_air_temperature,upper_right_ocean_temperature,left_precipitation,left_air_temperature,left_ocean_temperature,right_precipitation,right_air_temperature,right_ocean_temperature,lower_left_precipitation,lower_left_air_temperature,lower_left_ocean_temperature,bottom_precipitation,bottom_air_temperature,bottom_ocean_temperature,lower_right_precipitation,lower_right_air_temperature,lower_right_ocean_temperature,precipitation_2033,air_temperature_2033,ocean_temperature_2033,precipitation_2034,air_temperature_2034,ocean_temperature_2034,precipitation_2035,air_temperature_2035,ocean_temperature_2035,ice_velocity
-243200.0,2067200.0,437.609924316,253.305541992,272.413726807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,594.60559082,252.536575317,272.590179443,258.137786865,252.956802368,272.377990723,291.919311523,251.131866455,272.447509766,542.89453125,246.729232788,272.592498779,542.697265625,253.993026733,272.472106934,444.084442139,253.022491455,272.432739258,342.862243652,252.765075684,272.39743042,3.98130774498
-121600.0,2067200.0,594.60559082,252.536575317,272.590179443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437.609924316,253.305541992,272.413726807,421.9246521,252.048324585,272.574829102,291.919311523,251.131866455,272.447509766,542.89453125,246.729232788,272.592498779,329.849365234,247.778823853,272.779998779,701.645629883,252.880844116,272.574371338,590.823120117,252.142608643,272.545440674,469.751556396,251.859527588,272.539520264,0.0339301750064
0.0,2067200.0,421.9246521,252.048324585,272.574829102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,594.60559082,252.536575317,272.590179443,371.576721191,253.629440308,273.351867676,542.89453125,246.729232788,272.592498779,329.849365234,247.778823853,272.779998779,234.428756714,241.823410034,273.058837891,456.819335938,251.885513306,272.652069092,440.131530762,251.574310303,272.642700195,325.206298828,251.192901611,272.524200439,173.640579224
121600.0,2067200.0,371.576721191,253.629440308,273.351867676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421.9246521,252.048324585,272.574829102,495.129455566,252.797134399,273.686798096,329.849365234,247.778823853,272.779998779,234.428756714,241.823410034,273.058837891,314.773284912,240.312469482,273.28302002,356.799804688,253.167617798,273.336425781,393.655548096,252.873031616,273.30859375,279.626525879,252.783950806,273.302032471,47.9561729431
243200.0,2067200.0,495.129455566,252.797134399,273.686798096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371.576721191,253.629440308,273.351867676,325.263427734,253.594604492,273.577423096,234.428756714,241.823410034,273.058837891,314.773284912,240.312469482,273.28302002,168.154083252,241.773193359,273.406097412,440.054473877,252.005935669,273.670837402,509.542510986,251.784072876,273.666534424,401.915344238,251.804763794,273.602081299,1147.81933594
364800.0,2067200.0,325.263427734,253.594604492,273.577423096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,495.129455566,252.797134399,273.686798096,384.384063721,254.460723877,273.476074219,314.773284912,240.312469482,273.28302002,168.154083252,241.773193359,273.406097412,321.391937256,245.545944214,273.507965088,267.296875,252.7550354,273.587249756,331.414215088,252.745620728,273.634643555,189.427947998,252.673873901,273.573730469,29.9244384766
486400.0,2067200.0,384.384063721,254.460723877,273.476074219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.263427734,253.594604492,273.577423096,351.267425537,254.241973877,273.618438721,168.154083252,241.773193359,273.406097412,321.391937256,245.545944214,273.507965088,191.927963257,250.001083374,273.76260376,348.320373535,253.589996338,273.459777832,394.662139893,253.878326416,273.496002197,326.627990723,253.637939453,273.483764648,14.8573303223
608000.0,2067200.0,351.267425537,254.241973877,273.618438721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384.384063721,254.460723877,273.476074219,0.0,0.0,0.0,321.391937256,245.545944214,273.507965088,191.927963257,250.001083374,273.76260376,277.135559082,253.106460571,274.179626465,349.737304688,253.344360352,273.601135254,404.180389404,253.671966553,273.639007568,302.878417969,253.212402344,273.627349854,1.50277233124
-364800.0,1945600.0,258.137786865,252.956802368,272.377990723,0.0,0.0,0.0,0.0,0.0,0.0,437.609924316,253.305541992,272.413726807,0.0,0.0,0.0,291.919311523,251.131866455,272.447509766,421.822540283,251.729324341,272.652709961,338.213470459,251.635192871,272.672363281,213.07510376,245.150787354,272.485534668,316.182861328,253.586120605,272.334686279,255.966247559,252.922164917,272.294769287,145.486572266,252.783035278,272.248474121,13.9331884384
-243200.0,1945600.0,291.919311523,251.131866455,272.447509766,0.0,0.0,0.0,437.609924316,253.305541992,272.413726807,594.60559082,252.536575317,272.590179443,258.137786865,252.956802368,272.377990723,542.89453125,246.729232788,272.592498779,338.213470459,251.635192871,272.672363281,213.07510376,245.150787354,272.485534668,242.463729858,239.926971436,272.60256958,403.749725342,251.480102539,272.492156982,272.098327637,250.889526367,272.492736816,140.664047241,250.871963501,272.401550293,5.41730260849
