x_coordinate,y_coordinate,precipitation,air_temperature,ocean_temperature,upper_left_precipitation,upper_left_air_temperature,upper_left_ocean_temperature,top_precipitation,top_air_temperature,top_ocean_temperature,upper_right_precipitation,upper_right_air_temperature,upper_right_ocean_temperature,left_precipitation,left_air_temperature,left_ocean_temperature,right_precipitation,right_air_temperature,right_ocean_temperature,lower_left_precipitation,lower_left_air_temperature,lower_left_ocean_temperature,bottom_precipitation,bottom_air_temperature,bottom_ocean_temperature,lower_right_precipitation,lower_right_air_temperature,lower_right_ocean_temperature,precipitation_2097,air_temperature_2097,ocean_temperature_2097,precipitation_2098,air_temperature_2098,ocean_temperature_2098,precipitation_2099,air_temperature_2099,ocean_temperature_2099,ice_velocity
-364800.0,2067200.0,755.862731934,263.494232178,272.599090576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700.143981934,255.855331421,272.841827393,0.0,0.0,0.0,544.147338867,255.676071167,272.8934021,512.273681641,253.20072937,272.534912109,353.784484863,261.895324707,272.450592041,705.796325684,262.842529297,272.419921875,577.113708496,263.527191162,272.468597412,233.734649658
-243200.0,2067200.0,700.143981934,255.855331421,272.841827393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,755.862731934,263.494232178,272.599090576,813.704406738,254.472686768,272.635528564,544.147338867,255.676071167,272.8934021,512.273681641,253.20072937,272.534912109,730.979248047,248.261444092,272.571228027,318.5184021,254.355072021,272.838745117,669.325195312,255.523269653,272.937561035,554.774841309,256.047363281,272.887878418,2.73081445694
-121600.0,2067200.0,813.704406738,254.472686768,272.635528564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700.143981934,255.855331421,272.841827393,581.273742676,253.479614258,273.235351562,512.273681641,253.20072937,272.534912109,730.979248047,248.261444092,272.571228027,469.34387207,249.13369751,272.726104736,491.01171875,253.221069336,272.664154053,765.347290039,254.215072632,272.700073242,699.757446289,254.753936768,272.656677246,0.178009703755
0.0,2067200.0,581.273742676,253.479614258,273.235351562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,813.704406738,254.472686768,272.635528564,517.981079102,254.781295776,273.399108887,730.979248047,248.261444092,272.571228027,469.34387207,249.13369751,272.726104736,350.651367188,242.719284058,273.014343262,331.897705078,252.433334351,273.292816162,502.113220215,253.561233521,273.262878418,496.40612793,253.949966431,273.240753174,826.999145508
121600.0,2067200.0,517.981079102,254.781295776,273.399108887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,581.273742676,253.479614258,273.235351562,0.0,0.0,0.0,469.34387207,249.13369751,272.726104736,350.651367188,242.719284058,273.014343262,395.965270996,241.053909302,273.240447998,233.131744385,253.891311646,273.428070068,364.145690918,254.971115112,273.464141846,430.986450195,255.346282959,273.419769287,85.5275268555
364800.0,2067200.0,387.753265381,254.832778931,273.540985107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463.273986816,255.958435059,273.731170654,395.965270996,241.053909302,273.240447998,238.627502441,242.543518066,273.398223877,420.577606201,246.455627441,273.493499756,172.44418335,254.221862793,273.557922363,332.600311279,255.071380615,273.557281494,437.74887085,255.340530396,273.592987061,25.602558136
486400.0,2067200.0,463.273986816,255.958435059,273.731170654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387.753265381,254.832778931,273.540985107,458.149841309,256.12902832,273.874450684,238.627502441,242.543518066,273.398223877,420.577606201,246.455627441,273.493499756,334.514709473,251.091964722,273.716400146,210.494476318,255.299407959,273.805419922,408.109161377,256.045623779,273.797576904,524.011657715,256.356811523,273.728759766,28.7808017731
608000.0,2067200.0,458.149841309,256.12902832,273.874450684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463.273986816,255.958435059,273.731170654,0.0,0.0,0.0,420.577606201,246.455627441,273.493499756,334.514709473,251.091964722,273.716400146,445.202362061,254.502700806,274.481018066,180.77041626,255.331268311,273.948852539,398.575958252,256.068603516,273.941131592,519.412597656,256.464477539,273.870574951,98.7689743042
-364800.0,1945600.0,544.147338867,255.676071167,272.8934021,0.0,0.0,0.0,755.862731934,263.494232178,272.599090576,700.143981934,255.855331421,272.841827393,0.0,0.0,0.0,512.273681641,253.20072937,272.534912109,738.577148438,254.771759033,273.158172607,565.014404297,253.78553772,273.177825928,368.661254883,247.123077393,272.599822998,120.258041382,254.1927948,272.76864624,456.20715332,255.223571777,272.723510742,394.810180664,255.738479614,272.791564941,12.8231534958
-243200.0,1945600.0,512.273681641,253.20072937,272.534912109,755.862731934,263.494232178,272.599090576,700.143981934,255.855331421,272.841827393,813.704406738,254.472686768,272.635528564,544.147338867,255.676071167,272.8934021,730.979248047,248.261444092,272.571228027,565.014404297,253.78553772,273.177825928,368.661254883,247.123077393,272.599822998,371.323669434,241.451660156,272.622558594,119.494750977,251.901229858,272.451812744,456.356201172,252.902130127,272.469787598,400.765716553,253.580703735,272.496612549,5.55932474136
