x_coordinate,y_coordinate,precipitation,air_temperature,ocean_temperature,upper_left_precipitation,upper_left_air_temperature,upper_left_ocean_temperature,top_precipitation,top_air_temperature,top_ocean_temperature,upper_right_precipitation,upper_right_air_temperature,upper_right_ocean_temperature,left_precipitation,left_air_temperature,left_ocean_temperature,right_precipitation,right_air_temperature,right_ocean_temperature,lower_left_precipitation,lower_left_air_temperature,lower_left_ocean_temperature,bottom_precipitation,bottom_air_temperature,bottom_ocean_temperature,lower_right_precipitation,lower_right_air_temperature,lower_right_ocean_temperature,precipitation_2053,air_temperature_2053,ocean_temperature_2053,precipitation_2054,air_temperature_2054,ocean_temperature_2054,precipitation_2055,air_temperature_2055,ocean_temperature_2055,ice_velocity
-121600.0,1945600.0,536.679382324,246.646575928,272.596954346,512.726867676,254.07611084,272.512390137,596.637145996,252.881698608,272.523498535,394.528106689,251.997741699,272.66494751,342.655822754,251.5025177,272.470092773,297.858093262,247.680480957,272.778167725,231.773788452,245.395492554,272.510955811,235.689056396,239.604324341,272.611907959,182.345993042,237.723922729,272.766876221,533.973449707,246.565475464,272.58996582,630.857910156,246.998275757,272.529510498,529.86517334,246.796981812,272.576538086,0.0190177690238
0.0,1945600.0,297.858093262,247.680480957,272.778167725,596.637145996,252.881698608,272.523498535,394.528106689,251.997741699,272.66494751,293.523864746,253.435379028,273.286651611,536.679382324,246.646575928,272.596954346,172.807052612,241.489044189,273.06729126,235.689056396,239.604324341,272.611907959,182.345993042,237.723922729,272.766876221,91.6663742065,234.655319214,272.950531006,301.996948242,247.699157715,272.76751709,358.88684082,247.881240845,272.72265625,251.231460571,247.607376099,272.759002686,0.0434922277927
121600.0,1945600.0,172.807052612,241.489044189,273.06729126,394.528106689,251.997741699,272.66494751,293.523864746,253.435379028,273.286651611,0.0,0.0,0.0,297.858093262,247.680480957,272.778167725,244.50112915,239.700393677,273.294158936,182.345993042,237.723922729,272.766876221,91.6663742065,234.655319214,272.950531006,83.1952056885,231.573364258,273.121582031,148.797897339,241.508270264,273.054870605,180.765045166,241.675918579,273.008636475,130.340835571,241.531265259,273.049499512,0.238297834992
243200.0,1945600.0,244.50112915,239.700393677,273.294158936,293.523864746,253.435379028,273.286651611,0.0,0.0,0.0,201.300918579,253.51852417,273.585449219,172.807052612,241.489044189,273.06729126,95.2454071045,241.207733154,273.420135498,91.6663742065,234.655319214,272.950531006,83.1952056885,231.573364258,273.121582031,73.7554016113,232.955383301,273.270629883,250.919113159,239.823699951,273.288024902,262.827575684,239.992538452,273.234008789,192.229736328,239.81463623,273.280212402,0.0702457949519
364800.0,1945600.0,95.2454071045,241.207733154,273.420135498,0.0,0.0,0.0,201.300918579,253.51852417,273.585449219,277.433227539,254.548217773,273.518707275,244.50112915,239.700393677,273.294158936,264.060455322,245.094894409,273.512817383,83.1952056885,231.573364258,273.121582031,73.7554016113,232.955383301,273.270629883,131.794799805,235.189727783,273.407714844,106.424575806,241.233947754,273.408111572,142.857391357,241.209991455,273.371948242,54.0843963623,241.125701904,273.402404785,0.0522508025169
486400.0,1945600.0,264.060455322,245.094894409,273.512817383,201.300918579,253.51852417,273.585449219,277.433227539,254.548217773,273.518707275,298.092437744,254.3177948,273.661804199,95.2454071045,241.207733154,273.420135498,172.779998779,249.757492065,273.76361084,73.7554016113,232.955383301,273.270629883,131.794799805,235.189727783,273.407714844,145.121856689,240.435287476,273.581573486,251.691726685,245.031341553,273.50479126,240.648712158,245.018264771,273.468566895,229.897827148,244.902648926,273.490600586,3.13131976128
608000.0,1945600.0,172.779998779,249.757492065,273.76361084,277.433227539,254.548217773,273.518707275,298.092437744,254.3177948,273.661804199,0.0,0.0,0.0,264.060455322,245.094894409,273.512817383,70.7229614258,252.853027344,274.272399902,131.794799805,235.189727783,273.407714844,145.121856689,240.435287476,273.581573486,-20.2177276611,245.233200073,273.762145996,156.379135132,249.494644165,273.757843018,130.266586304,249.534179688,273.724487305,162.9871521,249.474533081,273.741516113,10.3628072739
729600.0,1945600.0,70.7229614258,252.853027344,274.272399902,298.092437744,254.3177948,273.661804199,0.0,0.0,0.0,0.0,0.0,0.0,172.779998779,249.757492065,273.76361084,0.0,0.0,0.0,145.121856689,240.435287476,273.581573486,-20.2177276611,245.233200073,273.762145996,-48.8890838623,249.455886841,273.882568359,225.424560547,252.720230103,274.216949463,67.9825134277,252.648025513,274.19921875,138.680007935,252.634277344,274.187713623,264.338470459
972800.0,1945600.0,190.076934814,255.411987305,273.918060303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.465332031,257.852020264,272.783325195,-48.8890838623,249.455886841,273.882568359,99.5686035156,253.240249634,273.951660156,69.0844726562,252.171508789,273.120941162,290.157745361,255.319152832,273.911804199,191.955841064,255.253601074,273.903961182,228.995819092,255.370773315,273.884552002,51.6854095459
1094400.0,1945600.0,259.465332031,257.852020264,272.783325195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.076934814,255.411987305,273.918060303,258.044677734,259.214324951,272.078430176,99.5686035156,253.240249634,273.951660156,69.0844726562,252.171508789,273.120941162,207.563735962,253.240585327,272.448791504,370.623626709,257.825592041,272.790283203,361.555358887,257.971099854,272.754150391,309.158752441,257.828430176,272.758148193,83.1628265381
1216000.0,1945600.0,258.044677734,259.214324951,272.078430176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.465332031,257.852020264,272.783325195,0.0,0.0,0.0,69.0844726562,252.171508789,273.120941162,207.563735962,253.240585327,272.448791504,0.0,0.0,0.0,367.404907227,259.341156006,272.109649658,324.734954834,259.596099854,272.12600708,300.30758667,259.380218506,272.082611084,218.22215271
-486400.0,1824000.0,523.338256836,253.069763184,272.694732666,0.0,0.0,0.0,0.0,0.0,0.0,360.626617432,253.883773804,272.437774658,0.0,0.0,0.0,398.117584229,252.17590332,272.714385986,407.533538818,254.768981934,272.268920898,333.189666748,251.272781372,272.436584473,357.481567383,249.8384552,272.511077881,394.510009766,252.338027954,272.709533691,486.028991699,252.961639404,272.670135498,616.270996094,253.846603394,272.77243042,60.842048645
-364800.0,1824000.0,398.117584229,252.17590332,272.714385986,0.0,0.0,0.0,360.626617432,253.883773804,272.437774658,342.655822754,251.5025177,272.470092773,523.338256836,253.069763184,272.694732666,231.773788452,245.395492554,272.510955811,333.189666748,251.272781372,272.436584473,357.481567383,249.8384552,272.511077881,284.26940918,242.600006104,272.472412109,192.648834229,252.016067505,272.729187012,402.134460449,252.260864258,272.689788818,429.64630127,252.815109253,272.79208374,22.6712684631
-243200.0,1824000.0,231.773788452,245.395492554,272.510955811,360.626617432,253.883773804,272.437774658,342.655822754,251.5025177,272.470092773,536.679382324,246.646575928,272.596954346,398.117584229,252.17590332,272.714385986,235.689056396,239.604324341,272.611907959,357.481567383,249.8384552,272.511077881,284.26940918,242.600006104,272.472412109,99.9477996826,233.925170898,272.571563721,126.708648682,245.452453613,272.490692139,268.385864258,245.798660278,272.481842041,222.75718689,245.962509155,272.527496338,0.816008806229
-121600.0,1824000.0,235.689056396,239.604324341,272.611907959,342.655822754,251.5025177,272.470092773,536.679382324,246.646575928,272.596954346,297.858093262,247.680480957,272.778167725,231.773788452,245.395492554,272.510955811,182.345993042,237.723922729,272.766876221,284.26940918,242.600006104,272.472412109,99.9477996826,233.925170898,272.571563721,100.972801208,231.554794312,272.696868896,202.699615479,239.886932373,272.595703125,296.388122559,240.307601929,272.558532715,196.746139526,239.962387085,272.602874756,0.461649477482
0.0,1824000.0,182.345993042,237.723922729,272.766876221,536.679382324,246.646575928,272.596954346,297.858093262,247.680480957,272.778167725,172.807052612,241.489044189,273.06729126,235.689056396,239.604324341,272.611907959,91.6663742065,234.655319214,272.950531006,99.9477996826,233.925170898,272.571563721,100.972801208,231.554794312,272.696868896,86.6268997192,231.010742188,272.84072876,167.719207764,237.966217041,272.733154297,215.534393311,238.318145752,272.696044922,119.271911621,238.079025269,272.737579346,251.303634644
121600.0,1824000.0,91.6663742065,234.655319214,272.950531006,297.858093262,247.680480957,272.778167725,172.807052612,241.489044189,273.06729126,244.50112915,239.700393677,273.294158936,182.345993042,237.723922729,272.766876221,83.1952056885,231.573364258,273.121582031,100.972801208,231.554794312,272.696868896,86.6268997192,231.010742188,272.84072876,66.7835922241,229.057785034,272.979309082,85.6413116455,234.859359741,272.931732178,107.746788025,234.956329346,272.89440918,37.2932319641,235.059356689,272.934570312,15.1158237457
243200.0,1824000.0,83.1952056885,231.573364258,273.121582031,172.807052612,241.489044189,273.06729126,244.50112915,239.700393677,273.294158936,95.2454071045,241.207733154,273.420135498,91.6663742065,234.655319214,272.950531006,73.7554016113,232.955383301,273.270629883,86.6268997192,231.010742188,272.84072876,66.7835922241,229.057785034,272.979309082,60.6117706299,228.006622314,273.118011475,70.1798171997,231.790054321,273.108825684,88.1362609863,231.935241699,273.071350098,35.1199302673,232.002456665,273.109100342,1.01822459698
364800.0,1824000.0,73.7554016113,232.955383301,273.270629883,244.50112915,239.700393677,273.294158936,95.2454071045,241.207733154,273.420135498,264.060455322,245.094894409,273.512817383,83.1952056885,231.573364258,273.121582031,131.794799805,235.189727783,273.407714844,66.7835922241,229.057785034,272.979309082,60.6117706299,228.006622314,273.118011475,62.7390670776,230.000549316,273.24331665,63.9126091003,233.108932495,273.260772705,91.5239028931,233.072921753,273.226776123,35.6610717773,233.112243652,273.257446289,7.14558839798
486400.0,1824000.0,131.794799805,235.189727783,273.407714844,95.2454071045,241.207733154,273.420135498,264.060455322,245.094894409,273.512817383,172.779998779,249.757492065,273.76361084,73.7554016113,232.955383301,273.270629883,145.121856689,240.435287476,273.581573486,60.6117706299,228.006622314,273.118011475,62.7390670776,230.000549316,273.24331665,82.0479354858,233.281173706,273.367462158,128.916412354,235.162582397,273.400390625,155.80140686,235.074752808,273.369384766,110.11567688,234.958892822,273.392913818,9.1456193924
608000.0,1824000.0,145.121856689,240.435287476,273.581573486,264.060455322,245.094894409,273.512817383,172.779998779,249.757492065,273.76361084,70.7229614258,252.853027344,274.272399902,131.794799805,235.189727783,273.407714844,-20.2177276611,245.233200073,273.762145996,62.7390670776,230.000549316,273.24331665,82.0479354858,233.281173706,273.367462158,58.48254776,236.365737915,273.469055176,162.233062744,240.31489563,273.57711792,173.262023926,240.082290649,273.548095703,145.456726074,240.111816406,273.565979004,11.3289470673
729600.0,1824000.0,-20.2177276611,245.233200073,273.762145996,172.779998779,249.757492065,273.76361084,70.7229614258,252.853027344,274.272399902,0.0,0.0,0.0,145.121856689,240.435287476,273.581573486,-48.8890838623,249.455886841,273.882568359,82.0479354858,233.281173706,273.367462158,58.48254776,236.365737915,273.469055176,173.852722168,238.626525879,273.497192383,88.8281097412,244.8878479,273.761779785,11.7852172852,244.771957397,273.7293396,12.1476287842,244.859283447,273.744445801,0.0594378449023
851200.0,1824000.0,-48.8890838623,249.455886841,273.882568359,70.7229614258,252.853027344,274.272399902,0.0,0.0,0.0,190.076934814,255.411987305,273.918060303,-20.2177276611,245.233200073,273.762145996,99.5686035156,253.240249634,273.951660156,58.48254776,236.365737915,273.469055176,173.852722168,238.626525879,273.497192383,61.1524658203,244.728500366,273.3515625,134.451873779,249.159957886,273.879089355,-70.5412139893,249.096664429,273.879943848,22.6792449951,249.126022339,273.880767822,0.0239397864789
972800.0,1824000.0,99.5686035156,253.240249634,273.951660156,0.0,0.0,0.0,190.076934814,255.411987305,273.918060303,259.465332031,257.852020264,272.783325195,-48.8890838623,249.455886841,273.882568359,69.0844726562,252.171508789,273.120941162,173.852722168,238.626525879,273.497192383,61.1524658203,244.728500366,273.3515625,150.351211548,246.756988525,272.981689453,204.089904785,252.950469971,273.947570801,105.068023682,252.985153198,273.914642334,136.456237793,252.916717529,273.889678955,1899.45031738
1094400.0,1824000.0,69.0844726562,252.171508789,273.120941162,190.076934814,255.411987305,273.918060303,259.465332031,257.852020264,272.783325195,258.044677734,259.214324951,272.078430176,99.5686035156,253.240249634,273.951660156,207.563735962,253.240585327,272.448791504,61.1524658203,244.728500366,273.3515625,150.351211548,246.756988525,272.981689453,74.8433532715,247.566452026,272.58013916,224.085266113,251.923873901,273.117340088,211.07258606,252.003601074,273.085205078,159.365356445,251.870437622,273.059570312,42.7471656799
1216000.0,1824000.0,207.563735962,253.240585327,272.448791504,259.465332031,257.852020264,272.783325195,258.044677734,259.214324951,272.078430176,0.0,0.0,0.0,69.0844726562,252.171508789,273.120941162,0.0,0.0,0.0,150.351211548,246.756988525,272.981689453,74.8433532715,247.566452026,272.58013916,428.314086914,250.305221558,272.264068604,341.51272583,252.972366333,272.455841064,290.708862305,253.057403564,272.41986084,294.965270996,252.945755005,272.423706055,7.66715908051
-608000.0,1702400.0,407.533538818,254.768981934,272.268920898,0.0,0.0,0.0,0.0,0.0,0.0,523.338256836,253.069763184,272.694732666,0.0,0.0,0.0,333.189666748,251.272781372,272.436584473,466.080596924,262.350341797,272.505584717,432.480377197,251.930892944,272.096588135,321.51864624,252.137573242,272.120025635,278.588897705,253.748260498,272.283721924,338.298614502,254.209365845,272.24432373,500.444152832,255.722702026,272.346618652,294.479370117
-486400.0,1702400.0,333.189666748,251.272781372,272.436584473,0.0,0.0,0.0,523.338256836,253.069763184,272.694732666,398.117584229,252.17590332,272.714385986,407.533538818,254.768981934,272.268920898,357.481567383,249.8384552,272.511077881,432.480377197,251.930892944,272.096588135,321.51864624,252.137573242,272.120025635,227.512054443,246.089675903,272.216796875,234.413803101,250.710021973,272.331970215,287.062316895,251.069122314,272.414428711,411.206939697,251.93838501,272.48147583,0.217268079519
-364800.0,1702400.0,357.481567383,249.8384552,272.511077881,523.338256836,253.069763184,272.694732666,398.117584229,252.17590332,272.714385986,231.773788452,245.395492554,272.510955811,333.189666748,251.272781372,272.436584473,284.26940918,242.600006104,272.472412109,321.51864624,252.137573242,272.120025635,227.512054443,246.089675903,272.216796875,98.3095626831,236.331161499,272.391143799,190.358917236,249.866943359,272.351745605,345.542541504,249.794433594,272.43347168,377.22164917,250.491226196,272.533630371,10.6493425369
-243200.0,1702400.0,284.26940918,242.600006104,272.472412109,398.117584229,252.17590332,272.714385986,231.773788452,245.395492554,272.510955811,235.689056396,239.604324341,272.611907959,357.481567383,249.8384552,272.511077881,99.9477996826,233.925170898,272.571563721,227.512054443,246.089675903,272.216796875,98.3095626831,236.331161499,272.391143799,75.0068359375,232.194213867,272.512115479,198.015319824,242.876281738,272.45123291,285.006469727,242.874755859,272.45425415,258.050720215,243.246414185,272.528991699,0.446576327085
-121600.0,1702400.0,99.9477996826,233.925170898,272.571563721,231.773788452,245.395492554,272.510955811,235.689056396,239.604324341,272.611907959,182.345993042,237.723922729,272.766876221,284.26940918,242.600006104,272.472412109,100.972801208,231.554794312,272.696868896,98.3095626831,236.331161499,272.391143799,75.0068359375,232.194213867,272.512115479,67.2009429932,230.212738037,272.604156494,63.8333091736,234.396316528,272.542541504,109.071868896,234.602554321,272.534759521,77.080116272,234.38394165,272.591125488,0.913879692554
0.0,1702400.0,100.972801208,231.554794312,272.696868896,235.689056396,239.604324341,272.611907959,182.345993042,237.723922729,272.766876221,91.6663742065,234.655319214,272.950531006,99.9477996826,233.925170898,272.571563721,86.6268997192,231.010742188,272.84072876,75.0068359375,232.194213867,272.512115479,67.2009429932,230.212738037,272.604156494,64.457572937,228.88369751,272.727325439,81.1261444092,231.979797363,272.665771484,102.018409729,232.292449951,272.647521973,73.3317184448,232.344573975,272.693267822,13.4669589996
121600.0,1702400.0,86.6268997192,231.010742188,272.84072876,182.345993042,237.723922729,272.766876221,91.6663742065,234.655319214,272.950531006,83.1952056885,231.573364258,273.121582031,100.972801208,231.554794312,272.696868896,66.7835922241,229.057785034,272.979309082,67.2009429932,230.212738037,272.604156494,64.457572937,228.88369751,272.727325439,52.1905899048,227.399490356,272.846618652,70.5378265381,231.382659912,272.818725586,82.6184005737,231.454833984,272.793914795,60.9807891846,231.689361572,272.834106445,19.6138648987
243200.0,1702400.0,66.7835922241,229.057785034,272.979309082,91.6663742065,234.655319214,272.950531006,83.1952056885,231.573364258,273.121582031,73.7554016113,232.955383301,273.270629883,86.6268997192,231.010742188,272.84072876,60.6117706299,228.006622314,273.118011475,64.457572937,228.88369751,272.727325439,52.1905899048,227.399490356,272.846618652,41.9461326599,225.811187744,272.967559814,54.110080719,229.341293335,272.964996338,61.8648147583,229.408584595,272.937316895,45.208026886,229.712860107,272.972564697,7.43591737747
364800.0,1702400.0,60.6117706299,228.006622314,273.118011475,83.1952056885,231.573364258,273.121582031,73.7554016113,232.955383301,273.270629883,131.794799805,235.189727783,273.407714844,66.7835922241,229.057785034,272.979309082,62.7390670776,230.000549316,273.24331665,52.1905899048,227.399490356,272.846618652,41.9461326599,225.811187744,272.967559814,44.3375473022,226.267654419,273.071716309,52.4323196411,228.240859985,273.108428955,63.8448829651,228.33984375,273.080871582,44.4098815918,228.375061035,273.110229492,2.70097112656
486400.0,1702400.0,62.7390670776,230.000549316,273.24331665,73.7554016113,232.955383301,273.270629883,131.794799805,235.189727783,273.407714844,145.121856689,240.435287476,273.581573486,60.6117706299,228.006622314,273.118011475,82.0479354858,233.281173706,273.367462158,41.9461326599,225.811187744,272.967559814,44.3375473022,226.267654419,273.071716309,62.7093391418,228.075469971,273.161560059,73.0829467773,229.994918823,273.236968994,105.25062561,230.04309082,273.210876465,58.2386016846,229.880737305,273.234710693,10.3016729355
608000.0,1702400.0,82.0479354858,233.281173706,273.367462158,131.794799805,235.189727783,273.407714844,145.121856689,240.435287476,273.581573486,-20.2177276611,245.233200073,273.762145996,62.7390670776,230.000549316,273.24331665,58.48254776,236.365737915,273.469055176,44.3375473022,226.267654419,273.071716309,62.7093391418,228.075469971,273.161560059,85.3809204102,230.205627441,273.220794678,82.7973022461,233.213012695,273.364318848,138.484405518,233.096618652,273.339935303,73.3206787109,233.101455688,273.358581543,17.996881485
729600.0,1702400.0,58.48254776,236.365737915,273.469055176,145.121856689,240.435287476,273.581573486,-20.2177276611,245.233200073,273.762145996,-48.8890838623,249.455886841,273.882568359,82.0479354858,233.281173706,273.367462158,173.852722168,238.626525879,273.497192383,62.7093391418,228.075469971,273.161560059,85.3809204102,230.205627441,273.220794678,126.770614624,233.82800293,273.21786499,79.5021820068,236.056549072,273.46975708,135.235229492,235.911499023,273.447418213,69.967300415,236.098495483,273.460601807,18.497926712
851200.0,1702400.0,173.852722168,238.626525879,273.497192383,-20.2177276611,245.233200073,273.762145996,-48.8890838623,249.455886841,273.882568359,99.5686035156,253.240249634,273.951660156,58.48254776,236.365737915,273.469055176,61.1524658203,244.728500366,273.3515625,85.3809204102,230.205627441,273.220794678,126.770614624,233.82800293,273.21786499,81.131072998,237.978897095,273.109191895,240.811798096,238.164718628,273.502807617,236.034805298,237.987991333,273.482788086,213.706634521,238.277770996,273.489105225,1.01088368893
972800.0,1702400.0,61.1524658203,244.728500366,273.3515625,-48.8890838623,249.455886841,273.882568359,99.5686035156,253.240249634,273.951660156,69.0844726562,252.171508789,273.120941162,173.852722168,238.626525879,273.497192383,150.351211548,246.756988525,272.981689453,126.770614624,233.82800293,273.21786499,81.131072998,237.978897095,273.109191895,73.432975769,240.236816406,272.91619873,159.259613037,244.353408813,273.354858398,161.218704224,244.130722046,273.33605957,117.052482605,244.325927734,273.329223633,733.64276123
1094400.0,1702400.0,150.351211548,246.756988525,272.981689453,99.5686035156,253.240249634,273.951660156,69.0844726562,252.171508789,273.120941162,207.563735962,253.240585327,272.448791504,61.1524658203,244.728500366,273.3515625,74.8433532715,247.566452026,272.58013916,81.131072998,237.978897095,273.109191895,73.432975769,240.236816406,272.91619873,107.916770935,240.942199707,272.709869385,252.370147705,246.425415039,272.98236084,280.715179443,246.140960693,272.97644043,249.890289307,246.282791138,272.977722168,9.46891880035
1216000.0,1702400.0,74.8433532715,247.566452026,272.58013916,69.0844726562,252.171508789,273.120941162,207.563735962,253.240585327,272.448791504,0.0,0.0,0.0,150.351211548,246.756988525,272.981689453,428.314086914,250.305221558,272.264068604,73.432975769,240.236816406,272.91619873,107.916770935,240.942199707,272.709869385,203.938568115,243.366821289,272.594360352,155.285949707,247.145858765,272.591918945,113.286239624,246.856872559,272.596740723,133.318344116,247.010803223,272.592285156,5.47263622284
1337600.0,1702400.0,428.314086914,250.305221558,272.264068604,207.563735962,253.240585327,272.448791504,0.0,0.0,0.0,0.0,0.0,0.0,74.8433532715,247.566452026,272.58013916,169.205734253,252.832595825,272.359985352,107.916770935,240.942199707,272.709869385,203.938568115,243.366821289,272.594360352,142.483810425,244.133331299,272.675354004,528.045654297,249.891342163,272.308502197,444.977050781,249.69960022,272.322174072,505.269287109,249.761199951,272.283752441,17.6602401733
1459200.0,1702400.0,169.205734253,252.832595825,272.359985352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428.314086914,250.305221558,272.264068604,226.72819519,249.701156616,273.074005127,203.938568115,243.366821289,272.594360352,142.483810425,244.133331299,272.675354004,151.364532471,243.042999268,272.967773438,371.258514404,252.548294067,272.388336182,218.132568359,252.283172607,272.41104126,290.213500977,252.396102905,272.397277832,37.3384628296
1580800.0,1702400.0,226.72819519,249.701156616,273.074005127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.205734253,252.832595825,272.359985352,611.127563477,254.01159668,273.309082031,142.483810425,244.133331299,272.675354004,151.364532471,243.042999268,272.967773438,293.663269043,245.458389282,273.162322998,373.441223145,249.464752197,273.103057861,353.49130249,249.148651123,273.132049561,298.40914917,249.363983154,273.12121582,12.9122343063
1702400.0,1702400.0,611.127563477,254.01159668,273.309082031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.72819519,249.701156616,273.074005127,822.694641113,260.891815186,272.910614014,151.364532471,243.042999268,272.967773438,293.663269043,245.458389282,273.162322998,307.414733887,252.053771973,273.297363281,663.806945801,253.795883179,273.308624268,604.317749023,253.419921875,273.334960938,635.285522461,253.654205322,273.33581543,17.9669513702
1824000.0,1702400.0,822.694641113,260.891815186,272.910614014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,611.127563477,254.01159668,273.309082031,0.0,0.0,0.0,293.663269043,245.458389282,273.162322998,307.414733887,252.053771973,273.297363281,447.310852051,256.080871582,273.873199463,872.136779785,260.556030273,272.971710205,860.171875,260.269317627,272.984710693,851.786010742,260.525360107,272.967132568,26.6580734253
