x_coordinate,y_coordinate,precipitation,air_temperature,ocean_temperature,upper_left_precipitation,upper_left_air_temperature,upper_left_ocean_temperature,top_precipitation,top_air_temperature,top_ocean_temperature,upper_right_precipitation,upper_right_air_temperature,upper_right_ocean_temperature,left_precipitation,left_air_temperature,left_ocean_temperature,right_precipitation,right_air_temperature,right_ocean_temperature,lower_left_precipitation,lower_left_air_temperature,lower_left_ocean_temperature,bottom_precipitation,bottom_air_temperature,bottom_ocean_temperature,lower_right_precipitation,lower_right_air_temperature,lower_right_ocean_temperature,precipitation_2086,air_temperature_2086,ocean_temperature_2086,precipitation_2087,air_temperature_2087,ocean_temperature_2087,precipitation_2088,air_temperature_2088,ocean_temperature_2088,ice_velocity
-364800.0,2067200.0,530.323608398,261.29977417,272.450714111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.512512207,253.95161438,272.553497314,0.0,0.0,0.0,281.578277588,253.553359985,272.707885742,241.253829956,251.39125061,272.445892334,637.66607666,263.371459961,272.482757568,570.643798828,263.258392334,272.410308838,557.055114746,263.454559326,272.433837891,223.300643921
-243200.0,2067200.0,445.512512207,253.95161438,272.553497314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,530.323608398,261.29977417,272.450714111,512.479309082,252.970031738,272.60144043,281.578277588,253.553359985,272.707885742,241.253829956,251.39125061,272.445892334,441.649932861,246.988632202,272.543548584,605.747070312,255.848846436,272.821533203,543.748413086,255.708129883,272.723724365,535.794799805,255.883468628,272.404968262,2.61476111412
-121600.0,2067200.0,512.479309082,252.970031738,272.60144043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.512512207,253.95161438,272.553497314,320.297790527,252.25189209,272.920379639,241.253829956,251.39125061,272.445892334,441.649932861,246.988632202,272.543548584,217.908615112,248.079986572,272.719909668,716.82232666,254.468017578,272.670440674,657.316040039,254.560623169,272.653442383,643.349243164,254.670028687,272.65725708,0.133386716247
0.0,2067200.0,320.297790527,252.25189209,272.920379639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.479309082,252.970031738,272.60144043,115.674362183,253.873291016,273.364379883,441.649932861,246.988632202,272.543548584,217.908615112,248.079986572,272.719909668,77.7340011597,242.194564819,273.015380859,506.878509521,253.429718018,272.988891602,474.351196289,253.736068726,272.95501709,416.232391357,253.767242432,272.875732422,528.807678223
121600.0,2067200.0,115.674362183,253.873291016,273.364379883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.297790527,252.25189209,272.920379639,0.0,0.0,0.0,217.908615112,248.079986572,272.719909668,77.7340011597,242.194564819,273.015380859,241.658004761,240.58833313,273.25012207,339.217559814,254.723007202,273.433776855,320.48815918,255.109771729,273.417053223,335.198974609,255.165008545,273.420654297,809.958129883
364800.0,2067200.0,236.696304321,254.369064331,273.534515381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348.342102051,255.390258789,273.597900391,241.658004761,240.58833313,273.25012207,126.8359375,242.176559448,273.3956604,351.08795166,246.10508728,273.475738525,323.34197998,254.396514893,273.594238281,270.741577148,254.929718018,273.583282471,284.923461914,255.213256836,273.553833008,26.0973186493
486400.0,2067200.0,348.342102051,255.390258789,273.597900391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.696304321,254.369064331,273.534515381,350.827026367,255.613632202,273.740081787,126.8359375,242.176559448,273.3956604,351.08795166,246.10508728,273.475738525,251.334213257,250.890975952,273.712036133,382.825531006,255.270172119,273.662261963,336.972808838,255.746185303,273.630432129,379.790100098,256.22769165,273.602081299,27.2821006775
608000.0,2067200.0,350.827026367,255.613632202,273.740081787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348.342102051,255.390258789,273.597900391,0.0,0.0,0.0,351.08795166,246.10508728,273.475738525,251.334213257,250.890975952,273.712036133,459.548614502,254.303665161,274.34375,363.026763916,255.217071533,273.805267334,314.328308105,255.457168579,273.773284912,394.924285889,256.243835449,273.745513916,96.8427963257
-364800.0,1945600.0,281.578277588,253.553359985,272.707885742,0.0,0.0,0.0,530.323608398,261.29977417,272.450714111,445.512512207,253.95161438,272.553497314,0.0,0.0,0.0,241.253829956,251.39125061,272.445892334,463.821655273,252.329025269,272.993560791,297.984283447,251.938903809,273.013214111,131.899139404,245.351760864,272.502197266,380.900360107,255.539962769,272.79675293,405.028564453,255.452529907,272.701446533,278.511291504,255.55796814,272.509002686,14.3056163788
-243200.0,1945600.0,241.253829956,251.39125061,272.445892334,530.323608398,261.29977417,272.450714111,445.512512207,253.95161438,272.553497314,512.479309082,252.970031738,272.60144043,281.578277588,253.553359985,272.707885742,441.649932861,246.988632202,272.543548584,297.984283447,251.938903809,273.013214111,131.899139404,245.351760864,272.502197266,158.203414917,240.088195801,272.57510376,371.440917969,253.095504761,272.553741455,406.969116211,253.214447021,272.465576172,305.407989502,253.185119629,272.407196045,5.54011011124
-121600.0,1945600.0,441.649932861,246.988632202,272.543548584,445.512512207,253.95161438,272.553497314,512.479309082,252.970031738,272.60144043,320.297790527,252.25189209,272.920379639,241.253829956,251.39125061,272.445892334,217.908615112,248.079986572,272.719909668,131.899139404,245.351760864,272.502197266,158.203414917,240.088195801,272.57510376,119.651634216,238.287094116,272.718811035,600.296813965,248.4347229,272.643951416,614.416381836,248.655471802,272.619262695,557.028381348,248.494430542,272.581420898,0.0189466420561
0.0,1945600.0,217.908615112,248.079986572,272.719909668,512.479309082,252.970031738,272.60144043,320.297790527,252.25189209,272.920379639,115.674362183,253.873291016,273.364379883,441.649932861,246.988632202,272.543548584,77.7340011597,242.194564819,273.015380859,158.203414917,240.088195801,272.57510376,119.651634216,238.287094116,272.718811035,69.0242004395,235.588516235,272.911499023,363.72052002,249.069778442,272.784088135,390.198120117,249.582260132,272.771026611,303.920776367,249.291275024,272.741760254,0.0551878139377
121600.0,1945600.0,77.7340011597,242.194564819,273.015380859,320.297790527,252.25189209,272.920379639,115.674362183,253.873291016,273.364379883,0.0,0.0,0.0,217.908615112,248.079986572,272.719909668,241.658004761,240.58833313,273.25012207,119.651634216,238.287094116,272.718811035,69.0242004395,235.588516235,272.911499023,67.6998901367,232.772476196,273.088653564,215.597320557,242.632263184,273.074005127,228.681762695,243.333023071,273.059570312,184.889022827,243.160720825,273.031402588,0.23852135241
243200.0,1945600.0,241.658004761,240.58833313,273.25012207,115.674362183,253.873291016,273.364379883,0.0,0.0,0.0,236.696304321,254.369064331,273.534515381,77.7340011597,242.194564819,273.015380859,126.8359375,242.176559448,273.3956604,69.0242004395,235.588516235,272.911499023,67.6998901367,232.772476196,273.088653564,96.0960769653,234.27432251,273.241638184,313.224487305,240.748794556,273.299591064,301.022003174,241.501419067,273.287353516,273.770629883,241.393188477,273.26083374,0.0780505016446
364800.0,1945600.0,126.8359375,242.176559448,273.3956604,0.0,0.0,0.0,236.696304321,254.369064331,273.534515381,348.342102051,255.390258789,273.597900391,241.658004761,240.58833313,273.25012207,351.08795166,246.10508728,273.475738525,67.6998901367,232.772476196,273.088653564,96.0960769653,234.27432251,273.241638184,207.631072998,236.495910645,273.375396729,159.911987305,241.931716919,273.433990479,137.312332153,242.870559692,273.422454834,139.34223938,242.896224976,273.402648926,0.0552446059883
486400.0,1945600.0,351.08795166,246.10508728,273.475738525,236.696304321,254.369064331,273.534515381,348.342102051,255.390258789,273.597900391,350.827026367,255.613632202,273.740081787,126.8359375,242.176559448,273.3956604,251.334213257,250.890975952,273.712036133,96.0960769653,234.27432251,273.241638184,207.631072998,236.495910645,273.375396729,290.642211914,241.743118286,273.543731689,320.005889893,245.747024536,273.535858154,301.58215332,246.548538208,273.520202637,335.600341797,246.740493774,273.49609375,3.19639253616
608000.0,1945600.0,251.334213257,250.890975952,273.712036133,348.342102051,255.390258789,273.597900391,350.827026367,255.613632202,273.740081787,0.0,0.0,0.0,351.08795166,246.10508728,273.475738525,459.548614502,254.303665161,274.34375,207.631072998,236.495910645,273.375396729,290.642211914,241.743118286,273.543731689,286.838775635,246.76159668,273.71963501,206.104156494,250.316375732,273.768310547,174.702941895,251.006591797,273.755828857,253.393859863,251.317153931,273.7394104,10.8552064896
729600.0,1945600.0,459.548614502,254.303665161,274.34375,350.827026367,255.613632202,273.740081787,0.0,0.0,0.0,0.0,0.0,0.0,251.334213257,250.890975952,273.712036133,0.0,0.0,0.0,290.642211914,241.743118286,273.543731689,286.838775635,246.76159668,273.71963501,255.049682617,251.174407959,273.877471924,230.5650177,253.703857422,274.475524902,282.597351074,253.99861145,274.45111084,393.409118652,254.727966309,274.384979248,254.698394775
972800.0,1945600.0,343.731079102,257.272460938,273.823181152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404.202575684,260.046325684,272.637451172,255.049682617,251.174407959,273.877471924,232.777603149,255.106750488,274.046630859,224.154037476,254.129989624,273.217010498,241.200241089,256.636871338,274.0597229,240.91986084,256.172180176,273.982574463,227.473083496,257.62387085,273.923156738,34.2692947388
1094400.0,1945600.0,404.202575684,260.046325684,272.637451172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.731079102,257.272460938,273.823181152,385.423400879,261.753112793,272.006958008,232.777603149,255.106750488,274.046630859,224.154037476,254.129989624,273.217010498,355.008392334,255.297546387,272.302825928,332.6796875,259.171783447,272.830444336,328.961364746,258.379455566,272.794891357,366.476135254,260.244598389,272.757263184,71.2229156494
1216000.0,1945600.0,385.423400879,261.753112793,272.006958008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404.202575684,260.046325684,272.637451172,0.0,0.0,0.0,224.154037476,254.129989624,273.217010498,355.008392334,255.297546387,272.302825928,962.233398438,259.274475098,272.200958252,303.294403076,260.696166992,272.132598877,286.093566895,259.615722656,272.076660156,330.961669922,261.885803223,272.115020752,142.160491943
-486400.0,1824000.0,463.821655273,252.329025269,272.993560791,0.0,0.0,0.0,0.0,0.0,0.0,281.578277588,253.553359985,272.707885742,0.0,0.0,0.0,297.984283447,251.938903809,273.013214111,394.330566406,253.964630127,272.567749023,264.077667236,250.3777771,272.47769165,266.11920166,249.463882446,272.493743896,456.370941162,254.761901855,273.057342529,561.057922363,254.853393555,272.979003906,446.795593262,255.013626099,272.764587402,132.096984863
-364800.0,1824000.0,297.984283447,251.938903809,273.013214111,0.0,0.0,0.0,281.578277588,253.553359985,272.707885742,241.253829956,251.39125061,272.445892334,463.821655273,252.329025269,272.993560791,131.899139404,245.351760864,272.502197266,264.077667236,250.3777771,272.47769165,266.11920166,249.463882446,272.493743896,212.504608154,242.413482666,272.5206604,361.333953857,253.731140137,273.07699585,455.911865234,253.957000732,272.998657227,263.761322021,254.01864624,272.784240723,27.0150356293
-243200.0,1824000.0,131.899139404,245.351760864,272.502197266,281.578277588,253.553359985,272.707885742,241.253829956,251.39125061,272.445892334,441.649932861,246.988632202,272.543548584,297.984283447,251.938903809,273.013214111,158.203414917,240.088195801,272.57510376,266.11920166,249.463882446,272.493743896,212.504608154,242.413482666,272.5206604,57.0247421265,234.150497437,272.580932617,217.166229248,246.927780151,272.602935791,311.019836426,247.357513428,272.514251709,156.240722656,247.237213135,272.454101562,0.829567372799
-121600.0,1824000.0,158.203414917,240.088195801,272.57510376,241.253829956,251.39125061,272.445892334,441.649932861,246.988632202,272.543548584,217.908615112,248.079986572,272.719909668,131.899139404,245.351760864,272.502197266,119.651634216,238.287094116,272.718811035,212.504608154,242.413482666,272.5206604,57.0247421265,234.150497437,272.580932617,74.1303405762,232.143600464,272.682312012,253.534393311,241.591445923,272.66192627,299.382263184,241.959335327,272.617004395,239.528625488,241.608001709,272.563293457,0.447629839182
0.0,1824000.0,119.651634216,238.287094116,272.718811035,441.649932861,246.988632202,272.543548584,217.908615112,248.079986572,272.719909668,77.7340011597,242.194564819,273.015380859,158.203414917,240.088195801,272.57510376,69.0242004395,235.588516235,272.911499023,57.0247421265,234.150497437,272.580932617,74.1303405762,232.143600464,272.682312012,71.6125946045,232.03125,272.819335938,209.187057495,239.348632812,272.739349365,249.271408081,239.915222168,272.737213135,186.546539307,239.516326904,272.719909668,260.397857666
121600.0,1824000.0,69.0242004395,235.588516235,272.911499023,217.908615112,248.079986572,272.719909668,77.7340011597,242.194564819,273.015380859,241.658004761,240.58833313,273.25012207,119.651634216,238.287094116,272.718811035,67.6998901367,232.772476196,273.088653564,74.1303405762,232.143600464,272.682312012,71.6125946045,232.03125,272.819335938,58.9269104004,230.558853149,272.956695557,127.254249573,236.099441528,272.959228516,150.408325195,236.774795532,272.940490723,89.7119827271,236.524765015,272.910949707,14.6174449921
243200.0,1824000.0,67.6998901367,232.772476196,273.088653564,77.7340011597,242.194564819,273.015380859,241.658004761,240.58833313,273.25012207,126.8359375,242.176559448,273.3956604,69.0242004395,235.588516235,272.911499023,96.0960769653,234.27432251,273.241638184,71.6125946045,232.03125,272.819335938,58.9269104004,230.558853149,272.956695557,77.6158828735,229.951797485,273.094238281,103.582901001,232.933776855,273.139190674,114.237960815,233.757598877,273.117401123,82.036895752,233.626434326,273.088348389,0.985196232796
364800.0,1824000.0,96.0960769653,234.27432251,273.241638184,241.658004761,240.58833313,273.25012207,126.8359375,242.176559448,273.3956604,351.08795166,246.10508728,273.475738525,67.6998901367,232.772476196,273.088653564,207.631072998,236.495910645,273.375396729,58.9269104004,230.558853149,272.956695557,77.6158828735,229.951797485,273.094238281,122.956207275,231.76385498,273.217041016,89.8559646606,234.108123779,273.290527344,99.6982650757,235.0753479,273.269866943,81.6609039307,235.028610229,273.245147705,6.50575208664
