x_coordinate,y_coordinate,precipitation,air_temperature,ocean_temperature,upper_left_precipitation,upper_left_air_temperature,upper_left_ocean_temperature,top_precipitation,top_air_temperature,top_ocean_temperature,upper_right_precipitation,upper_right_air_temperature,upper_right_ocean_temperature,left_precipitation,left_air_temperature,left_ocean_temperature,right_precipitation,right_air_temperature,right_ocean_temperature,lower_left_precipitation,lower_left_air_temperature,lower_left_ocean_temperature,bottom_precipitation,bottom_air_temperature,bottom_ocean_temperature,lower_right_precipitation,lower_right_air_temperature,lower_right_ocean_temperature,precipitation_2073,air_temperature_2073,ocean_temperature_2073,precipitation_2074,air_temperature_2074,ocean_temperature_2074,precipitation_2075,air_temperature_2075,ocean_temperature_2075,ice_velocity
-364800.0,2067200.0,466.68838501,262.657501221,272.456939697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491.591583252,255.315124512,272.57711792,0.0,0.0,0.0,288.419433594,254.907302856,272.621887207,327.208099365,252.67868042,272.444488525,608.157775879,262.791381836,272.282989502,581.696166992,261.282440186,272.329162598,427.533355713,262.284790039,272.472503662,207.579910278
-243200.0,2067200.0,491.591583252,255.315124512,272.57711792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,466.68838501,262.657501221,272.456939697,614.610229492,254.04750061,272.632751465,288.419433594,254.907302856,272.621887207,327.208099365,252.67868042,272.444488525,548.484130859,247.930450439,272.566131592,635.240356445,255.379211426,272.573181152,476.07409668,253.673843384,272.370697021,455.349761963,254.705184937,272.542755127,2.90866470337
-121600.0,2067200.0,614.610229492,254.04750061,272.632751465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491.591583252,255.315124512,272.57711792,440.212890625,253.267578125,272.793243408,327.208099365,252.67868042,272.444488525,548.484130859,247.930450439,272.566131592,318.260772705,248.999710083,272.730712891,813.179260254,254.037719727,272.580596924,571.632873535,252.433364868,272.570465088,646.149536133,253.309387207,272.558135986,0.096819922328
0.0,2067200.0,440.212890625,253.267578125,272.793243408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,614.610229492,254.04750061,272.632751465,193.704666138,254.531906128,273.39440918,548.484130859,247.930450439,272.566131592,318.260772705,248.999710083,272.730712891,128.296264648,242.700836182,273.016815186,552.298278809,253.161758423,272.773803711,259.90713501,251.465316772,272.679016113,466.475189209,252.522094727,272.719207764,545.010864258
121600.0,2067200.0,193.704666138,254.531906128,273.39440918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.212890625,253.267578125,272.793243408,0.0,0.0,0.0,318.260772705,248.999710083,272.730712891,128.296264648,242.700836182,273.016815186,247.983047485,240.837234497,273.242004395,465.575653076,254.420791626,273.344390869,-11.5739746094,252.868087769,273.333374023,157.982345581,253.90612793,273.321075439,17.6554164886
364800.0,2067200.0,246.986495972,254.35546875,273.55166626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322.887390137,255.349960327,273.53817749,247.983047485,240.837234497,273.242004395,100.39263916,242.069519043,273.39074707,283.236480713,245.873519897,273.479309082,565.087036133,254.176391602,273.599822998,155.755432129,252.964309692,273.56741333,285.746124268,253.980545044,273.544219971,26.8176708221
486400.0,2067200.0,322.887390137,255.349960327,273.53817749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.986495972,254.35546875,273.55166626,329.81439209,255.22769165,273.680297852,100.39263916,242.069519043,273.39074707,283.236480713,245.873519897,273.479309082,199.01008606,250.42817688,273.71887207,657.692016602,255.04145813,273.561584473,175.400695801,253.914047241,273.493164062,405.195892334,254.952072144,273.4637146,28.2163314819
608000.0,2067200.0,329.81439209,255.22769165,273.680297852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322.887390137,255.349960327,273.53817749,0.0,0.0,0.0,283.236480713,245.873519897,273.479309082,199.01008606,250.42817688,273.71887207,348.76953125,253.789169312,274.235046387,644.543640137,254.953094482,273.704986572,220.733444214,253.928588867,273.636230469,419.910003662,254.921951294,273.606567383,103.249649048
-364800.0,1945600.0,288.419433594,254.907302856,272.621887207,0.0,0.0,0.0,466.68838501,262.657501221,272.456939697,491.591583252,255.315124512,272.57711792,0.0,0.0,0.0,327.208099365,252.67868042,272.444488525,476.471069336,254.187088013,272.877716064,373.552856445,253.247573853,272.897369385,227.378952026,246.581695557,272.499359131,383.742492676,255.225189209,272.530517578,284.627807617,253.63659668,272.42755127,186.492980957,254.447128296,272.514923096,13.9644975662
-243200.0,1945600.0,327.208099365,252.67868042,272.444488525,466.68838501,262.657501221,272.456939697,491.591583252,255.315124512,272.57711792,614.610229492,254.04750061,272.632751465,288.419433594,254.907302856,272.621887207,548.484130859,247.930450439,272.566131592,373.552856445,253.247573853,272.897369385,227.378952026,246.581695557,272.499359131,241.778640747,241.109359741,272.586364746,447.955078125,252.917678833,272.491882324,224.987503052,251.165924072,272.456817627,245.141281128,252.073150635,272.448486328,5.50171947479
