x_coordinate,y_coordinate,precipitation,air_temperature,ocean_temperature,upper_left_precipitation,upper_left_air_temperature,upper_left_ocean_temperature,top_precipitation,top_air_temperature,top_ocean_temperature,upper_right_precipitation,upper_right_air_temperature,upper_right_ocean_temperature,left_precipitation,left_air_temperature,left_ocean_temperature,right_precipitation,right_air_temperature,right_ocean_temperature,lower_left_precipitation,lower_left_air_temperature,lower_left_ocean_temperature,bottom_precipitation,bottom_air_temperature,bottom_ocean_temperature,lower_right_precipitation,lower_right_air_temperature,lower_right_ocean_temperature,precipitation_2093,air_temperature_2093,ocean_temperature_2093,precipitation_2094,air_temperature_2094,ocean_temperature_2094,precipitation_2095,air_temperature_2095,ocean_temperature_2095,ice_velocity
-364800.0,2067200.0,568.46673584,263.297485352,272.418823242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,563.970214844,255.78125,272.616027832,0.0,0.0,0.0,328.766540527,255.364547729,272.723144531,350.275756836,253.155014038,272.445678711,759.56072998,263.545898438,272.61505127,689.903930664,263.735137939,272.575592041,510.773468018,262.681060791,272.514984131,229.130050659
-243200.0,2067200.0,563.970214844,255.78125,272.616027832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568.46673584,263.297485352,272.418823242,693.895568848,254.534469604,272.725097656,328.766540527,255.364547729,272.723144531,350.275756836,253.155014038,272.445678711,590.150024414,248.513641357,272.633972168,723.358520508,255.73210144,272.993835449,659.362365723,256.111450195,272.955535889,459.718902588,255.173629761,272.682769775,2.79359030724
-121600.0,2067200.0,693.895568848,254.534469604,272.725097656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,563.970214844,255.78125,272.616027832,416.309295654,253.923858643,273.313751221,350.275756836,253.155014038,272.445678711,590.150024414,248.513641357,272.633972168,311.241577148,249.733596802,272.774047852,824.836364746,254.138259888,272.631072998,770.689819336,254.722320557,272.694580078,570.991088867,253.931396484,272.711456299,0.156932383776
0.0,2067200.0,416.309295654,253.923858643,273.313751221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,693.895568848,254.534469604,272.725097656,245.677764893,255.200698853,273.488800049,590.150024414,248.513641357,272.633972168,311.241577148,249.733596802,272.774047852,145.389663696,243.384506226,273.057678223,590.534118652,253.061813354,273.177581787,515.093139648,253.657424927,273.252380371,389.37286377,253.090316772,273.318023682,1501.14428711
121600.0,2067200.0,245.677764893,255.200698853,273.488800049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416.309295654,253.923858643,273.313751221,0.0,0.0,0.0,311.241577148,249.733596802,272.774047852,145.389663696,243.384506226,273.057678223,249.356430054,241.612258911,273.289398193,380.929016113,254.550201416,273.394348145,388.26449585,254.997924805,273.457519531,272.426483154,254.360321045,273.475616455,136.016036987
364800.0,2067200.0,260.949615479,255.127166748,273.588653564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.410583496,256.100494385,273.879333496,249.356430054,241.612258911,273.289398193,127.218490601,242.983016968,273.438812256,250.249862671,246.662216187,273.541259766,347.19720459,254.630447388,273.540557861,303.036499023,254.81652832,273.574951172,152.515213013,254.558624268,273.589080811,25.8277053833
486400.0,2067200.0,309.410583496,256.100494385,273.879333496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.949615479,255.127166748,273.588653564,309.898284912,256.195098877,274.023529053,127.218490601,242.983016968,273.438812256,250.249862671,246.662216187,273.541259766,210.013244629,251.232116699,273.763793945,439.738861084,255.727371216,273.736755371,311.948242188,255.769317627,273.812286377,198.796951294,255.538116455,273.909088135,29.0203971863
608000.0,2067200.0,309.898284912,256.195098877,274.023529053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.410583496,256.100494385,273.879333496,0.0,0.0,0.0,250.249862671,246.662216187,273.541259766,210.013244629,251.232116699,273.763793945,175.18536377,254.590988159,274.621185303,468.154998779,255.694076538,273.879638672,397.819122314,255.801223755,273.955200195,244.408981323,255.475799561,274.051544189,92.8418197632
-364800.0,1945600.0,328.766540527,255.364547729,272.723144531,0.0,0.0,0.0,568.46673584,263.297485352,272.418823242,563.970214844,255.78125,272.616027832,0.0,0.0,0.0,350.275756836,253.155014038,272.445678711,465.905487061,254.541000366,273.023498535,337.73727417,253.584197998,273.043151855,205.433013916,247.074661255,272.489898682,597.619689941,255.666671753,272.924346924,434.894958496,255.853881836,272.907684326,283.146942139,254.96963501,272.824401855,13.2378835678
-243200.0,1945600.0,350.275756836,253.155014038,272.445678711,568.46673584,263.297485352,272.418823242,563.970214844,255.78125,272.616027832,693.895568848,254.534469604,272.725097656,328.766540527,255.364547729,272.723144531,590.150024414,248.513641357,272.633972168,337.73727417,253.584197998,273.043151855,205.433013916,247.074661255,272.489898682,245.132492065,241.719772339,272.617095947,571.614501953,252.965011597,272.575561523,429.649414062,253.381256104,272.500213623,256.968170166,252.739776611,272.475128174,5.56376743317
