x_coordinate,y_coordinate,precipitation,air_temperature,ocean_temperature,upper_left_precipitation,upper_left_air_temperature,upper_left_ocean_temperature,top_precipitation,top_air_temperature,top_ocean_temperature,upper_right_precipitation,upper_right_air_temperature,upper_right_ocean_temperature,left_precipitation,left_air_temperature,left_ocean_temperature,right_precipitation,right_air_temperature,right_ocean_temperature,lower_left_precipitation,lower_left_air_temperature,lower_left_ocean_temperature,bottom_precipitation,bottom_air_temperature,bottom_ocean_temperature,lower_right_precipitation,lower_right_air_temperature,lower_right_ocean_temperature,precipitation_2078,air_temperature_2078,ocean_temperature_2078,precipitation_2079,air_temperature_2079,ocean_temperature_2079,precipitation_2080,air_temperature_2080,ocean_temperature_2080,ice_velocity
-364800.0,2067200.0,819.681518555,262.753997803,272.437133789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,842.074462891,255.006088257,272.86050415,0.0,0.0,0.0,687.523498535,255.039352417,272.834411621,717.026733398,252.548095703,272.515655518,658.804504395,262.683074951,272.348175049,474.399108887,260.937103271,272.436462402,586.419555664,261.906951904,272.487213135,250.10458374
-243200.0,2067200.0,842.074462891,255.006088257,272.86050415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,819.681518555,262.753997803,272.437133789,971.390869141,253.70489502,272.615386963,687.523498535,255.039352417,272.834411621,717.026733398,252.548095703,272.515655518,930.432128906,247.753555298,272.586547852,645.40020752,255.172546387,272.653930664,448.131256104,253.673751831,272.629882812,495.556427002,254.115600586,272.635620117,2.74854016304
-121600.0,2067200.0,971.390869141,253.70489502,272.615386963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,842.074462891,255.006088257,272.86050415,780.217285156,252.540161133,272.922241211,717.026733398,252.548095703,272.515655518,930.432128906,247.753555298,272.586547852,663.207397461,248.710662842,272.744873047,778.827514648,253.916381836,272.610321045,597.504089355,252.735397339,272.612182617,567.572753906,252.801895142,272.607635498,0.109706118703
0.0,2067200.0,780.217285156,252.540161133,272.922241211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,971.390869141,253.70489502,272.615386963,688.437438965,254.045700073,273.378662109,930.432128906,247.753555298,272.586547852,663.207397461,248.710662842,272.744873047,487.64654541,242.579910278,273.033599854,551.910644531,253.364501953,272.829833984,412.442321777,252.253692627,272.864440918,260.700134277,251.646194458,272.884277344,571.528564453
121600.0,2067200.0,688.437438965,254.045700073,273.378662109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780.217285156,252.540161133,272.922241211,0.0,0.0,0.0,663.207397461,248.710662842,272.744873047,487.64654541,242.579910278,273.033599854,429.612854004,240.745803833,273.263793945,346.897033691,254.680953979,273.373291016,292.728912354,253.91053772,273.375549316,156.312561035,253.148925781,273.371276855,1061.07080078
364800.0,2067200.0,367.547180176,253.801818848,273.550537109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369.150634766,254.764083862,273.564361572,429.612854004,240.745803833,273.263793945,181.038650513,241.926605225,273.400756836,296.403869629,245.604125977,273.4972229,338.54888916,254.738265991,273.529876709,298.309173584,253.84475708,273.551269531,184.283111572,252.954711914,273.57623291,26.517534256
486400.0,2067200.0,369.150634766,254.764083862,273.564361572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.547180176,253.801818848,273.550537109,310.268737793,254.550872803,273.708129883,181.038650513,241.926605225,273.400756836,296.403869629,245.604125977,273.4972229,141.067199707,250.01965332,273.738342285,418.234191895,255.526153564,273.562133789,385.510742188,254.667312622,273.578674316,273.053527832,254.138793945,273.590454102,27.9945411682
608000.0,2067200.0,310.268737793,254.550872803,273.708129883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369.150634766,254.764083862,273.564361572,0.0,0.0,0.0,296.403869629,245.604125977,273.4972229,141.067199707,250.01965332,273.738342285,245.305923462,252.978942871,274.407012939,425.565887451,255.212753296,273.705413818,417.408355713,254.382781982,273.72164917,298.876800537,254.077163696,273.734161377,100.452186584
-364800.0,1945600.0,687.523498535,255.039352417,272.834411621,0.0,0.0,0.0,819.681518555,262.753997803,272.437133789,842.074462891,255.006088257,272.86050415,0.0,0.0,0.0,717.026733398,252.548095703,272.515655518,811.862304688,254.331756592,273.109741211,761.450561523,253.419540405,273.129394531,576.029785156,246.692581177,272.570770264,416.922180176,254.937072754,272.64276123,239.929244995,253.517959595,272.6668396,337.675292969,254.073684692,272.637084961,13.987531662
-243200.0,1945600.0,717.026733398,252.548095703,272.515655518,819.681518555,262.753997803,272.437133789,842.074462891,255.006088257,272.86050415,971.390869141,253.70489502,272.615386963,687.523498535,255.039352417,272.834411621,930.432128906,247.753555298,272.586547852,761.450561523,253.419540405,273.129394531,576.029785156,246.692581177,272.570770264,545.728881836,241.093307495,272.622039795,430.341796875,252.652359009,272.460266113,221.273040771,251.520431519,272.489746094,307.144165039,251.48916626,272.45614624,5.5015630722
