x_coordinate,y_coordinate,precipitation,air_temperature,ocean_temperature,upper_left_precipitation,upper_left_air_temperature,upper_left_ocean_temperature,top_precipitation,top_air_temperature,top_ocean_temperature,upper_right_precipitation,upper_right_air_temperature,upper_right_ocean_temperature,left_precipitation,left_air_temperature,left_ocean_temperature,right_precipitation,right_air_temperature,right_ocean_temperature,lower_left_precipitation,lower_left_air_temperature,lower_left_ocean_temperature,bottom_precipitation,bottom_air_temperature,bottom_ocean_temperature,lower_right_precipitation,lower_right_air_temperature,lower_right_ocean_temperature,precipitation_2090,air_temperature_2090,ocean_temperature_2090,precipitation_2091,air_temperature_2091,ocean_temperature_2091,precipitation_2092,air_temperature_2092,ocean_temperature_2092,ice_velocity
-364800.0,2067200.0,759.56072998,263.545898438,272.61505127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723.358520508,255.73210144,272.993835449,0.0,0.0,0.0,597.619689941,255.666671753,272.924346924,571.614501953,252.965011597,272.575561523,689.75970459,262.826202393,272.406066895,633.027709961,262.29800415,272.421173096,738.354370117,264.177459717,272.451934814,241.887496948
-243200.0,2067200.0,723.358520508,255.73210144,272.993835449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,759.56072998,263.545898438,272.61505127,824.836364746,254.138259888,272.631072998,597.619689941,255.666671753,272.924346924,571.614501953,252.965011597,272.575561523,744.494384766,248.006729126,272.567199707,712.487548828,255.364730835,272.786834717,561.950927734,254.705490112,272.836791992,735.818237305,256.490509033,272.820159912,2.65500664711
-121600.0,2067200.0,824.836364746,254.138259888,272.631072998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723.358520508,255.73210144,272.993835449,590.534118652,253.061813354,273.177581787,571.614501953,252.965011597,272.575561523,744.494384766,248.006729126,272.567199707,446.38659668,248.899902344,272.722808838,890.366088867,254.021392822,272.652954102,606.547607422,253.478561401,272.640228271,886.622192383,255.040039062,272.617889404,0.147650927305
0.0,2067200.0,590.534118652,253.061813354,273.177581787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,824.836364746,254.138259888,272.631072998,380.929016113,254.550201416,273.394348145,744.494384766,248.006729126,272.567199707,446.38659668,248.899902344,272.722808838,248.388961792,242.822158813,273.016296387,681.71496582,253.429443359,273.012084961,412.343688965,252.557312012,273.095275879,631.821777344,254.074584961,273.099975586,564.360473633
121600.0,2067200.0,380.929016113,254.550201416,273.394348145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.534118652,253.061813354,273.177581787,0.0,0.0,0.0,446.38659668,248.899902344,272.722808838,248.388961792,242.822158813,273.016296387,334.174926758,241.126831055,273.245697021,472.823974609,254.657241821,273.416534424,144.596389771,253.872848511,273.403747559,442.303039551,255.197158813,273.381225586,231.505096436
364800.0,2067200.0,347.19720459,254.630447388,273.540557861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.738861084,255.727371216,273.736755371,334.174926758,241.126831055,273.245697021,204.724639893,242.556655884,273.404693604,415.367034912,246.460342407,273.492584229,490.010437012,254.61958313,273.572692871,227.973098755,253.911178589,273.586608887,393.571380615,254.72026062,273.569763184,25.9397659302
486400.0,2067200.0,439.738861084,255.727371216,273.736755371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347.19720459,254.630447388,273.540557861,468.154998779,255.694076538,273.879638672,204.724639893,242.556655884,273.404693604,415.367034912,246.460342407,273.492584229,375.666564941,251.046813965,273.713867188,574.985168457,255.550750732,273.734619141,297.809234619,254.956954956,273.755493164,454.704711914,255.668167114,273.738037109,28.5768795013
608000.0,2067200.0,468.154998779,255.694076538,273.879638672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.738861084,255.727371216,273.736755371,0.0,0.0,0.0,415.367034912,246.460342407,273.492584229,375.666564941,251.046813965,273.713867188,434.753845215,254.176513672,274.483825684,570.270324707,255.629455566,273.877868652,276.351226807,254.742218018,273.898284912,445.770904541,255.615753174,273.881286621,97.6010513306
-364800.0,1945600.0,597.619689941,255.666671753,272.924346924,0.0,0.0,0.0,759.56072998,263.545898438,272.61505127,723.358520508,255.73210144,272.993835449,0.0,0.0,0.0,571.614501953,252.965011597,272.575561523,756.675170898,255.109725952,273.202545166,644.013977051,253.981689453,273.222198486,423.678771973,246.976196289,272.650177002,429.020172119,255.115203857,272.82144165,390.508331299,254.614974976,272.886322021,480.092834473,256.301971436,272.87387085,14.6437692642
-243200.0,1945600.0,571.614501953,252.965011597,272.575561523,759.56072998,263.545898438,272.61505127,723.358520508,255.73210144,272.993835449,824.836364746,254.138259888,272.631072998,597.619689941,255.666671753,272.924346924,744.494384766,248.006729126,272.567199707,644.013977051,253.981689453,273.222198486,423.678771973,246.976196289,272.650177002,370.501525879,241.379486084,272.641845703,461.892883301,252.776870728,272.464752197,344.98059082,252.053421021,272.526916504,524.254394531,253.766174316,272.508911133,5.54384469986
-121600.0,1945600.0,744.494384766,248.006729126,272.567199707,723.358520508,255.73210144,272.993835449,824.836364746,254.138259888,272.631072998,590.534118652,253.061813354,273.177581787,571.614501953,252.965011597,272.575561523,446.38659668,248.899902344,272.722808838,423.678771973,246.976196289,272.650177002,370.501525879,241.379486084,272.641845703,261.544494629,239.522705078,272.69519043,766.96472168,248.045013428,272.606170654,519.203674316,247.337997437,272.616271973,794.768676758,248.923950195,272.610626221,0.01893626526
0.0,1945600.0,446.38659668,248.899902344,272.722808838,824.836364746,254.138259888,272.631072998,590.534118652,253.061813354,273.177581787,380.929016113,254.550201416,273.394348145,744.494384766,248.006729126,272.567199707,248.388961792,242.822158813,273.016296387,370.501525879,241.379486084,272.641845703,261.544494629,239.522705078,272.69519043,146.305633545,236.564041138,272.92578125,533.390930176,249.162307739,272.757568359,295.652526855,248.166290283,272.773040771,497.720092773,249.734573364,272.762878418,0.055996928364
121600.0,1945600.0,248.388961792,242.822158813,273.016296387,590.534118652,253.061813354,273.177581787,380.929016113,254.550201416,273.394348145,0.0,0.0,0.0,446.38659668,248.899902344,272.722808838,334.174926758,241.126831055,273.245697021,261.544494629,239.522705078,272.69519043,146.305633545,236.564041138,272.92578125,120.401657104,233.70451355,273.112976074,330.725463867,242.875656128,273.047088623,103.499168396,241.945022583,273.060821533,296.462158203,243.317092896,273.05657959,0.23829369247
243200.0,1945600.0,334.174926758,241.126831055,273.245697021,380.929016113,254.550201416,273.394348145,0.0,0.0,0.0,347.19720459,254.630447388,273.540557861,248.388961792,242.822158813,273.016296387,204.724639893,242.556655884,273.404693604,146.305633545,236.564041138,272.92578125,120.401657104,233.70451355,273.112976074,138.389144897,235.164260864,273.268371582,428.192260742,241.204833984,273.275878906,243.146011353,240.105895996,273.289825439,363.278869629,241.471115112,273.29107666,0.0790183022618
364800.0,1945600.0,204.724639893,242.556655884,273.404693604,0.0,0.0,0.0,347.19720459,254.630447388,273.540557861,439.738861084,255.727371216,273.736755371,334.174926758,241.126831055,273.245697021,415.367034912,246.460342407,273.492584229,120.401657104,233.70451355,273.112976074,138.389144897,235.164260864,273.268371582,246.719116211,237.197891235,273.399414062,291.005615234,242.493743896,273.42477417,102.285171509,241.574783325,273.43258667,204.139877319,242.628265381,273.427307129,0.0555523708463
486400.0,1945600.0,415.367034912,246.460342407,273.492584229,347.19720459,254.630447388,273.540557861,439.738861084,255.727371216,273.736755371,468.154998779,255.694076538,273.879638672,204.724639893,242.556655884,273.404693604,375.666564941,251.046813965,273.713867188,138.389144897,235.164260864,273.268371582,246.719116211,237.197891235,273.399414062,343.813415527,242.178482056,273.556518555,475.05770874,246.198867798,273.518585205,258.066375732,245.536224365,273.528320312,371.489044189,246.365356445,273.522064209,3.21145892143
608000.0,1945600.0,375.666564941,251.046813965,273.713867188,439.738861084,255.727371216,273.736755371,468.154998779,255.694076538,273.879638672,0.0,0.0,0.0,415.367034912,246.460342407,273.492584229,434.753845215,254.176513672,274.483825684,246.719116211,237.197891235,273.399414062,343.813415527,242.178482056,273.556518555,280.469909668,246.803161621,273.716827393,370.008880615,250.750732422,273.747161865,142.443435669,250.139709473,273.752624512,282.872436523,250.853744507,273.752593994,10.9380702972
