x_coordinate,y_coordinate,bed_rock_elevation,precipitation,air_temperature,ocean_temperature,upper_left_bed_rock_elevation,upper_left_precipitation,upper_left_air_temperature,upper_left_ocean_temperature,top_bed_rock_elevation,top_precipitation,top_air_temperature,top_ocean_temperature,upper_right_bed_rock_elevation,upper_right_precipitation,upper_right_air_temperature,upper_right_ocean_temperature,left_bed_rock_elevation,left_precipitation,left_air_temperature,left_ocean_temperature,right_bed_rock_elevation,right_precipitation,right_air_temperature,right_ocean_temperature,lower_left_bed_rock_elevation,lower_left_precipitation,lower_left_air_temperature,lower_left_ocean_temperature,bottom_bed_rock_elevation,bottom_precipitation,bottom_air_temperature,bottom_ocean_temperature,lower_right_bed_rock_elevation,lower_right_precipitation,lower_right_air_temperature,lower_right_ocean_temperature,bed_rock_elevation_2076,precipitation_2076,air_temperature_2076,ocean_temperature_2076,bed_rock_elevation_2077,precipitation_2077,air_temperature_2077,ocean_temperature_2077,bed_rock_elevation_2078,precipitation_2078,air_temperature_2078,ocean_temperature_2078,ice_thickness
-364800.0,2067200.0,-351.935699463,363.106384277,267.013153076,273.214691162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-272.913635254,492.95690918,257.804382324,273.429962158,0.0,0.0,0.0,0.0,-282.735626221,311.70715332,257.656951904,273.149993896,229.06388855,430.568695068,255.145614624,273.409240723,-351.935699463,337.283599854,265.526153564,272.881103516,-351.935699463,514.88861084,266.550598145,273.079376221,-351.935699463,490.743713379,267.065460205,273.041473389,75.959022522
-243200.0,2067200.0,-272.913635254,492.95690918,257.804382324,273.429962158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-351.935699463,363.106384277,267.013153076,273.214691162,-342.720062256,593.88861084,256.316650391,273.331298828,-282.735626221,311.70715332,257.656951904,273.149993896,229.06388855,430.568695068,255.145614624,273.409240723,431.550537109,693.243347168,250.579711914,273.539245605,-272.913635254,399.545928955,256.643737793,273.040649414,-272.913635254,600.247680664,258.094665527,273.252655029,-272.913635254,644.502685547,257.694946289,273.231628418,756.039123535
-121600.0,2067200.0,-342.720062256,593.88861084,256.316650391,273.331298828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-272.913635254,492.95690918,257.804382324,273.429962158,-707.172607422,279.567108154,255.503631592,273.171173096,229.06388855,430.568695068,255.145614624,273.409240723,431.550537109,693.243347168,250.579711914,273.539245605,475.046630859,375.171356201,251.594192505,274.002746582,-342.720062256,523.092224121,255.199401855,273.10635376,-342.720062256,684.524291992,256.453308105,273.25177002,-342.720062256,708.198974609,256.077026367,273.259857178,453.239349365
0.0,2067200.0,-707.172607422,279.567108154,255.503631592,273.171173096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-342.720062256,593.88861084,256.316650391,273.331298828,-354.227752686,325.417724609,257.08694458,274.073364258,431.550537109,693.243347168,250.579711914,273.539245605,475.046630859,375.171356201,251.594192505,274.002746582,1869.91455078,237.116744995,245.41734314,274.267333984,-707.172607422,306.804473877,254.529510498,273.048156738,-707.172607422,440.025787354,255.463882446,273.100738525,-707.172607422,353.221801758,255.393463135,273.13168335,211.127075195
121600.0,2067200.0,-354.227752686,325.417724609,257.08694458,274.073364258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-707.172607422,279.567108154,255.503631592,273.171173096,0.0,0.0,0.0,0.0,475.046630859,375.171356201,251.594192505,274.002746582,1869.91455078,237.116744995,245.41734314,274.267333984,2462.41137695,363.035491943,243.611343384,274.44140625,-354.227752686,266.562164307,255.948730469,273.905670166,-354.227752686,380.930267334,256.712738037,274.014343262,-354.227752686,454.811584473,256.969421387,274.024871826,420.257080078
364800.0,2067200.0,187.559173584,337.090667725,256.969787598,274.998535156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-642.885681152,502.813171387,257.744445801,274.010162354,2462.41137695,363.035491943,243.611343384,274.44140625,1395.92504883,270.89175415,244.812103271,274.742858887,515.05645752,540.011779785,248.794158936,274.880096436,187.559173584,229.277145386,255.878631592,274.484954834,187.559173584,365.539276123,256.609802246,274.63571167,187.559173584,454.269378662,256.819915771,274.825775146,602.200012207
486400.0,2067200.0,-642.885681152,502.813171387,257.744445801,274.010162354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.559173584,337.090667725,256.969787598,274.998535156,-298.494995117,543.680419922,257.852661133,274.161529541,1395.92504883,270.89175415,244.812103271,274.742858887,515.05645752,540.011779785,248.794158936,274.880096436,151.511062622,548.546264648,253.062545776,275.35836792,-642.885681152,293.009063721,256.571838379,273.897979736,-642.885681152,463.105895996,257.426086426,273.940460205,-642.885681152,532.889221191,257.512298584,273.975799561,960.687927246
608000.0,2067200.0,-298.494995117,543.680419922,257.852661133,274.161529541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-642.885681152,502.813171387,257.744445801,274.010162354,0.0,0.0,0.0,0.0,515.05645752,540.011779785,248.794158936,274.880096436,151.511062622,548.546264648,253.062545776,275.35836792,-589.913757324,621.786743164,256.263031006,274.728118896,-298.494995117,315.314575195,256.530303955,274.050964355,-298.494995117,521.175048828,257.500183105,274.08996582,-298.494995117,496.263275146,257.500793457,274.128326416,393.947418213
-364800.0,1945600.0,-282.735626221,311.70715332,257.656951904,273.149993896,0.0,0.0,0.0,0.0,-351.935699463,363.106384277,267.013153076,273.214691162,-272.913635254,492.95690918,257.804382324,273.429962158,0.0,0.0,0.0,0.0,229.06388855,430.568695068,255.145614624,273.409240723,0.0,0.0,0.0,0.0,-738.189025879,395.226287842,255.875915527,273.388061523,1041.60375977,252.312896729,249.097290039,273.298187256,-282.735626221,174.615783691,256.565887451,272.897949219,-282.735626221,393.242156982,257.917114258,273.039306641,-282.735626221,427.969696045,257.581054688,273.02355957,441.663635254
-243200.0,1945600.0,229.06388855,430.568695068,255.145614624,273.409240723,-351.935699463,363.106384277,267.013153076,273.214691162,-272.913635254,492.95690918,257.804382324,273.429962158,-342.720062256,593.88861084,256.316650391,273.331298828,-282.735626221,311.70715332,257.656951904,273.149993896,431.550537109,693.243347168,250.579711914,273.539245605,-738.189025879,395.226287842,255.875915527,273.388061523,1041.60375977,252.312896729,249.097290039,273.298187256,17.3610038757,340.728759766,243.74067688,273.556427002,229.06388855,262.480743408,253.911499023,273.100585938,229.06388855,370.190856934,255.221618652,273.065002441,229.06388855,548.541503906,254.999786377,273.355072021,795.107910156
