x_coordinate,y_coordinate,bed_rock_elevation,precipitation,air_temperature,ocean_temperature,upper_left_bed_rock_elevation,upper_left_precipitation,upper_left_air_temperature,upper_left_ocean_temperature,top_bed_rock_elevation,top_precipitation,top_air_temperature,top_ocean_temperature,upper_right_bed_rock_elevation,upper_right_precipitation,upper_right_air_temperature,upper_right_ocean_temperature,left_bed_rock_elevation,left_precipitation,left_air_temperature,left_ocean_temperature,right_bed_rock_elevation,right_precipitation,right_air_temperature,right_ocean_temperature,lower_left_bed_rock_elevation,lower_left_precipitation,lower_left_air_temperature,lower_left_ocean_temperature,bottom_bed_rock_elevation,bottom_precipitation,bottom_air_temperature,bottom_ocean_temperature,lower_right_bed_rock_elevation,lower_right_precipitation,lower_right_air_temperature,lower_right_ocean_temperature,bed_rock_elevation_2080,precipitation_2080,air_temperature_2080,ocean_temperature_2080,bed_rock_elevation_2081,precipitation_2081,air_temperature_2081,ocean_temperature_2081,bed_rock_elevation_2082,precipitation_2082,air_temperature_2082,ocean_temperature_2082,ice_thickness
0.0,1945600.0,475.046630859,491.700836182,252.326431274,274.128662109,-342.720062256,704.297485352,257.064544678,273.417572021,-707.172607422,335.330780029,256.164428711,273.2293396,-354.227752686,383.538726807,257.643218994,274.158599854,431.550537109,847.04284668,251.341552734,273.68548584,1869.91455078,347.250305176,246.244369507,274.389007568,17.3610038757,406.671691895,244.670547485,273.783203125,251.347808838,315.239685059,242.684829712,274.271850586,1087.61682129,181.822814941,239.693054199,274.253662109,475.046630859,563.00769043,251.735748291,273.862426758,475.046630859,396.979248047,251.962051392,274.116363525,475.046630859,335.751159668,250.844985962,274.091308594,791.996704102
121600.0,1945600.0,1869.91455078,347.250305176,246.244369507,274.389007568,-707.172607422,335.330780029,256.164428711,273.2293396,-354.227752686,383.538726807,257.643218994,274.158599854,0.0,0.0,0.0,0.0,475.046630859,491.700836182,252.326431274,274.128662109,2462.41137695,444.243774414,244.453826904,274.543487549,251.347808838,315.239685059,242.684829712,274.271850586,1087.61682129,181.822814941,239.693054199,274.253662109,619.161071777,178.10848999,236.676895142,274.363739014,1869.91455078,425.460784912,245.560058594,274.130523682,1869.91455078,224.094589233,245.731658936,274.37890625,1869.91455078,170.491668701,244.569610596,274.370574951,407.517974854
243200.0,1945600.0,2462.41137695,444.243774414,244.453826904,274.543487549,-354.227752686,383.538726807,257.643218994,274.158599854,0.0,0.0,0.0,0.0,187.559173584,385.572906494,257.389221191,275.083374023,1869.91455078,347.250305176,246.244369507,274.389007568,1395.92504883,290.979980469,245.53956604,274.813659668,1087.61682129,181.822814941,239.693054199,274.253662109,619.161071777,178.10848999,236.676895142,274.363739014,698.800048828,189.673538208,237.834411621,274.55847168,2462.41137695,521.865844727,243.751861572,274.302154541,2462.41137695,302.507446289,243.826095581,274.572723389,2462.41137695,293.932495117,242.78944397,274.522888184,228.749191284
364800.0,1945600.0,1395.92504883,290.979980469,245.53956604,274.813659668,0.0,0.0,0.0,0.0,187.559173584,385.572906494,257.389221191,275.083374023,-642.885681152,490.757171631,257.942565918,274.06552124,2462.41137695,444.243774414,244.453826904,274.543487549,515.05645752,500.93170166,249.234771729,274.937469482,619.161071777,178.10848999,236.676895142,274.363739014,698.800048828,189.673538208,237.834411621,274.55847168,1535.3092041,296.954742432,239.671722412,274.796630859,1395.92504883,389.956176758,244.818252563,274.571533203,1395.92504883,170.765792847,244.927658081,274.887634277,1395.92504883,178.991592407,244.067230225,274.795501709,719.985534668
486400.0,1945600.0,515.05645752,500.93170166,249.234771729,274.937469482,187.559173584,385.572906494,257.389221191,275.083374023,-642.885681152,490.757171631,257.942565918,274.06552124,-298.494995117,480.073760986,257.826324463,274.215301514,1395.92504883,290.979980469,245.53956604,274.813659668,151.511062622,447.016174316,253.322982788,275.383331299,698.800048828,189.673538208,237.834411621,274.55847168,1535.3092041,296.954742432,239.671722412,274.796630859,1526.10388184,343.798400879,244.539611816,275.136688232,515.05645752,610.287841797,248.542999268,274.738006592,515.05645752,366.909240723,248.731872559,275.018554688,515.05645752,376.577026367,247.975540161,274.902923584,1247.48864746
608000.0,1945600.0,151.511062622,447.016174316,253.322982788,275.383331299,-642.885681152,490.757171631,257.942565918,274.06552124,-298.494995117,480.073760986,257.826324463,274.215301514,0.0,0.0,0.0,0.0,515.05645752,500.93170166,249.234771729,274.937469482,-589.913757324,410.089050293,256.319366455,274.777313232,1535.3092041,296.954742432,239.671722412,274.796630859,1526.10388184,343.798400879,244.539611816,275.136688232,584.04486084,285.703033447,249.045440674,275.451293945,151.511062622,602.699035645,252.839279175,275.155914307,151.511062622,288.232116699,252.988265991,275.53012085,151.511062622,329.152893066,252.39906311,275.351165771,1229.07800293
729600.0,1945600.0,-589.913757324,410.089050293,256.319366455,274.777313232,-298.494995117,480.073760986,257.826324463,274.215301514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.511062622,447.016174316,253.322982788,275.383331299,0.0,0.0,0.0,0.0,1526.10388184,343.798400879,244.539611816,275.136688232,584.04486084,285.703033447,249.045440674,275.451293945,-119.234107971,384.387390137,253.12651062,276.281341553,-589.913757324,560.506652832,255.965942383,274.752166748,-589.913757324,415.550750732,256.148986816,274.775299072,-589.913757324,432.831573486,255.615203857,274.768249512,236.876846313
972800.0,1945600.0,-204.430999756,-237.61605835,260.028411865,274.927459717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-269.10647583,-148.59765625,263.010986328,273.801269531,-119.234107971,384.387390137,253.12651062,276.281341553,-597.547058105,362.962982178,256.802337646,274.642181396,-353.251861572,177.540222168,255.54234314,273.813598633,-204.430999756,61.6495666504,259.749481201,274.987762451,-204.430999756,121.239089966,260.408630371,274.820281982,-204.430999756,66.939239502,259.902954102,274.941375732,244.744567871
1094400.0,1945600.0,-269.10647583,-148.59765625,263.010986328,273.801269531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-204.430999756,-237.61605835,260.028411865,274.927459717,0.0,0.0,0.0,0.0,-597.547058105,362.962982178,256.802337646,274.642181396,-353.251861572,177.540222168,255.54234314,273.813598633,-217.474456787,557.40246582,256.594329834,273.469390869,-269.10647583,230.791625977,262.910919189,273.903747559,-269.10647583,213.031982422,263.400268555,273.688232422,-269.10647583,154.574417114,263.040283203,273.847076416,182.35559082
-364800.0,1824000.0,-738.189025879,438.620544434,256.925170898,273.48034668,0.0,0.0,0.0,0.0,-282.735626221,367.193817139,258.640380859,273.244873047,229.06388855,496.882476807,256.051055908,273.68661499,0.0,0.0,0.0,0.0,1041.60375977,295.734436035,250.214523315,273.650238037,-399.751617432,334.647155762,255.853530884,273.571380615,-288.64730835,411.335632324,254.505325317,273.58605957,849.270446777,326.327514648,247.507598877,273.476196289,-738.189025879,342.990386963,256.156311035,273.427459717,-738.189025879,456.086761475,256.950927734,273.394958496,-738.189025879,345.46484375,255.537200928,273.454742432,1327.4119873
