x_coordinate,y_coordinate,bed_rock_elevation,precipitation,air_temperature,ocean_temperature,upper_left_bed_rock_elevation,upper_left_precipitation,upper_left_air_temperature,upper_left_ocean_temperature,top_bed_rock_elevation,top_precipitation,top_air_temperature,top_ocean_temperature,upper_right_bed_rock_elevation,upper_right_precipitation,upper_right_air_temperature,upper_right_ocean_temperature,left_bed_rock_elevation,left_precipitation,left_air_temperature,left_ocean_temperature,right_bed_rock_elevation,right_precipitation,right_air_temperature,right_ocean_temperature,lower_left_bed_rock_elevation,lower_left_precipitation,lower_left_air_temperature,lower_left_ocean_temperature,bottom_bed_rock_elevation,bottom_precipitation,bottom_air_temperature,bottom_ocean_temperature,lower_right_bed_rock_elevation,lower_right_precipitation,lower_right_air_temperature,lower_right_ocean_temperature,bed_rock_elevation_2075,precipitation_2075,air_temperature_2075,ocean_temperature_2075,bed_rock_elevation_2076,precipitation_2076,air_temperature_2076,ocean_temperature_2076,bed_rock_elevation_2077,precipitation_2077,air_temperature_2077,ocean_temperature_2077,ice_thickness
-121600.0,1945600.0,431.550537109,860.353393555,250.540084839,273.409545898,-272.913635254,644.502685547,257.694946289,273.231628418,-342.720062256,708.198974609,256.077026367,273.259857178,-707.172607422,353.221801758,255.393463135,273.13168335,229.06388855,548.541503906,254.999786377,273.355072021,475.046630859,522.771972656,251.551361084,273.842590332,1041.60375977,342.265380859,249.193862915,273.285491943,17.3610038757,426.702026367,243.775772095,273.466430664,251.347808838,318.237854004,241.914047241,274.088348389,431.550537109,696.447570801,249.532180786,273.34262085,431.550537109,516.179870605,249.371856689,273.135345459,431.550537109,611.715576172,250.361862183,273.243835449,878.844360352
0.0,1945600.0,475.046630859,522.771972656,251.551361084,273.842590332,-342.720062256,708.198974609,256.077026367,273.259857178,-707.172607422,353.221801758,255.393463135,273.13168335,-354.227752686,454.811584473,256.969421387,274.024871826,431.550537109,860.353393555,250.540084839,273.409545898,1869.91455078,350.856445312,245.505691528,274.123657227,17.3610038757,426.702026367,243.775772095,273.466430664,251.347808838,318.237854004,241.914047241,274.088348389,1087.61682129,183.553085327,239.078201294,274.018249512,475.046630859,401.105651855,250.519378662,273.659301758,475.046630859,295.042358398,250.526870728,273.503540039,475.046630859,359.426330566,251.249328613,273.627258301,789.625305176
121600.0,1945600.0,1869.91455078,350.856445312,245.505691528,274.123657227,-707.172607422,353.221801758,255.393463135,273.13168335,-354.227752686,454.811584473,256.969421387,274.024871826,0.0,0.0,0.0,0.0,475.046630859,522.771972656,251.551361084,273.842590332,2462.41137695,433.380187988,243.777877808,274.282531738,251.347808838,318.237854004,241.914047241,274.088348389,1087.61682129,183.553085327,239.078201294,274.018249512,619.161071777,169.995300293,236.161483765,274.124969482,1869.91455078,267.92678833,244.353286743,273.95489502,1869.91455078,161.648773193,244.374160767,273.78704834,1869.91455078,220.946594238,244.984771729,273.901611328,405.938140869
243200.0,1945600.0,2462.41137695,433.380187988,243.777877808,274.282531738,-354.227752686,454.811584473,256.969421387,274.024871826,0.0,0.0,0.0,0.0,187.559173584,454.269378662,256.819915771,274.825775146,1869.91455078,350.856445312,245.505691528,274.123657227,1395.92504883,281.663879395,244.93157959,274.572174072,1087.61682129,183.553085327,239.078201294,274.018249512,619.161071777,169.995300293,236.161483765,274.124969482,698.800048828,164.492080688,237.323410034,274.325286865,2462.41137695,400.128112793,242.648269653,274.123596191,2462.41137695,251.836624146,242.524002075,273.961029053,2462.41137695,331.887329102,243.235733032,274.075286865,226.674346924
364800.0,1945600.0,1395.92504883,281.663879395,244.93157959,274.572174072,0.0,0.0,0.0,0.0,187.559173584,454.269378662,256.819915771,274.825775146,-642.885681152,532.889221191,257.512298584,273.975799561,2462.41137695,433.380187988,243.777877808,274.282531738,515.05645752,464.034423828,248.759521484,274.701812744,619.161071777,169.995300293,236.161483765,274.124969482,698.800048828,164.492080688,237.323410034,274.325286865,1535.3092041,245.461990356,239.194213867,274.565338135,1395.92504883,293.976623535,243.915054321,274.361328125,1395.92504883,113.014732361,243.739074707,274.265960693,1395.92504883,200.808013916,244.530960083,274.378143311,718.542480469
486400.0,1945600.0,515.05645752,464.034423828,248.759521484,274.701812744,187.559173584,454.269378662,256.819915771,274.825775146,-642.885681152,532.889221191,257.512298584,273.975799561,-298.494995117,496.263275146,257.500793457,274.128326416,1395.92504883,281.663879395,244.93157959,274.572174072,151.511062622,382.672241211,253.101348877,275.135498047,698.800048828,164.492080688,237.323410034,274.325286865,1535.3092041,245.461990356,239.194213867,274.565338135,1526.10388184,311.381713867,244.116653442,274.902038574,515.05645752,536.307556152,247.687606812,274.437591553,515.05645752,307.144927979,247.544525146,274.371704102,515.05645752,419.806640625,248.503295898,274.504669189,1245.67541504
608000.0,1945600.0,151.511062622,382.672241211,253.101348877,275.135498047,-642.885681152,532.889221191,257.512298584,273.975799561,-298.494995117,496.263275146,257.500793457,274.128326416,0.0,0.0,0.0,0.0,515.05645752,464.034423828,248.759521484,274.701812744,-589.913757324,407.722503662,256.299255371,274.694732666,1535.3092041,245.461990356,239.194213867,274.565338135,1526.10388184,311.381713867,244.116653442,274.902038574,584.04486084,280.110961914,248.866775513,275.219207764,151.511062622,533.914611816,251.984970093,274.811218262,151.511062622,265.424804688,251.807632446,274.747192383,151.511062622,373.56262207,252.84866333,274.909423828,1230.765625
729600.0,1945600.0,-589.913757324,407.722503662,256.299255371,274.694732666,-298.494995117,496.263275146,257.500793457,274.128326416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.511062622,382.672241211,253.101348877,275.135498047,0.0,0.0,0.0,0.0,1526.10388184,311.381713867,244.116653442,274.902038574,584.04486084,280.110961914,248.866775513,275.219207764,-119.234107971,361.659210205,253.129776001,276.053710938,-589.913757324,618.630554199,255.262756348,274.598815918,-589.913757324,357.313842773,254.963592529,274.619567871,-589.913757324,492.624572754,256.086791992,274.654022217,246.394729614
972800.0,1945600.0,-204.430999756,84.6221008301,259.879974365,274.805938721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-269.10647583,242.822875977,262.788970947,273.686248779,-119.234107971,361.659210205,253.129776001,276.053710938,-597.547058105,366.332946777,256.776611328,274.546630859,-353.251861572,273.460906982,255.492904663,273.717712402,-204.430999756,209.247497559,258.843261719,274.573425293,-204.430999756,104.469558716,258.591644287,274.707489014,-204.430999756,327.724060059,259.74597168,274.662353516,247.952804565
1094400.0,1945600.0,-269.10647583,242.822875977,262.788970947,273.686248779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-204.430999756,84.6221008301,259.879974365,274.805938721,0.0,0.0,0.0,0.0,-597.547058105,366.332946777,256.776611328,274.546630859,-353.251861572,273.460906982,255.492904663,273.717712402,-217.474456787,533.615905762,256.427825928,273.353424072,-269.10647583,420.925964355,261.793243408,273.398345947,-269.10647583,387.894989014,261.65145874,273.55291748,-269.10647583,539.097167969,262.781005859,273.47946167,169.306716919
-364800.0,1824000.0,-738.189025879,507.5965271,255.900894165,273.269470215,0.0,0.0,0.0,0.0,-282.735626221,427.969696045,257.581054688,273.02355957,229.06388855,548.541503906,254.999786377,273.355072021,0.0,0.0,0.0,0.0,1041.60375977,342.265380859,249.193862915,273.285491943,-399.751617432,429.032104492,254.977172852,273.056396484,-288.64730835,510.427734375,253.552978516,273.170227051,849.270446777,369.171386719,246.604232788,273.028656006,-738.189025879,357.58380127,255.035018921,273.274810791,-738.189025879,350.15246582,254.843688965,273.156555176,-738.189025879,460.042236328,256.105926514,273.282653809,1333.90722656
-243200.0,1824000.0,1041.60375977,342.265380859,249.193862915,273.285491943,-282.735626221,427.969696045,257.581054688,273.02355957,229.06388855,548.541503906,254.999786377,273.355072021,431.550537109,860.353393555,250.540084839,273.409545898,-738.189025879,507.5965271,255.900894165,273.269470215,17.3610038757,426.702026367,243.775772095,273.466430664,-288.64730835,510.427734375,253.552978516,273.170227051,849.270446777,369.171386719,246.604232788,273.028656006,570.10949707,204.011291504,238.358718872,273.354980469,1041.60375977,222.978088379,248.40032959,273.400695801,1041.60375977,182.588378906,248.045150757,273.161376953,1041.60375977,257.371002197,249.027542114,273.077270508,798.67175293
-121600.0,1824000.0,17.3610038757,426.702026367,243.775772095,273.466430664,229.06388855,548.541503906,254.999786377,273.355072021,431.550537109,860.353393555,250.540084839,273.409545898,475.046630859,522.771972656,251.551361084,273.842590332,1041.60375977,342.265380859,249.193862915,273.285491943,251.347808838,318.237854004,241.914047241,274.088348389,849.270446777,369.171386719,246.604232788,273.028656006,570.10949707,204.011291504,238.358718872,273.354980469,464.956817627,189.109069824,236.231796265,273.686859131,17.3610038757,314.946624756,242.915298462,273.431854248,17.3610038757,199.097671509,242.525756836,273.242736816,17.3610038757,290.840637207,243.404937744,273.271850586,1878.16516113
0.0,1824000.0,251.347808838,318.237854004,241.914047241,274.088348389,431.550537109,860.353393555,250.540084839,273.409545898,475.046630859,522.771972656,251.551361084,273.842590332,1869.91455078,350.856445312,245.505691528,274.123657227,17.3610038757,426.702026367,243.775772095,273.466430664,1087.61682129,183.553085327,239.078201294,274.018249512,570.10949707,204.011291504,238.358718872,273.354980469,464.956817627,189.109069824,236.231796265,273.686859131,132.740997314,136.759613037,235.759841919,273.764801025,251.347808838,258.042449951,240.928451538,273.900787354,251.347808838,180.882125854,240.682281494,273.683349609,251.347808838,222.986938477,241.341583252,273.754730225,1986.00610352
121600.0,1824000.0,1087.61682129,183.553085327,239.078201294,274.018249512,475.046630859,522.771972656,251.551361084,273.842590332,1869.91455078,350.856445312,245.505691528,274.123657227,2462.41137695,433.380187988,243.777877808,274.282531738,251.347808838,318.237854004,241.914047241,274.088348389,619.161071777,169.995300293,236.161483765,274.124969482,464.956817627,189.109069824,236.231796265,273.686859131,132.740997314,136.759613037,235.759841919,273.764801025,391.752990723,110.800575256,233.778427124,273.874633789,1087.61682129,146.645874023,237.925811768,273.867462158,1087.61682129,105.679840088,237.7134552,273.729064941,1087.61682129,133.706939697,238.148178101,273.789672852,1671.1340332
243200.0,1824000.0,619.161071777,169.995300293,236.161483765,274.124969482,1869.91455078,350.856445312,245.505691528,274.123657227,2462.41137695,433.380187988,243.777877808,274.282531738,1395.92504883,281.663879395,244.93157959,274.572174072,1087.61682129,183.553085327,239.078201294,274.018249512,698.800048828,164.492080688,237.323410034,274.325286865,132.740997314,136.759613037,235.759841919,273.764801025,391.752990723,110.800575256,233.778427124,273.874633789,352.34588623,111.28187561,232.851074219,274.070922852,619.161071777,164.812316895,234.916503906,273.972106934,619.161071777,97.3470077515,234.685546875,273.871185303,619.161071777,126.498474121,235.153015137,273.93170166,2458.73925781
364800.0,1824000.0,698.800048828,164.492080688,237.323410034,274.325286865,2462.41137695,433.380187988,243.777877808,274.282531738,1395.92504883,281.663879395,244.93157959,274.572174072,515.05645752,464.034423828,248.759521484,274.701812744,619.161071777,169.995300293,236.161483765,274.124969482,1535.3092041,245.461990356,239.194213867,274.565338135,391.752990723,110.800575256,233.778427124,273.874633789,352.34588623,111.28187561,232.851074219,274.070922852,605.486206055,137.236312866,234.261703491,274.297119141,698.800048828,196.01411438,236.162719727,274.139404297,698.800048828,93.6158599854,235.905975342,274.071258545,698.800048828,138.441070557,236.560317993,274.143615723,2392.6015625
486400.0,1824000.0,1535.3092041,245.461990356,239.194213867,274.565338135,1395.92504883,281.663879395,244.93157959,274.572174072,515.05645752,464.034423828,248.759521484,274.701812744,151.511062622,382.672241211,253.101348877,275.135498047,698.800048828,164.492080688,237.323410034,274.325286865,1526.10388184,311.381713867,244.116653442,274.902038574,352.34588623,111.28187561,232.851074219,274.070922852,605.486206055,137.236312866,234.261703491,274.297119141,1261.09313965,156.51852417,237.184402466,274.549468994,1535.3092041,317.878479004,238.131378174,274.3331604,1535.3092041,172.344833374,237.858535767,274.285217285,1535.3092041,248.059967041,238.766357422,274.379547119,1399.1081543
608000.0,1824000.0,1526.10388184,311.381713867,244.116653442,274.902038574,515.05645752,464.034423828,248.759521484,274.701812744,151.511062622,382.672241211,253.101348877,275.135498047,-589.913757324,407.722503662,256.299255371,274.694732666,1535.3092041,245.461990356,239.194213867,274.565338135,584.04486084,280.110961914,248.866775513,275.219207764,605.486206055,137.236312866,234.261703491,274.297119141,1261.09313965,156.51852417,237.184402466,274.549468994,997.195007324,176.039794922,240.161560059,274.781280518,1526.10388184,410.298736572,243.015960693,274.618164062,1526.10388184,237.943786621,242.783798218,274.573883057,1526.10388184,325.762145996,243.944519043,274.701293945,931.081359863
729600.0,1824000.0,584.04486084,280.110961914,248.866775513,275.219207764,151.511062622,382.672241211,253.101348877,275.135498047,-589.913757324,407.722503662,256.299255371,274.694732666,0.0,0.0,0.0,0.0,1526.10388184,311.381713867,244.116653442,274.902038574,-119.234107971,361.659210205,253.129776001,276.053710938,1261.09313965,156.51852417,237.184402466,274.549468994,997.195007324,176.039794922,240.161560059,274.781280518,1878.42529297,378.162109375,242.416137695,274.91217041,584.04486084,411.341522217,247.722351074,274.896911621,584.04486084,198.797561646,247.384887695,274.81161499,584.04486084,298.408355713,248.613418579,275.00793457,873.778198242
851200.0,1824000.0,-119.234107971,361.659210205,253.129776001,276.053710938,-589.913757324,407.722503662,256.299255371,274.694732666,0.0,0.0,0.0,0.0,-204.430999756,84.6221008301,259.879974365,274.805938721,584.04486084,280.110961914,248.866775513,275.219207764,-597.547058105,366.332946777,256.776611328,274.546630859,997.195007324,176.039794922,240.161560059,274.781280518,1878.42529297,378.162109375,242.416137695,274.91217041,-166.526473999,348.066589355,248.325073242,274.529388428,-119.234107971,572.490844727,251.940093994,275.596618652,-119.234107971,277.782714844,251.474243164,275.714050293,-119.234107971,447.143371582,252.819976807,275.780456543,1097.75134277
972800.0,1824000.0,-597.547058105,366.332946777,256.776611328,274.546630859,0.0,0.0,0.0,0.0,-204.430999756,84.6221008301,259.879974365,274.805938721,-269.10647583,242.822875977,262.788970947,273.686248779,-119.234107971,361.659210205,253.129776001,276.053710938,-353.251861572,273.460906982,255.492904663,273.717712402,1878.42529297,378.162109375,242.416137695,274.91217041,-166.526473999,348.066589355,248.325073242,274.529388428,-0.399814516306,324.280212402,250.162704468,274.934082031,-597.547058105,564.06842041,255.854690552,274.440917969,-597.547058105,291.294586182,255.141586304,274.471710205,-597.547058105,456.355529785,256.575653076,274.505401611,1119.46520996
1094400.0,1824000.0,-353.251861572,273.460906982,255.492904663,273.717712402,-204.430999756,84.6221008301,259.879974365,274.805938721,-269.10647583,242.822875977,262.788970947,273.686248779,0.0,0.0,0.0,0.0,-597.547058105,366.332946777,256.776611328,274.546630859,-217.474456787,533.615905762,256.427825928,273.353424072,-166.526473999,348.066589355,248.325073242,274.529388428,-0.399814516306,324.280212402,250.162704468,274.934082031,206.852752686,417.523864746,250.511474609,274.166656494,-353.251861572,405.931488037,254.664382935,273.61114502,-353.251861572,154.394271851,253.931625366,273.64453125,-353.251861572,352.445983887,255.264572144,273.677856445,780.099853516
1216000.0,1824000.0,-217.474456787,533.615905762,256.427825928,273.353424072,-269.10647583,242.822875977,262.788970947,273.686248779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-353.251861572,273.460906982,255.492904663,273.717712402,-363.170501709,537.848632812,262.378845215,272.451446533,-0.399814516306,324.280212402,250.162704468,274.934082031,206.852752686,417.523864746,250.511474609,274.166656494,155.277496338,716.755615234,253.002349854,273.171203613,-217.474456787,586.111450195,255.67199707,273.06439209,-217.474456787,391.741455078,255.034927368,273.22177124,-217.474456787,638.483825684,256.294067383,273.147918701,868.532104492
1337600.0,1824000.0,-363.170501709,537.848632812,262.378845215,272.451446533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-217.474456787,533.615905762,256.427825928,273.353424072,0.0,0.0,0.0,0.0,206.852752686,417.523864746,250.511474609,274.166656494,155.277496338,716.755615234,253.002349854,273.171203613,67.6389770508,450.190429688,256.022979736,273.686157227,-363.170501709,352.420562744,261.444641113,272.378387451,-363.170501709,623.435913086,261.430877686,272.395599365,-363.170501709,831.684570312,262.425231934,272.409881592,73.2859573364
-608000.0,1702400.0,-364.427062988,547.755554199,260.091339111,272.745880127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-399.751617432,429.032104492,254.977172852,273.056396484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-71.5097732544,476.672546387,255.792556763,272.733734131,-364.427062988,408.802947998,258.716400146,272.788330078,-364.427062988,314.009002686,257.919250488,272.672973633,-364.427062988,563.085632324,258.992614746,272.783813477,102.700584412
-486400.0,1702400.0,-399.751617432,429.032104492,254.977172852,273.056396484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-738.189025879,507.5965271,255.900894165,273.269470215,-364.427062988,547.755554199,260.091339111,272.745880127,-288.64730835,510.427734375,253.552978516,273.170227051,0.0,0.0,0.0,0.0,-71.5097732544,476.672546387,255.792556763,272.733734131,896.716003418,413.321136475,249.77116394,272.674102783,-399.751617432,201.810836792,253.805130005,273.338134766,-399.751617432,230.926712036,253.73866272,273.010803223,-399.751617432,410.74810791,255.190444946,273.280334473,316.512634277
-364800.0,1702400.0,-288.64730835,510.427734375,253.552978516,273.170227051,0.0,0.0,0.0,0.0,-738.189025879,507.5965271,255.900894165,273.269470215,1041.60375977,342.265380859,249.193862915,273.285491943,-399.751617432,429.032104492,254.977172852,273.056396484,849.270446777,369.171386719,246.604232788,273.028656006,-71.5097732544,476.672546387,255.792556763,272.733734131,896.716003418,413.321136475,249.77116394,272.674102783,1182.91906738,193.154220581,240.428070068,273.101043701,-288.64730835,322.031677246,252.587493896,273.373352051,-288.64730835,365.863647461,252.564437866,273.114593506,-288.64730835,450.690765381,253.628372192,273.328857422,1209.11572266
-243200.0,1702400.0,849.270446777,369.171386719,246.604232788,273.028656006,-738.189025879,507.5965271,255.900894165,273.269470215,1041.60375977,342.265380859,249.193862915,273.285491943,17.3610038757,426.702026367,243.775772095,273.466430664,-288.64730835,510.427734375,253.552978516,273.170227051,570.10949707,204.011291504,238.358718872,273.354980469,896.716003418,413.321136475,249.77116394,272.674102783,1182.91906738,193.154220581,240.428070068,273.101043701,-195.441680908,139.47857666,236.731124878,273.201385498,849.270446777,273.635284424,245.71925354,273.228088379,849.270446777,281.6300354,245.527709961,273.01361084,849.270446777,340.65057373,246.214874268,273.015136719,1013.47583008
-121600.0,1702400.0,570.10949707,204.011291504,238.358718872,273.354980469,1041.60375977,342.265380859,249.193862915,273.285491943,17.3610038757,426.702026367,243.775772095,273.466430664,251.347808838,318.237854004,241.914047241,274.088348389,849.270446777,369.171386719,246.604232788,273.028656006,464.956817627,189.109069824,236.231796265,273.686859131,1182.91906738,193.154220581,240.428070068,273.101043701,-195.441680908,139.47857666,236.731124878,273.201385498,219.365447998,118.067214966,235.211257935,273.164916992,570.10949707,144.487335205,237.331878662,273.448425293,570.10949707,103.028610229,237.081420898,273.323150635,570.10949707,149.484176636,237.768005371,273.234466553,2279.77758789
0.0,1702400.0,464.956817627,189.109069824,236.231796265,273.686859131,17.3610038757,426.702026367,243.775772095,273.466430664,251.347808838,318.237854004,241.914047241,274.088348389,1087.61682129,183.553085327,239.078201294,274.018249512,570.10949707,204.011291504,238.358718872,273.354980469,132.740997314,136.759613037,235.759841919,273.764801025,-195.441680908,139.47857666,236.731124878,273.201385498,219.365447998,118.067214966,235.211257935,273.164916992,702.085021973,110.678024292,233.929153442,273.362518311,464.956817627,147.257019043,234.98046875,273.6328125,464.956817627,116.290054321,234.80619812,273.52935791,464.956817627,148.818862915,235.340332031,273.492401123,2233.65014648
121600.0,1702400.0,132.740997314,136.759613037,235.759841919,273.764801025,251.347808838,318.237854004,241.914047241,274.088348389,1087.61682129,183.553085327,239.078201294,274.018249512,619.161071777,169.995300293,236.161483765,274.124969482,464.956817627,189.109069824,236.231796265,273.686859131,391.752990723,110.800575256,233.778427124,273.874633789,219.365447998,118.067214966,235.211257935,273.164916992,702.085021973,110.678024292,233.929153442,273.362518311,478.954376221,100.332321167,232.276901245,273.557800293,132.740997314,114.819610596,234.4112854,273.671417236,132.740997314,105.949447632,234.254058838,273.601715088,132.740997314,117.817276001,234.694610596,273.584869385,2763.1171875
243200.0,1702400.0,391.752990723,110.800575256,233.778427124,273.874633789,1087.61682129,183.553085327,239.078201294,274.018249512,619.161071777,169.995300293,236.161483765,274.124969482,698.800048828,164.492080688,237.323410034,274.325286865,132.740997314,136.759613037,235.759841919,273.764801025,352.34588623,111.28187561,232.851074219,274.070922852,702.085021973,110.678024292,233.929153442,273.362518311,478.954376221,100.332321167,232.276901245,273.557800293,422.586517334,89.9529571533,230.867340088,273.777740479,391.752990723,101.270141602,232.441802979,273.757873535,391.752990723,92.090057373,232.179229736,273.715209961,391.752990723,99.8530349731,232.742645264,273.713806152,2770.17749023
